"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-06-22","81.6","2.1299","6.2500","Brad Hand",607776,543272,"null","called_strike",,,,,"14","null","R","R","L","SF","SD","S","null","null",1,1,2018,"-1.7389","-0.4132","0.8489","2.0174","null","null","null",2,9,"Bot","null","null",,,607257,,"180623_050704","0.1736","-118.3286","-2.0604","-15.0526","24.0961","-35.6802","3.2170","1.5358","null","null","null","77.8930","2618","4.0070",530538,543272,607257,543333,517369,605486,520471,571976,622534,519333,"56.4903","null","null","null","null","null","null","null",73,"3","Slider",2,6,2,6,6,2,2,6,"Standard","Standard"
"SL","2018-06-22","83.2","2.2446","6.2109","Brad Hand",607776,543272,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,1,2018,"-1.7334","-0.5685","-0.2866","0.2545","null","null","null",2,9,"Bot","null","null",,,607257,,"180623_050636","-2.5549","-120.7117","-5.8699","-15.1559","25.3910","-36.4340","3.3111","1.4634","null","null","null","79.7630","2738","4.2560",530538,543272,607257,543333,517369,605486,520471,571976,622534,519333,"56.2412","null","null","null","null","null","null","null",73,"2","Slider",2,6,2,6,6,2,2,6,"Standard","Standard"
"SL","2018-06-22","83.7","2.2382","6.1518","Brad Hand",543063,543272,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,2,2018,"-1.4411","-0.2323","-1.0243","1.0220","null","null","null",1,9,"Bot","null","null",,,607257,,"180623_050507","-4.7002","-121.4227","-4.7437","-12.2667","25.6761","-33.6486","3.1280","1.4484","null","null","null","80.4250","2740","4.3920",530538,543272,607257,543333,517369,605486,520471,571976,622534,519333,"56.1051","null","null","null","null","null","null","null",72,"3","Slider",2,6,2,6,6,2,2,6,"Standard","Standard"
"SL","2018-06-22","83.0","2.2539","6.2029","Brad Hand",543063,543272,"null","called_strike",,,,,"7","null","R","L","L","SF","SD","S","null","null",0,0,2018,"-1.4550","-0.2789","-0.4131","1.6195","null","null","null",1,9,"Bot","null","null",,,607257,,"180623_050409","-3.3219","-120.3024","-3.2681","-12.3474","26.3339","-34.3236","3.2735","1.5838","null","null","null","79.4540","2659","4.3370",530538,543272,607257,543333,517369,605486,520471,571976,622534,519333,"56.1600","null","null","null","null","null","null","null",72,"1","Slider",2,6,2,6,6,2,2,6,"Standard","Standard"
"FF","2018-06-22","93.8","2.6173","6.0507","Brad Hand",474832,543272,"null","ball",,,,,"12","null","R","L","L","SF","SD","B","null","null",2,1,2018,"0.6670","1.3141","1.1001","3.0095","null","null","null",0,9,"Bot","null","null",,,607257,,"180623_050224","-5.1607","-136.1987","-4.7277","9.0178","30.0866","-15.9048","2.9650","1.5563","null","null","null","91.1770","2436","4.8330",530538,543272,607257,543333,517369,605486,520471,571976,622534,519333,"55.6645","null","null","null","null","null","null","null",71,"4","4-Seam Fastball",2,6,2,6,6,2,2,6,"Standard","Standard"
"FF","2018-06-22","93.1","2.5512","6.1282","Brad Hand",474832,543272,"null","ball",,,,,"12","null","R","L","L","SF","SD","B","null","null",1,0,2018,"0.8092","1.2642","1.6160","2.6799","null","null","null",0,9,"Bot","null","null",,,607257,,"180623_050134","-3.9771","-135.1683","-5.5459","10.3317","29.7424","-16.4685","3.1455","1.6240","null","null","null","90.7040","2397","4.9770",530538,543272,607257,543333,517369,605486,520471,571976,622534,519333,"55.5205","null","null","null","null","null","null","null",71,"2","4-Seam Fastball",2,6,2,6,6,2,2,6,"Strategic","Standard"
"FF","2018-06-22","92.5","2.5303","6.1268","Brad Hand",474832,543272,"null","ball",,,,,"14","null","R","L","L","SF","SD","B","null","null",0,0,2018,"1.0243","1.3208","1.2224","2.1698","null","null","null",0,9,"Bot","null","null",,,607257,,"180623_050108","-5.2795","-134.1583","-6.7780","12.8839","28.6558","-15.8567","3.1230","1.6917","null","null","null","89.8890","2390","4.8410",530538,543272,607257,543333,517369,605486,520471,571976,622534,519333,"55.6567","null","null","null","null","null","null","null",71,"1","4-Seam Fastball",2,6,2,6,6,2,2,6,"Strategic","Standard"
"CU","2018-06-22","77.5","1.9458","6.4757","Will Smith",592669,519293,"null","called_strike",,,,,"2","null","R","R","L","SF","SD","S","null","null",1,0,2018,"-0.3892","-0.1638","0.2320","3.0398","622534.00","607257.00","null",1,9,"Top","null","null",,,457763,,"180623_045340","-2.9289","-112.7600","-0.1716","-2.7399","19.1125","-33.7496","3.5428","1.6324","null","null","null","76.5720","1585","5.4730",530538,519293,457763,474832,593700,467055,543063,607776,491676,457705,"55.0244","null","null","null","null","null","null","null",67,"2","Curveball",2,3,3,2,3,2,3,2,"Strategic","Standard"
"FF","2018-06-22","92.9","1.8177","6.4735","Will Smith",592669,519293,"null","ball",,,,,"11","null","R","R","L","SF","SD","B","null","null",0,0,2018,"0.5597","1.6215","-1.5924","3.0527","622534.00","607257.00","null",1,9,"Top","null","null",,,457763,,"180623_045322","-9.8425","-134.8396","-6.4213","8.7389","27.0486","-11.5072","3.6381","1.7327","null","null","null","92.3430","2009","5.9220",530538,519293,457763,474832,593700,467055,543063,607776,491676,457705,"54.5749","null","null","null","null","null","null","null",67,"1","4-Seam Fastball",2,3,3,2,3,2,3,2,"Strategic","Standard"
"FC","2018-06-22","91.5","-1.9634","5.9966","Pierce Johnson",519333,572955,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-0.1812","0.7829","1.6525","1.8223","null","622534.00","607257.00",0,9,"Top","null","null",,,457763,,"180623_044952","9.3898","-132.9070","-6.2698","-3.9373","25.7423","-22.0271","2.9860","1.4266","null","null","null","90.8210","2627","5.7590",530538,572955,457763,474832,593700,467055,543063,607776,491676,457705,"54.7381","null","null","null","null","null","null","null",66,"1","Cutter",2,3,3,2,3,2,3,2,"Strategic","Standard"
