"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-09-30","79.5","3.1578","5.9757","Derek Holland",571970,502706,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",0,1,2018,"-0.0096","0.2238","-0.6022","1.1596","null","null","null",0,7,"Top","null","null",,,460026,,"180930_210958","-8.0465","-115.3949","-4.1433","1.2889","19.6785","-29.7770","3.1010","1.5095","null","null","null","78.1290","2002","5.2720",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"55.2255","null","null","null","null","null","null","null",58,"2","Slider",0,14,14,0,14,0,14,0,"Infield shift","Standard"
"KC","2018-09-30","78.2","3.1210","6.1563","Derek Holland",571970,502706,"null","called_strike",,,,,"11","null","R","L","L","SF","LAD","S","null","null",0,0,2018,"0.0026","0.1181","-0.0385","3.2985","null","null","null",0,7,"Top","null","null",,,460026,,"180930_210942","-6.6507","-113.6107","0.4129","1.0877","18.2118","-31.4979","3.1267","1.6397","null","null","null","76.7740","1920","5.0730",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"55.4245","null","null","null","null","null","null","null",58,"1","Knuckle Curve",0,14,14,0,14,0,14,0,"Infield shift","Standard"
"CU","2018-09-30","75.7","1.7248","5.6035","Rich Hill",452254,448179,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"-1.7479","-1.2132","-2.2333","0.1953","null","null","null",1,6,"Bot","null","null",,,605131,,"180930_210546","-5.1302","-109.8135","-1.8058","-12.3537","24.9166","-41.4675","3.2807","1.5355","4","50.5","-3.4567","73.7540","3068","5.6550",531829,448179,605131,571970,400284,501896,571771,657077,641355,624577,"54.8422","null","null","null","null","null","null","null",56,"2","Curveball",0,14,0,14,14,0,0,14,"Standard","Standard"
"FF","2018-09-30","89.4","1.6687","5.7622","Rich Hill",452254,448179,"null","called_strike",,,,,"6","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"1.1212","1.5815","0.3602","2.3308","null","null","null",1,6,"Bot","null","null",,,605131,,"180930_210532","-5.5696","-130.0061","-5.7360","13.8389","27.9195","-13.3345","3.2807","1.5095","null","null","null","89.1860","2542","6.2460",531829,448179,605131,571970,400284,501896,571771,657077,641355,624577,"54.2514","null","null","null","null","null","null","null",56,"1","4-Seam Fastball",0,14,0,14,14,0,0,14,"Standard","Standard"
"SI","2018-09-30","91.7","3.0242","6.0585","Derek Holland",621035,502706,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"1.1086","1.1660","0.4024","6.2831","null","null","572821.00",2,6,"Top","null","null",,,460026,,"180930_210149","-8.8548","-133.0873","3.9041","14.7463","26.7478","-19.5491","3.3320","1.5095","null","null","null","90.8290","2377","5.7620",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.7353","null","null","null","null","null","null","null",54,"4","Sinker",0,14,14,0,14,0,14,0,"Standard","Standard"
"SI","2018-09-30","91.7","2.9960","5.9742","Derek Holland",448179,502706,"strikeout","called_strike",,,,,"4","Rich Hill called out on strikes.  ","R","L","L","SF","LAD","S",2,"null",1,2,2018,"1.3510","0.8141","-0.5265","2.2793","null","null","572821.00",1,6,"Top","null","null",,,460026,,"180930_205953","-11.6377","-132.8870","-5.1058","18.2501","28.5029","-21.8240","3.2551","1.6397","null","null","null","90.6780","2511","5.8970",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.6003","null","null","0.00",1,0,0,"null",53,"4","Sinker",0,14,14,0,14,0,14,0,"Standard","Strategic"
"SI","2018-09-30","92.8","2.8822","5.9817","Derek Holland",448179,502706,"null","ball",,,,,"11","null","R","L","L","SF","LAD","B","null","null",0,1,2018,"1.0019","1.4584","-0.8914","2.6358","null","null","572821.00",1,6,"Top","null","null",,,460026,,"180930_205913","-11.7077","-134.5381","-5.8154","14.5850","29.6415","-13.6533","3.4089","1.6917","null","null","null","91.9240","2520","6.0020",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.4952","null","null","null","null","null","null","null",53,"2","Sinker",0,14,14,0,14,0,14,0,"Standard","Standard"
"SI","2018-09-30","91.9","2.9183","5.9482","Derek Holland",572821,502706,"walk","ball",,,,,"12","Brian Dozier walks.  ","R","R","L","SF","LAD","B","null","null",3,2,2018,"1.5358","0.7665","0.1195","3.6517","null","null","null",1,6,"Top","null","null",,,460026,,"180930_205830","-10.3062","-133.4469","-1.5855","20.3600","28.4041","-22.9972","2.8951","1.3269","null","null","null","91.3430","2333","6.0430",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.4543","null","null","0.70",1,0,0,"null",52,"9","Sinker",0,14,14,0,14,0,14,0,"Infield shift","Strategic"
"CH","2018-09-30","82.8","2.9094","5.9922","Derek Holland",572821,502706,"null","ball",,,,,"9","null","R","R","L","SF","LAD","B","null","null",2,2,2018,"1.3112","1.0917","0.5972","1.1588","null","null","null",1,6,"Top","null","null",,,460026,,"180930_205811","-7.7168","-120.1155","-6.5604","13.9814","22.4207","-20.7354","2.8436","1.2747","null","null","null","82.1350","2224","5.9300",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.5671","null","null","null","null","null","null","null",52,"8","Changeup",0,14,14,0,14,0,14,0,"Infield shift","Strategic"
"SL","2018-09-30","79.5","3.1145","6.0782","Derek Holland",572821,502706,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"0.3546","0.2389","-0.7322","-0.3920","null","null","null",1,6,"Top","null","null",,,460026,,"180930_205653","-8.9083","-115.1727","-7.7050","4.6308","20.0007","-28.9975","2.8178","1.2224","null","null","null","78.3110","2147","5.5510",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.9463","null","null","null","null","null","null","null",52,"6","Slider",0,14,14,0,14,0,14,0,"Infield shift","Standard"
"SL","2018-09-30","80.6","3.3166","5.9849","Derek Holland",572821,502706,"null","called_strike",,,,,"11","null","R","R","L","SF","LAD","S","null","null",1,1,2018,"0.2367","0.5460","-0.3060","3.3230","null","null","null",1,6,"Top","null","null",,,460026,,"180930_205544","-8.2896","-117.0857","-0.3765","3.3121","16.7238","-27.4197","2.9209","1.3008","null","null","null","79.6550","2263","5.1920",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"55.3056","null","null","null","null","null","null","null",52,"3","Slider",0,14,14,0,14,0,14,0,"Infield shift","Standard"
"SL","2018-09-30","80.3","2.9946","6.1004","Derek Holland",572821,502706,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"-0.0256","0.1245","-0.2716","0.2067","null","null","null",1,6,"Top","null","null",,,460026,,"180930_205524","-7.0379","-116.5546","-6.5076","0.9307","19.1799","-30.2308","2.8436","1.1178","null","null","null","79.1340","2007","5.3370",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"55.1600","null","null","null","null","null","null","null",52,"2","Slider",0,14,14,0,14,0,14,0,"Infield shift","Standard"
"SI","2018-09-30","93.1","2.9846","5.9439","Derek Holland",572821,502706,"null","called_strike",,,,,"12","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"1.4581","0.6705","0.9482","2.9871","null","null","null",1,6,"Top","null","null",,,460026,,"180930_205508","-8.2760","-135.2277","-3.2209","19.3678","28.9153","-23.6293","2.8951","1.3269","null","null","null","92.2550","2432","5.8400",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.6578","null","null","null","null","null","null","null",52,"1","Sinker",0,14,14,0,14,0,14,0,"Infield shift","Standard"
"SI","2018-09-30","92.5","2.9943","5.9987","Derek Holland",518735,502706,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",2,2,2018,"1.2955","1.2376","-1.6194","1.7946","null","null","null",0,6,"Top","null","null",,,460026,,"180930_205410","-14.2706","-133.7058","-7.3770","18.1682","27.1297","-16.3193","3.0496","1.4313","null","null","null","91.1810","2524","5.7300",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.7679","null","null","null","null","null","null","null",51,"6","Sinker",0,14,14,0,14,0,14,0,"Standard","Standard"
"SL","2018-09-30","80.8","3.2417","5.9826","Derek Holland",518735,502706,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"0.4370","0.0961","-1.2016","0.1996","null","null","null",0,6,"Top","null","null",,,460026,,"180930_205350","-10.5597","-117.2290","-6.4065","5.6214","18.0663","-30.5097","3.1524","1.3791","null","null","null","80.3280","2255","5.7180",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.7795","null","null","null","null","null","null","null",51,"5","Slider",0,14,14,0,14,0,14,0,"Standard","Standard"
"SI","2018-09-30","92.2","3.1424","6.0503","Derek Holland",518735,502706,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"1.2610","1.3411","0.6103","4.1764","null","null","null",0,6,"Top","null","null",,,460026,,"180930_205332","-8.9963","-133.9715","-1.7977","16.7188","26.1736","-16.1345","3.1267","1.3791","null","null","null","91.4880","2447","5.7240",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.7732","null","null","null","null","null","null","null",51,"4","Sinker",0,14,14,0,14,0,14,0,"Standard","Standard"
"CH","2018-09-30","82.4","2.8080","6.1145","Derek Holland",518735,502706,"null","called_strike",,,,,"2","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"1.0557","1.3106","-0.0173","3.2513","null","null","null",0,6,"Top","null","null",,,460026,,"180930_205241","-8.3162","-119.7224","-2.4981","11.4371","20.3040","-19.5188","3.2294","1.4574","null","null","null","81.8640","2036","5.7390",531829,502706,460026,605244,605412,446334,623214,453923,491676,452254,"54.7581","null","null","null","null","null","null","null",51,"1","Changeup",0,14,14,0,14,0,14,0,"Standard","Standard"
"CU","2018-09-30","73.6","1.4361","5.4108","Rich Hill",453923,448179,"null","called_strike",,,,,"5","null","R","L","L","SF","LAD","S","null","null",0,0,2018,"-2.7759","-2.7899","0.1798","2.1683","null","null","null",2,5,"Bot","null","null",,,518735,,"180930_204949","2.0970","-106.6854","5.4522","-20.8782","20.2409","-54.0721","3.0496","1.4248","null","null","null","72.0800","2779","5.5740",531829,448179,518735,571970,572821,501896,621035,571771,641355,624577,"54.9237","null","null","null","null","null","null","null",50,"1","Curveball",0,14,0,14,14,0,0,14,"Standard","Standard"
"FF","2018-09-30","88.7","1.5902","5.8427","Rich Hill",605244,448179,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"1.1036","1.4793","1.0521","4.0236","null","null","null",0,5,"Bot","null","null",,,518735,,"180930_204750","-3.6511","-129.2133","-1.4870","13.1637","28.3405","-15.4951","3.4025","1.5030","null","null","null","88.9030","2502","6.4730",531829,448179,518735,571970,572821,501896,621035,571771,641355,624577,"54.0248","null","null","null","null","null","null","null",48,"1","4-Seam Fastball",0,14,0,14,14,0,0,14,"Standard","Standard"
"FT","2018-09-30","91.0","-2.2717","6.0459","Chris Stratton",624577,608717,"null","ball",,,,,"13","null","R","R","R","SF","LAD","B","null","null",1,0,2018,"-1.0061","0.5048","-1.5030","2.5242","571771.00","null","null",2,5,"Top","null","null",,,460026,,"180930_204432","4.0494","-132.4261","-3.9916","-12.5948","28.2003","-25.6642","3.5305","1.5551","null","null","null","90.6940","2334","6.0920",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.4056","null","null","null","null","null","null","null",47,"2","2-Seam Fastball",0,14,14,0,14,0,14,0,"Standard","Strategic"
"FT","2018-09-30","91.3","-2.2851","6.1038","Chris Stratton",624577,608717,"null","ball",,,,,"13","null","R","R","R","SF","LAD","B","null","null",0,0,2018,"-1.3214","0.6510","-1.6438","1.1289","571771.00","null","null",2,5,"Top","null","null",,,460026,,"180930_204413","4.4702","-132.7421","-8.0366","-16.6079","28.6122","-22.9474","3.5305","1.5811","null","null","null","91.4050","2317","6.4130",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.0841","null","null","null","null","null","null","null",47,"1","2-Seam Fastball",0,14,14,0,14,0,14,0,"Standard","Strategic"
"CU","2018-09-30","79.5","-1.8191","6.0859","Chris Stratton",571771,608717,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",2,2,2018,"1.4888","-0.6759","1.3533","0.8640","null","null","null",2,5,"Top","null","null",,,460026,,"180930_204256","4.1738","-115.6499","-3.3833","12.3313","22.6208","-37.7250","3.0174","1.4248","null","null","null","78.9040","3175","5.9970",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.5003","null","null","null","null","null","null","null",46,"5","Curveball",0,14,14,0,14,0,14,0,"Standard","Standard"
"CU","2018-09-30","79.0","-1.7975","6.1767","Chris Stratton",571771,608717,"null","called_strike",,,,,"3","null","R","R","R","SF","LAD","S","null","null",2,1,2018,"1.1959","-0.6956","0.5204","2.7160","null","null","null",2,5,"Top","null","null",,,460026,,"180930_204240","2.8343","-114.9724","0.5393","9.9588","21.4118","-38.6059","2.9917","1.3204","null","null","null","78.6400","3137","6.0370",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.4603","null","null","null","null","null","null","null",46,"4","Curveball",0,14,14,0,14,0,14,0,"Standard","Standard"
"FF","2018-09-30","91.7","-1.9561","6.0824","Chris Stratton",571771,608717,"null","ball",,,,,"11","null","R","R","R","SF","LAD","B","null","null",0,0,2018,"-0.2344","1.0434","-0.3549","3.7540","null","null","null",2,5,"Top","null","null",,,460026,,"180930_204147","4.5564","-133.5944","-2.3631","-3.6762","24.8468","-19.3331","3.1717","1.4248","null","null","null","92.3110","2390","6.2840",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.2134","null","null","null","null","null","null","null",46,"1","4-Seam Fastball",0,14,14,0,14,0,14,0,"Standard","Standard"
"CU","2018-09-30","78.1","-1.8007","6.1806","Chris Stratton",641355,608717,"null","called_strike",,,,,"4","null","R","L","R","SF","LAD","S","null","null",0,0,2018,"1.3103","-1.0001","-0.4219","2.9940","null","null","null",1,5,"Top","null","null",,,460026,,"180930_204037","0.6079","-113.6036","1.8419","10.8981","22.4345","-41.2167","3.6583","1.7372","null","null","null","76.9660","3000","5.6720",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.8257","null","null","null","null","null","null","null",45,"1","Curveball",0,14,14,0,14,0,14,0,"Infield shift","Standard"
"SL","2018-09-30","85.1","-1.9311","6.0591","Chris Stratton",501896,608717,"null","called_strike",,,,,"11","null","R","R","R","SF","LAD","S","null","null",0,0,2018,"0.1698","0.2172","-0.1866","3.2708","null","null","null",0,5,"Top","null","null",,,460026,,"180930_203948","3.7170","-123.9202","-0.7281","1.0613","21.9448","-30.0688","3.1460","1.5030","null","null","null","84.5210","null","5.6170",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.8809","null","null","null","null","null","null","null",44,"1","Slider",0,14,14,0,14,0,14,0,"Standard","Standard"
"FF","2018-09-30","91.0","-1.9632","6.0043","Chris Stratton",621035,608717,"walk","ball",,,,,"12","Chris Taylor walks.  ","R","R","R","SF","LAD","B","null","null",3,1,2018,"-0.1981","1.5107","0.3110","3.6099","null","null","null",0,5,"Top","null","null",,,460026,,"180930_203821","6.1645","-132.3897","-3.3717","-3.6830","28.7730","-13.7736","3.3256","1.4508","null","null","null","91.3830","2396","6.5710",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"53.9259","null","null","0.70",1,0,0,"null",42,"5","4-Seam Fastball",0,12,12,0,12,0,12,0,"Standard","Standard"
"CU","2018-09-30","77.8","-1.7931","6.2086","Chris Stratton",621035,608717,"null","ball",,,,,"12","null","R","R","R","SF","LAD","B","null","null",2,1,2018,"1.3826","-0.8498","0.7149","3.6457","null","null","null",0,5,"Top","null","null",,,460026,,"180930_203806","2.8525","-113.1248","3.0283","11.0530","23.2079","-40.2072","3.2743","1.4508","null","null","null","77.0180","3077","6.0530",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.4444","null","null","null","null","null","null","null",42,"4","Curveball",0,12,12,0,12,0,12,0,"Standard","Standard"
"FT","2018-09-30","91.3","-2.0953","6.0522","Chris Stratton",621035,608717,"null","ball",,,,,"13","null","R","R","R","SF","LAD","B","null","null",1,0,2018,"-1.0808","0.9509","-1.6575","2.2279","null","null","null",0,5,"Top","null","null",,,460026,,"180930_203735","3.4261","-132.8501","-5.8086","-13.5287","27.3371","-19.9028","3.3513","1.5551","null","null","null","91.5140","2319","6.3300",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.1677","null","null","null","null","null","null","null",42,"2","2-Seam Fastball",0,12,12,0,12,0,12,0,"Standard","Standard"
"FT","2018-09-30","91.4","-2.1137","6.0923","Chris Stratton",621035,608717,"null","ball",,,,,"13","null","R","R","R","SF","LAD","B","null","null",0,0,2018,"-0.9147","0.9066","-1.1445","0.9168","null","null","null",0,5,"Top","null","null",,,460026,,"180930_203705","4.4200","-132.8535","-9.1518","-11.7916","26.5497","-19.7302","3.4217","1.4704","null","null","null","91.7610","2257","6.4150",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.0825","null","null","null","null","null","null","null",42,"1","2-Seam Fastball",0,12,12,0,12,0,12,0,"Standard","Standard"
"CU","2018-09-30","74.3","1.4582","5.6654","Rich Hill",543063,448179,"null","ball",,,,,"12","null","R","L","L","SF","LAD","B","null","null",1,2,2018,"-1.4156","-1.2511","0.9971","2.9769","605412.00","null","460026.00",2,4,"Bot","null","null",,,518735,,"180930_203408","1.5187","-107.9709","3.9783","-11.2235","20.5867","-42.8386","3.2358","1.6202","null","null","null","73.7920","2783","6.1990",531829,448179,518735,501896,572821,457759,592518,621035,571771,461314,"54.2982","null","null","null","null","null","null","null",41,"4","Curveball",0,12,0,12,12,0,0,12,"Standard","Standard"
"SL","2018-09-30","74.0","2.4290","4.2725","Rich Hill",543063,448179,"null","ball",,,,,"11","null","R","L","L","SF","LAD","B","null","null",0,1,2018,"-1.9880","0.0352","-0.4089","3.6155","605412.00","null","460026.00",2,4,"Bot","null","null",,,518735,,"180930_203323","-2.3529","-107.3251","5.9209","-14.5088","20.8367","-33.3275","3.2679","1.6267","null","null","null","72.8230","2728","5.8570",531829,448179,518735,501896,572821,457759,592518,621035,571771,461314,"54.6399","null","null","null","null","null","null","null",41,"2","Slider",0,12,0,12,12,0,0,12,"Standard","Standard"
"FF","2018-09-30","89.1","1.5084","5.9334","Rich Hill",460026,448179,"null","called_strike",,,,,"7","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"1.0401","1.4328","-0.4746","2.0225","null","605412.00","446334.00",1,4,"Bot","null","null",,,518735,,"180930_203132","-7.0017","-129.4801","-6.5154","13.0609","26.8904","-15.0567","3.2423","1.4965","null","null","null","88.7250","2477","6.1160",531829,448179,518735,501896,572821,457759,592518,621035,571771,461314,"54.3813","null","null","null","null","null","null","null",40,"1","4-Seam Fastball",0,12,0,12,12,0,0,12,"Standard","Standard"
"FF","2018-09-30","89.8","1.5412","5.8407","Rich Hill",446334,448179,"null","called_strike",,,,,"1","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"0.9586","1.4260","-0.4352","3.1254","null","null","605412.00",1,4,"Bot","null","null",,,518735,,"180930_203008","-6.8724","-130.6094","-3.7531","12.2733","25.2595","-15.3770","3.4473","1.4965","null","null","null","89.7630","2527","6.1080",531829,448179,518735,501896,572821,457759,592518,621035,571771,461314,"54.3891","null","null","null","null","null","null","null",39,"1","4-Seam Fastball",0,12,0,12,12,0,0,12,"Standard","Standard"
"CU","2018-09-30","74.6","1.5873","5.6542","Rich Hill",605412,448179,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",0,1,2018,"-1.4022","-1.3826","-1.4750","0.9665","null","null","null",1,4,"Bot","null","null",,,518735,,"180930_202917","-3.8268","-108.3491","0.1667","-9.8975","23.4581","-43.0721","3.1909","1.6006","null","null","null","73.3880","2916","6.0320",531829,448179,518735,501896,572821,457759,592518,621035,571771,461314,"54.4651","null","null","null","null","null","null","null",38,"2","Curveball",0,12,0,12,12,0,0,12,"Standard","Standard"
"FF","2018-09-30","89.2","1.2662","5.8842","Rich Hill",605412,448179,"null","called_strike",,,,,"11","null","R","L","L","SF","LAD","S","null","null",0,0,2018,"0.7943","1.5796","-0.8311","2.7204","null","null","null",1,4,"Bot","null","null",,,518735,,"180930_202902","-6.7677","-129.6514","-5.0168","10.2520","26.1831","-13.7119","3.2166","1.6006","null","null","null","88.8380","2486","6.0490",531829,448179,518735,501896,572821,457759,592518,621035,571771,461314,"54.4484","null","null","null","null","null","null","null",38,"1","4-Seam Fastball",0,12,0,12,12,0,0,12,"Standard","Standard"
"FT","2018-09-30","92.3","-2.2566","5.9743","Chris Stratton",572821,608717,"null","ball",,,,,"11","null","R","R","R","SF","LAD","B","null","null",1,1,2018,"-0.8091","1.1942","-0.0042","3.4688","571771.00","461314.00","null",1,4,"Top","null","null",,,460026,,"180930_202344","7.4801","-134.4241","-3.2392","-11.2436","24.1961","-17.1652","2.8565","1.2355","null","null","null","92.9540","2453","6.2530",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.2445","null","null","null","null","null","null","null",35,"3","2-Seam Fastball",0,11,11,0,11,0,11,0,"Standard","Standard"
"CU","2018-09-30","79.2","-2.1489","6.0829","Chris Stratton",572821,608717,"null","called_strike",,,,,"2","null","R","R","R","SF","LAD","S","null","null",0,0,2018,"1.4106","-0.5816","0.2695","2.5896","571771.00","461314.00","null",1,4,"Top","null","null",,,460026,,"180930_202258","2.6580","-115.2523","0.2560","11.9462","22.1818","-37.5909","2.7533","1.1832","null","null","null","78.9210","3157","6.1710",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.3269","null","null","null","null","null","null","null",35,"1","Curveball",0,11,11,0,11,0,11,0,"Standard","Standard"
"CU","2018-09-30","81.1","-2.2489","6.0948","Chris Stratton",518735,608717,"null","called_strike",,,,,"4","null","R","L","R","SF","LAD","S","null","null",0,0,2018,"1.1630","-0.6095","-0.3280","2.2091","571771.00","461314.00","null",0,4,"Top","null","null",,,460026,,"180930_202140","2.1136","-117.9311","-0.9268","10.0989","22.3933","-37.7640","3.0624","1.3921","null","null","null","79.7590","3140","5.3940",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"55.1037","null","null","null","null","null","null","null",34,"1","Curveball",0,11,11,0,11,0,11,0,"Strategic","Standard"
"FF","2018-09-30","90.8","-2.1986","6.0777","Chris Stratton",461314,608717,"null","called_strike",,,,,"14","null","R","R","R","SF","LAD","S","null","null",0,0,2018,"-0.0592","0.9508","0.8842","2.5397","null","592518.00","571771.00",0,4,"Top","null","null",,,460026,,"180930_202024","7.8219","-132.0735","-4.9777","-2.2519","26.3317","-20.2787","3.5241","1.6527","null","null","null","90.8200","2463","6.1790",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.3185","null","null","null","null","null","null","null",33,"1","4-Seam Fastball",0,10,10,0,10,0,10,0,"Standard","Standard"
"CU","2018-09-30","80.2","-2.1048","6.1543","Chris Stratton",571771,608717,"null","called_strike",,,,,"6","null","R","R","R","SF","LAD","S","null","null",1,1,2018,"1.0603","-0.9412","0.4747","2.1855","null","501896.00","592518.00",0,4,"Top","null","null",,,460026,,"180930_201756","3.7029","-116.6584","-0.3036","8.8089","22.5250","-40.8110","3.0624","1.4182","null","null","null","79.5780","3263","5.9370",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.5605","null","null","null","null","null","null","null",32,"3","Curveball",0,9,9,0,9,0,9,0,"Standard","Strategic"
"FF","2018-09-30","92.5","-2.3125","6.0582","Chris Stratton",571771,608717,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",0,0,2018,"-0.3945","1.1937","0.9576","1.1369","null","501896.00","592518.00",0,4,"Top","null","null",,,460026,,"180930_201701","9.1762","-134.2438","-9.3731","-6.4837","24.3031","-16.0649","3.1909","1.3660","null","null","null","92.9270","2557","6.3240",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.1738","null","null","null","null","null","null","null",32,"1","4-Seam Fastball",0,9,9,0,9,0,9,0,"Standard","Strategic"
"FF","2018-09-30","90.9","-2.2558","6.0002","Chris Stratton",592518,608717,"null","called_strike",,,,,"6","null","R","R","R","SF","LAD","S","null","null",3,1,2018,"-0.3884","1.1460","0.5372","2.8367","null","null","501896.00",0,4,"Top","null","null",,,460026,,"180930_201544","7.8042","-132.1933","-4.4899","-6.0632","25.4522","-18.0556","3.3961","1.6527","null","null","null","91.0400","2515","6.1890",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.3082","null","null","null","null","null","null","null",31,"5","4-Seam Fastball",0,9,9,0,9,0,9,0,"Standard","Standard"
"FF","2018-09-30","90.9","-2.2696","6.0345","Chris Stratton",592518,608717,"null","called_strike",,,,,"6","null","R","R","R","SF","LAD","S","null","null",3,0,2018,"-0.0369","1.2903","0.5277","2.3501","null","null","501896.00",0,4,"Top","null","null",,,460026,,"180930_201526","7.0975","-132.2771","-6.1626","-1.7525","24.5010","-15.9204","3.3449","1.5486","null","null","null","91.5080","2520","6.3600",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.1378","null","null","null","null","null","null","null",31,"4","4-Seam Fastball",0,9,9,0,9,0,9,0,"Standard","Standard"
"FT","2018-09-30","91.8","-2.1723","5.9899","Chris Stratton",592518,608717,"null","ball",,,,,"8","null","R","R","R","SF","LAD","B","null","null",1,0,2018,"-0.7729","0.7286","-0.0333","1.4724","null","null","501896.00",0,4,"Top","null","null",,,460026,,"180930_201442","7.1333","-133.5020","-7.2731","-10.7354","24.6361","-22.1250","3.4025","1.5551","null","null","null","92.7940","2414","6.5940",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"53.9036","null","null","null","null","null","null","null",31,"2","2-Seam Fastball",0,9,9,0,9,0,9,0,"Standard","Standard"
"CU","2018-09-30","78.4","-1.8621","6.1230","Chris Stratton",592518,608717,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",0,0,2018,"1.2824","-0.3743","0.9123","2.0011","null","null","501896.00",0,4,"Top","null","null",,,460026,,"180930_201425","3.6509","-114.1588","-1.4461","10.4043","19.0462","-35.3751","3.3577","1.5095","null","null","null","77.8320","3070","5.6390",531829,608717,460026,605244,605412,446334,543063,453923,491676,452254,"54.8588","null","null","null","null","null","null","null",31,"1","Curveball",0,9,9,0,9,0,9,0,"Standard","Standard"
