"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-09-26","82.7","2.5009","5.9873","Jose Castillo",593700,620454,"null","called_strike",,,,,"6","null","R","R","L","SF","SD","S","null","null",0,0,2018,"-0.8229","-0.1589","0.4563","2.2062","null","null","null",1,7,"Bot","null","null",,,595978,,"180927_041225","-3.0635","-120.3513","-1.8387","-7.2905","22.2997","-33.5846","3.2663","1.4637","null","null","null","82.0600","2501","5.7500",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.7470","null","null","null","null","null","null","null",52,"1","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2018-09-26","96.2","2.2245","6.1506","Jose Castillo",605244,620454,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,1,2018,"0.7818","1.3053","-1.5079","1.8479","null","null","605412.00",1,7,"Bot","null","null",,,595978,,"180927_041115","-11.5590","-139.4812","-8.6784","12.5862","29.3756","-13.6106","3.3949","1.6206","null","null","null","95.7260","2379","6.0710",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.4262","null","null","null","null","null","null","null",51,"3","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2018-09-26","83.0","2.3806","5.9771","Jose Castillo",605412,620454,"walk","ball",,,,,"13","Joe Panik walks.  ","R","L","L","SF","SD","B","null","null",3,2,2018,"-0.9406","0.2645","-1.2026","1.1679","null","null","null",0,7,"Bot","null","null",,,595978,,"180927_040836","-6.3332","-120.5970","-4.9905","-7.8356","23.0043","-28.9125","3.0601","1.3852","null","null","null","82.3440","2604","5.8870",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.6101","null","null","0.70",1,0,0,"null",49,"7","Slider",0,3,0,3,3,0,0,3,"Strategic","Standard"
"SL","2018-09-26","81.4","2.4500","5.9999","Jose Castillo",605412,620454,"null","called_strike",,,,,"5","null","R","L","L","SF","SD","S","null","null",3,1,2018,"-0.5824","0.1955","0.1672","2.3184","null","null","null",0,7,"Bot","null","null",,,595978,,"180927_040756","-3.9927","-118.4811","-2.0413","-4.6584","21.8405","-30.2211","3.0601","1.3852","null","null","null","80.8220","2522","5.7990",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.6987","null","null","null","null","null","null","null",49,"5","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2018-09-26","80.4","2.4899","5.9540","Jose Castillo",605412,620454,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",2,1,2018,"-0.5794","0.0336","-0.3384","0.7870","null","null","null",0,7,"Bot","null","null",,,595978,,"180927_040736","-5.1439","-116.9374","-4.7952","-4.2674","21.7222","-31.2187","3.0601","1.3852","null","null","null","79.7250","2462","5.8130",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.6842","null","null","null","null","null","null","null",49,"4","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-26","92.8","2.3555","6.1639","Jose Castillo",605412,620454,"null","ball",,,,,"12","null","R","L","L","SF","SD","B","null","null",1,1,2018,"0.5257","1.3238","1.1161","3.2916","null","null","null",0,7,"Bot","null","null",,,595978,,"180927_040718","-4.2772","-135.0880","-4.4230","7.2542","27.7114","-15.4281","3.1117","1.4637","null","null","null","92.5130","2138","5.9650",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.5325","null","null","null","null","null","null","null",49,"3","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-26","94.4","2.1133","6.2528","Jose Castillo",605412,620454,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",0,1,2018,"0.4198","1.2425","-1.2137","2.6337","null","null","null",0,7,"Bot","null","null",,,595978,,"180927_040702","-9.5417","-137.1764","-6.4788","7.1919","27.1781","-15.4016","3.0343","1.4113","null","null","null","94.4160","2348","6.1400",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.3571","null","null","null","null","null","null","null",49,"2","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-26","93.3","2.3401","6.2551","Jose Castillo",605412,620454,"null","called_strike",,,,,"4","null","R","L","L","SF","SD","S","null","null",0,0,2018,"0.5296","1.1533","-0.3722","2.1246","null","null","null",0,7,"Bot","null","null",,,595978,,"180927_040647","-8.0837","-135.5328","-7.3512","8.1524","27.7249","-16.7305","2.9310","1.3852","null","null","null","93.0590","2265","6.0960",531783,620454,595978,517369,605486,571976,520471,592669,608671,614177,"54.4015","null","null","null","null","null","null","null",49,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-26","92.9","-2.3636","6.1736","Pierce Johnson",520471,572955,"null","called_strike",,,,,"7","null","R","L","R","SF","SD","S","null","null",3,0,2018,"-1.1850","1.5468","-0.3213","1.5600","null","null","null",2,7,"Top","null","null",,,605244,,"180927_040315","7.6032","-134.7243","-9.1219","-15.6603","28.8509","-12.1587","3.2148","1.5160","null","null","null","91.3540","2370","5.5110",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"54.9864","null","null","null","null","null","null","null",48,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-09-26","92.1","-2.3728","6.2142","Pierce Johnson",520471,572955,"null","ball",,,,,"13","null","R","L","R","SF","SD","B","null","null",2,0,2018,"-1.1801","1.4843","-1.8879","1.6023","null","null","null",2,7,"Top","null","null",,,605244,,"180927_040255","3.6248","-133.7560","-8.8152","-14.4802","27.6471","-13.3351","3.1890","1.4375","null","null","null","90.5580","2325","5.3630",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"55.1341","null","null","null","null","null","null","null",48,"3","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-09-26","93.7","-2.2940","6.2006","Pierce Johnson",520471,572955,"null","ball",,,,,"13","null","R","L","R","SF","SD","B","null","null",1,0,2018,"-1.1194","1.5979","-1.0833","1.6597","null","null","null",2,7,"Top","null","null",,,605244,,"180927_040231","5.4267","-135.9373","-9.2212","-14.6777","30.0393","-11.1562","3.1890","1.4899","null","null","null","92.1120","2398","5.5220",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"54.9750","null","null","null","null","null","null","null",48,"2","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-09-26","94.0","-2.5126","6.1266","Pierce Johnson",520471,572955,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-0.8727","1.6047","-1.3330","4.4610","null","null","null",2,7,"Top","null","null",,,605244,,"180927_040211","4.8486","-136.6670","-2.0007","-11.6846","30.4836","-12.4926","3.2920","1.5160","null","null","null","92.5270","2395","5.4830",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"55.0147","null","null","null","null","null","null","null",48,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-09-26","94.1","-2.4610","6.1997","Pierce Johnson",642770,572955,"null","ball",,,,,"6","null","R","L","R","SF","SD","B","null","null",0,1,2018,"-0.7556","1.4736","0.7146","2.5752","null","null","null",1,7,"Top","null","null",,,605244,,"180927_040016","9.6996","-136.4429","-6.7323","-11.2889","29.2587","-13.0193","3.6003","1.7250","null","null","null","92.6870","2299","5.5880",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"54.9097","null","null","null","null","null","null","null",47,"2","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-09-26","93.6","-2.4360","6.1837","Pierce Johnson",642770,572955,"null","called_strike",,,,,"4","null","R","L","R","SF","SD","S","null","null",0,0,2018,"-0.9062","1.4194","-0.7510","2.8092","null","null","null",1,7,"Top","null","null",,,605244,,"180927_035957","6.1674","-135.7945","-5.8187","-12.2692","32.1302","-14.1461","3.6003","1.7772","null","null","null","91.6530","2352","5.4650",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"55.0324","null","null","null","null","null","null","null",47,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-09-26","93.2","-2.5493","6.1284","Pierce Johnson",608671,572955,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",0,2,2018,"-1.1344","1.5323","-1.0222","4.9020","null","null","null",1,7,"Top","null","null",,,605244,,"180927_035947","6.2081","-135.4585","-0.6316","-14.8481","28.6112","-14.0122","3.1890","1.4375","null","null","null","91.7040","2420","5.3790",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"55.1184","null","null","null","null","null","null","null",46,"3","4-Seam Fastball",0,2,2,0,2,0,2,0,"Strategic","Standard"
"CU","2018-09-26","80.8","-2.4845","5.9579","Pierce Johnson",608671,572955,"null","called_strike",,,,,"1","null","R","L","R","SF","SD","S","null","null",0,0,2018,"0.9544","-0.7765","-0.5030","3.1070","null","null","null",1,7,"Top","null","null",,,605244,,"180927_035947","2.6199","-117.3637","1.6595","7.8742","22.4678","-39.6004","3.3178","1.5422","null","null","null","78.5980","2944","4.8670",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"55.6299","null","null","null","null","null","null","null",46,"1","Curveball",0,2,2,0,2,0,2,0,"Strategic","Standard"
"FF","2018-09-26","91.6","-2.1149","6.4050","Pierce Johnson",517369,572955,"null","called_strike",,,,,"6","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-0.8291","1.5482","0.4249","2.6366","null","null","null",0,7,"Top","null","null",,,605244,,"180927_040451","8.0624","-133.0601","-6.8835","-11.2494","25.0330","-12.9189","3.3692","1.5487","null","null","null","91.0140","2322","5.7540",531783,572955,605244,596103,605412,593700,623214,622046,453923,452254,"54.7430","null","null","null","null","null","null","null",45,"1","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2018-09-26","84.8","-2.1399","5.7504","Miguel Diaz",452254,622766,"null","called_strike",,,,,"4","null","R","R","R","SF","SD","S","null","null",0,0,2018,"0.6052","-0.0278","-0.5051","2.3800","null","null","null",1,6,"Bot","null","null",,,595978,,"180927_035128","2.6117","-123.4099","-1.5147","5.4916","22.9909","-32.4213","3.2406","1.6467","null","null","null","83.4380","2542","5.2370",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.2605","null","null","null","null","null","null","null",43,"1","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","95.1","-2.0483","5.8404","Miguel Diaz",488818,622766,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-0.9125","1.2362","0.8402","2.1833","null","null","null",0,6,"Bot","null","null",,,595978,,"180927_034953","9.3948","-137.9660","-6.5016","-13.3937","29.9054","-15.6272","3.4463","1.5944","null","null","null","93.6670","2167","5.5540",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"54.9435","null","null","null","null","null","null","null",42,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","98.6","-2.3636","5.3735","Ray Black",605486,605143,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-0.0903","1.3575","2.1172","1.6016","null","null","null",2,6,"Top","null","null",,,605244,,"180927_034550","12.2944","-142.8349","-7.8185","-4.0942","33.3348","-12.1572","3.3178","1.5683","11","69.5","-8.0083","97.8340","2651","6.1340",531783,605143,605244,596103,605412,593700,623214,622046,453923,452254,"54.3633","null","null","null","null","null","null","null",41,"1","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-09-26","99.1","-2.4717","5.4009","Ray Black",595978,605143,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",1,1,2018,"-0.4876","1.4065","-0.4583","4.2703","null","null","null",1,6,"Top","null","null",,,605244,,"180927_034358","6.5639","-144.1586","-0.9338","-8.1103","30.1544","-12.7579","2.9827","1.3852","null","null","null","98.7460","2806","5.8840",531783,605143,605244,596103,605412,593700,623214,622046,453923,452254,"54.6137","null","null","null","null","null","null","null",40,"3","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-09-26","99.6","-2.3168","5.4099","Ray Black",595978,605143,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,1,2018,"-0.4873","1.4423","1.1201","1.5525","null","null","null",1,6,"Top","null","null",,,605244,,"180927_034337","10.5187","-144.5261","-8.5231","-9.0912","31.1306","-10.3429","3.1117","1.4375","null","null","null","99.4280","2585","6.1770",531783,605143,605244,596103,605412,593700,623214,622046,453923,452254,"54.3199","null","null","null","null","null","null","null",40,"2","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-09-26","99.7","-2.4303","5.3579","Ray Black",592669,605143,"strikeout","called_strike",,,,,"7","Hunter Renfroe called out on strikes.  ","R","R","R","SF","SD","S",2,"null",2,2,2018,"-0.7319","1.3168","-0.2843","1.9192","null","null","null",0,6,"Top","null","null",,,605244,,"180927_034247","7.5589","-145.0414","-7.1545","-11.8456","29.0235","-12.3483","3.4206","1.5944","null","null","null","99.8400","2602","6.0580",531783,605143,605244,596103,605412,593700,623214,622046,453923,452254,"54.4395","null","null","0.00",1,0,0,"null",39,"6","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2018-09-26","84.7","-2.3154","5.5000","Ray Black",592669,605143,"null","ball",,,,,"12","null","R","R","R","SF","SD","B","null","null",1,2,2018,"1.0866","0.2018","1.0138","3.5386","null","null","null",0,6,"Top","null","null",,,605244,,"180927_034157","5.5936","-123.2105","1.3478","9.7324","24.2923","-30.6723","3.1890","1.5422","null","null","null","83.8440","3119","5.7250",531783,605143,605244,596103,605412,593700,623214,622046,453923,452254,"54.7729","null","null","null","null","null","null","null",39,"4","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2018-09-26","86.8","-2.3392","5.5562","Ray Black",592669,605143,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,0,2018,"1.0023","0.1815","1.6896","1.9434","null","null","null",0,6,"Top","null","null",,,605244,,"180927_034049","7.5378","-126.0791","-2.7859","8.9859","24.5775","-29.9797","3.4463","1.5422","null","null","null","85.7590","2915","5.6250",531783,605143,605244,596103,605412,593700,623214,622046,453923,452254,"54.8722","null","null","null","null","null","null","null",39,"1","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-09-26","96.7","-2.2939","5.7581","Miguel Diaz",623214,622766,"null","ball",,,,,"8","null","R","R","R","SF","SD","B","null","null",1,2,2018,"-1.1579","1.3474","-0.0874","1.4684","null","596103.00","null",2,5,"Bot","null","null",,,595978,,"180927_033829","8.2885","-140.2341","-8.6757","-16.7099","31.2525","-13.1987","3.1117","1.5422","null","null","null","95.1130","2294","5.5240",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"54.9731","null","null","null","null","null","null","null",38,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","96.3","-2.2311","5.7059","Miguel Diaz",623214,622766,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-0.9929","1.1365","-1.0926","2.6463","null","null","596103.00",2,5,"Bot","null","null",,,595978,,"180927_033829","5.1116","-140.0261","-4.9981","-13.7963","28.8166","-16.7952","3.1117","1.4899","null","null","null","95.1370","2199","5.4560",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.0412","null","null","null","null","null","null","null",38,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","95.7","-2.2552","5.6676","Miguel Diaz",596103,622766,"walk","ball",,,,,"14","Austin Slater walks.  ","R","R","R","SF","SD","B","null","null",3,1,2018,"-0.8860","0.8954","1.7127","1.0613","null","null","null",2,5,"Bot","null","null",,,595978,,"180927_033329","12.2437","-138.6344","-8.4132","-13.6924","27.0491","-19.3218","3.2920","1.5160","null","null","null","94.8830","2140","5.7780",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"54.7192","null","null","0.70",1,0,0,"null",37,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","95.2","-2.3942","5.6573","Miguel Diaz",596103,622766,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",2,1,2018,"-1.1460","1.1636","-0.3260","1.1751","null","null","null",2,5,"Bot","null","null",,,595978,,"180927_033312","7.8005","-138.1317","-8.5476","-15.9703","27.7523","-16.0591","3.1375","1.4637","null","null","null","94.1560","2178","5.6170",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"54.8806","null","null","null","null","null","null","null",37,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","95.2","-2.4574","5.7722","Miguel Diaz",596103,622766,"null","called_strike",,,,,"9","null","R","R","R","SF","SD","S","null","null",2,0,2018,"-1.0726","1.2946","0.6675","1.8366","null","null","null",2,5,"Bot","null","null",,,595978,,"180927_033251","10.3554","-137.8816","-7.3299","-15.6394","30.7662","-14.7054","3.1633","1.5160","null","null","null","93.5840","2246","5.6040",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"54.8930","null","null","null","null","null","null","null",37,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2018-09-26","85.6","-2.1522","5.6661","Miguel Diaz",596103,622766,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",1,0,2018,"0.1874","0.0218","0.6305","0.5491","null","null","null",2,5,"Bot","null","null",,,595978,,"180927_033233","6.0719","-124.3773","-5.7500","0.7405","23.3270","-31.1321","3.2406","1.5160","null","null","null","84.0670","2192","5.2180",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.2797","null","null","null","null","null","null","null",37,"2","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","96.4","-2.2245","5.8778","Miguel Diaz",596103,622766,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-1.0249","1.2647","-1.3047","3.1224","null","null","null",2,5,"Bot","null","null",,,595978,,"180927_033217","4.6251","-140.0116","-4.4181","-14.1454","33.3840","-15.2981","3.2663","1.4375","null","null","null","94.6800","2243","5.5170",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"54.9806","null","null","null","null","null","null","null",37,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-26","95.9","-2.1588","5.7832","Miguel Diaz",593700,622766,"null","called_strike",,,,,"2","null","R","L","R","SF","SD","S","null","null",0,0,2018,"-0.8698","1.2766","-0.2118","2.6277","null","null","null",1,5,"Bot","null","null",,,595978,,"180927_033123","6.9281","-139.2157","-5.4205","-12.5348","31.1980","-15.0987","2.9827","1.5160","null","null","null","94.3260","2026","5.4960",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.0018","null","null","null","null","null","null","null",36,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2018-09-26","85.5","-2.1893","5.7248","Miguel Diaz",605244,622766,"null","ball",,,,,"12","null","R","R","R","SF","SD","B","null","null",2,2,2018,"0.2866","-0.4572","0.8440","3.2386","null","null","null",0,5,"Bot","null","null",,,595978,,"180927_033022","6.4307","-123.9560","1.3809","1.3580","27.9308","-37.2760","3.3692","1.5422","null","null","null","83.0130","2126","5.1310",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.3663","null","null","null","null","null","null","null",35,"6","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2018-09-26","83.4","-2.2963","5.7178","Miguel Diaz",605244,622766,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",1,1,2018,"0.5065","-0.2778","-1.2357","1.4484","null","null","null",0,5,"Bot","null","null",,,595978,,"180927_032923","1.4563","-121.2846","-2.8462","4.5616","21.8771","-34.5611","3.2920","1.4375","null","null","null","81.9360","2474","5.1610",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.3363","null","null","null","null","null","null","null",35,"3","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2018-09-26","84.0","-2.2464","5.7687","Miguel Diaz",605244,622766,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",0,1,2018,"0.7056","-0.4054","-0.9177","1.2326","null","null","null",0,5,"Bot","null","null",,,595978,,"180927_032910","1.7056","-122.2502","-3.3123","6.4950","23.1778","-35.7270","3.3178","1.5422","null","null","null","82.5110","2391","5.1960",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.3011","null","null","null","null","null","null","null",35,"2","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2018-09-26","83.9","-2.3284","5.8398","Miguel Diaz",605244,622766,"null","called_strike",,,,,"5","null","R","R","R","SF","SD","S","null","null",0,0,2018,"0.6662","-0.4464","0.2613","2.4781","null","null","null",0,5,"Bot","null","null",,,595978,,"180927_032856","4.6275","-122.0313","-0.5831","5.5756","21.9513","-36.6194","3.2920","1.5160","null","null","null","82.3320","2300","5.0690",531783,622766,595978,517369,605486,571976,520471,592669,608671,614177,"55.4284","null","null","null","null","null","null","null",35,"1","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2018-09-26","85.8","-2.2905","6.2173","Casey Kelly",571976,543391,"strikeout","called_strike",,,,,"8","Wil Myers called out on strikes.  ","R","R","R","SF","SD","S",2,"null",1,2,2018,"-0.0336","0.0176","-0.0559","1.6627","null","null","520471.00",1,5,"Top","null","null",,,605244,,"180927_032414","5.2067","-124.5787","-4.4418","-1.3333","23.8837","-31.4198","3.1633","1.3590","null","null","null","83.7600","2201","4.9630",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.5346","null","null","0.00",1,0,0,"null",33,"4","Slider",0,2,2,0,2,0,2,0,"Standard","Strategic"
"FF","2018-09-26","89.6","-2.1528","6.2474","Casey Kelly",571976,543391,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,2,2018,"-0.2812","0.9063","0.9269","1.1167","null","null","520471.00",1,5,"Top","null","null",,,605244,,"180927_032353","8.0727","-130.1218","-8.4810","-4.6178","23.6465","-20.6948","3.1890","1.3328","null","null","null","88.9110","2186","5.6730",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.8249","null","null","null","null","null","null","null",33,"3","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Strategic"
"SL","2018-09-26","86.2","-2.2951","6.1674","Casey Kelly",520471,543391,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",2,2,2018,"0.4753","0.2906","0.9229","1.3727","null","null","null",1,5,"Top","null","null",,,605244,,"180927_032138","6.5509","-125.1134","-5.5736","3.4948","24.4320","-28.4429","3.2406","1.5683","null","null","null","84.1050","2221","4.9830",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.5139","null","null","null","null","null","null","null",32,"5","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-09-26","90.4","-2.2318","6.2430","Casey Kelly",520471,543391,"null","ball",,,,,"12","null","R","L","R","SF","SD","B","null","null",1,2,2018,"-0.0957","0.9638","1.2520","3.5128","null","null","null",1,5,"Top","null","null",,,605244,,"180927_032121","8.7394","-131.1429","-2.7517","-3.0270","29.3398","-21.0331","3.3692","1.5944","null","null","null","88.8210","2341","5.6090",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.8888","null","null","null","null","null","null","null",32,"4","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-09-26","89.0","-2.1007","6.2340","Casey Kelly",520471,543391,"null","ball",,,,,"3","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-0.2883","0.9447","0.6774","3.1910","608671.00","null","null",1,5,"Top","null","null",,,605244,,"180927_031951","7.2946","-129.3502","-3.3094","-4.6454","26.4237","-21.4067","3.2920","1.5422","null","null","null","87.8360","2104","5.5770",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.9201","null","null","null","null","null","null","null",32,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"SL","2018-09-26","85.6","-2.2949","6.1846","Casey Kelly",454560,543391,"null","ball",,,,,"9","null","R","R","R","SF","SD","B","null","null",1,2,2018,"0.1594","0.1470","0.6382","1.4364","null","608671.00","null",0,5,"Top","null","null",,,605244,,"180927_031841","6.4526","-124.2660","-5.0778","0.3073","24.5652","-29.9855","3.0601","1.4113","null","null","null","83.6390","2146","5.0950",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.4023","null","null","null","null","null","null","null",31,"5","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"FT","2018-09-26","88.8","-2.2555","6.1682","Casey Kelly",454560,543391,"null","called_strike",,,,,"8","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-0.8952","1.1407","0.1897","1.9118","null","608671.00","null",0,5,"Top","null","null",,,605244,,"180927_031640","7.7475","-128.9098","-6.6581","-11.3784","25.1415","-18.5252","3.2148","1.4375","null","null","null","88.1830","2079","5.8950",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.6022","null","null","null","null","null","null","null",31,"1","2-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2018-09-26","89.6","-2.3204","6.3593","Casey Kelly",608671,543391,"null","ball",,,,,"12","null","R","L","R","SF","SD","B","null","null",1,0,2018,"-0.2143","1.2283","1.3664","3.1271","null","null","null",0,5,"Top","null","null",,,605244,,"180927_031511","9.3820","-130.1587","-4.4788","-4.0975","23.7466","-17.9075","3.2148","1.5160","null","null","null","88.6180","2196","5.4800",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.0174","null","null","null","null","null","null","null",30,"2","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FF","2018-09-26","89.1","-2.1631","6.2360","Casey Kelly",608671,543391,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",0,0,2018,"0.0133","1.1712","1.7423","1.4870","null","null","null",0,5,"Top","null","null",,,605244,,"180927_031459","9.3856","-129.1756","-7.8832","-1.6109","24.1758","-18.1153","3.2148","1.5683","null","null","null","87.8490","2180","5.4810",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.0162","null","null","null","null","null","null","null",30,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
