"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2018-06-10","90.2","-2.6559","6.5128","Hunter Strickland",571431,519326,"null","called_strike",,,,,"8","null","R","L","R","WSH","SF","S","null","null",0,1,2018,"-1.2031","0.9489","-0.1965","2.2133","null","null","null",2,9,"Bot","null","null",,,457763,,"180610_225705","8.4383","-130.7569","-6.5111","-15.2194","28.6027","-20.4689","3.5949","1.6990","null","null","null","88.4940","1776","5.5220",530385,519326,457763,467055,605412,446334,543063,452254,457706,457705,"54.9774","null","null","null","null","null","null","null",68,"2","Changeup",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2018-06-10","94.7","-3.1152","6.0594","Hunter Strickland",571431,519326,"null","called_strike",,,,,"2","null","R","L","R","WSH","SF","S","null","null",0,0,2018,"-0.4438","1.4638","-0.2355","3.2467","null","null","null",2,9,"Bot","null","null",,,457763,,"180610_225647","8.3774","-137.3432","-4.7068","-7.5400","34.1990","-13.2866","3.6074","1.7114","null","null","null","93.0400","2334","5.7750",530385,519326,457763,467055,605412,446334,543063,452254,457706,457705,"54.7248","null","null","null","null","null","null","null",68,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2018-06-10","95.1","-2.9478","6.0315","Hunter Strickland",543685,519326,"null","called_strike",,,,,"3","null","R","R","R","WSH","SF","S","null","null",1,0,2018,"-0.4569","1.2591","0.4794","2.8756","null","null","null",1,9,"Bot","null","null",,,457763,,"180610_225538","9.8522","-137.9350","-5.2632","-7.9597","31.6609","-15.5155","3.2338","1.4750","null","null","null","93.7580","2340","5.7530",530385,519326,457763,467055,605412,446334,543063,452254,457706,457705,"54.7462","null","null","null","null","null","null","null",67,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-06-10","95.9","-3.1937","6.0215","Hunter Strickland",543685,519326,"null","ball",,,,,"14","null","R","R","R","WSH","SF","B","null","null",0,0,2018,"-0.4846","1.1921","1.0886","1.4643","null","null","null",1,9,"Bot","null","null",,,457763,,"180610_225519","12.2038","-138.6918","-8.8600","-8.9596","32.3145","-15.3156","3.0840","1.3377","null","null","null","94.3190","2321","5.8030",530385,519326,457763,467055,605412,446334,543063,452254,457706,457705,"54.6966","null","null","null","null","null","null","null",67,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"CH","2018-06-10","89.4","-2.6925","6.5133","Hunter Strickland",547180,519326,"null","ball",,,,,"11","null","R","L","R","WSH","SF","B","null","null",0,1,2018,"-1.4601","0.9029","-1.5447","3.9295","null","null","null",0,9,"Bot","null","null",,,457763,,"180610_225413","5.7198","-129.7542","-2.0557","-17.2305","31.3991","-22.1743","3.1549","1.5429","null","null","null","87.4000","1593","5.5290",530385,519326,457763,467055,605412,446334,543063,452254,457706,457705,"54.9710","null","null","null","null","null","null","null",66,"2","Changeup",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2018-06-10","95.2","-3.1012","5.1421","Trevor Gott",457705,641627,"null","called_strike",,,,,"14","null","R","R","R","WSH","SF","S","null","null",1,1,2018,"-0.5967","1.4565","0.8696","2.0474","null","452254.00","null",2,9,"Top","null","null",,,600474,,"180610_225004","11.5870","-137.9071","-5.5458","-10.1473","31.9747","-12.9276","3.5571","1.6660","null","null","null","93.8780","2408","5.8600",530385,641627,600474,448602,594694,543685,607208,665742,572191,547180,"54.6396","null","null","null","null","null","null","null",65,"3","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-06-10","95.0","-3.2601","5.0170","Trevor Gott",457705,641627,"null","ball",,,,,"14","null","R","R","R","WSH","SF","B","null","null",0,0,2018,"-0.6754","1.3855","1.8350","1.2948","null","452254.00","null",2,9,"Top","null","null",,,600474,,"180610_224922","14.6682","-137.2737","-6.9589","-11.9058","32.8231","-13.5292","3.5571","1.6785","null","null","null","93.6250","2281","6.0520",530385,641627,600474,448602,594694,543685,607208,665742,572191,547180,"54.4477","null","null","null","null","null","null","null",65,"1","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"FF","2018-06-10","96.4","-3.1800","5.0179","Trevor Gott",457706,641627,"null","ball",,,,,"14","null","R","R","R","WSH","SF","B","null","null",2,2,2018,"-0.8718","1.3467","1.5112","1.3965","null","null","452254.00",1,9,"Top","null","null",,,600474,,"180610_224752","14.3004","-139.5576","-6.9675","-14.4852","31.1018","-13.3928","3.4867","1.5558","null","null","null","95.6160","2303","6.1000",530385,641627,600474,448602,594694,543685,607208,665742,572191,547180,"54.3995","null","null","null","null","null","null","null",64,"6","4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard"
"CU","2018-06-10","81.0","-2.9430","5.2727","Trevor Gott",457706,641627,"null","ball",,,,,"12","null","R","R","R","WSH","SF","B","null","null",1,2,2018,"1.0089","-0.9350","0.4612","3.6018","null","null","452254.00",1,9,"Top","null","null",,,600474,,"180610_224732","5.6231","-117.4951","4.5917","7.8070","23.9649","-41.6987","3.4743","1.6057","null","null","null","79.0420","2074","5.2730",530385,641627,600474,448602,594694,543685,607208,665742,572191,547180,"55.2269","null","null","null","null","null","null","null",64,"5","Curveball",0,2,2,0,2,0,2,0,"Standard","Standard"
"SI","2018-06-10","95.3","-3.3352","5.0491","Trevor Gott",457706,641627,"null","called_strike",,,,,"1","null","R","R","R","WSH","SF","S","null","null",1,0,2018,"-1.5911","0.3029","-0.6400","2.9955","null","null","452254.00",1,9,"Top","null","null",,,600474,,"180610_224611","10.5065","-138.2779","-0.3809","-22.5010","31.6318","-28.5019","3.4867","1.5807","null","null","null","94.3730","2051","5.9660",530385,641627,600474,448602,594694,543685,607208,665742,572191,547180,"54.5340","null","null","null","null","null","null","null",64,"2","Sinker",0,2,2,0,2,0,2,0,"Standard","Standard"
