"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2018-07-22","80.6","3.0973","6.5154","Ty Blach",656305,621389,"null","called_strike",,,,,"13","null","R","R","L","OAK","SF","S","null","null",2,0,2018,"1.2615","0.7135","-0.1512","1.5409","null","543760.00","501981.00",2,10,"Bot","null","null",,,460026,,"180722_232639","-9.1983","-116.7723","-5.5258","12.6176","19.7501","-25.2426","3.5979","1.7146","null","null","null","78.6070","2052","4.9080",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.5899","null","null","null","null","null","null","null",81,"3","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
"CH","2018-07-22","81.1","3.1687","6.4165","Ty Blach",656305,621389,"null","ball",,,,,"13","null","R","R","L","OAK","SF","B","null","null",1,0,2018,"1.5364","0.5102","-0.3873","0.9254","null","543760.00","501981.00",2,10,"Bot","null","null",,,460026,,"180722_232618","-10.3856","-117.2468","-6.3304","15.4038","21.1231","-26.8151","3.6195","1.7292","null","null","null","78.7630","2110","4.9120",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.5861","null","null","null","null","null","null","null",81,"2","Changeup",5,5,5,5,5,5,5,5,"Strategic","Standard"
"CH","2018-07-22","80.9","3.1227","6.4526","Ty Blach",656305,621389,"null","ball",,,,,"14","null","R","R","L","OAK","SF","B","null","null",0,0,2018,"1.4458","0.7509","0.0372","1.5742","null","543760.00","501981.00",2,10,"Bot","null","null",,,460026,,"180722_232558","-9.1664","-117.1081","-5.3392","14.3619","22.7692","-24.9068","3.6415","1.7731","null","null","null","78.2470","2117","4.7790",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.7197","null","null","null","null","null","null","null",81,"1","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-07-22","90.7","2.9884","6.5322","Ty Blach",621566,621389,"null","ball",,,,,"14","null","R","L","L","OAK","SF","B","null","null",2,1,2018,"1.4630","1.0064","0.9332","1.7422","null","543760.00","501981.00",1,10,"Bot","null","null",,,460026,,"180722_232446","-7.8498","-131.3906","-7.8040","17.7794","28.0218","-19.7231","3.6195","1.7731","null","null","null","88.0320","2352","4.8830",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.6157","null","null","null","null","null","null","null",80,"4","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-07-22","90.5","3.0393","6.4074","Ty Blach",621566,621389,"null","ball",,,,,"13","null","R","L","L","OAK","SF","B","null","null",0,0,2018,"0.8855","1.0402","-0.5371","1.4819","null","543760.00","501981.00",1,10,"Bot","null","null",,,460026,,"180722_232320","-10.3652","-130.9193","-8.1643","11.7744","25.8942","-19.4075","3.6854","1.7072","null","null","null","87.9530","2289","4.8800",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.6183","null","null","null","null","null","null","null",80,"1","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-07-22","89.9","2.7511","6.5872","Ty Blach",543760,621389,"walk","ball",,,,,"14","Marcus Semien walks.  ","R","R","L","OAK","SF","B","null","null",3,2,2018,"1.2871","0.9890","0.1663","1.3225","null","null","null",0,10,"Bot","null","null",,,460026,,"180722_232102","-8.8393","-130.2552","-8.9056","15.9539","24.9637","-19.7513","3.5303","1.7072","null","null","null","88.3830","2339","5.3870",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.1118","null","null","0.70",1,0,0,"null",77,"7","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-07-22","91.3","2.8318","6.5044","Ty Blach",543760,621389,"null","ball",,,,,"12","null","R","R","L","OAK","SF","B","null","null",2,2,2018,"1.3963","1.1505","0.4629","4.0706","null","null","null",0,10,"Bot","null","null",,,460026,,"180722_232026","-8.5504","-132.4191","-2.5187","17.4217","26.7254","-19.0052","3.5317","1.6853","null","null","null","88.9830","2323","4.9130",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.5855","null","null","null","null","null","null","null",77,"5","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"CH","2018-07-22","80.5","2.8902","6.4890","Ty Blach",543760,621389,"null","ball",,,,,"13","null","R","R","L","OAK","SF","B","null","null",1,1,2018,"1.7581","0.5595","-0.1870","1.0104","null","null","null",0,10,"Bot","null","null",,,460026,,"180722_231950","-9.5907","-116.3513","-6.1496","16.8965","22.7958","-26.5060","3.5303","1.6853","null","null","null","77.5160","2108","4.6460",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.8526","null","null","null","null","null","null","null",77,"3","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-07-22","90.0","2.9772","6.5205","Ty Blach",543760,621389,"null","called_strike",,,,,"7","null","R","R","L","OAK","SF","S","null","null",1,0,2018,"1.5339","0.9335","-0.3373","1.9396","null","null","null",0,10,"Bot","null","null",,,460026,,"180722_231937","-10.9201","-130.1478","-6.9974","18.7900","26.0438","-20.9474","3.5537","1.6853","null","null","null","87.3140","2381","4.8390",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.6596","null","null","null","null","null","null","null",77,"2","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"CH","2018-07-22","80.9","2.7709","6.5895","Ty Blach",543760,621389,"null","ball",,,,,"13","null","R","R","L","OAK","SF","B","null","null",0,0,2018,"1.5793","0.6487","-0.7804","0.3430","null","null","null",0,10,"Bot","null","null",,,460026,,"180722_231924","-10.4410","-116.9759","-8.1712","15.7414","20.9094","-25.2851","3.5303","1.7951","null","null","null","78.6670","2209","4.9620",530901,621389,460026,474832,593700,488818,543063,596103,621453,457705,"55.5360","null","null","null","null","null","null","null",77,"1","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
