"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-09-21","86.9","-1.7396","6.9639","Tyson Ross",460026,475115,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,1,2018,"0.2652","0.1822","-1.2735","4.3803","null","null","446334.00",2,5,"Top","null","null",,,425877,,"180922_015053","0.5855","-126.4299","-0.4155","2.6354","23.6817","-30.4639","3.5665","1.7594","null","null","null","85.4130","2869","5.1550",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"55.3435","null","null","null","null","null","null","null",38,"2","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","92.8","-1.8843","6.9286","Tyson Ross",460026,475115,"null","called_strike",,,,,"1","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-0.0698","1.0585","-0.3064","3.3729","null","null","446334.00",2,5,"Top","null","null",,,425877,,"180922_015021","4.1511","-135.0371","-5.5829","-1.6659","26.7077","-18.4771","3.5957","1.7009","null","null","null","92.4090","2526","5.8500",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.6484","null","null","null","null","null","null","null",38,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Strategic"
"FT","2018-09-21","92.5","-1.9388","6.8290","Tyson Ross",543063,475115,"null","called_strike",,,,,"13","null","R","L","R","STL","SF","S","null","null",0,1,2018,"-0.7982","0.5934","-0.8572","2.5222","null","null","446334.00",1,5,"Top","null","null",,,425877,,"180922_014852","4.3715","-134.4175","-6.3390","-10.3366","27.9897","-24.0933","3.5164","1.6965","null","null","null","91.2440","2438","5.5160",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.9825","null","null","null","null","null","null","null",37,"2","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-09-21","91.9","-2.0513","6.8783","Tyson Ross",446334,475115,"null","called_strike",,,,,"4","null","R","R","R","STL","SF","S","null","null",1,0,2018,"-1.0888","0.6792","-0.7703","2.5582","null","null","null",1,5,"Top","null","null",,,425877,,"180922_014643","5.4527","-133.6106","-6.4625","-13.8530","27.0639","-23.1515","3.7819","1.8478","null","null","null","90.8630","2518","5.5730",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.9256","null","null","null","null","null","null","null",36,"2","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-09-21","86.4","-1.7670","6.9390","Tyson Ross",446334,475115,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",0,0,2018,"0.3683","0.0007","1.1829","2.9802","null","null","null",1,5,"Top","null","null",,,425877,,"180922_014625","6.1762","-125.5984","-3.1951","2.6229","23.3384","-31.8238","3.8112","1.7894","null","null","null","84.9480","2777","5.2160",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"55.2825","null","null","null","null","null","null","null",36,"1","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","90.3","-1.8579","6.8978","Tyson Ross",605412,475115,"null","called_strike",,,,,"1","null","R","L","R","STL","SF","S","null","null",3,1,2018,"-0.3464","0.6814","-0.5217","3.3194","null","null","null",0,5,"Top","null","null",,,425877,,"180922_014532","3.9848","-131.3861","-4.3361","-4.7219","26.5941","-23.8377","3.3726","1.6433","null","null","null","89.2730","2527","5.5590",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.9394","null","null","null","null","null","null","null",35,"5","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","91.9","-1.8351","6.9444","Tyson Ross",605412,475115,"null","called_strike",,,,,"11","null","R","L","R","STL","SF","S","null","null",3,0,2018,"-0.0919","1.0890","-0.3810","3.5521","null","null","null",0,5,"Top","null","null",,,425877,,"180922_014512","3.8469","-133.6839","-5.0322","-1.8976","28.2437","-18.4874","3.1973","1.6433","null","null","null","91.2510","2562","5.8690",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.6293","null","null","null","null","null","null","null",35,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","92.3","-1.9618","6.9037","Tyson Ross",605412,475115,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",2,0,2018,"-0.3361","1.1495","-1.1669","3.7291","null","null","null",0,5,"Top","null","null",,,425877,,"180922_014453","2.7051","-134.3368","-4.6932","-4.5417","26.8707","-17.7801","3.1388","1.6140","null","null","null","91.6310","2583","5.7030",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.7953","null","null","null","null","null","null","null",35,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","90.4","-1.8789","6.9476","Tyson Ross",605412,475115,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",1,0,2018,"-0.2379","0.7250","1.1790","1.3471","null","null","null",0,5,"Top","null","null",,,425877,,"180922_014435","7.9699","-131.0408","-9.2933","-4.3920","28.4522","-22.3085","3.2557","1.7017","null","null","null","88.7790","2549","5.5580",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.9406","null","null","null","null","null","null","null",35,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","92.5","-2.0230","6.9197","Tyson Ross",605412,475115,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-0.6379","1.0530","0.3794","3.9004","null","null","null",0,5,"Top","null","null",,,425877,,"180922_014417","7.4054","-134.4307","-4.0823","-9.1905","29.1880","-19.0162","3.1713","1.6466","null","null","null","91.5410","2403","5.7840",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.7143","null","null","null","null","null","null","null",35,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-09-21","78.7","2.9071","5.7504","Madison Bumgarner",425877,518516,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,2,2018,"-0.8621","-0.2329","1.2272","2.0802","null","null","null",2,4,"Bot","null","null",,,460026,,"180922_014113","-2.0525","-114.6635","-0.7320","-7.2161","20.9233","-34.3065","3.6027","1.5626","null","null","null","78.8210","2399","6.2750",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.2236","null","null","null","null","null","null","null",34,"3","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-09-21","91.3","2.9458","5.8808","Madison Bumgarner",425877,518516,"null","called_strike",,,,,"6","null","R","R","L","STL","SF","S","null","null",0,0,2018,"0.6475","1.3086","0.6759","2.6174","null","null","null",2,4,"Bot","null","null",,,460026,,"180922_014030","-7.1465","-132.7788","-5.1866","9.2250","27.9633","-15.6810","3.5443","1.6210","null","null","null","91.7420","2036","6.5490",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.9494","null","null","null","null","null","null","null",34,"1","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-09-21","77.3","2.8982","5.8581","Madison Bumgarner",576397,518516,"strikeout","called_strike",,,,,"14","Jedd Gyorko called out on strikes.  ","R","R","L","STL","SF","S",2,"null",1,2,2018,"-1.1683","-0.6127","0.9062","1.7311","null","null","null",1,4,"Bot","null","null",,,460026,,"180922_014002","-2.1384","-112.3897","-0.6329","-9.1078","23.5961","-37.3424","3.2339","1.5244","null","null","null","75.8890","2292","5.6700",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.8289","null","null","0.00",1,0,0,"null",33,"6","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-09-21","77.7","2.8922","5.7981","Madison Bumgarner",576397,518516,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,2,2018,"-0.7891","-0.6215","0.7995","1.1362","null","null","null",1,4,"Bot","null","null",,,460026,,"180922_013901","-3.0374","-113.0364","-1.8779","-6.0508","22.3389","-37.2912","3.2047","1.4367","null","null","null","77.0820","2404","6.0510",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.4475","null","null","null","null","null","null","null",33,"4","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-09-21","90.7","2.7658","5.8850","Madison Bumgarner",576397,518516,"null","called_strike",,,,,"5","null","R","R","L","STL","SF","S","null","null",0,0,2018,"0.9035","1.0490","0.0576","2.1145","null","null","null",1,4,"Bot","null","null",,,460026,,"180922_013758","-8.7410","-131.6889","-5.7299","12.4777","28.9662","-18.8699","3.1755","1.5244","null","null","null","90.7980","1982","6.5520",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.9469","null","null","null","null","null","null","null",33,"1","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","92.6","-1.8768","6.9119","Tyson Ross",453923,475115,"null","called_strike",,,,,"9","null","R","L","R","STL","SF","S","null","null",2,0,2018,"-0.0710","1.0514","0.6681","2.2117","null","null","null",2,4,"Top","null","null",,,425877,,"180922_013407","6.5801","-134.5223","-8.4004","-2.1289","26.0857","-18.1240","3.4093","1.7581","null","null","null","92.0930","2576","5.8400",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.6582","null","null","null","null","null","null","null",31,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","93.5","-1.9711","6.9153","Tyson Ross",453923,475115,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",1,0,2018,"-0.1659","1.1431","-0.9397","3.4902","null","null","null",2,4,"Top","null","null",,,425877,,"180922_013347","3.0017","-136.1116","-5.5956","-2.6417","26.7689","-17.1489","3.2632","1.6412","null","null","null","93.4130","2597","5.9830",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.5156","null","null","null","null","null","null","null",31,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","93.7","-2.1004","6.8824","Tyson Ross",453923,475115,"null","ball",,,,,"9","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-0.3155","1.1524","0.6922","1.8102","null","null","null",2,4,"Top","null","null",,,425877,,"180922_013329","7.8504","-136.0332","-9.8445","-5.4681","27.0775","-16.1571","3.2924","1.6997","null","null","null","93.4720","2473","6.0740",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.4242","null","null","null","null","null","null","null",31,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-09-21","87.2","-1.8520","6.9737","Tyson Ross",596103,475115,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",2,2,2018,"0.5367","-0.0136","0.6656","3.9557","null","null","null",0,4,"Top","null","null",,,425877,,"180922_013146","4.8900","-126.7030","-0.9826","4.4396","28.3665","-32.3887","3.6046","1.8139","null","null","null","85.1950","2692","5.2880",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"55.2107","null","null","null","null","null","null","null",29,"5","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-09-21","85.7","-1.7809","6.9503","Tyson Ross",596103,475115,"null","ball",,,,,"13","null","R","R","R","STL","SF","B","null","null",1,1,2018,"0.4397","0.0863","-0.0424","1.1201","null","null","null",0,4,"Top","null","null",,,425877,,"180922_013101","3.1882","-124.5355","-7.5378","3.8117","23.6758","-30.1323","3.6338","1.7847","null","null","null","84.1460","2796","5.2260",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"55.2728","null","null","null","null","null","null","null",29,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","93.8","-1.7995","6.9950","Tyson Ross",596103,475115,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-0.5201","1.2695","1.7662","1.7641","null","null","null",0,4,"Top","null","null",,,425877,,"180922_013035","10.2171","-135.9230","-10.4404","-8.3519","26.0432","-14.7767","3.6338","1.7262","null","null","null","93.1450","2492","5.8520",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.6460","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","91.7","-1.9733","7.0128","Tyson Ross",596103,475115,"null","called_strike",,,,,"5","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-0.2359","1.1832","0.1350","2.4350","null","null","null",0,4,"Top","null","null",,,425877,,"180922_013017","5.7293","-133.2350","-8.1022","-3.8567","25.7422","-17.0507","3.4584","1.6094","null","null","null","90.6630","2443","5.5170",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.9819","null","null","null","null","null","null","null",29,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2018-09-21","85.1","2.8677","5.8017","Madison Bumgarner",657557,518516,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,1,2018,"1.5346","0.0080","0.3738","-0.2275","null","null","null",2,3,"Bot","null","null",,,460026,,"180922_012717","-8.9039","-123.2817","-7.6778","17.4975","27.8987","-30.5994","3.5193","1.6438","null","null","null","84.3370","1493","6.3530",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.1455","null","null","null","null","null","null","null",28,"2","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2018-09-21","84.4","2.9380","5.8505","Madison Bumgarner",657557,518516,"null","called_strike",,,,,"9","null","R","R","L","STL","SF","S","null","null",0,0,2018,"1.2108","0.4207","0.5428","1.9079","null","null","null",2,3,"Bot","null","null",,,460026,,"180922_012701","-8.0603","-122.6186","-3.5971","14.0047","26.4088","-27.3510","3.6363","1.7315","null","null","null","84.5580","1415","6.6820",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.8161","null","null","null","null","null","null","null",28,"1","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-09-21","86.4","2.9735","5.8575","Madison Bumgarner",500874,518516,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",1,1,2018,"-0.2940","0.5262","1.7610","2.4334","null","null","null",1,3,"Bot","null","null",,,460026,,"180922_012558","-2.2906","-125.8207","-3.0297","-2.6652","24.6526","-26.2218","3.9690","1.9312","null","null","null","86.4480","2170","6.2000",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.2985","null","null","null","null","null","null","null",27,"3","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-09-21","78.6","2.8712","5.7861","Madison Bumgarner",500874,518516,"null","called_strike",,,,,"5","null","R","R","L","STL","SF","S","null","null",1,0,2018,"-0.8775","-0.2456","-0.0275","3.0327","null","null","null",1,3,"Bot","null","null",,,460026,,"180922_012539","-4.6475","-114.2521","1.3781","-6.6604","22.6354","-34.8121","3.9106","1.9019","null","null","null","78.0460","2245","6.1270",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.3716","null","null","null","null","null","null","null",27,"2","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-09-21","91.2","2.8863","5.8726","Madison Bumgarner",500874,518516,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,0,2018,"0.5210","0.8456","0.4912","1.3613","null","null","null",1,3,"Bot","null","null",,,460026,,"180922_012521","-7.1797","-132.4563","-7.2652","7.7620","29.4528","-20.7624","4.0568","1.9604","null","null","null","91.3850","2023","6.5980",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.9004","null","null","null","null","null","null","null",27,"1","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-09-21","86.3","2.8729","5.8323","Madison Bumgarner",572761,518516,"null","ball",,,,,"13","null","R","L","L","STL","SF","B","null","null",1,2,2018,"-0.3319","0.5579","-1.2347","2.3182","null","null","null",0,3,"Bot","null","null",,,460026,,"180922_012421","-9.1015","-125.4426","-3.2818","-1.7535","24.3134","-25.8282","3.7445","2.0597","null","null","null","86.4970","2089","6.3800",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.1183","null","null","null","null","null","null","null",26,"4","Cutter",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FC","2018-09-21","85.9","2.8798","5.8530","Madison Bumgarner",572761,518516,"null","called_strike",,,,,"7","null","R","L","L","STL","SF","S","null","null",1,1,2018,"-0.2715","0.3875","-0.5147","2.1882","null","null","null",0,3,"Bot","null","null",,,460026,,"180922_012400","-7.4896","-124.9901","-3.2224","-1.3805","24.4606","-27.6929","3.7738","1.8844","null","null","null","86.0070","2030","6.2950",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.2033","null","null","null","null","null","null","null",26,"3","Cutter",1,1,1,1,1,1,1,1,"Strategic","Strategic"
"FC","2018-09-21","86.7","2.9351","5.9452","Madison Bumgarner",572761,518516,"null","ball",,,,,"14","null","R","L","L","STL","SF","B","null","null",0,1,2018,"-0.0974","0.5748","0.2931","1.6007","null","null","null",0,3,"Bot","null","null",,,460026,,"180922_012342","-6.1364","-126.1310","-5.3509","0.2738","27.0260","-25.1050","3.8322","2.0597","null","null","null","86.8210","2054","6.5000",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.9984","null","null","null","null","null","null","null",26,"2","Cutter",1,1,1,1,1,1,1,1,"Strategic","Strategic"
"CU","2018-09-21","78.0","2.8047","5.9184","Madison Bumgarner",572761,518516,"null","called_strike",,,,,"8","null","R","L","L","STL","SF","S","null","null",0,0,2018,"-0.9099","-0.3977","-0.1712","2.4821","null","null","null",0,3,"Bot","null","null",,,460026,,"180922_012322","-4.7256","-113.5139","0.2717","-6.8465","22.2999","-35.8650","3.7738","2.0305","null","null","null","77.6180","2278","6.1770",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.3215","null","null","null","null","null","null","null",26,"1","Curveball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FF","2018-09-21","90.9","-2.0535","6.9192","Tyson Ross",605244,475115,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",1,0,2018,"-0.1857","0.8640","0.0365","4.2744","543063.00","460026.00","622046.00",2,3,"Top","null","null",,,425877,,"180922_011915","5.5612","-132.0907","-2.4245","-3.4298","31.3184","-22.0505","3.6338","1.6970","null","null","null","89.4820","2556","5.7480",531710,475115,425877,572761,543939,576397,657557,542303,664056,500874,"54.7507","null","null","null","null","null","null","null",25,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-09-21","94.1","-2.7079","5.9034","John Gant",622046,607231,"walk","ball",,,,,"3","Chris Shaw walks.   Evan Longoria scores.    Brandon Crawford to 3rd.    Nick Hundley to 2nd.  ","R","L","R","STL","SF","B","null","null",3,2,2018,"-1.1725","1.3038","0.5310","3.8584","446334.00","543063.00","460026.00",2,3,"Top","null","null",,,425877,,"180922_011540","11.1110","-136.6728","-2.4979","-17.3876","31.3380","-15.3024","3.8322","1.8551","null","null","null","94.5210","2506","6.7290",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.7695","null","null","0.70",1,0,0,"null",24,"6","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-09-21","81.4","-2.5229","6.1015","John Gant",622046,607231,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",2,1,2018,"-1.2390","0.4741","-1.0847","3.0749","446334.00","543063.00","460026.00",2,3,"Top","null","null",,,425877,,"180922_011437","5.5648","-118.2623","-1.0114","-12.6226","24.6431","-27.8229","3.8030","1.7967","null","null","null","80.7610","1451","6.1500",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3482","null","null","null","null","null","null","null",24,"4","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-09-21","80.4","-2.5998","6.1513","John Gant",622046,607231,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",1,1,2018,"-1.1233","0.3078","-1.2965","1.8510","446334.00","543063.00","460026.00",2,3,"Top","null","null",,,425877,,"180922_011416","4.9946","-116.9655","-3.4764","-11.1874","20.1092","-28.9479","3.8615","1.8259","null","null","null","80.5650","1587","6.2170",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.2811","null","null","null","null","null","null","null",24,"3","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","93.7","-2.7970","5.9112","John Gant",622046,607231,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-1.1300","1.3157","1.2056","2.7945","446334.00","543063.00","460026.00",2,3,"Top","null","null",,,425877,,"180922_011336","12.8005","-135.8371","-5.2009","-16.6764","27.7371","-14.9375","3.8322","1.9136","null","null","null","93.7320","2514","6.3620",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1362","null","null","null","null","null","null","null",24,"2","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-09-21","83.8","-2.3876","6.2405","John Gant",460026,607231,"walk","ball",,,,,"12","Nick Hundley walks.   Evan Longoria to 3rd.    Brandon Crawford to 2nd.  ","R","R","R","STL","SF","B","null","null",3,2,2018,"0.2741","0.3052","1.4081","3.2548","null","446334.00","543063.00",2,3,"Top","null","null",,,425877,,"180922_011154","8.2046","-121.8524","-1.1369","1.2928","21.3882","-29.1317","3.5378","1.5846","null","null","null","83.9010","2550","6.1570",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3412","null","null","0.70",1,0,0,"null",23,"6","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","92.2","-2.7553","6.1136","John Gant",460026,607231,"null","called_strike",,,,,"11","null","R","R","R","STL","SF","S","null","null",1,0,2018,"-1.3031","1.0442","-0.8526","3.2475","null","446334.00","543063.00",2,3,"Top","null","null",,,425877,,"180922_010836","7.6182","-134.0895","-3.7223","-17.2267","27.3057","-19.0668","3.5378","1.7307","null","null","null","92.1380","2417","6.1520",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3467","null","null","null","null","null","null","null",23,"2","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","92.9","-2.7796","6.0832","John Gant",460026,607231,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.2375","1.0082","-1.4045","2.7143","null","446334.00","543063.00",2,3,"Top","null","null",,,425877,,"180922_010803","6.2554","-135.1227","-5.0695","-16.5684","29.1897","-18.8897","3.5670","1.7015","null","null","null","93.1600","2473","6.4480",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.0506","null","null","null","null","null","null","null",23,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","93.8","-2.6953","5.9340","John Gant",543063,607231,"walk","ball",,,,,"11","Brandon Crawford walks.  ","R","L","R","STL","SF","B","null","null",3,2,2018,"-1.2030","1.4763","-0.0112","4.8216","null","446334.00","null",2,3,"Top","null","null",,,425877,,"180922_010715","9.5919","-136.1907","-0.3688","-17.1122","30.9393","-13.9866","3.4877","1.6094","null","null","null","93.5800","2561","6.3590",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1395","null","null","0.70",1,0,0,"null",22,"6","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","93.7","-2.7920","5.9619","John Gant",543063,607231,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",2,2,2018,"-1.1515","1.1409","0.0464","4.2146","null","446334.00","null",2,3,"Top","null","null",,,425877,,"180922_010645","9.8115","-136.0274","-1.2511","-16.3551","29.7718","-18.0472","3.4584","1.6094","null","null","null","93.2960","2596","6.1740",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3240","null","null","null","null","null","null","null",22,"5","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-09-21","81.4","-2.5402","6.1504","John Gant",543063,607231,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",1,2,2018,"-1.2076","0.5246","-1.4009","3.1407","null","446334.00","null",2,3,"Top","null","null",,,425877,,"180922_010608","4.8259","-118.4068","-1.1528","-12.1687","22.2009","-27.2898","3.4584","1.6094","null","null","null","81.1150","1599","6.0740",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.4245","null","null","null","null","null","null","null",22,"4","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-09-21","92.0","-2.5289","6.2102","John Gant",543063,607231,"null","called_strike",,,,,"8","null","R","L","R","STL","SF","S","null","null",1,0,2018,"-0.9947","1.2875","-0.0739","1.7151","null","446334.00","null",2,3,"Top","null","null",,,425877,,"180922_010500","8.4531","-133.6830","-8.4543","-13.8023","26.4593","-14.9827","3.5461","1.6386","null","null","null","92.8090","2508","6.6640",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.8343","null","null","null","null","null","null","null",22,"2","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","92.3","-2.6014","6.0323","John Gant",543063,607231,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-1.0970","1.3675","1.2298","3.3737","null","446334.00","null",2,3,"Top","null","null",,,425877,,"180922_010434","12.1895","-133.8692","-3.9104","-15.9538","29.2073","-14.9519","3.5461","1.7555","null","null","null","92.4890","2601","6.6060",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.8921","null","null","null","null","null","null","null",22,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-09-21","93.2","-2.4307","6.2878","John Gant",446334,607231,"null","ball",,,,,"13","null","R","R","R","STL","SF","B","null","null",1,1,2018,"-1.2164","1.3712","-1.2568","2.7615","null","null","null",2,3,"Top","null","null",,,425877,,"180922_010318","5.6882","-135.5248","-6.2987","-16.2273","29.6540","-14.1215","3.7532","1.8191","null","null","null","93.2280","2523","6.3470",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1519","null","null","null","null","null","null","null",21,"3","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-09-21","95.6","-2.4584","6.2038","John Gant",446334,607231,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-1.1263","1.5557","1.1013","4.0268","null","null","null",2,3,"Top","null","null",,,425877,,"180922_010259","11.8766","-138.5919","-3.5254","-17.2609","33.2498","-11.6542","3.7825","1.7607","null","null","null","94.9960","2589","6.3120",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1865","null","null","null","null","null","null","null",21,"2","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
