"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-06-05","89.9","-2.0267","5.5902","Brad Boxberger",457705,502202,"null","ball",,,,,"14","null","R","R","R","SF","ARI","B","null","null",1,0,2018,"-0.0774","1.2089","1.4056","1.1952","null","null","457706.00",2,9,"Bot","null","null",,,571974,,"180606_051613","8.4774","-130.4501","-7.2363","-2.5044","25.3522","-17.6384","3.4566","1.4831","null","null","null","88.3200","2358","5.2870",530303,502202,571974,502671,606466,571918,605113,444482,502481,572008,"55.2103","null","null","null","null","null","null","null",77,"2","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2018-06-05","93.0","-1.7715","5.5997","Brad Boxberger",457763,502202,"null","called_strike",,,,,"8","null","R","R","R","SF","ARI","S","null","null",0,0,2018,"-0.0492","1.0014","0.0285","1.9581","null","593700.00","null",2,9,"Bot","null","null",,,571974,,"180606_051106","4.6470","-135.3088","-5.6531","-1.5072","26.6716","-19.2729","3.5873","1.5165","null","null","null","92.0090","2324","5.4850",530303,502202,571974,502671,606466,571918,605113,444482,502481,572008,"55.0124","null","null","null","null","null","null","null",76,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2018-06-05","91.7","-2.0496","5.7887","Brad Boxberger",491676,502202,"null","called_strike",,,,,"5","null","R","R","R","SF","ARI","S","null","null",0,0,2018,"-0.4047","1.4550","0.2597","2.2232","null","593700.00","null",1,9,"Bot","null","null",,,571974,,"180606_050928","6.5091","-133.1809","-6.0376","-5.9224","26.2457","-14.5620","3.2982","1.4922","null","null","null","89.8800","2286","5.0930",530303,502202,571974,502671,606466,571918,605113,444482,502481,572008,"55.4045","null","null","null","null","null","null","null",75,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"CH","2018-06-05","78.5","-2.1062","5.6445","Brad Boxberger",593700,502202,"null","called_strike",,,,,"8","null","R","L","R","SF","ARI","S","null","null",0,0,2018,"-1.1164","0.1628","0.2363","1.7323","null","null","null",1,9,"Bot","null","null",,,571974,,"180606_050716","6.9719","-114.0922","-1.9232","-10.7403","19.6043","-30.6886","3.2407","1.5366","null","null","null","77.6350","1286","5.5910",530303,502202,571974,502671,606466,571918,605113,444482,502481,572008,"54.9065","null","null","null","null","null","null","null",74,"1","Changeup",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2018-06-05","88.9","-2.2503","5.7487","Brad Boxberger",605412,502202,"null","called_strike",,,,,"11","null","R","L","R","SF","ARI","S","null","null",0,0,2018,"-0.4328","1.2594","-0.1842","3.1521","null","null","null",0,9,"Bot","null","null",,,571974,,"180606_050619","5.8215","-129.2358","-2.8643","-5.7950","23.8593","-18.1475","2.9394","1.2877","null","null","null","87.6950","2185","5.3290",530303,502202,571974,502671,606466,571918,605113,444482,502481,572008,"55.1683","null","null","null","null","null","null","null",73,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2018-06-05","82.3","-2.8179","6.1144","Hunter Strickland",605113,519326,"null","ball",,,,,"14","null","R","R","R","SF","ARI","B","null","null",1,1,2018,"1.0398","-0.4619","0.4112","1.3729","502481.00","null","571875.00",1,9,"Top","null","null",,,457763,,"180606_050154","5.2810","-119.5689","-3.3048","8.6316","22.6581","-36.0905","3.4832","1.5667","null","null","null","80.7880","2726","5.3040",530303,519326,457763,467055,605412,446334,543063,607776,491676,457705,"55.1932","null","null","null","null","null","null","null",71,"3","Slider",1,3,3,1,3,1,3,1,"Strategic","Standard"
"FF","2018-06-05","95.9","-2.7816","6.2005","Hunter Strickland",605113,519326,"null","ball",,,,,"14","null","R","R","R","SF","ARI","B","null","null",0,0,2018,"-0.3408","1.6576","0.6082","1.4542","502481.00","null","571875.00",1,9,"Top","null","null",,,457763,,"180606_050053","9.5426","-138.8118","-10.3266","-6.5433","32.9151","-9.1726","3.5313","1.6629","null","null","null","94.0650","2487","5.6420",530303,519326,457763,467055,605412,446334,543063,607776,491676,457705,"54.8558","null","null","null","null","null","null","null",71,"1","4-Seam Fastball",1,3,3,1,3,1,3,1,"Strategic","Standard"
"FF","2018-06-05","95.0","-2.8693","5.9801","Hunter Strickland",502481,519326,"walk","ball",,,,,"11","Jarrod Dyson walks.   Deven Marrero to 2nd.  ","R","L","R","SF","ARI","B","null","null",3,1,2018,"-0.7773","1.4355","-1.5310","2.6861","null","null","571918.00",1,9,"Top","null","null",,,457763,,"180606_045659","5.1390","-138.0108","-5.9778","-10.8909","33.1417","-13.1726","3.3627","1.5546","null","null","null","93.5520","2446","5.7040",530303,519326,457763,467055,605412,446334,543063,607776,491676,457705,"54.7933","null","null","0.70",1,0,0,"null",69,"5","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2018-06-05","95.9","-2.9511","5.8364","Hunter Strickland",502481,519326,"null","ball",,,,,"11","null","R","L","R","SF","ARI","B","null","null",2,1,2018,"-0.6546","1.3510","-0.9527","3.5154","null","null","571918.00",1,9,"Top","null","null",,,457763,,"180606_045628","6.6463","-139.3733","-3.4398","-9.8800","32.8192","-14.4617","3.2666","1.4103","null","null","null","94.6100","2481","5.7130",530303,519326,457763,467055,605412,446334,543063,607776,491676,457705,"54.7847","null","null","null","null","null","null","null",69,"4","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2018-06-05","93.6","-2.5422","6.2425","Hunter Strickland",502481,519326,"null","ball",,,,,"2","null","R","L","R","SF","ARI","B","null","null",1,0,2018,"-0.3527","1.4852","0.1536","3.4807","null","null","571918.00",1,9,"Top","null","null",,,457763,,"180606_045526","7.6214","-135.8653","-4.4740","-6.0447","31.8781","-13.4597","3.4108","1.6027","null","null","null","92.2210","2421","5.7610",530303,519326,457763,467055,605412,446334,543063,607776,491676,457705,"54.7369","null","null","null","null","null","null","null",69,"2","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2018-06-05","94.4","-3.0774","5.9829","Hunter Strickland",502481,519326,"null","ball",,,,,"11","null","R","L","R","SF","ARI","B","null","null",0,0,2018,"-0.5903","1.4117","-1.1695","3.0024","null","null","571918.00",1,9,"Top","null","null",,,457763,,"180606_045441","6.1714","-137.0638","-5.0028","-8.7254","33.1143","-13.9328","3.4108","1.5065","null","null","null","92.9170","2491","5.7410",530303,519326,457763,467055,605412,446334,543063,607776,491676,457705,"54.7569","null","null","null","null","null","null","null",69,"1","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2018-06-05","83.7","-2.9159","6.0578","Hunter Strickland",572008,519326,"null","called_strike",,,,,"9","null","R","R","R","SF","ARI","S","null","null",0,0,2018,"0.5557","-0.0673","0.7844","1.4283","null","null","null",0,9,"Top","null","null",,,457763,,"180606_045239","7.3196","-121.3960","-3.9393","3.6413","26.6913","-32.2454","3.0715","1.3659","null","null","null","81.5470","2745","5.2950",530303,519326,457763,467055,605412,446334,543063,607776,491676,457705,"55.2025","null","null","null","null","null","null","null",67,"1","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
