"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-10-03","99.5","-2.4530","5.9867","Luis Severino",621566,622663,"null","ball",,,,,"9","null","F","L","R","NYY","OAK","B","null","null",2,2,2018,"-0.6282","1.5371","0.3607","1.5912","null","null","501981.00",1,4,"Top","null","null",,,596142,,"181004_011705","9.1180","-144.3165","-10.1157","-10.8690","34.5060","-8.7286","3.5750","1.6810","null","null","null","98.7630","2367","6.1190",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.3791","null","null","null","null","null","null","null",26,"5","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"FF","2018-10-03","99.2","-2.1923","6.0134","Luis Severino",621566,622663,"null","called_strike",,,,,"8","null","F","L","R","NYY","OAK","S","null","null",2,1,2018,"-0.7101","1.4886","-0.0730","1.8245","null","null","501981.00",1,4,"Top","null","null",,,596142,,"181004_011645","7.4269","-144.0223","-9.4677","-11.5463","32.5022","-9.5598","3.5750","1.6810","null","null","null","99.0370","2325","6.2590",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2386","null","null","null","null","null","null","null",26,"4","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"FF","2018-10-03","98.1","-2.2451","6.1582","Luis Severino",621566,622663,"null","ball",,,,,"11","null","F","L","R","NYY","OAK","B","null","null",1,0,2018,"-0.7775","1.2166","-0.9937","3.1837","null","null","501981.00",1,4,"Top","null","null",,,596142,,"181004_011558","5.1765","-142.7345","-5.3901","-11.7829","31.6316","-14.5478","3.5750","1.6810","null","null","null","98.2540","2293","6.2970",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2009","null","null","null","null","null","null","null",26,"2","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","87.8","-2.5884","5.7505","Luis Severino",621566,622663,"null","ball",,,,,"11","null","F","L","R","NYY","OAK","B","null","null",0,0,2018,"0.6679","-0.2304","-1.0375","2.8757","null","null","501981.00",1,4,"Top","null","null",,,596142,,"181004_011542","2.3773","-127.8129","-0.3500","6.6803","27.4874","-34.8254","3.5750","1.6810","null","null","null","87.1270","2874","5.9380",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.5605","null","null","null","null","null","null","null",26,"1","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"CH","2018-10-03","90.3","-2.2411","5.7985","Luis Severino",501981,622663,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,0,2018,"-1.0157","0.7809","0.6306","0.9522","null","null","null",1,4,"Top","null","null",,,596142,,"181004_011417","9.2671","-131.1146","-7.7504","-13.5576","26.0198","-21.8342","3.3010","1.5040","null","null","null","90.2380","1670","6.2330",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2653","null","null","null","null","null","null","null",25,"2","Changeup",2,0,0,2,0,2,0,2,"Strategic","Standard"
"SL","2018-10-03","86.3","-2.5914","5.9309","Luis Severino",501981,622663,"null","ball",,,,,"13","null","F","R","R","NYY","OAK","B","null","null",0,0,2018,"1.0029","-0.5823","-0.9203","1.8198","null","null","null",1,4,"Top","null","null",,,596142,,"181004_011358","1.9712","-125.4051","-2.3047","9.7134","27.7618","-37.8486","3.3010","1.5040","null","null","null","84.4050","2897","5.3410",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"55.1572","null","null","null","null","null","null","null",25,"1","Slider",2,0,0,2,0,2,0,2,"Strategic","Standard"
"FC","2018-10-03","93.0","-1.3620","6.1438","Lou Trivino",543305,642152,"null","called_strike",,,,,"7","null","F","L","R","NYY","OAK","S","null","null",2,1,2018,"0.0313","1.0738","-0.4823","1.6560","null","null","null",2,3,"Bot","null","null",,,518960,,"181004_010952","2.1732","-135.2889","-8.0312","-0.0581","27.3575","-17.6912","3.4110","1.5650","null","null","null","92.6940","2473","5.9580",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.5397","null","null","null","null","null","null","null",23,"4","Cutter",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FF","2018-10-03","96.3","-1.4866","5.9853","Lou Trivino",543305,642152,"null","ball",,,,,"14","null","F","L","R","NYY","OAK","B","null","null",1,1,2018,"-0.6048","1.2314","1.0243","1.4056","null","null","null",2,3,"Bot","null","null",,,518960,,"181004_010926","8.0043","-139.7256","-9.2864","-9.7232","32.1449","-14.2133","3.4110","1.5650","null","null","null","95.8840","2078","6.2560",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.2416","null","null","null","null","null","null","null",23,"3","4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FC","2018-10-03","92.8","-1.3929","6.1206","Lou Trivino",543305,642152,"null","ball",,,,,"14","null","F","L","R","NYY","OAK","B","null","null",0,1,2018,"0.4241","0.6993","1.7006","0.9909","null","null","null",2,3,"Bot","null","null",,,518960,,"181004_010905","6.9587","-134.8103","-8.7868","3.6193","29.2352","-22.0386","3.4110","1.5650","null","null","null","92.3570","2532","6.1110",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.3871","null","null","null","null","null","null","null",23,"2","Cutter",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FT","2018-10-03","98.4","-1.5224","6.0561","Lou Trivino",592450,642152,"null","called_strike",,,,,"7","null","F","R","R","NYY","OAK","S","null","null",0,1,2018,"-1.2669","1.0036","-0.4712","1.6878","null","null","null",1,3,"Bot","null","null",,,518960,,"181004_010734","5.7411","-142.9953","-8.6553","-18.5759","32.5359","-16.7459","3.7560","1.7460","null","null","null","98.0640","2186","6.1430",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.3549","null","null","null","null","null","null","null",22,"2","2-Seam Fastball",2,0,2,0,0,2,2,0,"Strategic","Standard"
"FC","2018-10-03","90.9","-1.5036","6.1719","Lou Trivino",457705,642152,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,1,2018,"0.3483","0.6622","1.3366","1.4438","null","null","null",0,3,"Bot","null","null",,,518960,,"181004_010618","6.3621","-132.2083","-7.3558","2.7935","26.7172","-23.1426","3.3190","1.5130","null","null","null","90.9160","2321","6.2080",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.2899","null","null","null","null","null","null","null",21,"3","Cutter",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FC","2018-10-03","90.7","-1.4098","6.1805","Lou Trivino",457705,642152,"null","called_strike",,,,,"5","null","F","R","R","NYY","OAK","S","null","null",1,0,2018,"0.5565","0.6250","0.2363","2.7117","null","null","null",0,3,"Bot","null","null",,,518960,,"181004_010600","2.9284","-132.0091","-4.0907","5.8815","26.6401","-24.2950","3.3190","1.5130","null","null","null","90.5900","2504","6.0930",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.4048","null","null","null","null","null","null","null",21,"2","Cutter",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FF","2018-10-03","97.3","-1.4948","6.1544","Lou Trivino",457705,642152,"null","ball",,,,,"12","null","F","R","R","NYY","OAK","B","null","null",0,0,2018,"-0.3949","1.1909","0.9500","2.9755","null","null","null",0,3,"Bot","null","null",,,518960,,"181004_010545","7.4518","-141.4166","-5.7256","-6.9445","31.1908","-15.1375","3.3190","1.5130","null","null","null","97.3270","2097","6.2950",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.2026","null","null","null","null","null","null","null",21,"1","4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"CH","2018-10-03","87.5","-2.2164","5.6756","Luis Severino",656305,622663,"null","called_strike",,,,,"3","null","F","R","R","NYY","OAK","S","null","null",3,1,2018,"-0.7858","1.1722","0.5448","2.9573","null","null","605361.00",2,3,"Top","null","null",,,596142,,"181004_010152","8.3000","-127.1604","-2.8120","-10.2852","26.8738","-19.0694","3.3710","1.5350","null","null","null","87.5270","1588","6.4460",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.0520","null","null","null","null","null","null","null",20,"5","Changeup",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"CH","2018-10-03","89.7","-2.2958","5.7244","Luis Severino",656305,622663,"null","ball",,,,,"9","null","F","R","R","NYY","OAK","B","null","null",2,1,2018,"-1.0943","1.1486","0.3804","1.5907","null","null","605361.00",2,3,"Top","null","null",,,596142,,"181004_010127","8.9065","-130.1754","-6.5891","-14.3227","28.2528","-17.9630","3.3710","1.5350","null","null","null","89.3700","1646","6.3100",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.1880","null","null","null","null","null","null","null",20,"4","Changeup",2,0,0,2,0,2,0,2,"Infield shift","Strategic"
"SL","2018-10-03","88.4","-2.2257","5.7430","Luis Severino",656305,622663,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,1,2018,"0.8133","-0.3789","1.1027","1.4110","null","null","605361.00",2,3,"Top","null","null",,,596142,,"181004_010102","6.3794","-128.3909","-3.5859","7.3106","29.3304","-35.7059","3.3710","1.5350","null","null","null","87.1530","3038","5.8390",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.6591","null","null","null","null","null","null","null",20,"3","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"FF","2018-10-03","99.1","-2.1660","5.9877","Luis Severino",656305,622663,"null","ball",,,,,"12","null","F","R","R","NYY","OAK","B","null","null",0,1,2018,"-0.5692","1.4610","1.6057","2.9534","null","null","605361.00",2,3,"Top","null","null",,,596142,,"181004_010040","11.5872","-143.8015","-6.2160","-10.5529","33.2880","-10.7517","3.3710","1.5350","null","null","null","98.7740","2553","6.2570",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2412","null","null","null","null","null","null","null",20,"2","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"CH","2018-10-03","88.8","-2.3968","5.7649","Luis Severino",656305,622663,"null","called_strike",,,,,"4","null","F","R","R","NYY","OAK","S","null","null",0,0,2018,"-1.0415","1.0236","-0.3249","2.1576","null","null","605361.00",2,3,"Top","null","null",,,596142,,"181004_010019","7.2240","-129.1235","-4.8902","-13.1005","26.9887","-19.9830","3.3710","1.5350","null","null","null","88.6050","1612","6.2150",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2828","null","null","null","null","null","null","null",20,"1","Changeup",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","88.4","-2.7353","5.7543","Luis Severino",605361,622663,"null","called_strike",,,,,"5","null","F","L","R","NYY","OAK","S","null","null",0,0,2018,"0.7129","-0.3977","-0.1015","2.4501","null","null","543760.00",1,3,"Top","null","null",,,596142,,"181004_005905","4.9184","-128.5671","-1.1267","6.7051","27.6297","-36.5086","3.3190","1.5130","null","null","null","87.6130","2895","5.9040",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.5941","null","null","null","null","null","null","null",19,"1","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2018-10-03","88.3","-2.4863","5.9299","Luis Severino",518960,622663,"null","called_strike",,,,,"8","null","F","R","R","NYY","OAK","S","null","null",0,0,2018,"0.7007","-0.3543","-0.0522","1.4332","null","null","543760.00",0,3,"Top","null","null",,,596142,,"181004_005713","4.4494","-128.3730","-4.0373","6.5473","28.9830","-35.3448","3.3710","1.5350","null","null","null","87.1410","2902","5.8100",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.6880","null","null","null","null","null","null","null",18,"1","Slider",2,0,0,2,0,2,0,2,"Standard","Strategic"
"FF","2018-10-03","96.6","-2.3617","5.8985","Luis Severino",543760,622663,"walk","ball",,,,,"11","Marcus Semien walks.  ","F","R","R","NYY","OAK","B","null","null",3,2,2018,"-0.5260","1.3214","-1.6435","3.5977","null","null","null",0,3,"Top","null","null",,,596142,,"181004_005611","3.0722","-140.5412","-3.4759","-7.5810","33.7641","-14.3981","3.3710","1.5350","null","null","null","95.7600","2155","5.9500",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.5481","null","null","0.70",1,0,0,"null",17,"6","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"CH","2018-10-03","89.4","-2.4853","5.7715","Luis Severino",543760,622663,"null","ball",,,,,"13","null","F","R","R","NYY","OAK","B","null","null",2,1,2018,"-1.0462","1.0926","-1.0955","1.2833","null","null","null",0,3,"Top","null","null",,,596142,,"181004_005535","5.6346","-129.9855","-7.4089","-13.0249","24.4210","-18.4766","3.3710","1.5350","null","null","null","89.8700","1774","6.3900",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.1083","null","null","null","null","null","null","null",17,"4","Changeup",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","90.0","-2.6281","5.9081","Luis Severino",543760,622663,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,1,2018,"0.4781","-0.0769","1.3748","0.9958","null","null","null",0,3,"Top","null","null",,,596142,,"181004_005518","8.8202","-130.5158","-5.8745","3.2314","30.7413","-31.9175","3.3710","1.5350","null","null","null","88.4420","2685","5.7780",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.7200","null","null","null","null","null","null","null",17,"3","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","89.1","-2.4899","5.8455","Luis Severino",543760,622663,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",0,1,2018,"0.7017","-0.1759","0.9286","1.2699","null","null","null",0,3,"Top","null","null",,,596142,,"181004_005507","6.8689","-129.3348","-4.6955","6.0545","30.1716","-33.2697","3.3710","1.5350","null","null","null","87.6700","null","5.7950",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.7032","null","null","null","null","null","null","null",17,"2","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"FF","2018-10-03","98.8","-1.4727","6.0624","Lou Trivino",596142,642152,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,2,2018,"-0.8114","1.3379","0.8598","1.6198","null","544369.00","609280.00",0,2,"Bot","null","null",,,518960,,"181004_004834","8.1555","-143.3261","-9.6438","-12.9273","32.4706","-11.9449","3.4670","1.5890","null","null","null","98.1460","2221","6.0470",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.4515","null","null","null","null","null","null","null",15,"4","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FT","2018-10-03","98.3","-1.4149","6.2209","Lou Trivino",596142,642152,"null","called_strike",,,,,"8","null","F","R","R","NYY","OAK","S","null","null",1,0,2018,"-1.4852","0.9048","0.1083","1.6924","null","544369.00","609280.00",0,2,"Bot","null","null",,,518960,,"181004_004725","7.4726","-142.7386","-8.8380","-21.7856","30.0923","-18.2088","3.4670","1.5890","null","null","null","97.9960","2326","6.0460",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.4519","null","null","null","null","null","null","null",15,"2","2-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FT","2018-10-03","99.4","-1.4485","6.2439","Lou Trivino",596142,642152,"null","ball",,,,,"11","null","F","R","R","NYY","OAK","B","null","null",0,0,2018,"-1.4109","0.9705","-1.5561","2.9092","null","544369.00","609280.00",0,2,"Bot","null","null",,,518960,,"181004_004619","2.9401","-144.6499","-5.9352","-20.2119","33.7921","-17.5931","3.4670","1.5890","null","null","null","98.7870","2327","5.9460",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.5524","null","null","null","null","null","null","null",15,"1","2-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-10-03","98.4","-1.5512","6.1185","Lou Trivino",609280,642152,"walk","ball",,,,,"11","Miguel Andujar walks.   Didi Gregorius to 2nd.  ","F","R","R","NYY","OAK","B","null","null",3,0,2018,"-0.7780","1.3933","-1.1010","2.7492","null","null","544369.00",0,2,"Bot","null","null",,,518960,,"181004_004514","2.9948","-143.1494","-6.8544","-11.2908","32.6926","-11.8376","3.3710","1.5350","null","null","null","98.0680","2250","6.0920",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.4064","null","null","0.70",1,0,0,"null",14,"4","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-10-03","99.0","-1.5958","6.1285","Lou Trivino",609280,642152,"null","ball",,,,,"11","null","F","R","R","NYY","OAK","B","null","null",2,0,2018,"-0.7770","1.4249","-0.5927","3.9861","null","null","544369.00",0,2,"Bot","null","null",,,518960,,"181004_004452","4.5159","-144.0972","-3.7138","-11.7706","32.7487","-11.8499","3.3710","1.5350","null","null","null","98.7670","2222","6.0940",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.4040","null","null","null","null","null","null","null",14,"3","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FC","2018-10-03","92.0","-1.5384","6.2488","Lou Trivino",609280,642152,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,0,2018,"0.6763","0.5393","1.2928","1.2326","null","null","544369.00",0,2,"Bot","null","null",,,518960,,"181004_004405","5.6879","-133.6552","-7.9615","6.8112","27.8797","-24.3659","3.3710","1.5350","null","null","null","91.3280","2644","5.9000",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.5976","null","null","null","null","null","null","null",14,"2","Cutter",2,0,2,0,0,2,2,0,"Standard","Standard"
"CU","2018-10-03","80.9","-1.5685","6.2520","Lou Trivino",544369,642152,"null","ball",,,,,"14","null","F","L","R","NYY","OAK","B","null","null",0,0,2018,"0.9412","-0.2776","0.9019","1.4366","null","null","null",0,2,"Bot","null","null",,,518960,,"181004_004215","3.7072","-117.5063","-3.4623","7.6676","23.9913","-34.2287","3.4900","1.6010","null","null","null","79.3990","2507","5.5220",563346,642152,518960,621566,476704,656305,543760,605361,657656,572039,"54.9762","null","null","null","null","null","null","null",13,"1","Curveball",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"CH","2018-10-03","89.3","-2.2457","5.7970","Luis Severino",657656,622663,"null","ball",,,,,"9","null","F","R","R","NYY","OAK","B","null","null",2,1,2018,"-1.1466","0.3897","0.5807","1.4455","null","null","621566.00",2,2,"Top","null","null",,,596142,,"181004_003745","9.3954","-129.7081","-5.5397","-14.9022","25.4718","-26.8442","3.3190","1.5130","null","null","null","89.6670","1930","6.4770",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.0208","null","null","null","null","null","null","null",12,"4","Changeup",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","88.3","-2.4479","5.8172","Luis Severino",657656,622663,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,1,2018,"0.8722","-0.4372","1.3795","1.3167","null","null","621566.00",2,2,"Top","null","null",,,596142,,"181004_003719","7.4804","-128.3058","-3.9213","7.9545","27.1092","-36.3567","3.3190","1.5130","null","null","null","87.8080","2918","6.1060",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.3919","null","null","null","null","null","null","null",12,"3","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2018-10-03","83.9","-2.5914","5.7764","Luis Severino",657656,622663,"null","ball",,,,,"13","null","F","R","R","NYY","OAK","B","null","null",0,0,2018,"1.0454","-0.7615","-0.8309","1.1794","null","null","621566.00",2,2,"Top","null","null",,,596142,,"181004_003636","2.0119","-122.1230","-2.7124","9.9777","24.7980","-39.4168","3.3190","1.5130","null","null","null","83.7110","2982","6.2170",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2809","null","null","null","null","null","null","null",12,"1","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2018-10-03","87.2","-2.3249","5.8722","Luis Severino",572039,622663,"strikeout","called_strike",,,,,"7","Stephen Piscotty called out on strikes.  ","F","R","R","NYY","OAK","S",2,"null",3,2,2018,"0.9236","-0.7308","-0.6579","2.1376","null","null","621566.00",1,2,"Top","null","null",,,596142,,"181004_003559","2.1236","-126.8855","-1.3134","9.3633","26.7597","-39.9029","3.4900","1.6010","null","null","null","86.5430","2916","5.9400",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.5585","null","null","0.00",1,0,0,"null",11,"6","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2018-10-03","86.0","-2.5646","5.7181","Luis Severino",572039,622663,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",2,2,2018,"0.8570","-0.4731","0.5273","1.0219","null","null","621566.00",1,2,"Top","null","null",,,596142,,"181004_003534","5.5797","-125.0890","-3.9143","7.7421","25.1603","-36.5167","3.4900","1.6010","null","null","null","85.4060","2773","5.9220",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.5763","null","null","null","null","null","null","null",11,"5","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"FF","2018-10-03","96.9","-2.1607","6.2088","Luis Severino",572039,622663,"null","ball",,,,,"11","null","F","R","R","NYY","OAK","B","null","null",1,2,2018,"-0.6518","1.3820","-0.3063","4.4653","null","null","621566.00",1,2,"Top","null","null",,,596142,,"181004_003457","6.3971","-141.1219","-2.2932","-9.9721","28.2029","-13.4851","3.4900","1.6010","null","null","null","97.0320","2329","6.0460",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.4526","null","null","null","null","null","null","null",11,"4","4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"FF","2018-10-03","97.3","-2.1977","5.9975","Luis Severino",572039,622663,"null","ball",,,,,"2","null","F","R","R","NYY","OAK","B","null","null",0,1,2018,"-0.2258","0.9513","0.2197","3.5640","null","null","621566.00",1,2,"Top","null","null",,,596142,,"181004_003404","6.9888","-141.6066","-3.1959","-4.5551","30.8479","-18.9106","3.4900","1.6010","null","null","null","97.3640","2232","6.2130",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2852","null","null","null","null","null","null","null",11,"2","4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2018-10-03","85.4","-2.3975","5.8325","Luis Severino",572039,622663,"null","called_strike",,,,,"2","null","F","R","R","NYY","OAK","S","null","null",0,0,2018,"0.9369","-0.3773","-0.1099","3.2521","null","null","621566.00",1,2,"Top","null","null",,,596142,,"181004_003342","3.5024","-124.1626","0.9719","8.7157","25.7983","-36.4370","3.4900","1.6010","null","null","null","84.2810","2906","5.6880",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.8098","null","null","null","null","null","null","null",11,"1","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"FF","2018-10-03","97.6","-2.3142","5.9875","Luis Severino",621566,622663,"walk","ball",,,,,"14","Matt Olson walks.  ","F","L","R","NYY","OAK","B","null","null",3,2,2018,"-0.4659","1.3921","1.2403","2.1966","null","null","null",1,2,"Top","null","null",,,596142,,"181004_003303","10.6408","-141.6947","-7.9137","-8.5969","30.2771","-11.7851","3.5750","1.6810","null","null","null","97.8910","2308","6.4340",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.0641","null","null","0.70",1,0,0,"null",10,"9","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","87.6","-2.4704","5.9355","Luis Severino",621566,622663,"null","ball",,,,,"14","null","F","L","R","NYY","OAK","B","null","null",2,2,2018,"0.9643","-0.4975","0.4902","1.3396","null","null","null",1,2,"Top","null","null",,,596142,,"181004_003154","5.1335","-127.2376","-3.8250","8.9425","29.0284","-36.8019","3.5750","1.6810","null","null","null","85.9380","3057","5.5770",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.9210","null","null","null","null","null","null","null",10,"6","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","88.0","-2.5521","5.9651","Luis Severino",621566,622663,"null","called_strike",,,,,"11","null","F","L","R","NYY","OAK","S","null","null",2,1,2018,"0.6277","-0.4066","-0.8532","2.9619","null","null","null",1,2,"Top","null","null",,,596142,,"181004_003120","2.8167","-127.9965","-0.2904","6.0659","29.1318","-36.7232","3.5750","1.6810","null","null","null","86.7610","2856","5.7570",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.7407","null","null","null","null","null","null","null",10,"4","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"FF","2018-10-03","98.2","-2.3551","6.1438","Luis Severino",621566,622663,"null","ball",,,,,"11","null","F","L","R","NYY","OAK","B","null","null",1,1,2018,"-0.1393","1.1806","-1.1354","3.9316","null","null","null",1,2,"Top","null","null",,,596142,,"181004_003103","3.5955","-142.9168","-3.1838","-2.7212","33.4617","-15.7380","3.5750","1.6810","null","null","null","97.5390","2220","5.9420",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.5566","null","null","null","null","null","null","null",10,"3","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","86.2","-2.6795","5.7983","Luis Severino",621566,622663,"null","called_strike",,,,,"4","null","F","L","R","NYY","OAK","S","null","null",1,0,2018,"0.8740","-0.2071","-0.7354","2.4458","null","null","null",1,2,"Top","null","null",,,596142,,"181004_003051","2.8559","-125.3604","-1.2842","8.2892","26.3654","-34.2846","3.5750","1.6810","null","null","null","84.6400","2757","5.3940",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"55.1046","null","null","null","null","null","null","null",10,"2","Slider",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"FF","2018-10-03","97.2","-2.2050","6.1397","Luis Severino",621566,622663,"null","ball",,,,,"1","null","F","L","R","NYY","OAK","B","null","null",0,0,2018,"-0.1130","1.3712","-0.5739","3.6546","null","null","null",1,2,"Top","null","null",,,596142,,"181004_003040","4.5733","-141.4214","-4.1775","-2.4885","30.9320","-13.4378","3.5750","1.6810","null","null","null","96.3720","2291","5.7290",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.7691","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",2,0,0,2,0,2,0,2,"Infield shift","Standard"
"SL","2018-10-03","88.8","-2.4541","5.8396","Luis Severino",501981,622663,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",0,1,2018,"0.7319","-0.4201","2.3828","0.2423","null","null","null",0,2,"Top","null","null",,,596142,,"181004_002913","10.1755","-128.6246","-6.5703","5.5288","29.5694","-35.4564","3.3010","1.5040","null","null","null","87.0110","2856","5.6570",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.8407","null","null","null","null","null","null","null",9,"2","Slider",2,0,0,2,0,2,0,2,"Strategic","Standard"
