"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-09-24","91.0","2.5885","6.3898","Ty Blach",517369,621389,"null","ball",,,,,"11","null","R","R","L","SF","SD","B","null","null",1,1,2018,"1.2694","1.2116","-1.1868","2.5103","null","null","null",1,7,"Top","null","null",,,460026,,"180925_040311","-11.5868","-131.5583","-6.0040","16.3209","26.9127","-17.9211","3.3698","1.5951","null","null","null","87.9580","2129","4.6670",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.8302","null","null","null","null","null","null","null",57,"3","Sinker",0,5,5,0,5,0,5,0,"Standard","Standard"
"SI","2018-09-24","89.9","2.8326","6.2470","Ty Blach",517369,621389,"null","ball",,,,,"8","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.1803","1.0182","-0.2474","1.9119","null","null","null",1,7,"Top","null","null",,,460026,,"180925_040237","-9.7073","-130.2325","-6.6124","14.7620","25.5642","-20.0533","3.6265","1.5428","null","null","null","87.5990","2229","4.9430",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.5540","null","null","null","null","null","null","null",57,"1","Sinker",0,5,5,0,5,0,5,0,"Standard","Standard"
"SI","2018-09-24","90.1","2.6362","6.2765","Ty Blach",642336,621389,"null","called_strike",,,,,"13","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.4441","0.9301","-0.9175","2.0814","null","null","null",0,7,"Top","null","null",,,460026,,"180925_040131","-11.4065","-130.3717","-6.1392","18.0662","25.7046","-21.0398","3.0091","1.3072","null","null","null","87.8470","2178","5.0500",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.4477","null","null","null","null","null","null","null",56,"1","Sinker",0,5,5,0,5,0,5,0,"Standard","Standard"
"FF","2018-09-24","94.0","-1.8791","5.9815","Bryan Mitchell",543063,571951,"null","ball",,,,,"12","null","R","L","R","SF","SD","B","null","null",0,2,2018,"-1.3598","1.1277","1.1496","2.6383","null","null","null",1,6,"Bot","null","null",,,642336,,"180925_035633","10.7753","-136.4021","-5.3601","-19.2287","30.2581","-17.2486","3.2927","1.5689","null","null","null","93.4580","2265","6.1410",531753,571951,642336,543333,517369,571976,520471,592669,622534,608671,"54.3559","null","null","null","null","null","null","null",54,"3","4-Seam Fastball",0,5,0,5,5,0,0,5,"Strategic","Standard"
"CH","2018-09-24","86.3","-1.8070","5.8163","Bryan Mitchell",543063,571951,"null","called_strike",,,,,"4","null","R","L","R","SF","SD","S","null","null",0,0,2018,"-1.4387","0.6503","-0.7199","2.3420","null","null","null",1,6,"Bot","null","null",,,642336,,"180925_035554","5.5912","-125.7061","-3.4385","-16.5558","24.4587","-24.7030","3.4212","1.6212","null","null","null","87.1340","1948","6.6700",531753,571951,642336,543333,517369,571976,520471,592669,622534,608671,"53.8272","null","null","null","null","null","null","null",54,"1","Changeup",0,5,0,5,5,0,0,5,"Strategic","Standard"
"FC","2018-09-24","87.5","-1.8499","5.7797","Bryan Mitchell",446334,571951,"null","ball",,,,,"3","null","R","R","R","SF","SD","B","null","null",0,1,2018,"-0.0515","0.5168","0.3152","3.2647","null","null","null",0,6,"Bot","null","null",,,642336,,"180925_035500","5.3080","-127.4303","-1.0477","-1.5384","23.4972","-26.5711","3.4212","1.5951","null","null","null","87.5750","2403","6.0600",531753,571951,642336,543333,517369,571976,520471,592669,622534,608671,"54.4372","null","null","null","null","null","null","null",53,"2","Cutter",0,5,0,5,5,0,0,5,"Standard","Standard"
"FF","2018-09-24","92.0","-1.9219","5.9437","Bryan Mitchell",446334,571951,"null","called_strike",,,,,"8","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-1.2683","1.0748","-0.1155","1.6705","null","null","null",0,6,"Bot","null","null",,,642336,,"180925_035444","7.2711","-133.6596","-7.2863","-16.6252","27.1850","-18.0692","3.4469","1.5689","null","null","null","91.8000","2066","6.1300",531753,571951,642336,543333,517369,571976,520471,592669,622534,608671,"54.3679","null","null","null","null","null","null","null",53,"1","4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard"
"SI","2018-09-24","91.4","3.0379","6.2772","Ty Blach",543333,621389,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",1,1,2018,"1.4304","1.0139","-0.7362","0.9332","null","592669.00","null",2,6,"Top","null","null",,,460026,,"180925_035145","-12.0273","-131.9745","-9.2797","18.4725","27.7306","-19.2052","3.6778","1.9341","null","null","null","88.5970","2204","4.9500",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.5476","null","null","null","null","null","null","null",52,"3","Sinker",0,5,5,0,5,0,5,0,"Standard","Standard"
"SL","2018-09-24","80.2","3.0704","6.3007","Ty Blach",543333,621389,"null","called_strike",,,,,"7","null","R","L","L","SF","SD","S","null","null",1,0,2018,"-0.5452","0.1772","-0.5437","1.9636","null","592669.00","null",2,6,"Top","null","null",,,460026,,"180925_035122","-6.7550","-116.1892","-3.0070","-3.2506","23.1170","-30.4189","3.5239","1.6995","null","null","null","76.9680","2312","4.3580",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"56.1390","null","null","null","null","null","null","null",52,"2","Slider",0,5,5,0,5,0,5,0,"Standard","Standard"
"SL","2018-09-24","80.5","3.1961","6.2509","Ty Blach",543333,621389,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,0,2018,"-0.4958","0.2490","-0.6531","1.1738","null","592669.00","null",2,6,"Top","null","null",,,460026,,"180925_035100","-7.3855","-116.6644","-4.8376","-2.8982","21.4959","-29.4462","3.6778","1.8820","null","null","null","77.7520","2341","4.5190",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.9784","null","null","null","null","null","null","null",52,"1","Slider",0,5,5,0,5,0,5,0,"Standard","Standard"
"SI","2018-09-24","90.5","2.8481","6.3946","Ty Blach",614177,621389,"null","called_strike",,,,,"7","null","R","R","L","SF","SD","S","null","null",0,1,2018,"1.3528","1.0494","-0.4562","1.7054","571976.00","null","592669.00",1,6,"Top","null","null",,,460026,,"180925_034943","-10.5806","-130.8923","-7.5575","16.9313","27.1267","-19.4656","3.5752","1.6212","null","null","null","87.5780","2155","4.7480",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.7490","null","null","null","null","null","null","null",51,"2","Sinker",0,4,4,0,4,0,4,0,"Standard","Standard"
"CH","2018-09-24","80.0","2.9754","6.4284","Ty Blach",614177,621389,"null","called_strike",,,,,"14","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.3236","0.4930","1.0109","2.0847","571976.00","null","592669.00",1,6,"Top","null","null",,,460026,,"180925_034927","-6.3946","-115.9392","-3.5792","12.3576","21.0527","-27.6585","3.6521","1.7256","null","null","null","77.1530","1974","4.4150",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"56.0821","null","null","null","null","null","null","null",51,"1","Changeup",0,4,4,0,4,0,4,0,"Standard","Standard"
"SI","2018-09-24","90.1","3.0078","6.3371","Ty Blach",571976,621389,"null","called_strike",,,,,"5","null","R","R","L","SF","SD","S","null","null",0,1,2018,"1.1381","1.3294","-0.1155","2.1015","null","null","520471.00",1,6,"Top","null","null",,,460026,,"180925_034658","-9.6589","-130.3735","-6.8953","14.2723","27.5546","-16.7358","3.3184","1.3858","null","null","null","86.9600","2178","4.6240",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.8735","null","null","null","null","null","null","null",49,"2","Sinker",0,3,3,0,3,0,3,0,"Standard","Standard"
"SI","2018-09-24","89.3","2.8017","6.4391","Ty Blach",571951,621389,"null","called_strike",,,,,"1","null","R","L","L","SF","SD","S","null","null",0,0,2018,"1.4094","0.8942","-0.6088","2.9727","null","null","null",0,6,"Top","null","null",,,460026,,"180925_034501","-10.7945","-129.3649","-4.1498","17.1015","24.8468","-22.1194","3.5239","1.6995","null","null","null","86.6590","2118","4.6800",531753,621389,460026,605244,605412,446334,543063,622046,491676,452254,"55.8172","null","null","null","null","null","null","null",47,"1","Sinker",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-09-24","95.8","-1.8165","6.0154","Bryan Mitchell",605412,571951,"null","ball",,,,,"13","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-1.1232","1.2357","-0.1764","0.9707","491676.00","null","452254.00",2,5,"Bot","null","null",,,642336,,"180925_034144","6.8454","-139.0896","-10.4713","-16.0659","29.8812","-14.0745","3.0607","1.3596","null","null","null","95.7680","2185","6.2990",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.1987","null","null","null","null","null","null","null",46,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-24","93.4","-1.6539","6.0344","Bryan Mitchell",452254,571951,"null","called_strike",,,,,"5","null","R","R","R","SF","SD","S","null","null",0,1,2018,"-0.7701","1.3607","-0.0632","2.2548","null","null","491676.00",2,5,"Bot","null","null",,,642336,,"180925_033959","5.7624","-135.7500","-6.9184","-10.7328","29.9040","-14.1535","3.1897","1.5951","null","null","null","93.1040","2244","6.1910",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.3060","null","null","null","null","null","null","null",45,"2","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-24","94.4","-1.7409","5.9707","Bryan Mitchell",452254,571951,"null","called_strike",,,,,"4","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-1.0971","1.1865","-0.7491","2.3442","null","null","491676.00",2,5,"Bot","null","null",,,642336,,"180925_033935","5.0033","-137.3602","-6.3914","-14.9346","28.9323","-16.0252","3.3441","1.5951","null","null","null","94.4960","2197","6.2360",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.2615","null","null","null","null","null","null","null",45,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-24","93.4","-1.6821","5.9790","Bryan Mitchell",491676,571951,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",1,1,2018,"-1.1062","1.2601","-1.4750","3.0053","null","null","null",1,5,"Bot","null","null",,,642336,,"180925_033736","2.9639","-135.9466","-4.7015","-14.3610","28.4569","-15.7449","3.2669","1.5689","null","null","null","93.6320","2192","6.3080",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.1891","null","null","null","null","null","null","null",43,"3","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FC","2018-09-24","89.8","-1.8292","5.8971","Bryan Mitchell",491676,571951,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,1,2018,"-0.1801","0.9056","1.2283","0.4439","null","null","null",1,5,"Bot","null","null",,,642336,,"180925_033714","7.9169","-130.3461","-9.3778","-3.6519","26.3839","-20.1860","3.2154","1.4643","null","null","null","89.6020","2557","6.2200",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.2770","null","null","null","null","null","null","null",43,"2","Cutter",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-24","94.6","-1.6286","6.0380","Bryan Mitchell",491676,571951,"null","called_strike",,,,,"2","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-1.0644","1.3108","0.2482","3.3574","null","null","null",1,5,"Bot","null","null",,,642336,,"180925_033657","7.2929","-137.6162","-4.2632","-15.1672","29.6920","-14.7173","3.2412","1.5689","null","null","null","94.9470","2287","6.4430",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.0545","null","null","null","null","null","null","null",43,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2018-09-24","74.6","-1.9131","5.6687","Bryan Mitchell",605244,571951,"null","called_strike",,,,,"2","null","R","R","R","SF","SD","S","null","null",0,0,2018,"1.2024","-0.7723","0.2523","3.0032","null","null","null",0,5,"Bot","null","null",,,642336,,"180925_033541","2.3620","-108.3890","3.0882","8.6668","21.2628","-38.9321","3.2927","1.5689","null","null","null","73.1180","2576","5.5320",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.9658","null","null","null","null","null","null","null",42,"1","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CH","2018-09-24","82.6","2.9666","6.0309","Derek Holland",622534,502706,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",2,0,2018,"1.3339","1.2117","1.0778","1.2864","543333.00","null","517369.00",2,5,"Top","null","null",,,460026,,"180925_033223","-6.8322","-119.9957","-6.5993","14.0770","22.3882","-19.5332","3.3184","1.5689","null","null","null","82.2880","2186","6.0900",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.4078","null","null","null","null","null","null","null",41,"3","Changeup",0,3,3,0,3,0,3,0,"Standard","Standard"
"CH","2018-09-24","83.0","2.9102","6.0029","Derek Holland",622534,502706,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",1,0,2018,"1.3361","1.1094","1.1618","2.8200","543333.00","null","517369.00",2,5,"Top","null","null",,,460026,,"180925_033206","-6.4844","-120.6930","-2.9328","14.0383","22.1091","-21.1966","3.1639","1.4905","null","null","null","82.3640","2160","5.7680",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.7295","null","null","null","null","null","null","null",41,"2","Changeup",0,3,3,0,3,0,3,0,"Standard","Standard"
"SI","2018-09-24","91.2","2.9673","6.0924","Derek Holland",622534,502706,"null","ball",,,,,"11","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.0969","1.4911","-0.6791","4.4892","543333.00","null","517369.00",2,5,"Top","null","null",,,460026,,"180925_033144","-11.4146","-132.3533","-1.2892","15.1395","27.2016","-14.7385","3.3326","1.5273","null","null","null","90.7120","2437","6.0560",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.4415","null","null","null","null","null","null","null",41,"1","Sinker",0,3,3,0,3,0,3,0,"Standard","Standard"
"CH","2018-09-24","83.9","2.8864","6.0146","Derek Holland",614177,502706,"null","called_strike",,,,,"9","null","R","R","L","SF","SD","S","null","null",0,1,2018,"1.1847","1.3246","0.7875","2.0537","null","null","null",0,5,"Top","null","null",,,460026,,"180925_032729","-7.0465","-121.8280","-5.2416","12.9062","23.2176","-18.4861","3.5752","1.6212","null","null","null","82.9590","2059","5.7120",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.7851","null","null","null","null","null","null","null",37,"2","Changeup",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FF","2018-09-24","94.9","-1.7602","6.0113","Bryan Mitchell",622046,571951,"null","called_strike",,,,,"8","null","R","L","R","SF","SD","S","null","null",1,0,2018,"-1.4329","1.1877","0.2556","2.1836","605412.00","446334.00","460026.00",2,4,"Bot","null","null",,,642336,,"180925_032413","8.3999","-137.7410","-6.9201","-19.9531","30.4051","-15.8698","3.6009","1.8039","null","null","null","94.3940","2214","6.1190",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.3780","null","null","null","null","null","null","null",36,"2","4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FF","2018-09-24","95.6","-1.8289","6.0230","Bryan Mitchell",622046,571951,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-1.1057","1.2553","0.4406","1.1447","605412.00","446334.00","460026.00",2,4,"Bot","null","null",,,642336,,"180925_032352","8.4240","-138.8074","-10.0487","-16.0112","27.3401","-14.0957","3.5752","1.7778","null","null","null","95.7330","2217","6.2180",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.2799","null","null","null","null","null","null","null",36,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FF","2018-09-24","93.7","-1.7347","5.9753","Bryan Mitchell",460026,571951,"walk","ball",,,,,"11","Nick Hundley walks.   Joe Panik to 3rd.    Evan Longoria to 2nd.  ","R","R","R","SF","SD","B","null","null",3,1,2018,"-1.0783","1.2929","-1.0947","2.8502","null","605412.00","446334.00",2,4,"Bot","null","null",,,642336,,"180925_032238","4.0865","-136.4735","-5.2835","-14.5026","29.0921","-14.8973","3.1639","1.5428","null","null","null","94.4780","2133","6.6210",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"53.8765","null","null","0.70",1,0,0,"null",35,"5","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-24","94.4","-1.7556","5.9538","Bryan Mitchell",460026,571951,"null","ball",,,,,"12","null","R","R","R","SF","SD","B","null","null",2,1,2018,"-1.1160","1.1730","1.2470","2.7607","null","605412.00","446334.00",2,4,"Bot","null","null",,,642336,,"180925_032211","10.2433","-137.1107","-5.2301","-16.1359","27.0044","-16.5020","3.1639","1.4643","null","null","null","94.5080","2143","6.2090",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.2881","null","null","null","null","null","null","null",35,"4","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-24","94.3","-1.7678","6.0152","Bryan Mitchell",460026,571951,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-1.2056","1.2399","0.4920","0.7533","null","605412.00","446334.00",2,4,"Bot","null","null",,,642336,,"180925_032025","8.5062","-136.8198","-10.7121","-16.8731","26.6045","-14.6328","3.1897","1.5493","null","null","null","94.4110","2164","6.2490",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.2484","null","null","null","null","null","null","null",35,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CH","2018-09-24","86.6","-1.7633","5.9337","Bryan Mitchell",543063,571951,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-1.2196","0.9118","-1.0270","3.5065","null","605412.00","446334.00",1,4,"Bot","null","null",,,642336,,"180925_031759","4.2144","-126.1997","-1.5332","-13.8046","22.0255","-22.3287","3.4469","1.5951","null","null","null","86.9860","1931","6.1360",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.3619","null","null","null","null","null","null","null",34,"1","Changeup",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FF","2018-09-24","93.1","-1.8023","5.9676","Bryan Mitchell",446334,571951,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-1.1246","1.0097","-1.4431","3.2842","null","null","605412.00",1,4,"Bot","null","null",,,642336,,"180925_031617","3.4066","-135.6417","-3.4149","-14.6946","26.7492","-19.1001","3.4212","1.6734","null","null","null","93.8360","2124","6.4330",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.0645","null","null","null","null","null","null","null",33,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2018-09-24","94.1","-1.7945","6.1481","Bryan Mitchell",605412,571951,"null","called_strike",,,,,"2","null","R","L","R","SF","SD","S","null","null",0,0,2018,"-0.6783","1.4283","0.2104","2.9808","null","null","null",1,4,"Bot","null","null",,,642336,,"180925_031518","6.6747","-136.8057","-5.6221","-9.9454","30.4587","-13.3335","2.9575","1.3334","null","null","null","93.7970","2222","6.1800",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.3174","null","null","null","null","null","null","null",32,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"SI","2018-09-24","91.4","2.9219","6.0207","Derek Holland",571976,502706,"null","ball",,,,,"11","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.0096","1.2398","-1.4106","3.0178","null","null","520471.00",2,4,"Top","null","null",,,460026,,"180925_031032","-12.8512","-132.4183","-4.2126","14.2980","27.1002","-17.2191","3.2927","1.5166","null","null","null","90.2770","2453","5.7520",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.7453","null","null","null","null","null","null","null",29,"1","Sinker",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"SI","2018-09-24","91.5","3.0196","5.9941","Derek Holland",520471,502706,"walk","ball",,,,,"11","Freddy Galvis walks.  ","R","R","L","SF","SD","B","null","null",3,1,2018,"0.8417","1.3093","-1.2332","3.1116","null","null","null",2,4,"Top","null","null",,,460026,,"180925_030941","-12.3383","-132.5174","-4.0750","12.3247","27.5673","-16.3821","3.1123","1.4643","null","null","null","90.4180","2373","5.8310",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.6666","null","null","0.70",1,0,0,"null",28,"5","Sinker",0,3,3,0,3,0,3,0,"Standard","Standard"
"SI","2018-09-24","92.5","3.1036","5.9924","Derek Holland",520471,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",2,1,2018,"1.1923","1.3225","-1.8594","1.9162","null","null","null",2,4,"Top","null","null",,,460026,,"180925_030927","-14.9674","-133.6779","-7.2360","17.2115","28.1115","-15.2877","3.1381","1.3858","null","null","null","91.2060","2427","5.8330",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.6643","null","null","null","null","null","null","null",28,"4","Sinker",0,3,3,0,3,0,3,0,"Standard","Standard"
"SL","2018-09-24","81.3","2.8164","6.0339","Derek Holland",520471,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,1,2018,"0.2144","0.0205","-0.4520","0.2019","null","null","null",2,4,"Top","null","null",,,460026,,"180925_030909","-7.6532","-118.0538","-6.4825","3.2894","20.0659","-31.0948","3.2154","1.4643","null","null","null","80.8980","2052","5.8920",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.6058","null","null","null","null","null","null","null",28,"3","Slider",0,3,3,0,3,0,3,0,"Standard","Standard"
"CH","2018-09-24","82.9","2.8491","5.9068","Derek Holland",520471,502706,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,0,2018,"0.8101","1.3382","0.1761","0.9774","null","null","null",2,4,"Top","null","null",,,460026,,"180925_030836","-7.6435","-120.3073","-7.2779","9.3493","24.6270","-18.0605","3.1123","1.3858","null","null","null","82.3200","2016","6.1730",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.3247","null","null","null","null","null","null","null",28,"1","Changeup",0,3,3,0,3,0,3,0,"Standard","Standard"
"SI","2018-09-24","92.3","3.0015","6.0450","Derek Holland",571951,502706,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,0,2018,"1.0828","1.2670","-1.4475","1.7440","null","null","null",1,4,"Top","null","null",,,460026,,"180925_030719","-13.5052","-133.5545","-7.6985","15.7352","28.9195","-15.7479","3.5239","1.6473","null","null","null","91.3470","2383","6.0380",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.4599","null","null","null","null","null","null","null",27,"1","Sinker",0,3,3,0,3,0,3,0,"Standard","Standard"
"CH","2018-09-24","83.2","2.8719","5.9611","Derek Holland",517369,502706,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",1,0,2018,"1.1453","1.3131","0.3638","0.4693","null","null","null",0,4,"Top","null","null",,,460026,,"180925_030521","-7.9013","-120.6005","-8.5927","12.5530","22.1816","-18.0855","3.4469","1.5689","null","null","null","82.6930","2212","6.0420",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.4554","null","null","null","null","null","null","null",25,"2","Changeup",0,2,2,0,2,0,2,0,"Standard","Standard"
"CH","2018-09-24","82.2","2.7877","6.0047","Derek Holland",517369,502706,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,0,2018,"0.8484","1.2508","1.3085","2.2857","null","null","null",0,4,"Top","null","null",,,460026,,"180925_030748","-4.9659","-119.5245","-4.2975","9.0198","22.1259","-19.6517","3.4726","1.5689","null","null","null","82.0800","2073","6.1590",531753,502706,460026,605244,605412,446334,543063,622046,491676,452254,"54.3382","null","null","null","null","null","null","null",25,"1","Changeup",0,2,2,0,2,0,2,0,"Standard","Standard"
"CU","2018-09-24","75.2","-1.7202","5.7536","Bryan Mitchell",502706,571951,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",1,2,2018,"0.9045","-1.2505","-2.8820","4.9936","null","null","null",2,3,"Bot","null","null",,,642336,,"180925_030213","-3.8659","-108.9351","7.5536","7.6323","18.2500","-43.3491","3.3955","1.5951","null","null","null","73.7750","2592","5.3690",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"55.1280","null","null","null","null","null","null","null",24,"4","Curveball",0,2,0,2,2,0,0,2,"Strategic","Standard"
"FF","2018-09-24","94.9","-1.8155","6.0723","Bryan Mitchell",502706,571951,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",0,2,2018,"-1.2591","1.2605","-1.4962","3.9379","null","null","null",2,3,"Bot","null","null",,,642336,,"180925_030158","3.5861","-138.1179","-2.7264","-16.7278","28.5102","-15.8231","3.5239","1.8299","null","null","null","94.6550","2141","5.9710",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.5266","null","null","null","null","null","null","null",24,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Strategic","Standard"
"FF","2018-09-24","93.4","-2.0233","5.9614","Bryan Mitchell",502706,571951,"null","called_strike",,,,,"13","null","R","L","R","SF","SD","S","null","null",0,0,2018,"-1.0433","1.4463","-0.1301","1.7826","null","null","null",2,3,"Bot","null","null",,,642336,,"180925_030121","7.1014","-135.5545","-8.0797","-14.2932","29.5124","-12.9711","3.5496","1.9081","null","null","null","92.8350","2147","6.0880",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.4096","null","null","null","null","null","null","null",24,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-24","94.0","-1.8906","5.9940","Bryan Mitchell",491676,571951,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",0,1,2018,"-1.0873","1.1968","-1.7427","1.5025","null","null","605244.00",0,3,"Bot","null","null",,,642336,,"180925_030020","2.8026","-136.7044","-8.5746","-14.2674","30.8186","-15.4492","3.2154","1.4905","null","null","null","94.0670","2145","6.4100",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.0875","null","null","null","null","null","null","null",23,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2018-09-24","94.2","-1.8095","6.0668","Bryan Mitchell",491676,571951,"null","called_strike",,,,,"6","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-1.1961","1.3534","0.4618","2.6269","null","null","605244.00",0,3,"Bot","null","null",,,642336,,"180925_025957","8.4951","-136.8062","-6.1994","-16.7432","28.0842","-14.1379","3.2154","1.5428","null","null","null","94.0780","2127","6.1690",531753,571951,642336,543333,517369,571976,520471,592669,622534,614177,"54.3284","null","null","null","null","null","null","null",23,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Strategic","Standard"
