"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-03-30","84.2","-3.0081","5.7961","Hunter Strickland",523253,519326,"strikeout","called_strike",,,,,"4","Logan Forsythe called out on strikes.  ","R","R","R","LAD","SF","S",2,"null",3,2,2018,"0.6694","0.0133","-0.7253","2.2104","null","null","null",1,9,"Bot","null","null",,,457763,,"180331_043250","3.9607","-122.5771","-1.9802","5.8568","23.3950","-31.9047","3.3334","1.5191","null","null","null","83.4600","2678","5.7010",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.8015","null","null","0.00",1,0,0,"null",59,"9","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-03-30","94.8","-2.7465","5.6599","Hunter Strickland",523253,519326,"null","ball",,,,,"14","null","R","R","R","LAD","SF","B","null","null",2,2,2018,"-0.3291","1.3652","0.1095","1.0068","null","null","null",1,9,"Bot","null","null",,,457763,,"180331_043155","8.1684","-137.5083","-9.4351","-6.0612","32.2401","-12.9954","3.2824","1.5306","null","null","null","94.2560","2360","6.2810",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.2214","null","null","null","null","null","null","null",59,"7","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-03-30","95.6","-2.9399","5.5031","Hunter Strickland",523253,519326,"null","ball",,,,,"14","null","R","R","R","LAD","SF","B","null","null",1,2,2018,"-0.1006","1.3035","1.7200","1.6592","null","null","null",1,9,"Bot","null","null",,,457763,,"180331_043056","12.4075","-138.5176","-7.3101","-4.0853","31.2878","-14.1297","3.2615","1.4889","null","null","null","94.8380","2454","6.1120",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.3905","null","null","null","null","null","null","null",59,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-03-30","83.8","-3.0142","5.7523","Hunter Strickland",523253,519326,"null","called_strike",,,,,"4","null","R","R","R","LAD","SF","S","null","null",1,1,2018,"0.7642","0.0833","-0.4673","2.8123","null","null","null",1,9,"Bot","null","null",,,457763,,"180331_043006","4.3591","-121.8918","-0.5140","6.5345","24.8384","-31.5183","3.4384","1.6241","null","null","null","82.7330","2812","5.6850",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.8169","null","null","null","null","null","null","null",59,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-03-30","84.2","-3.0166","5.7824","Hunter Strickland",523253,519326,"null","called_strike",,,,,"5","null","R","R","R","LAD","SF","S","null","null",1,0,2018,"0.5017","0.1688","-0.2453","2.5442","null","null","null",1,9,"Bot","null","null",,,457763,,"180331_042945","5.3982","-122.4600","-1.4242","3.8202","25.0525","-30.4821","3.4175","1.6449","null","null","null","83.1690","2823","5.7180",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.7843","null","null","null","null","null","null","null",59,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-03-30","84.9","-2.9642","5.7073","Hunter Strickland",523253,519326,"null","ball",,,,,"14","null","R","R","R","LAD","SF","B","null","null",0,0,2018,"0.5797","0.0397","0.9838","1.0011","null","null","null",1,9,"Bot","null","null",,,457763,,"180331_042924","7.9974","-123.1961","-4.6506","4.1191","25.3023","-31.0791","3.4075","1.5306","null","null","null","83.6900","2732","5.7270",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.7750","null","null","null","null","null","null","null",59,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-03-30","94.8","-2.9909","5.6650","Hunter Strickland",400284,519326,"strikeout","called_strike",,,,,"7","Chase Utley called out on strikes.  ","R","L","R","LAD","SF","S",2,"null",2,2,2018,"-0.1708","1.0238","-0.5221","1.8996","null","null","null",0,9,"Bot","null","null",,,457763,,"180331_042848","6.8194","-137.7669","-6.4436","-3.6373","29.5601","-17.9729","3.4354","1.5492","null","null","null","94.7720","2446","6.2710",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.2305","null","null","0.00",1,0,0,"null",58,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-03-30","86.4","-3.0592","5.7296","Hunter Strickland",400284,519326,"null","ball",,,,,"8","null","R","L","R","LAD","SF","B","null","null",1,2,2018,"0.6199","0.0578","0.1872","1.4806","null","null","null",0,9,"Bot","null","null",,,457763,,"180331_042820","6.4280","-125.5575","-3.9780","5.1731","24.8262","-31.0235","3.3937","1.6010","null","null","null","85.6150","2582","5.8070",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.6948","null","null","null","null","null","null","null",58,"4","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2018-03-30","87.9","-2.8233","6.0911","Hunter Strickland",400284,519326,"null","called_strike",,,,,"8","null","R","L","R","LAD","SF","S","null","null",1,1,2018,"-1.3154","0.6530","-0.0687","1.8916","null","null","null",0,9,"Bot","null","null",,,457763,,"180331_042758","9.1915","-127.4148","-5.2474","-15.9119","26.8244","-24.3856","3.3729","1.6535","null","null","null","86.5370","1703","5.6930",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.8085","null","null","null","null","null","null","null",58,"3","Changeup",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-03-30","93.6","-2.7867","5.7329","Hunter Strickland",400284,519326,"null","ball",,,,,"13","null","R","L","R","LAD","SF","B","null","null",0,1,2018,"-0.2344","1.1001","-1.6867","2.0946","null","null","null",0,9,"Bot","null","null",,,457763,,"180331_042734","3.3602","-136.2652","-6.1073","-3.6390","28.8559","-17.3471","3.4354","1.6635","null","null","null","93.8940","2312","6.3580",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.1444","null","null","null","null","null","null","null",58,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-03-30","84.3","-2.9829","5.8069","Hunter Strickland",400284,519326,"null","called_strike",,,,,"6","null","R","L","R","LAD","SF","S","null","null",0,0,2018,"0.6513","0.0459","0.3153","2.3211","null","null","null",0,9,"Bot","null","null",,,457763,,"180331_042714","6.3208","-122.5060","-1.7663","5.1104","24.8933","-31.6203","3.2478","1.5284","null","null","null","83.1810","2680","5.6880",529429,519326,457763,474832,605412,446334,543063,452254,457706,457705,"54.8140","null","null","null","null","null","null","null",58,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FC","2018-03-30","88.9","-2.0279","6.4035","Kenley Jansen",452254,445276,"pickoff_1b","ball",,,,,"1","Dodgers challenged (tag play), call on the field was overturned: With Hunter Pence batting, Kenley Jansen picks off Andrew McCutchen at 1st on throw to Cody Bellinger.  ","R","R","R","LAD","SF","B",1,"null",0,0,2018,"0.5565","1.3327","-0.3508","3.6726","null","null","457705.00",2,9,"Top","null","null",,,518735,,"180331_042240","2.9532","-129.4737","-3.5166","5.7407","25.5524","-16.5306","3.6159","1.7138","null","null","null","89.5740","2470","6.5370",529429,445276,518735,641355,400284,523253,608369,461314,621035,624577,"53.9645","null","null","0.00",0,0,0,"null",57,"1","Cutter",0,1,1,0,1,0,1,0,"Standard","Standard"
