"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-09-07","84.3","3.6633","5.5289","Steven Okert",542979,595345,"strikeout","called_strike",,,,,"6","Keon Broxton called out on strikes.  ","R","R","L","MIL","SF","S",2,"null",0,2,2018,"-0.5014","0.4240","0.6281","2.4076","null","null","543768.00",1,8,"Bot","null","null",,,460026,,"180908_025109","-6.0018","-122.5897","-1.7254","-3.8658","22.1834","-27.9074","3.5136","1.5944","null","null","null","83.4550","2614","5.5770",531522,595345,460026,474832,605412,446334,593700,622046,491676,596103,"54.9222","null","null","0.00",1,0,0,"null",65,"3","Slider",4,2,4,2,2,4,4,2,"Standard","Standard"
"FF","2018-09-07","92.3","3.5477","5.7407","Steven Okert",542979,595345,"null","called_strike",,,,,"2","null","R","R","L","MIL","SF","S","null","null",0,1,2018,"0.7939","1.1440","-0.0173","3.5278","null","null","543768.00",1,8,"Bot","null","null",,,460026,,"180908_025024","-10.7038","-133.9623","-2.2184","11.8015","29.4309","-18.3022","3.5136","1.6525","null","null","null","91.6230","2432","6.0640",531522,595345,460026,474832,605412,446334,593700,622046,491676,596103,"54.4358","null","null","null","null","null","null","null",65,"2","4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard"
"FF","2018-09-07","92.8","3.6604","5.5754","Steven Okert",542979,595345,"null","called_strike",,,,,"6","null","R","R","L","MIL","SF","S","null","null",0,0,2018,"0.7157","1.2319","0.5285","2.3338","null","null","543768.00",1,8,"Bot","null","null",,,460026,,"180908_025007","-9.4218","-134.5730","-5.0206","10.6255","30.2978","-16.6580","3.5427","1.6816","null","null","null","91.5140","2388","5.7910",531522,595345,460026,474832,605412,446334,593700,622046,491676,596103,"54.7086","null","null","null","null","null","null","null",65,"1","4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard"
"FC","2018-09-07","85.9","3.6397","5.6061","Steven Okert",543768,595345,"null","ball",,,,,"7","null","R","L","L","MIL","SF","B","null","null",2,2,2018,"-0.3861","0.5699","-0.5686","1.8566","null","null","null",0,8,"Bot","null","null",,,460026,,"180908_024554","-9.1529","-124.8502","-3.8080","-2.4171","22.1626","-25.7307","3.8062","1.9150","null","null","null","85.9710","2635","6.1360",531522,595345,460026,474832,605412,446334,593700,622046,491676,596103,"54.3631","null","null","null","null","null","null","null",63,"6","Cutter",4,2,4,2,2,4,4,2,"Standard","Standard"
"FF","2018-09-07","91.5","3.4401","5.8914","Steven Okert",543768,595345,"null","ball",,,,,"12","null","R","L","L","MIL","SF","B","null","null",1,1,2018,"0.5828","1.4356","1.2722","3.1403","null","null","null",0,8,"Bot","null","null",,,460026,,"180908_024445","-6.6955","-132.9685","-4.0696","8.3870","30.9552","-14.6482","4.0097","2.1185","null","null","null","90.8880","2297","6.1860",531522,595345,460026,474832,605412,446334,593700,622046,491676,596103,"54.3129","null","null","null","null","null","null","null",63,"3","4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard"
"SL","2018-09-07","80.2","3.5921","5.5955","Steven Okert",543768,595345,"null","ball",,,,,"13","null","R","L","L","MIL","SF","B","null","null",0,0,2018,"-0.4350","0.4317","-1.5322","1.1368","null","null","null",0,8,"Bot","null","null",,,460026,,"180908_024402","-10.3711","-116.3470","-3.9074","-2.0735","20.2224","-27.8800","3.7771","1.6825","null","null","null","79.2780","2602","5.6530",531522,595345,460026,474832,605412,446334,593700,622046,491676,596103,"54.8467","null","null","null","null","null","null","null",63,"1","Slider",4,2,4,2,2,4,4,2,"Standard","Standard"
"CU","2018-09-07","68.3","-2.0106","6.1918","Joakim Soria",446334,465657,"null","ball",,,,,"13","null","R","R","R","MIL","SF","B","null","null",0,0,2018,"0.8141","-1.5439","-1.1819","1.9361","null","null","null",2,8,"Top","null","null",,,456124,,"180908_024108","0.2529","-99.1877","2.5809","5.1644","20.5473","-42.8934","3.6371","1.6416","null","null","null","67.1670","2640","6.1540",531522,465657,456124,542583,541650,543768,606115,592885,456715,434158,"54.3452","null","null","null","null","null","null","null",62,"1","Curveball",4,2,2,4,2,4,2,4,"Infield shift","Standard"
"FF","2018-09-07","92.8","-2.9900","5.2162","Joakim Soria",596103,465657,"strikeout","called_strike",,,,,"4","Austin Slater called out on strikes.  ","R","R","R","MIL","SF","S",2,"null",3,2,2018,"-0.6306","1.4115","-0.6887","2.5935","null","null","null",1,8,"Top","null","null",,,456124,,"180908_024032","7.2367","-134.8132","-3.9264","-9.2872","31.1452","-14.4574","3.4936","1.6135","null","null","null","92.2790","2310","6.2120",531522,465657,456124,542583,541650,543768,606115,592885,456715,434158,"54.2870","null","null","0.00",1,0,0,"null",61,"6","4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard"
"SL","2018-09-07","80.3","-3.0760","5.2434","Joakim Soria",596103,465657,"null","ball",,,,,"14","null","R","R","R","MIL","SF","B","null","null",2,2,2018,"1.3763","0.0983","1.0223","2.0318","null","null","null",1,8,"Top","null","null",,,456124,,"180908_024007","6.4565","-116.7392","-0.4930","10.9373","25.2400","-31.4475","3.4936","1.6135","null","null","null","79.4620","2760","6.0980",531522,465657,456124,542583,541650,543768,606115,592885,456715,434158,"54.4010","null","null","null","null","null","null","null",61,"5","Slider",4,2,2,4,2,4,2,4,"Standard","Standard"
"FF","2018-09-07","93.1","-2.9404","5.2089","Joakim Soria",596103,465657,"null","ball",,,,,"9","null","R","R","R","MIL","SF","B","null","null",1,1,2018,"-0.5149","1.4381","0.8090","1.5289","null","null","null",1,8,"Top","null","null",,,456124,,"180908_023919","10.7135","-135.0198","-6.7399","-8.6865","30.5105","-13.3768","3.4936","1.6135","null","null","null","92.6490","2330","6.2930",531522,465657,456124,542583,541650,543768,606115,592885,456715,434158,"54.2068","null","null","null","null","null","null","null",61,"3","4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard"
"FF","2018-09-07","93.5","-3.1965","5.3110","Joakim Soria",596103,465657,"null","ball",,,,,"1","null","R","R","R","MIL","SF","B","null","null",0,1,2018,"-0.5864","1.3246","-0.8081","3.1787","null","null","null",1,8,"Top","null","null",,,456124,,"180908_023858","7.4243","-135.9111","-2.6188","-8.8978","30.8013","-15.5107","3.4645","1.5844","null","null","null","93.1620","2351","6.2250",531522,465657,456124,542583,541650,543768,606115,592885,456715,434158,"54.2743","null","null","null","null","null","null","null",61,"2","4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard"
"FF","2018-09-07","92.3","-2.2305","5.8875","Joakim Soria",596103,465657,"null","called_strike",,,,,"5","null","R","R","R","MIL","SF","S","null","null",0,0,2018,"-0.1527","1.4564","-0.0803","2.7204","null","null","null",1,8,"Top","null","null",,,456124,,"180908_023841","5.7891","-134.2583","-5.3639","-3.1099","29.5814","-13.7200","3.4936","1.5844","null","null","null","92.0600","2413","6.2070",531522,465657,456124,542583,541650,543768,606115,592885,456715,434158,"54.2928","null","null","null","null","null","null","null",61,"1","4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard"
"FF","2018-09-07","90.9","-2.2100","5.9647","Joakim Soria",605412,465657,"null","ball",,,,,"14","null","R","L","R","MIL","SF","B","null","null",0,1,2018,"-0.1365","1.4581","2.0049","2.4486","null","null","null",0,8,"Top","null","null",,,456124,,"180908_023737","10.8276","-131.9095","-5.9549","-3.9650","28.9626","-14.1346","3.4045","1.5544","null","null","null","90.5720","2326","6.3140",531522,465657,456124,542583,541650,543768,606115,592885,456715,434158,"54.1851","null","null","null","null","null","null","null",60,"2","4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard"
"CH","2018-09-07","87.0","3.5178","5.0906","Tony Watson",542583,453265,"null","called_strike",,,,,"5","null","R","R","L","MIL","SF","S","null","null",0,0,2018,"1.5786","0.8448","-0.1527","2.5798","null","434158.00","519346.00",2,7,"Bot","null","null",,,460026,,"180908_023158","-11.8036","-126.0543","-1.4573","18.9278","26.3142","-23.3097","3.7171","1.8269","null","null","null","85.7390","2311","5.7790",531522,453265,460026,474832,605412,446334,593700,622046,491676,596103,"54.7207","null","null","null","null","null","null","null",57,"1","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2018-09-07","83.6","3.4068","5.1842","Tony Watson",592885,453265,"strikeout","called_strike",,,,,"4","Christian Yelich called out on strikes.  ","R","L","L","MIL","SF","S",2,"null",1,2,2018,"-0.4799","-0.0665","-0.7251","2.7020","null","434158.00","519346.00",1,7,"Bot","null","null",,,460026,,"180908_023052","-8.4848","-121.4539","0.8142","-3.0414","22.9862","-33.2144","3.3682","1.6816","null","null","null","82.6260","2434","5.6530",531522,453265,460026,474832,605412,446334,593700,622046,491676,596103,"54.8462","null","null","0.00",1,0,0,"null",56,"4","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2018-09-07","83.4","3.3429","5.1149","Tony Watson",592885,453265,"null","ball",,,,,"12","null","R","L","L","MIL","SF","B","null","null",0,1,2018,"-0.5345","0.1185","0.5740","3.6722","null","434158.00","519346.00",1,7,"Bot","null","null",,,460026,,"180908_022938","-5.2701","-121.3313","2.7861","-4.2387","21.2928","-31.7504","3.3392","1.7688","null","null","null","82.5460","2379","5.5010",531522,453265,460026,474832,605412,446334,593700,622046,491676,596103,"54.9986","null","null","null","null","null","null","null",56,"2","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2018-09-07","94.9","-2.3460","5.5768","Hunter Strickland",456715,519326,"null","ball",,,,,"14","null","R","R","R","MIL","SF","B","null","null",1,0,2018,"-0.1960","0.9673","2.3487","1.8153","null","434158.00","519346.00",0,7,"Bot","null","null",,,460026,,"180908_022446","12.6003","-137.4803","-6.2056","-5.2891","30.8989","-18.8878","3.8425","1.8460","null","null","null","94.0200","2546","6.0510",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.4481","null","null","null","null","null","null","null",55,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Standard"
"FF","2018-09-07","93.6","-2.4304","5.4376","Hunter Strickland",456715,519326,"null","ball",,,,,"14","null","R","R","R","MIL","SF","B","null","null",0,0,2018,"-0.4112","1.1340","0.9139","2.0080","null","434158.00","519346.00",0,7,"Bot","null","null",,,460026,,"180908_022419","9.4694","-135.8694","-5.5183","-7.1491","30.2231","-17.2729","3.4645","1.6135","null","null","null","92.9960","2371","6.1010",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.3987","null","null","null","null","null","null","null",55,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Standard"
"CH","2018-09-07","87.1","-2.1642","6.0158","Hunter Strickland",519346,519326,"walk","ball",,,,,"11","Eric Thames walks.   Curtis Granderson to 2nd.  ","R","L","R","MIL","SF","B","null","null",3,2,2018,"-1.1874","0.5962","-1.4456","2.8410","null","null","434158.00",0,7,"Bot","null","null",,,460026,,"180908_022309","4.0671","-126.5915","-2.5827","-13.3394","27.2497","-25.6166","3.3645","1.6507","null","null","null","86.0080","1641","5.7790",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.7208","null","null","0.70",1,0,0,"null",54,"6","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"CH","2018-09-07","87.5","-2.2319","5.9305","Hunter Strickland",519346,519326,"null","ball",,,,,"11","null","R","L","R","MIL","SF","B","null","null",2,2,2018,"-1.1225","0.4087","-1.1615","2.6784","null","null","434158.00",0,7,"Bot","null","null",,,460026,,"180908_022242","4.8240","-127.3126","-2.4943","-13.0151","27.1838","-27.5248","3.3064","1.7669","null","null","null","86.7560","1640","5.9120",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.5878","null","null","null","null","null","null","null",54,"5","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"CH","2018-09-07","87.9","-2.1065","5.9348","Hunter Strickland",519346,519326,"null","ball",,,,,"11","null","R","L","R","MIL","SF","B","null","null",1,1,2018,"-1.2478","0.6469","-1.3940","2.7412","null","null","434158.00",0,7,"Bot","null","null",,,460026,,"180908_022146","4.2277","-127.8919","-2.8972","-14.3231","27.4160","-24.8464","3.3645","1.7378","null","null","null","87.0600","1672","5.8520",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.6472","null","null","null","null","null","null","null",54,"3","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"CH","2018-09-07","89.0","-2.2357","5.8966","Hunter Strickland",519346,519326,"null","ball",,,,,"11","null","R","L","R","MIL","SF","B","null","null",0,1,2018,"-1.2897","0.5027","-1.8662","2.8810","null","null","434158.00",0,7,"Bot","null","null",,,460026,,"180908_022057","3.5200","-129.4583","-2.3357","-14.9312","28.6938","-26.3998","3.3064","1.6507","null","null","null","87.9300","1631","5.7790",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.7206","null","null","null","null","null","null","null",54,"2","Changeup",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2018-09-07","81.4","-2.2031","5.7615","Hunter Strickland",434158,519326,"walk","ball",,,,,"14","Curtis Granderson walks.  ","R","L","R","MIL","SF","B","null","null",3,2,2018,"1.1940","-0.5536","0.5011","1.0048","null","null","null",0,7,"Bot","null","null",,,460026,,"180908_021941","3.7841","-118.4283","-2.9457","10.1919","24.7949","-36.9098","3.3464","1.6125","null","null","null","80.5130","2705","5.9100",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.5895","null","null","0.70",1,0,0,"null",53,"7","Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"SL","2018-09-07","81.0","-2.2922","5.7962","Hunter Strickland",434158,519326,"null","ball",,,,,"13","null","R","L","R","MIL","SF","B","null","null",2,1,2018,"0.8796","-0.5387","-1.2235","2.5138","null","null","null",0,7,"Bot","null","null",,,460026,,"180908_021814","0.7459","-117.8457","0.3233","7.7914","23.5490","-37.3709","3.4336","1.6125","null","null","null","79.7460","2644","5.5470",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.9524","null","null","null","null","null","null","null",53,"4","Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FT","2018-09-07","89.9","-2.4310","5.7043","Hunter Strickland",434158,519326,"null","ball",,,,,"13","null","R","L","R","MIL","SF","B","null","null",1,1,2018,"-1.4334","0.4872","-2.2192","1.2013","null","null","null",0,7,"Bot","null","null",,,460026,,"180908_021744","3.4111","-130.6202","-6.0732","-16.6572","27.6105","-25.7327","3.3754","1.5835","null","null","null","88.5130","1507","5.5160",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.9831","null","null","null","null","null","null","null",53,"3","2-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2018-09-07","95.0","-2.4088","5.5567","Hunter Strickland",434158,519326,"null","ball",,,,,"11","null","R","L","R","MIL","SF","B","null","null",0,1,2018,"-0.7820","1.1361","-0.9479","3.4425","null","null","null",0,7,"Bot","null","null",,,460026,,"180908_021722","5.5637","-138.2827","-2.4346","-11.2146","29.7061","-17.3072","3.4045","1.5835","null","null","null","95.0860","2348","6.2390",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.2599","null","null","null","null","null","null","null",53,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2018-09-07","94.8","-2.3445","5.5273","Hunter Strickland",434158,519326,"null","called_strike",,,,,"5","null","R","L","R","MIL","SF","S","null","null",0,0,2018,"-0.7378","1.1076","-0.1800","2.4510","null","null","null",0,7,"Bot","null","null",,,460026,,"180908_021702","7.2843","-137.9079","-4.8380","-10.9663","29.8342","-17.2453","3.3173","1.6707","null","null","null","94.7690","2298","6.2260",531522,519326,460026,474832,605412,446334,593700,622046,491676,596103,"54.2734","null","null","null","null","null","null","null",53,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
