"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-06-04","90.2","2.8769","6.2011","Ty Blach",502481,621389,"null","ball",,,,,"1","null","R","L","L","SF","ARI","B","null","null",2,2,2018,"1.2558","0.6998","-0.6790","3.2515","null","null","null",1,9,"Top","null","null",,,460026,,"180605_052056","-10.9132","-130.3923","-2.5787","15.8618","29.0485","-24.4381","3.3108","1.6271","null","null","null","86.7280","2193","4.5860",530300,621389,460026,467055,605412,446334,543063,452254,491676,457705,"55.9114","null","null","null","null","null","null","null",74,"5","Sinker",10,3,3,10,3,10,3,10,"Standard","Strategic"
"CU","2018-06-04","76.6","2.8438","6.5139","Ty Blach",502481,621389,"null","ball",,,,,"12","null","R","L","L","SF","ARI","B","null","null",1,1,2018,"-0.6052","-1.1428","0.9026","3.2719","null","null","null",1,9,"Top","null","null",,,460026,,"180605_052025","-2.9730","-111.1501","2.0796","-4.1652","20.8071","-41.7940","3.3489","1.6462","null","null","null","74.0850","2476","4.6720",530300,621389,460026,467055,605412,446334,543063,452254,491676,457705,"55.8254","null","null","null","null","null","null","null",74,"3","Curveball",10,3,3,10,3,10,3,10,"Standard","Strategic"
"SL","2018-06-04","79.1","2.9301","6.2015","Ty Blach",502481,621389,"null","ball",,,,,"13","null","R","L","L","SF","ARI","B","null","null",0,1,2018,"-0.4158","-0.3408","-0.9155","0.6863","null","null","null",1,9,"Top","null","null",,,460026,,"180605_052012","-7.3874","-114.6462","-4.4316","-2.0399","21.7610","-34.4693","3.3489","1.6652","null","null","null","76.3120","2467","4.5540",530300,621389,460026,467055,605412,446334,543063,452254,491676,457705,"55.9430","null","null","null","null","null","null","null",74,"2","Slider",10,3,3,10,3,10,3,10,"Standard","Strategic"
"SI","2018-06-04","89.4","2.8267","6.3199","Ty Blach",502481,621389,"null","called_strike",,,,,"7","null","R","L","L","SF","ARI","S","null","null",0,0,2018,"1.4031","1.2772","-0.7041","1.6142","null","null","null",1,9,"Top","null","null",,,460026,,"180605_051959","-11.1289","-129.2090","-7.8256","17.2441","26.2142","-17.2262","3.4341","1.6271","null","null","null","86.7260","2186","4.9100",530300,621389,460026,467055,605412,446334,543063,452254,491676,457705,"55.5872","null","null","null","null","null","null","null",74,"1","Sinker",10,3,3,10,3,10,3,10,"Standard","Standard"
"FF","2018-06-04","88.3","-2.1190","5.6897","Brad Boxberger",457705,502202,"null","called_strike",,,,,"8","null","R","R","R","SF","ARI","S","null","null",1,0,2018,"-0.4687","1.4895","-0.0581","1.8702","null","null","null",2,8,"Bot","null","null",,,571974,,"180605_051628","5.8726","-128.2786","-6.1521","-6.1959","24.7779","-15.1378","3.3159","1.7334","null","null","null","87.2640","2214","5.5750",530300,502202,571974,502671,606466,571875,605113,444482,502481,572008,"54.9221","null","null","null","null","null","null","null",72,"2","4-Seam Fastball",10,3,10,3,3,10,10,3,"Infield shift","Standard"
"FF","2018-06-04","88.3","-2.2695","5.6308","Brad Boxberger",457705,502202,"null","ball",,,,,"12","null","R","R","R","SF","ARI","B","null","null",0,0,2018,"-0.6236","1.4494","1.3734","2.7934","null","null","null",2,8,"Bot","null","null",,,571974,,"180605_051614","9.9892","-128.1578","-3.7369","-8.6292","23.9663","-15.9847","3.3540","1.6953","null","null","null","87.4570","2244","5.6870",530300,502202,571974,502671,606466,571875,605113,444482,502481,572008,"54.8107","null","null","null","null","null","null","null",72,"1","4-Seam Fastball",10,3,10,3,3,10,10,3,"Infield shift","Standard"
"SI","2018-06-04","90.9","2.1765","5.5912","T.J. McFarland",457763,519008,"null","ball",,,,,"13","null","R","R","L","SF","ARI","B","null","null",1,2,2018,"1.3380","0.4228","-1.8122","1.8154","null","null","605412.00",0,8,"Bot","null","null",,,571974,,"180605_051120","-12.5291","-131.5526","-4.3094","17.7162","26.9159","-26.7504","3.4281","1.6371","null","null","null","89.3490","1999","5.5550",530300,519008,571974,502671,606466,571875,605113,444482,502481,572008,"54.9426","null","null","null","null","null","null","null",71,"4","Sinker",10,3,10,3,3,10,10,3,"Strategic","Standard"
"SI","2018-06-04","87.9","2.3417","5.6581","T.J. McFarland",457763,519008,"null","ball",,,,,"12","null","R","R","L","SF","ARI","B","null","null",0,0,2018,"1.2146","-0.1296","2.0245","2.8652","null","null","605412.00",0,8,"Bot","null","null",,,571974,,"180605_051012","-3.1285","-127.8481","-0.3834","13.4903","26.9274","-33.7359","3.3900","1.6180","null","null","null","86.2620","1802","5.3130",530300,519008,571974,502671,606466,571875,605113,444482,502481,572008,"55.1844","null","null","null","null","null","null","null",71,"1","Sinker",10,3,10,3,3,10,10,3,"Standard","Standard"
"SL","2018-06-04","78.7","2.2191","5.7462","T.J. McFarland",605412,519008,"null","called_strike",,,,,"9","null","R","L","L","SF","ARI","S","null","null",0,0,2018,"-0.6557","-0.5120","0.4958","1.7441","null","null","null",0,8,"Bot","null","null",,,571974,,"180605_050916","-2.5223","-114.4613","-0.9753","-5.1165","19.9155","-36.6024","2.9085","1.4374","null","null","null","77.2690","2298","5.1650",530300,519008,571974,502671,606466,571875,605113,444482,502481,572008,"55.3326","null","null","null","null","null","null","null",70,"1","Slider",10,3,10,3,3,10,10,3,"Standard","Standard"
"SI","2018-06-04","88.8","2.3783","5.6569","T.J. McFarland",460026,519008,"null","ball",,,,,"12","null","R","R","L","SF","ARI","B","null","null",1,0,2018,"1.4050","0.0908","1.5022","2.7878","null","null","null",0,8,"Bot","null","null",,,571974,,"180605_050811","-4.8723","-129.0090","-1.1367","16.1544","26.3304","-31.2252","3.2757","1.6631","null","null","null","87.1920","1797","5.3170",530300,519008,571974,502671,606466,571875,605113,444482,502481,572008,"55.1809","null","null","null","null","null","null","null",69,"2","Sinker",9,3,9,3,3,9,9,3,"Standard","Standard"
