"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-07-30","92.4","1.7068","6.5930","Will Smith",592669,519293,"null","ball",,,,,"12","null","R","R","L","SD","SF","B","null","null",0,2,2018,"0.7210","1.3673","1.2836","2.7861","null","null","null",2,12,"Bot","null","null",,,457763,,"180731_061109","-2.5933","-134.2882","-6.7048","9.1284","30.2863","-14.7120","3.7356","1.7438","null","null","null","91.3890","2204","5.8420",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"54.6580","null","null","null","null","null","null","null",99,"3","4-Seam Fastball",3,5,3,5,5,3,3,5,"Infield shift","Standard"
"CU","2018-07-30","77.3","1.8875","6.6185","Will Smith",592669,519293,"null","called_strike",,,,,"14","null","R","R","L","SD","SF","S","null","null",0,0,2018,"-0.7283","-0.4550","1.0216","2.3472","null","null","null",2,12,"Bot","null","null",,,457763,,"180731_061023","-0.5694","-112.4258","-1.3510","-5.8083","20.1147","-35.9029","3.6210","1.5827","null","null","null","75.5990","2042","5.0460",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"55.4546","null","null","null","null","null","null","null",99,"1","Curveball",3,5,3,5,5,3,3,5,"Infield shift","Standard"
"SL","2018-07-30","80.1","2.1093","6.3628","Will Smith",571976,519293,"strikeout","called_strike",,,,,"8","Wil Myers called out on strikes.  ","R","R","L","SD","SF","S",2,"null",2,2,2018,"-0.9532","0.0332","0.2019","2.0358","null","null","null",1,12,"Bot","null","null",,,457763,,"180731_060949","-2.4306","-116.6384","-2.9072","-8.0786","21.5651","-31.5809","3.5293","1.6288","null","null","null","79.4210","2451","5.7410",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"54.7591","null","null","0.00",1,0,0,"null",98,"5","Slider",3,5,3,5,5,3,3,5,"Standard","Strategic"
"SL","2018-07-30","81.7","2.0073","6.3153","Will Smith",571976,519293,"null","ball",,,,,"13","null","R","R","L","SD","SF","B","null","null",1,2,2018,"-0.6264","0.2300","-1.6358","0.4883","null","null","null",1,12,"Bot","null","null",,,457763,,"180731_060918","-6.9480","-118.5371","-6.8556","-4.4219","23.5156","-28.9302","3.5522","1.6518","null","null","null","80.7950","2580","5.9210",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"54.5797","null","null","null","null","null","null","null",98,"4","Slider",3,5,3,5,5,3,3,5,"Standard","Strategic"
"FF","2018-07-30","91.8","1.6923","6.5404","Will Smith",571976,519293,"null","called_strike",,,,,"5","null","R","R","L","SD","SF","S","null","null",1,0,2018,"0.5129","1.4462","0.2602","2.7648","null","null","null",1,12,"Bot","null","null",,,457763,,"180731_060839","-4.6887","-133.3876","-6.7354","7.0582","28.5499","-13.8904","3.5981","1.6058","null","null","null","91.2460","2077","6.0250",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"54.4755","null","null","null","null","null","null","null",98,"2","4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Strategic"
"FT","2018-07-30","87.6","1.8501","6.5453","Will Smith",571976,519293,"null","ball",,,,,"14","null","R","R","L","SD","SF","B","null","null",0,0,2018,"1.1530","0.8621","1.2654","2.2645","null","null","null",1,12,"Bot","null","null",,,457763,,"180731_060819","-3.6996","-127.3701","-5.9127","13.0710","24.6406","-22.0215","3.5981","1.6288","null","null","null","86.9360","1933","5.7830",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"54.7176","null","null","null","null","null","null","null",98,"1","2-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Strategic"
"FF","2018-07-30","92.9","1.7182","6.5594","Will Smith",622534,519293,"strikeout","called_strike",,,,,"3","Manuel Margot called out on strikes.  ","R","R","L","SD","SF","S",2,"null",0,2,2018,"0.7703","1.3431","0.7251","3.2006","null","null","null",0,12,"Bot","null","null",,,457763,,"180731_060748","-4.1810","-135.1572","-5.6972","10.2280","28.7890","-14.9071","3.4605","1.6288","null","null","null","92.4670","2300","5.9910",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"54.5090","null","null","0.00",1,0,0,"null",97,"3","4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Standard"
"CU","2018-07-30","75.3","2.0870","6.6018","Will Smith",622534,519293,"null","called_strike",,,,,"9","null","R","R","L","SD","SF","S","null","null",0,0,2018,"-0.6843","-0.4229","0.7040","1.8725","null","null","null",0,12,"Bot","null","null",,,457763,,"180731_060706","-1.6740","-109.5116","-1.9216","-4.9660","19.6252","-35.3677","3.3687","1.6058","null","null","null","73.6150","2153","5.0900",531007,519293,457763,596103,605509,446334,543063,491676,621453,457705,"55.4105","null","null","null","null","null","null","null",97,"1","Curveball",3,5,3,5,5,3,3,5,"Standard","Standard"
"FF","2018-07-30","93.6","2.3443","5.3001","Matt Strahm",543063,621381,"null","ball",,,,,"11","null","R","L","L","SD","SF","B","null","null",2,2,2018,"1.0141","1.1730","-1.2016","2.8779","null","null","457763.00",2,12,"Top","null","null",,,595978,,"180731_060357","-11.1629","-135.6165","-2.8869","14.8522","33.0205","-17.7106","3.2769","1.5672","null","null","null","91.8030","2478","5.7090",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"54.7913","null","null","null","null","null","null","null",96,"5","4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2018-07-30","93.5","2.2966","5.3119","Matt Strahm",543063,621381,"null","ball",,,,,"11","null","R","L","L","SD","SF","B","null","null",1,2,2018,"1.1663","1.0579","-1.1088","2.7326","null","null","457763.00",2,12,"Top","null","null",,,595978,,"180731_060336","-11.1166","-135.4360","-3.0209","16.6300","33.0505","-19.0887","3.1851","1.5137","null","null","null","91.6770","2452","5.7160",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"54.7847","null","null","null","null","null","null","null",96,"4","4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2018-07-30","91.1","2.4186","5.2466","Matt Strahm",543063,621381,"null","called_strike",,,,,"4","null","R","L","L","SD","SF","S","null","null",1,0,2018,"1.0664","1.1538","-0.3101","2.2518","null","null","457763.00",2,12,"Top","null","null",,,595978,,"180731_060252","-8.9813","-132.1087","-3.8972","14.2805","31.5170","-18.3837","3.4375","1.6595","null","null","null","89.5410","2411","5.7940",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"54.7061","null","null","null","null","null","null","null",96,"2","4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2018-07-30","92.1","2.3886","5.2871","Matt Strahm",543063,621381,"null","ball",,,,,"11","null","R","L","L","SD","SF","B","null","null",0,0,2018,"0.9437","1.2410","-1.3130","4.2022","null","null","457763.00",2,12,"Top","null","null",,,595978,,"180731_060233","-11.2384","-133.5138","0.5199","13.5902","30.9618","-18.1159","3.3687","1.6595","null","null","null","90.5560","2439","5.7350",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"54.7652","null","null","null","null","null","null","null",96,"1","4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard"
"CU","2018-07-30","74.8","2.0286","5.6503","Matt Strahm",446334,621381,"null","called_strike",,,,,"2","null","R","R","L","SD","SF","S","null","null",1,0,2018,"-1.3865","-0.0684","-0.1941","3.5403","null","null","457763.00",1,12,"Top","null","null",,,595978,,"180731_060104","-2.1896","-108.6071","2.9570","-10.0646","20.6817","-33.5514","3.6439","1.7978","null","null","null","72.9450","2742","5.2070",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"55.2935","null","null","null","null","null","null","null",95,"2","Curveball",3,5,5,3,5,3,5,3,"Standard","Standard"
"CU","2018-07-30","74.4","2.0677","5.7723","Matt Strahm",446334,621381,"null","ball",,,,,"14","null","R","R","L","SD","SF","B","null","null",0,0,2018,"-1.3008","-0.1847","1.1191","2.5654","null","null","457763.00",1,12,"Top","null","null",,,595978,,"180731_060047","0.2338","-108.0622","0.9817","-9.7968","19.8803","-34.0290","3.7478","1.7747","null","null","null","72.6570","2697","5.1950",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"55.3049","null","null","null","null","null","null","null",95,"1","Curveball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2018-07-30","94.2","2.3999","5.2333","Matt Strahm",457705,621381,"null","ball",,,,,"13","null","R","R","L","SD","SF","B","null","null",0,2,2018,"1.2488","1.2808","-2.1038","1.5960","null","null","605509.00",0,12,"Top","null","null",,,595978,,"180731_055746","-14.2623","-136.3394","-6.4448","18.3828","28.1037","-15.2258","3.4502","1.6825","null","null","null","93.4070","2443","5.9800",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"54.5199","null","null","null","null","null","null","null",93,"4","4-Seam Fastball",3,4,4,3,4,3,4,3,"Standard","Standard"
"FF","2018-07-30","92.2","2.4759","5.3270","Matt Strahm",457705,621381,"null","called_strike",,,,,"7","null","R","R","L","SD","SF","S","null","null",0,1,2018,"1.0858","1.2721","-0.7760","2.2229","null","null","605509.00",0,12,"Top","null","null",,,595978,,"180731_055652","-10.4948","-133.6762","-4.6624","15.2181","31.0940","-16.3718","3.5293","1.6748","null","null","null","91.0710","2430","5.9890",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"54.5117","null","null","null","null","null","null","null",93,"2","4-Seam Fastball",3,4,4,3,4,3,4,3,"Standard","Standard"
"FF","2018-07-30","92.5","2.4048","5.3563","Matt Strahm",605509,621381,"null","called_strike",,,,,"9","null","R","R","L","SD","SF","S","null","null",0,0,2018,"1.0162","1.2508","0.8286","2.1470","null","null","null",0,12,"Top","null","null",,,595978,,"180731_055447","-6.1831","-134.5783","-5.0748","13.5512","27.8984","-16.2383","3.4834","1.6825","null","null","null","92.2970","2378","6.0780",531007,621381,595978,543333,641319,570799,520471,571976,622534,592669,"54.4221","null","null","null","null","null","null","null",92,"1","4-Seam Fastball",3,4,4,3,4,3,4,3,"Standard","Standard"
