"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2018-08-09","80.6","-2.1808","5.6076","Casey Sadler",452254,594987,"null","called_strike",,,,,"5","null","R","R","R","SF","PIT","S","null","null",0,0,2018,"1.4527","-0.4526","0.2502","2.0982","null","621453.00","null",2,9,"Bot","null","null",,,553869,,"180810_051510","2.7012","-117.1436","-0.2461","12.1744","24.1120","-36.3931","3.1740","1.5450","null","null","null","78.5300","2844","5.1020",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"55.3955","null","null","null","null","null","null","null",78,"1","Curveball",5,10,5,10,10,5,5,10,"Standard","Standard"
"CU","2018-08-09","81.7","-2.2256","5.5659","Casey Sadler",621453,594987,"null","ball",,,,,"13","null","R","L","R","SF","PIT","B","null","null",0,2,2018,"1.1916","-0.8783","-1.0665","1.9540","null","605412.00","null",2,9,"Bot","null","null",,,553869,,"180810_051302","0.3969","-118.6894","0.1238","10.7083","24.5160","-40.4442","3.5888","1.7288","null","null","null","79.8430","2902","5.2750",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"55.2225","null","null","null","null","null","null","null",77,"3","Curveball",4,10,4,10,10,4,4,10,"Standard","Standard"
"CH","2018-08-09","86.8","-2.2260","5.5182","Casey Sadler",605412,594987,"null","ball",,,,,"13","null","R","L","R","SF","PIT","B","null","null",0,0,2018,"-1.3521","0.3735","-1.7245","1.9346","446334.00","543063.00","null",2,9,"Bot","null","null",,,553869,,"180810_051104","3.9452","-126.3928","-3.1926","-15.2451","23.9532","-27.7700","3.3038","1.5713","null","null","null","86.9940","1458","6.2160",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"54.2816","null","null","null","null","null","null","null",76,"1","Changeup",2,10,2,10,10,2,2,10,"Standard","Standard"
"SI","2018-08-09","92.9","-2.0556","5.5531","Casey Sadler",596103,594987,"null","called_strike",,,,,"9","null","R","R","R","SF","PIT","S","null","null",1,1,2018,"-1.3843","0.5102","0.6024","2.1676","null","446334.00","543063.00",0,9,"Bot","null","null",,,553869,,"180810_050738","9.6742","-134.8380","-3.9566","-18.6381","27.1101","-25.4482","3.3816","1.6763","null","null","null","92.2350","2059","5.8630",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"54.6344","null","null","null","null","null","null","null",74,"3","Sinker",2,10,2,10,10,2,2,10,"Standard","Standard"
"SI","2018-08-09","93.1","-2.1341","5.5005","Casey Sadler",596103,594987,"null","ball",,,,,"13","null","R","R","R","SF","PIT","B","null","null",0,1,2018,"-1.2697","0.4705","-1.7288","2.3118","null","446334.00","543063.00",0,9,"Bot","null","null",,,553869,,"180810_050716","3.7450","-135.5233","-3.4465","-16.2302","27.5712","-25.9637","3.3556","1.5975","null","null","null","92.7050","2091","5.8780",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"54.6198","null","null","null","null","null","null","null",74,"2","Sinker",2,10,2,10,10,2,2,10,"Standard","Standard"
"SI","2018-08-09","92.8","-2.0787","5.6519","Casey Sadler",543063,594987,"null","called_strike",,,,,"9","null","R","L","R","SF","PIT","S","null","null",1,1,2018,"-0.9843","0.5266","0.8161","1.8797","null","null","446334.00",0,9,"Bot","null","null",,,553869,,"180810_050544","9.3986","-134.7684","-4.9699","-13.6758","26.1482","-25.0866","3.3493","1.6500","null","null","null","92.1740","2103","5.7840",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"54.7131","null","null","null","null","null","null","null",73,"3","Sinker",2,10,2,10,10,2,2,10,"Standard","Standard"
"SI","2018-08-09","92.9","-2.2880","5.5624","Casey Sadler",543063,594987,"null","ball",,,,,"13","null","R","L","R","SF","PIT","B","null","null",0,0,2018,"-1.6216","0.6314","-0.0833","1.2207","null","null","446334.00",0,9,"Bot","null","null",,,553869,,"180810_050501","9.0408","-134.8210","-6.5817","-21.4382","30.1981","-23.3863","3.4593","1.7025","null","null","null","91.8680","1981","5.8850",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"54.6124","null","null","null","null","null","null","null",73,"1","Sinker",2,10,2,10,10,2,2,10,"Standard","Standard"
"SI","2018-08-09","91.9","-2.0535","5.6695","Casey Sadler",446334,594987,"null","called_strike",,,,,"9","null","R","R","R","SF","PIT","S","null","null",0,0,2018,"-1.4520","0.5192","0.3877","1.8660","null","null","null",0,9,"Bot","null","null",,,553869,,"180810_050337","9.2948","-133.3883","-4.8647","-19.2920","28.8560","-25.1615","3.7181","1.7305","null","null","null","91.6340","2119","6.2810",531138,594987,553869,605137,543281,501896,474568,624428,516782,570256,"54.2163","null","null","null","null","null","null","null",72,"1","Sinker",2,10,2,10,10,2,2,10,"Standard","Standard"
"CU","2018-08-09","81.6","-2.3604","5.8883","Pierce Johnson",605137,572955,"null","called_strike",,,,,"9","null","R","L","R","SF","PIT","S","null","null",2,1,2018,"1.3855","-0.4822","0.4952","2.4133","null","501896.00","553869.00",1,9,"Top","null","null",,,457763,,"180810_050023","3.7884","-118.5763","-0.3161","11.7803","23.3541","-36.7547","3.7439","1.8598","null","null","null","79.7880","3018","5.1780",531138,572955,457763,596103,605412,446334,543063,593700,621453,452254,"55.3194","null","null","null","null","null","null","null",71,"4","Curveball",2,10,10,2,10,2,10,2,"Standard","Standard"
"FF","2018-08-09","94.3","-2.4682","5.9457","Pierce Johnson",605137,572955,"null","ball",,,,,"11","null","R","L","R","SF","PIT","B","null","null",1,1,2018,"-1.0957","1.4550","-1.9766","4.0684","null","501896.00","553869.00",1,9,"Top","null","null",,,457763,,"180810_050001","3.5391","-137.0308","-2.2365","-14.0771","30.1276","-14.2924","3.7697","1.8598","null","null","null","92.4650","2374","5.2580",531138,572955,457763,596103,605412,446334,543063,593700,621453,452254,"55.2399","null","null","null","null","null","null","null",71,"3","4-Seam Fastball",2,10,10,2,10,2,10,2,"Standard","Standard"
