"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2018-09-29","83.8","2.4345","5.5306","Alex Wood",452254,622072,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"1.4147","0.4024","0.6837","0.4386","null","null","null",2,7,"Bot","null","null",,,518735,,"180929_223901","-6.7799","-121.8412","-6.1795","15.2703","20.9671","-27.2972","3.1683","1.6036","null","null","null","83.8930","1634","6.1180",531814,622072,518735,571970,571771,457759,592518,621035,641355,624577,"54.3796","null","null","null","null","null","null","null",65,"1","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
"CH","2018-09-29","83.2","2.4240","5.5261","Alex Wood",593700,622072,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"1.0141","0.5184","1.6405","2.4765","null","null","null",1,7,"Bot","null","null",,,518735,,"180929_223734","-3.7319","-121.1101","-1.5935","10.5751","21.4559","-27.0361","3.4504","1.5776","null","null","null","83.0590","1349","5.9670",531814,622072,518735,571970,571771,457759,592518,621035,641355,624577,"54.5303","null","null","null","null","null","null","null",64,"5","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
"CH","2018-09-29","84.5","2.3396","5.5395","Alex Wood",593700,622072,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"1.1253","0.1270","2.6935","1.3815","null","null","null",1,7,"Bot","null","null",,,518735,,"180929_223646","-1.4047","-123.0797","-3.5950","11.6675","24.2684","-30.3992","3.3645","1.5255","null","null","null","84.5070","1568","6.2240",531814,622072,518735,571970,571771,457759,592518,621035,641355,624577,"54.2736","null","null","null","null","null","null","null",64,"3","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
"FT","2018-09-29","89.3","1.9441","5.9613","Alex Wood",453923,622072,"strikeout","called_strike",,,,,"2","Gregor Blanco called out on strikes.  ","R","L","L","SF","LAD","S",2,"null",2,2,2018,"0.9564","1.3572","0.2240","3.2748","null","null","null",0,7,"Bot","null","null",,,518735,,"180929_223514","-6.3089","-130.0550","-3.5586","12.2338","24.9747","-16.0331","3.2453","1.7857","null","null","null","90.2230","1840","6.6170",531814,622072,518735,571970,571771,457759,592518,621035,641355,624577,"53.8805","null","null","0.00",1,0,0,"null",63,"6","2-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Strategic"
"KC","2018-09-29","82.0","2.3182","5.5996","Alex Wood",453923,622072,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",1,1,2018,"-0.1339","-0.3058","-0.0739","0.3809","null","null","null",0,7,"Bot","null","null",,,518735,,"180929_223359","-5.1109","-119.1214","-4.5404","-0.1641","25.2568","-34.3195","3.1940","1.6297","null","null","null","81.0370","2065","5.9610",531814,622072,518735,571970,571771,457759,592518,621035,641355,624577,"54.5363","null","null","null","null","null","null","null",63,"3","Knuckle Curve",5,5,5,5,5,5,5,5,"Standard","Strategic"
"FT","2018-09-29","89.5","1.7571","6.1018","Alex Wood",453923,622072,"null","called_strike",,,,,"7","null","R","L","L","SF","LAD","S","null","null",1,0,2018,"0.8393","1.2844","-0.6046","1.8313","null","null","null",0,7,"Bot","null","null",,,518735,,"180929_223343","-7.4792","-129.9433","-7.1216","10.8546","25.6259","-16.6429","3.1915","1.7313","null","null","null","88.7850","1927","5.8360",531814,622072,518735,571970,571771,457759,592518,621035,641355,624577,"54.6614","null","null","null","null","null","null","null",63,"2","2-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Strategic"
"KC","2018-09-29","82.0","2.4285","5.5969","Alex Wood",453923,622072,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",0,0,2018,"-0.2131","-0.2177","-1.1219","0.0673","null","null","null",0,7,"Bot","null","null",,,518735,,"180929_223321","-7.5845","-119.1126","-5.4774","-0.5389","23.1565","-33.3927","3.2920","1.4449","null","null","null","81.6330","2106","6.1640",531814,622072,518735,571970,571771,457759,592518,621035,641355,624577,"54.3331","null","null","null","null","null","null","null",63,"1","Knuckle Curve",5,5,5,5,5,5,5,5,"Standard","Standard"
"FC","2018-09-29","92.8","-1.7597","6.3337","Mark Melancon",501896,453343,"null","ball",,,,,"9","null","R","R","R","SF","LAD","B","null","null",2,1,2018,"0.4323","0.8044","0.6447","1.3787","624577.00","518735.00","571771.00",2,7,"Top","null","null",,,460026,,"180929_222951","5.1836","-134.7225","-8.5200","3.9917","31.2838","-20.7709","3.3198","1.4710","null","null","null","92.0490","2450","6.1230",531814,453343,460026,605244,605412,446334,543063,593700,453923,452254,"54.3747","null","null","null","null","null","null","null",62,"4","Cutter",5,5,5,5,5,5,5,5,"Standard","Standard"
"FC","2018-09-29","91.7","-1.7377","6.3603","Mark Melancon",501896,453343,"null","ball",,,,,"9","null","R","R","R","SF","LAD","B","null","null",1,1,2018,"0.4609","0.5005","0.7968","1.4640","624577.00","518735.00","571771.00",2,7,"Top","null","null",,,460026,,"180929_222926","5.3801","-133.2427","-7.4799","4.1829","29.8957","-24.8901","3.3455","1.5231","null","null","null","90.7920","2425","5.9160",531814,453343,460026,605244,605412,446334,543063,593700,453923,452254,"54.5810","null","null","null","null","null","null","null",62,"3","Cutter",5,5,5,5,5,5,5,5,"Standard","Standard"
"FC","2018-09-29","92.3","-1.7593","6.3037","Mark Melancon",501896,453343,"null","ball",,,,,"12","null","R","R","R","SF","LAD","B","null","null",0,1,2018,"0.1529","0.5955","1.2253","2.5621","624577.00","518735.00","571771.00",2,7,"Top","null","null",,,460026,,"180929_222817","7.2470","-134.2256","-4.9529","0.2158","29.9868","-24.1508","3.3198","1.4449","null","null","null","91.9950","2394","6.2120",531814,453343,460026,605244,605412,446334,543063,593700,453923,452254,"54.2852","null","null","null","null","null","null","null",62,"2","Cutter",5,5,5,5,5,5,5,5,"Standard","Standard"
"FC","2018-09-29","92.9","-1.7793","6.4139","Mark Melancon",501896,453343,"null","called_strike",,,,,"6","null","R","R","R","SF","LAD","S","null","null",0,0,2018,"0.2263","0.6328","0.8077","2.0187","624577.00","518735.00","571771.00",2,7,"Top","null","null",,,460026,,"180929_222753","6.0864","-134.9224","-6.7205","1.2819","31.6901","-23.2682","3.1145","1.4188","null","null","null","91.8860","2418","5.9660",531814,453343,460026,605244,605412,446334,543063,593700,453923,452254,"54.5314","null","null","null","null","null","null","null",62,"1","Cutter",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-09-29","92.1","3.0522","6.0846","Derek Holland",624577,502706,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"1.2710","1.0584","-0.8516","1.8140","null","null","null",2,7,"Top","null","null",,,460026,,"180929_222032","-12.4269","-133.3241","-7.1473","17.3962","26.0261","-18.5332","3.7036","1.5231","null","null","null","91.1570","2366","5.8000",531814,502706,460026,605244,605412,446334,543063,453923,491676,452254,"54.6976","null","null","null","null","null","null","null",59,"1","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SL","2018-09-29","81.5","3.0110","6.0549","Derek Holland",641355,502706,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",0,0,2018,"0.2635","0.1457","-2.1796","0.5995","null","null","null",1,7,"Top","null","null",,,460026,,"180929_221910","-11.9452","-118.0112","-5.8144","4.5568","21.1924","-30.0338","3.8311","1.5752","null","null","null","80.3360","2186","5.6370",531814,502706,460026,605244,605412,446334,543063,453923,491676,452254,"54.8609","null","null","null","null","null","null","null",58,"1","Slider",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"FT","2018-09-29","97.0","-2.2224","6.1811","Ryan Madson",491676,425492,"null","called_strike",,,,,"2","null","R","R","R","SF","LAD","S","null","null",0,0,2018,"-1.4059","0.5802","0.0542","3.0340","null","null","null",2,6,"Bot","null","null",,,518735,,"180929_221511","9.3598","-141.0549","-4.2552","-20.9716","29.8777","-23.6266","3.1402","1.4449","null","null","null","97.6610","2136","6.5440",531814,425492,518735,571970,571771,457759,592518,621035,641355,624577,"53.9535","null","null","null","null","null","null","null",56,"1","2-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Strategic"
"CH","2018-09-29","84.4","-2.3227","6.3875","Ryan Madson",605244,425492,"null","called_strike",,,,,"7","null","R","R","R","SF","LAD","S","null","null",2,0,2018,"-0.9525","0.9278","-0.4395","1.7254","null","null","null",1,6,"Bot","null","null",,,518735,,"180929_221357","6.2258","-122.6938","-6.3186","-10.7217","22.2001","-21.8929","3.3711","1.5752","null","null","null","84.3180","1975","6.0970",531814,425492,518735,571970,571771,457759,592518,621035,641355,624577,"54.4002","null","null","null","null","null","null","null",55,"3","Changeup",5,5,5,5,5,5,5,5,"Standard","Standard"
"FC","2018-09-29","94.4","-2.3262","6.2642","Ryan Madson",605244,425492,"null","ball",,,,,"12","null","R","R","R","SF","LAD","B","null","null",1,0,2018,"-0.1977","0.6192","0.6757","3.7892","null","null","null",1,6,"Bot","null","null",,,518735,,"180929_221338","8.1976","-137.3099","-2.1678","-4.0578","26.1387","-24.1412","3.3711","1.6012","null","null","null","94.4210","2321","6.0100",531814,425492,518735,571970,571771,457759,592518,621035,641355,624577,"54.4872","null","null","null","null","null","null","null",55,"2","Cutter",5,5,5,5,5,5,5,5,"Standard","Standard"
"CU","2018-09-29","83.7","-2.5106","6.1638","Ryan Madson",605244,425492,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",0,0,2018,"0.4879","-0.7939","0.8345","1.2117","null","null","null",1,6,"Bot","null","null",,,518735,,"180929_221317","6.7342","-121.7657","-3.4782","3.5738","22.5524","-39.5924","3.3967","1.5492","null","null","null","83.5010","2218","6.0420",531814,425492,518735,571970,571771,457759,592518,621035,641355,624577,"54.4550","null","null","null","null","null","null","null",55,"1","Curveball",5,5,5,5,5,5,5,5,"Standard","Standard"
"FT","2018-09-29","95.9","-2.3744","6.2545","Ryan Madson",543063,425492,"null","ball",,,,,"11","null","R","L","R","SF","LAD","B","null","null",0,1,2018,"-1.2924","0.4686","-1.1092","3.9184","null","null","null",0,6,"Bot","null","null",,,518735,,"180929_221154","6.2348","-139.5957","-1.6641","-18.1944","29.2570","-25.9100","3.4579","1.4188","null","null","null","96.0350","2081","6.1920",531814,425492,518735,571970,571771,457759,592518,621035,641355,624577,"54.3053","null","null","null","null","null","null","null",54,"2","2-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-09-29","95.1","3.5615","4.9866","Tony Watson",571970,453265,"null","ball",,,,,"14","null","R","L","L","SF","LAD","B","null","null",2,2,2018,"1.5339","0.5357","1.2585","1.5746","571771.00","592808.00","null",2,6,"Top","null","null",,,460026,,"180929_220840","-9.3005","-138.1044","-4.4056","21.3321","30.6900","-24.7092","3.1659","1.5492","null","null","null","94.1010","2286","5.8090",531814,453265,460026,605244,605412,446334,543063,453923,491676,452254,"54.6879","null","null","null","null","null","null","null",53,"6","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-09-29","95.2","3.4313","5.1239","Tony Watson",571970,453265,"null","ball",,,,,"11","null","R","L","L","SF","LAD","B","null","null",1,2,2018,"1.0031","0.9859","-0.9031","3.3844","571771.00","592808.00","null",2,6,"Top","null","null",,,460026,,"180929_220813","-13.3672","-137.9231","-1.0384","15.4341","29.6970","-19.8488","3.1659","1.5231","null","null","null","93.9460","2271","5.7240",531814,453265,460026,605244,605412,446334,543063,453923,491676,452254,"54.7735","null","null","null","null","null","null","null",53,"5","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-09-29","94.7","3.4203","5.0188","Tony Watson",571970,453265,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",0,1,2018,"1.3888","0.8601","-0.7573","0.6757","571771.00","null","592808.00",2,6,"Top","null","null",,,460026,,"180929_220556","-13.8300","-137.0822","-7.4935","20.1759","26.7165","-20.0896","3.1402","1.5268","null","null","null","94.2620","2437","6.0570",531814,453265,460026,605244,605412,446334,543063,453923,491676,452254,"54.4403","null","null","null","null","null","null","null",53,"2","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SL","2018-09-29","84.6","3.4381","5.1084","Tony Watson",571970,453265,"null","called_strike",,,,,"3","null","R","L","L","SF","LAD","S","null","null",0,0,2018,"-0.4174","0.2464","0.3765","3.0204","571771.00","null","592808.00",2,6,"Top","null","null",,,460026,,"180929_220538","-6.2488","-123.0450","0.9648","-2.9544","23.4635","-30.1528","3.0888","1.3144","null","null","null","83.6860","2422","5.6240",531814,453265,460026,605244,605412,446334,543063,453923,491676,452254,"54.8731","null","null","null","null","null","null","null",53,"1","Slider",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-09-29","94.3","3.3579","5.1311","Tony Watson",621035,453265,"null","ball",,,,,"4","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"1.4069","1.0964","-0.7770","2.4787","571771.00","null","592808.00",0,6,"Top","null","null",,,460026,,"180929_220338","-13.6842","-136.6433","-3.5612","20.2587","27.5337","-18.0326","3.3711","1.4971","null","null","null","93.6900","2473","5.9710",531814,453265,460026,605244,605412,446334,543063,453923,491676,452254,"54.5267","null","null","null","null","null","null","null",51,"4","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SI","2018-09-29","93.8","3.4633","5.1722","Tony Watson",621035,453265,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"1.4184","0.6533","0.7201","3.6595","571771.00","null","592808.00",0,6,"Top","null","null",,,460026,,"180929_220314","-10.1133","-136.2711","0.3652","19.6146","27.7488","-24.3781","3.3455","1.4449","null","null","null","93.4540","2484","6.0090",531814,453265,460026,605244,605412,446334,543063,453923,491676,452254,"54.4884","null","null","null","null","null","null","null",51,"3","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"SL","2018-09-29","80.9","-2.1488","5.6430","Ray Black",592808,605143,"null","ball",,,,,"14","null","R","L","R","SF","LAD","B","null","null",1,1,2018,"1.2714","-0.8075","1.7808","1.5243","null","null","571771.00",0,6,"Top","null","null",,,460026,,"180929_215851","6.3118","-117.5520","-0.9608","10.0972","24.3555","-39.4956","3.2172","1.3927","null","null","null","79.4850","2987","5.5960",531814,605143,460026,605244,605412,446334,543063,453923,491676,452254,"54.9018","null","null","null","null","null","null","null",50,"3","Slider",5,5,5,5,5,5,5,5,"Standard","Standard"
"FF","2018-09-29","96.9","-2.6318","5.3438","Ray Black",592808,605143,"null","ball",,,,,"11","null","R","L","R","SF","LAD","B","null","null",0,0,2018,"-0.5272","1.3415","-1.0400","2.7289","null","null","571771.00",0,6,"Top","null","null",,,460026,,"180929_215801","5.4328","-140.9819","-4.4818","-8.2024","31.2828","-13.5949","3.2429","1.4971","null","null","null","96.7660","2570","6.1660",531814,605143,460026,605244,605412,446334,543063,453923,491676,452254,"54.3315","null","null","null","null","null","null","null",50,"1","4-Seam Fastball",5,5,5,5,5,5,5,5,"Strategic","Standard"
"SL","2018-09-29","85.2","-2.4206","5.5051","Ray Black",571771,605143,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",0,0,2018,"1.1372","0.1143","1.7845","1.6374","null","null","null",0,6,"Top","null","null",,,460026,,"180929_215640","7.5716","-123.9715","-3.0643","10.3147","21.1450","-30.6947","3.2172","1.4449","null","null","null","84.8700","2984","5.7500",531814,605143,460026,605244,605412,446334,543063,453923,491676,452254,"54.7476","null","null","null","null","null","null","null",49,"1","Slider",5,5,5,5,5,5,5,5,"Standard","Standard"
"CU","2018-09-29","73.2","1.0898","6.3709","Clayton Kershaw",446334,477132,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"-0.1259","-1.6739","-1.2518","-0.2099","null","null","null",2,5,"Bot","null","null",,,518735,,"180929_215206","-4.4731","-106.3772","-2.9060","-0.0075","21.8815","-44.1932","3.4479","1.6012","null","null","null","72.0280","2569","5.9190",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.5785","null","null","null","null","null","null","null",47,"1","Curveball",5,5,5,5,5,5,5,5,"Infield shift","Standard"
"FF","2018-09-29","89.4","1.2771","6.1517","Clayton Kershaw",605412,477132,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",1,1,2018,"-0.2784","1.4311","-1.1690","0.2976","null","452254.00","null",1,5,"Bot","null","null",,,518735,,"180929_214924","-5.4526","-129.7317","-11.4949","-2.1289","25.1747","-13.7502","3.1659","1.3666","null","null","null","89.9090","2679","6.5890",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"53.9086","null","null","null","null","null","null","null",46,"3","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"FF","2018-09-29","89.0","1.2448","6.1879","Clayton Kershaw",605412,477132,"null","called_strike",,,,,"7","null","R","L","L","SF","LAD","S","null","null",1,0,2018,"0.2450","1.4177","-0.5014","1.3840","null","452254.00","null",1,5,"Bot","null","null",,,518735,,"180929_214901","-4.7675","-129.3138","-8.6915","3.6318","24.0102","-14.8700","3.1402","1.4449","null","null","null","88.9560","2508","6.0990",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.3988","null","null","null","null","null","null","null",46,"2","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"FF","2018-09-29","88.9","1.3224","6.2437","Clayton Kershaw",605412,477132,"null","ball",,,,,"12","null","R","L","L","SF","LAD","B","null","null",0,0,2018,"0.5485","1.4162","0.5788","3.3217","null","452254.00","null",1,5,"Bot","null","null",,,518735,,"180929_214838","-2.9493","-129.3866","-4.0847","6.7110","25.0811","-15.7421","3.1145","1.4188","null","null","null","88.8750","2470","6.1030",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.3944","null","null","null","null","null","null","null",46,"1","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"SL","2018-09-29","89.0","1.4246","6.3298","Clayton Kershaw",623214,477132,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",1,0,2018,"-0.2488","1.3409","1.5248","2.1348","null","null","null",1,5,"Bot","null","null",,,518735,,"180929_214632","0.7524","-129.5587","-7.0701","-2.9239","22.4872","-16.0921","3.3100","1.4449","null","null","null","89.0260","2462","5.9070",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.5909","null","null","null","null","null","null","null",44,"2","Slider",3,5,3,5,5,3,3,5,"Standard","Standard"
"SL","2018-09-29","88.9","1.3636","6.2814","Clayton Kershaw",623214,477132,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"-0.4195","1.2480","-0.8490","1.2185","null","null","null",1,5,"Bot","null","null",,,518735,,"180929_214619","-4.5186","-129.1525","-8.8956","-3.8183","24.0031","-16.8772","3.3967","1.5231","null","null","null","88.5170","2490","5.8980",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.5990","null","null","null","null","null","null","null",44,"1","Slider",3,5,3,5,5,3,3,5,"Standard","Standard"
"SL","2018-09-29","86.9","1.5544","6.3058","Clayton Kershaw",453923,477132,"null","ball",,,,,"13","null","R","L","L","SF","LAD","B","null","null",0,1,2018,"-0.4325","1.0026","-1.5048","1.8993","null","null","null",0,5,"Bot","null","null",,,518735,,"180929_214424","-6.3871","-126.2754","-6.3306","-3.3409","23.9225","-20.6540","3.1402","1.4958","null","null","null","86.1510","2557","5.7290",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.7680","null","null","null","null","null","null","null",43,"2","Slider",3,5,3,5,5,3,3,5,"Standard","Standard"
"FF","2018-09-29","88.2","1.4101","6.2862","Clayton Kershaw",453923,477132,"null","called_strike",,,,,"8","null","R","L","L","SF","LAD","S","null","null",0,0,2018,"-0.2183","1.4701","-0.1827","1.3625","null","null","null",0,5,"Bot","null","null",,,518735,,"180929_214410","-3.3996","-128.1619","-8.8477","-1.7374","24.4622","-14.6352","3.1145","1.3927","null","null","null","87.8160","2602","5.9540",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.5439","null","null","null","null","null","null","null",43,"1","4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Standard"
"SI","2018-09-29","90.6","3.0714","6.3729","Ty Blach",518735,621389,"null","called_strike",,,,,"12","null","R","R","L","SF","LAD","S","null","null",1,1,2018,"1.3046","1.1795","1.0073","2.4913","null","641355.00","null",2,5,"Top","null","null",,,460026,,"180929_214107","-7.5708","-131.4800","-6.0080","15.9613","25.5001","-18.1692","3.2942","1.4710","null","null","null","88.4700","2131","4.9200",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.5777","null","null","null","null","null","null","null",42,"3","Sinker",3,5,5,3,5,3,5,3,"Standard","Standard"
"CH","2018-09-29","79.6","3.1802","6.4192","Ty Blach",518735,621389,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"1.3326","0.4746","1.3309","3.0669","null","641355.00","null",2,5,"Top","null","null",,,460026,,"180929_214045","-6.2466","-115.6843","-1.4899","12.5087","18.9672","-28.0938","3.2685","1.3666","null","null","null","77.9350","1983","4.9090",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.5886","null","null","null","null","null","null","null",42,"2","Changeup",3,5,5,3,5,3,5,3,"Standard","Standard"
"CH","2018-09-29","79.9","2.9885","6.4525","Ty Blach",518735,621389,"null","called_strike",,,,,"3","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"1.4150","0.5046","0.6850","2.8860","null","641355.00","null",2,5,"Top","null","null",,,460026,,"180929_214025","-7.3591","-115.9151","-2.0058","13.4404","19.7330","-27.7525","3.4110","1.5650","null","null","null","77.8990","2001","4.8400",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.6571","null","null","null","null","null","null","null",42,"1","Changeup",3,5,5,3,5,3,5,3,"Standard","Standard"
"SI","2018-09-29","91.4","2.8081","6.4255","Ty Blach",624577,621389,"null","called_strike",,,,,"4","null","R","R","L","SF","LAD","S","null","null",3,1,2018,"1.3863","1.0401","-0.4527","2.5393","null","null","641355.00",1,5,"Top","null","null",,,460026,,"180929_213910","-10.7320","-132.4546","-5.9030","17.7144","24.8141","-19.5362","3.7291","1.6273","null","null","null","89.3590","2096","4.9840",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.5135","null","null","null","null","null","null","null",41,"5","Sinker",3,5,5,3,5,3,5,3,"Standard","Standard"
"SI","2018-09-29","90.7","2.9612","6.4004","Ty Blach",624577,621389,"null","called_strike",,,,,"6","null","R","R","L","SF","LAD","S","null","null",3,0,2018,"1.3516","1.0643","0.3448","2.5099","null","null","641355.00",1,5,"Top","null","null",,,460026,,"180929_213855","-9.0166","-131.4848","-5.8140","16.7862","25.4183","-19.4647","3.9839","1.6793","null","null","null","88.5600","2207","4.9680",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.5293","null","null","null","null","null","null","null",41,"4","Sinker",3,5,5,3,5,3,5,3,"Standard","Standard"
"CH","2018-09-29","79.9","3.1033","6.4673","Ty Blach",624577,621389,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",2,0,2018,"1.3761","0.3719","1.3598","2.8250","null","null","641355.00",1,5,"Top","null","null",,,460026,,"180929_213838","-6.1307","-116.0064","-1.9485","12.9793","20.0628","-28.8792","3.8311","1.7053","null","null","null","78.1210","1911","4.9870",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.5106","null","null","null","null","null","null","null",41,"3","Changeup",3,5,5,3,5,3,5,3,"Standard","Standard"
"SI","2018-09-29","90.7","2.8504","6.4212","Ty Blach",624577,621389,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"1.2656","1.1766","-1.1758","1.6066","null","null","641355.00",1,5,"Top","null","null",,,460026,,"180929_213754","-12.2604","-131.0812","-8.1956","16.5150","27.3359","-17.7663","3.4579","1.6012","null","null","null","88.1320","2187","5.0350",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.4625","null","null","null","null","null","null","null",41,"1","Sinker",3,5,5,3,5,3,5,3,"Standard","Standard"
"SI","2018-09-29","90.4","2.8020","6.4089","Ty Blach",641355,621389,"null","called_strike",,,,,"6","null","R","L","L","SF","LAD","S","null","null",0,0,2018,"1.3844","0.9347","0.4158","2.7735","null","null","null",1,5,"Top","null","null",,,460026,,"180929_213649","-8.4319","-131.0037","-4.8096","16.8448","27.0722","-21.2749","3.8566","1.6793","null","null","null","87.6330","2067","4.7280",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.7696","null","null","null","null","null","null","null",40,"1","Sinker",3,5,5,3,5,3,5,3,"Standard","Standard"
"SI","2018-09-29","90.7","2.7674","6.4100","Ty Blach",592518,621389,"null","ball",,,,,"11","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"1.2008","0.8910","-0.8460","3.4048","null","null","null",0,5,"Top","null","null",,,460026,,"180929_213605","-11.1119","-131.3896","-3.3274","15.3951","24.1035","-21.9028","3.7036","1.6793","null","null","null","88.5470","2130","4.9000",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.5977","null","null","null","null","null","null","null",39,"2","Sinker",3,5,5,3,5,3,5,3,"Standard","Standard"
"CU","2018-09-29","77.3","2.9583","6.5026","Ty Blach",592518,621389,"null","called_strike",,,,,"5","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"-0.4020","-0.9210","0.2547","2.8813","null","null","null",0,5,"Top","null","null",,,460026,,"180929_213554","-4.9055","-112.2265","0.7510","-2.3511","19.5321","-39.9421","3.7801","1.6533","null","null","null","74.9130","2516","4.5700",531814,621389,460026,605244,605412,446334,543063,453923,491676,452254,"55.9275","null","null","null","null","null","null","null",39,"1","Curveball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FF","2018-09-29","88.8","1.4176","6.2125","Clayton Kershaw",491676,477132,"null","ball",,,,,"9","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"-0.0661","1.3386","0.8278","1.8681","null","null","null",2,4,"Bot","null","null",,,518735,,"180929_213313","-1.3044","-129.2332","-7.4096","-0.4940","24.6004","-15.9438","3.5759","1.5752","null","null","null","89.0050","2582","6.2150",531814,477132,518735,571970,571771,457759,592518,592626,641355,624577,"54.2828","null","null","null","null","null","null","null",38,"1","4-Seam Fastball",3,5,3,5,5,3,3,5,"Standard","Standard"
