"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-04-18","91.5","-2.3287","4.6630","Cory Gearrin",518614,518715,"walk","ball",,,,,"13","Daniel Descalso walks.   Paul Goldschmidt to 2nd.  ","R","L","R","ARI","SF","B","null","null",3,0,2018,"-1.5212","0.1069","-1.6963","2.1615","444482.00","null","502671.00",2,10,"Bot","null","null",,,457763,,"180419_052240","4.7268","-133.0139","-0.6323","-18.6259","29.3997","-31.0570","3.2156","1.4808","null","null","null","90.2470","2188","5.6500",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.8525","null","null","0.70",1,0,0,"null",84,"4","Sinker",3,4,3,4,4,3,3,4,"Standard","Standard"
"SL","2018-04-18","83.7","-2.6059","4.6211","Cory Gearrin",518614,518715,"null","ball",,,,,"11","null","R","L","R","ARI","SF","B","null","null",2,0,2018,"0.6563","0.1149","-2.6916","2.9514","444482.00","null","502671.00",2,10,"Bot","null","null",,,457763,,"180419_052212","-1.4239","-121.5881","2.3673","6.5708","25.7978","-31.8618","3.2284","1.5064","null","null","null","82.0130","2629","5.4380",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"55.0640","null","null","null","null","null","null","null",84,"3","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2018-04-18","91.8","-2.3529","4.5872","Cory Gearrin",518614,518715,"null","ball",,,,,"11","null","R","L","R","ARI","SF","B","null","null",1,0,2018,"-1.7091","0.3287","-1.9111","2.5406","444482.00","null","502671.00",2,10,"Bot","null","null",,,457763,,"180419_052147","4.6350","-133.3669","0.0431","-20.7892","31.2066","-28.6729","3.2156","1.4936","null","null","null","90.1080","2195","5.5450",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.9567","null","null","null","null","null","null","null",84,"2","Sinker",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2018-04-18","92.1","-2.3054","4.7839","Cory Gearrin",518614,518715,"null","ball",,,,,"11","null","R","L","R","ARI","SF","B","null","null",0,0,2018,"-1.1808","0.7978","-1.2904","4.4906","444482.00","null","502671.00",2,10,"Bot","null","null",,,457763,,"180419_052121","5.0121","-133.8614","3.3888","-14.9523","30.1999","-23.8606","3.2540","1.5192","null","null","null","90.8180","2227","5.6800",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.8217","null","null","null","null","null","null","null",84,"1","Sinker",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2018-04-18","92.0","-2.3461","4.7820","Cory Gearrin",572041,518715,"null","called_strike",,,,,"7","null","R","R","R","ARI","SF","S","null","null",0,0,2018,"-1.7026","0.3690","-0.5800","1.7475","444482.00","null","502671.00",1,10,"Bot","null","null",,,457763,,"180419_051838","8.0111","-133.6428","-2.5910","-21.7575","29.1360","-27.5164","3.5674","1.5548","null","null","null","91.0270","2391","5.8240",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.6778","null","null","null","null","null","null","null",83,"1","Sinker",3,4,3,4,4,3,3,4,"Strategic","Standard"
"CH","2018-04-18","85.3","-2.1355","4.5615","Cory Gearrin",606466,518715,"null","called_strike",,,,,"14","null","R","L","R","ARI","SF","S","null","null",0,0,2018,"-1.6762","0.0605","0.2177","1.5492","null","444482.00","null",0,10,"Bot","null","null",,,457763,,"180419_051615","8.6904","-123.9032","-0.9070","-18.5620","23.4960","-31.6291","3.6089","1.7435","null","null","null","84.3530","1990","5.6570",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.8449","null","null","null","null","null","null","null",81,"1","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"SI","2018-04-18","89.2","-2.4385","4.5367","Cory Gearrin",444482,518715,"null","ball",,,,,"13","null","R","L","R","ARI","SF","B","null","null",1,1,2018,"-1.6845","-0.0212","-2.7234","2.1067","null","571974.00","null",0,10,"Bot","null","null",,,457763,,"180419_051403","2.7570","-129.8457","0.0836","-19.3197","27.2556","-32.6663","3.5328","1.6270","null","null","null","88.5700","2169","5.8850",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.6170","null","null","null","null","null","null","null",80,"3","Sinker",2,4,2,4,4,2,2,4,"Standard","Standard"
"SL","2018-04-18","85.0","-2.2825","4.6843","Cory Gearrin",444482,518715,"null","ball",,,,,"13","null","R","L","R","ARI","SF","B","null","null",0,1,2018,"0.6512","0.1308","-0.2520","1.1313","null","571974.00","null",0,10,"Bot","null","null",,,457763,,"180419_051337","3.4457","-123.7246","-2.2702","5.8694","23.4294","-30.6785","3.5200","1.6270","null","null","null","84.0300","null","5.5240",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.9783","null","null","null","null","null","null","null",80,"2","Slider",2,4,2,4,4,2,2,4,"Standard","Standard"
"SI","2018-04-18","91.4","-2.3198","4.7875","Cory Gearrin",571974,518715,"null","called_strike",,,,,"12","null","R","R","R","ARI","SF","S","null","null",0,0,2018,"-1.2422","0.6571","1.0621","2.7062","null","null","null",0,10,"Bot","null","null",,,457763,,"180419_051138","11.0034","-132.6651","-0.7600","-16.6379","26.1956","-24.5971","3.1207","1.4814","null","null","null","90.6350","2172","5.7940",529679,518715,457763,474832,605509,446334,543063,491676,457706,457705,"54.7079","null","null","null","null","null","null","null",79,"1","Sinker",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2018-04-18","88.5","-2.0394","5.6740","Brad Boxberger",605509,502202,"null","ball",,,,,"11","null","R","R","R","ARI","SF","B","null","null",0,0,2018,"-0.4089","1.3426","-1.0872","4.8757","null","null","null",2,10,"Top","null","null",,,488671,,"180419_050828","3.1093","-128.7827","1.3305","-5.0506","24.4925","-18.0158","3.4322","1.5795","null","null","null","87.7030","2114","5.6010",529679,502202,488671,502671,606466,518614,605113,444482,572041,502481,"54.9010","null","null","null","null","null","null","null",78,"1","4-Seam Fastball",2,4,4,2,4,2,4,2,"Strategic","Standard"
