"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-08-17","97.7","-2.4428","5.3531","Ray Black",640447,605143,"null","ball",,,,,"11","null","R","R","R","CIN","SF","B","null","null",0,1,2018,"-0.4872","1.3828","-1.3313","3.3495","null","null","null",0,11,"Bot","null","null",,,457763,,"180818_021636","4.1370","-142.2291","-3.1168","-7.5853","32.2930","-12.8075","3.2904","1.5637","null","null","null","98.1280","2563","6.4840",531246,605143,457763,474832,605412,446334,543063,593700,621453,457705,"54.0155","null","null","null","null","null","null","null",82,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-08-17","93.4","-1.7158","6.1886","David Hernandez",446334,456696,"null","ball",,,,,"11","null","R","R","R","CIN","SF","B","null","null",0,0,2018,"-0.9694","1.2634","-0.3136","3.5988","null","null","null",2,11,"Top","null","null",,,592200,,"180818_021226","5.6815","-135.8015","-3.6053","-13.1113","31.2092","-16.2028","3.4468","1.6318","null","null","null","92.6590","2266","6.0050",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.4948","null","null","null","null","null","null","null",81,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-08-17","92.4","-1.7496","6.2113","David Hernandez",474832,456696,"null","ball",,,,,"11","null","R","L","R","CIN","SF","B","null","null",2,2,2018,"-0.7857","1.4408","-0.2497","3.8308","null","null","null",1,11,"Top","null","null",,,592200,,"180818_021137","5.4784","-134.3982","-3.2903","-10.6261","31.0252","-14.4945","3.0890","1.4273","null","null","null","91.6480","2446","6.0080",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.4920","null","null","null","null","null","null","null",80,"5","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FT","2018-08-17","92.4","-1.6006","6.2656","David Hernandez",474832,456696,"null","ball",,,,,"12","null","R","L","R","CIN","SF","B","null","null",1,1,2018,"-1.1780","1.1831","0.4113","3.8553","null","null","null",1,11,"Top","null","null",,,592200,,"180818_021048","7.6690","-134.2828","-2.8297","-15.9128","31.4039","-17.5685","3.1338","1.5182","null","null","null","91.9350","2182","6.2630",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.2364","null","null","null","null","null","null","null",80,"3","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-08-17","92.5","-1.7782","6.2155","David Hernandez",474832,456696,"null","ball",,,,,"13","null","R","L","R","CIN","SF","B","null","null",0,0,2018,"-1.0139","1.2665","-0.5607","1.0945","null","null","null",1,11,"Top","null","null",,,592200,,"180818_021010","5.2772","-134.1913","-9.8646","-13.3409","31.4966","-14.9828","3.1338","1.4728","null","null","null","91.7360","2230","6.1920",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.3078","null","null","null","null","null","null","null",80,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FT","2018-08-17","93.0","-1.9082","6.1074","David Hernandez",457763,456696,"null","called_strike",,,,,"5","null","R","R","R","CIN","SF","S","null","null",3,0,2018,"-1.2592","1.1101","0.0957","2.3476","null","null","null",0,11,"Top","null","null",,,592200,,"180818_020909","7.8494","-134.9438","-6.1545","-17.0774","32.9843","-17.5550","3.2010","1.5409","null","null","null","92.1180","2289","6.2010",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.2989","null","null","null","null","null","null","null",79,"4","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-08-17","85.3","-1.9522","6.0754","David Hernandez",457763,456696,"null","ball",,,,,"14","null","R","R","R","CIN","SF","B","null","null",2,0,2018,"0.1820","0.3282","0.7215","1.2597","null","null","null",0,11,"Top","null","null",,,592200,,"180818_020851","5.8710","-123.8779","-5.5226","0.5038","27.9235","-27.9026","3.2233","1.5182","null","null","null","84.0950","2366","5.9020",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.5979","null","null","null","null","null","null","null",79,"3","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-08-17","92.8","-1.8421","6.1914","David Hernandez",457763,456696,"null","ball",,,,,"14","null","R","R","R","CIN","SF","B","null","null",1,0,2018,"-1.1451","1.1995","0.9360","1.8683","null","null","null",0,11,"Top","null","null",,,592200,,"180818_020835","9.5577","-134.5529","-7.7484","-16.0285","32.1781","-16.1684","3.3575","1.5864","null","null","null","91.9870","2233","6.2340",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.2656","null","null","null","null","null","null","null",79,"2","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-08-17","87.0","-1.9600","6.0080","David Hernandez",457763,456696,"null","ball",,,,,"14","null","R","R","R","CIN","SF","B","null","null",0,0,2018,"0.0804","0.7182","1.6461","1.3277","null","null","null",0,11,"Top","null","null",,,592200,,"180818_020820","8.4077","-126.1589","-6.3534","-1.0143","27.8614","-23.4986","3.2457","1.5409","null","null","null","85.9330","2334","5.9920",531246,456696,592200,571466,571697,553993,606299,640447,571740,641525,"54.5076","null","null","null","null","null","null","null",79,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-08-17","98.4","-2.1021","5.3847","Ray Black",553993,605143,"null","ball",,,,,"12","null","R","R","R","CIN","SF","B","null","null",2,2,2018,"-0.5262","1.3945","2.7288","3.3231","null","null","null",2,10,"Bot","null","null",,,457763,,"180818_020509","14.2774","-142.6721","-3.3345","-10.3320","31.2651","-12.5613","3.3575","1.5148","null","null","null","98.2930","2697","6.3220",531246,605143,457763,474832,605412,446334,543063,593700,621453,457705,"54.1781","null","null","null","null","null","null","null",78,"6","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
