"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-09-28","82.6","-1.4575","4.9260","Reyes Moronta",457759,606625,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",2,2,2018,"1.3689","-0.3513","1.0133","0.2733","null","null","null",2,7,"Top","null","null",,,460026,,"180929_042528","2.9796","-120.1460","-3.3593","12.4133","24.4451","-35.0789","3.3190","1.5130","null","null","null","81.8810","2685","5.9380",531799,606625,460026,605244,605412,446334,543063,453923,491676,452254,"54.5589","null","null","null","null","null","null","null",51,"6","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2018-09-28","82.5","-1.4536","4.9784","Reyes Moronta",457759,606625,"null","ball",,,,,"13","null","R","R","R","SF","LAD","B","null","null",1,2,2018,"1.4759","-0.1894","-1.2197","2.3742","null","null","null",2,7,"Top","null","null",,,460026,,"180929_042502","-2.2562","-120.0907","0.9240","14.4501","22.9933","-34.3907","3.3190","1.5130","null","null","null","81.8330","2574","5.7930",531799,606625,460026,605244,605412,446334,543063,453923,491676,452254,"54.7044","null","null","null","null","null","null","null",51,"5","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2018-09-28","84.2","-1.3530","4.9465","Reyes Moronta",457759,606625,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",0,2,2018,"0.9122","-0.1431","1.4911","2.3118","null","null","null",2,7,"Top","null","null",,,460026,,"180929_042446","4.7969","-122.6111","0.4841","8.3055","22.2759","-33.9098","3.3190","1.5130","null","null","null","84.2650","2628","6.1090",531799,606625,460026,605244,605412,446334,543063,453923,491676,452254,"54.3881","null","null","null","null","null","null","null",51,"4","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2018-09-28","98.3","-0.9258","5.3983","Reyes Moronta",457759,606625,"null","called_strike",,,,,"3","null","R","R","R","SF","LAD","S","null","null",0,0,2018,"-0.1813","1.3091","0.5354","3.1250","null","null","null",2,7,"Top","null","null",,,460026,,"180929_042335","4.3700","-143.0744","-3.7275","-3.4500","31.6114","-13.6247","3.3190","1.5130","null","null","null","98.3350","2534","6.1990",531799,606625,460026,605244,605412,446334,543063,453923,491676,452254,"54.2984","null","null","null","null","null","null","null",51,"1","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2018-09-28","81.2","-1.4850","4.8172","Reyes Moronta",571771,606625,"null","called_strike",,,,,"8","null","R","R","R","SF","LAD","S","null","null",0,1,2018,"1.3147","0.6463","-0.1031","1.8861","null","null","null",1,7,"Top","null","null",,,460026,,"180929_042240","0.6160","-118.1448","-1.1027","11.9042","24.3118","-26.2912","3.3190","1.5130","null","null","null","80.3030","2627","5.8590",531799,606625,460026,605244,605412,446334,543063,453923,491676,452254,"54.6388","null","null","null","null","null","null","null",50,"2","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2018-09-28","97.9","-1.1310","5.3577","Reyes Moronta",571771,606625,"null","called_strike",,,,,"8","null","R","R","R","SF","LAD","S","null","null",0,0,2018,"-0.3672","1.5279","0.2627","2.0702","null","null","null",1,7,"Top","null","null",,,460026,,"180929_042223","4.5831","-142.3475","-6.8450","-6.0054","32.7075","-10.2210","3.3190","1.5130","null","null","null","97.5370","2634","6.1270",531799,606625,460026,605244,605412,446334,543063,453923,491676,452254,"54.3701","null","null","null","null","null","null","null",50,"1","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2018-09-28","84.6","-1.2770","5.0583","Reyes Moronta",624577,606625,"null","ball",,,,,"14","null","R","R","R","SF","LAD","B","null","null",0,2,2018,"1.2422","0.1465","3.2483","1.2545","null","null","null",0,7,"Top","null","null",,,460026,,"180929_042130","8.0393","-122.8770","-2.7650","10.7851","24.0824","-30.4143","3.4670","1.5890","16","23.2","-5.4373","83.7610","2704","5.8130",531799,606625,460026,605244,605412,446334,543063,453923,491676,452254,"54.6841","null","null","null","null","null","null","null",49,"3","Slider",1,3,3,1,3,1,3,1,"Standard","Strategic"
"FF","2018-09-28","90.9","2.2934","5.7408","Hyun-Jin Ryu",460026,547943,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"0.5993","1.2820","0.3905","4.0295","null","null","null",2,6,"Bot","null","null",,,518735,,"180929_041720","-6.0847","-132.2398","-1.1246","8.3912","29.0470","-17.0483","3.3710","1.5350","null","null","null","91.1420","1974","6.5160",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"53.9817","null","null","null","null","null","null","null",48,"2","4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"FC","2018-09-28","87.7","2.2536","5.8411","Hyun-Jin Ryu",605412,547943,"null","called_strike",,,,,"2","null","R","L","L","SF","LAD","S","null","null",0,0,2018,"0.3344","1.0013","-0.2155","3.3375","null","null","null",0,6,"Bot","null","null",,,518735,,"180929_041447","-6.7558","-127.7055","-2.0856","5.0831","25.4347","-20.7469","3.4110","1.5650","null","null","null","88.8560","1834","6.8940",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"53.6036","null","null","null","null","null","null","null",46,"1","Cutter",1,3,1,3,3,1,1,3,"Standard","Standard"
"FT","2018-09-28","90.0","2.9976","5.6936","Madison Bumgarner",572821,518516,"strikeout","called_strike",,,,,"6","Brian Dozier called out on strikes.  ","R","R","L","SF","LAD","S",2,"null",1,2,2018,"0.2686","1.0066","0.8214","2.6252","null","null","null",2,6,"Top","null","null",,,460026,,"180929_041226","-5.9737","-131.0196","-3.8296","4.2673","25.3807","-19.9771","3.3190","1.5130","null","null","null","90.4070","1993","6.3270",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.1707","null","null","0.00",1,0,0,"null",45,"5","2-Seam Fastball",1,3,3,1,3,1,3,1,"Infield shift","Standard"
"FC","2018-09-28","85.4","2.9593","5.6061","Madison Bumgarner",572821,518516,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"-0.3350","0.4928","-0.9786","0.8777","null","null","null",2,6,"Top","null","null",,,460026,,"180929_041136","-8.6130","-124.0555","-5.7958","-1.6455","26.1844","-26.0729","3.3190","1.5130","null","null","null","85.4100","2112","6.5140",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"53.9833","null","null","null","null","null","null","null",45,"3","Cutter",1,3,3,1,3,1,3,1,"Infield shift","Standard"
"CU","2018-09-28","78.3","2.9467","5.6243","Madison Bumgarner",572821,518516,"null","called_strike",,,,,"14","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"-0.9893","-0.2702","1.0922","2.2840","null","null","null",2,6,"Top","null","null",,,460026,,"180929_041038","-2.2005","-113.9380","0.1005","-8.0366","20.1317","-34.7352","3.3190","1.5130","null","null","null","77.4870","2277","5.6220",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.8752","null","null","null","null","null","null","null",45,"1","Curveball",1,3,3,1,3,1,3,1,"Infield shift","Standard"
"CU","2018-09-28","77.5","2.9913","5.5546","Madison Bumgarner",518735,518516,"null","called_strike",,,,,"6","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"-0.8383","-0.0248","0.5059","2.1473","null","null","null",1,6,"Top","null","null",,,460026,,"180929_040937","-3.7663","-112.6153","-0.2427","-6.2024","21.8216","-32.5985","3.4110","1.5650","null","null","null","76.3290","2268","5.6710",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.8265","null","null","null","null","null","null","null",44,"1","Curveball",1,3,3,1,3,1,3,1,"Standard","Standard"
"CU","2018-09-28","77.7","2.9461","5.6513","Madison Bumgarner",621035,518516,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"-1.1283","-0.3467","-1.0013","0.1515","null","null","null",0,6,"Top","null","null",,,460026,,"180929_040829","-6.3866","-113.0214","-4.1998","-8.3975","21.2686","-34.5616","3.4110","1.5650","null","null","null","77.4640","2344","6.2140",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.2831","null","null","null","null","null","null","null",43,"8","Curveball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2018-09-28","90.5","2.9304","5.6724","Madison Bumgarner",621035,518516,"null","ball",,,,,"11","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"0.6040","0.8355","-1.2831","2.5603","null","null","null",0,6,"Top","null","null",,,460026,,"180929_040813","-11.7633","-131.3764","-3.6114","9.3045","25.5327","-21.9637","3.4110","1.5650","null","null","null","90.5730","2007","6.2790",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.2185","null","null","null","null","null","null","null",43,"7","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2018-09-28","81.9","2.4629","5.5756","Hyun-Jin Ryu",452254,547943,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"1.3110","0.6744","1.6703","2.4125","null","null","null",2,5,"Bot","null","null",,,518735,,"180929_040211","-4.4427","-119.3639","-1.9846","13.6667","21.9234","-25.3730","3.5490","1.6270","null","null","null","83.2210","1699","6.9750",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"53.5224","null","null","null","null","null","null","null",42,"2","Changeup",1,3,1,3,3,1,1,3,"Standard","Standard"
"FC","2018-09-28","84.4","2.3054","5.8053","Hyun-Jin Ryu",452254,547943,"null","called_strike",,,,,"3","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"-0.1636","0.5521","0.7285","3.1183","null","null","null",2,5,"Bot","null","null",,,518735,,"180929_040154","-3.3560","-123.0454","-1.0920","-1.1056","21.1051","-26.4983","3.5490","1.6270","null","null","null","85.1850","2095","6.3910",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"54.1060","null","null","null","null","null","null","null",42,"1","Cutter",1,3,1,3,3,1,1,3,"Standard","Standard"
"FC","2018-09-28","87.1","2.3048","5.7644","Hyun-Jin Ryu",518516,547943,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"-0.1166","0.8236","1.3585","2.6663","null","null","null",1,5,"Bot","null","null",,,518735,,"180929_040036","-2.0334","-126.9429","-3.0292","-0.8917","23.1320","-22.9019","3.5490","1.6270","null","null","null","87.4370","2012","6.1690",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"54.3287","null","null","null","null","null","null","null",41,"3","Cutter",1,3,1,3,3,1,1,3,"Standard","Standard"
"FC","2018-09-28","87.9","2.2366","5.8231","Hyun-Jin Ryu",491676,547943,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"-0.1271","0.6473","0.8207","0.5334","null","null","null",0,5,"Bot","null","null",,,518735,,"180929_035844","-3.1697","-127.8788","-8.0903","-0.8000","24.2720","-23.6994","3.4110","1.5650","null","null","null","88.2330","1974","6.3300",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"54.1670","null","null","null","null","null","null","null",40,"4","Cutter",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2018-09-28","90.2","2.2115","5.8007","Hyun-Jin Ryu",491676,547943,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"0.7546","1.2829","0.5384","0.4454","null","null","null",0,5,"Bot","null","null",,,518735,,"180929_035803","-5.7953","-130.9979","-10.1347","9.9567","26.6996","-15.3850","3.4110","1.5650","null","null","null","90.6140","2009","6.5680",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"53.9294","null","null","null","null","null","null","null",40,"3","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"FT","2018-09-28","88.3","2.2983","5.8072","Hyun-Jin Ryu",491676,547943,"null","called_strike",,,,,"1","null","R","R","L","SF","LAD","S","null","null",0,1,2018,"1.0598","0.8712","-0.3933","3.1006","null","null","null",0,5,"Bot","null","null",,,518735,,"180929_035747","-8.8377","-128.4424","-2.3637","13.6502","25.6909","-22.1255","3.4110","1.5650","null","null","null","88.9790","2054","6.6520",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"53.8457","null","null","null","null","null","null","null",40,"2","2-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"CH","2018-09-28","79.5","2.3844","5.7273","Hyun-Jin Ryu",491676,547943,"null","called_strike",,,,,"6","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"0.8552","1.2945","0.3958","2.1640","null","null","null",0,5,"Bot","null","null",,,518735,,"180929_035730","-6.0689","-115.7082","-3.6052","8.9398","20.3650","-19.7986","3.4110","1.5650","null","null","null","80.6410","1783","6.9300",531799,547943,518735,501896,572821,457759,592518,621035,641355,571771,"53.5675","null","null","null","null","null","null","null",40,"1","Changeup",1,3,1,3,3,1,1,3,"Standard","Standard"
"FC","2018-09-28","86.8","2.9067","5.6054","Madison Bumgarner",461314,518516,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"-0.1596","0.6591","1.2282","1.8603","null","null","501896.00",2,5,"Top","null","null",,,460026,,"180929_035442","-3.6839","-126.3159","-4.1164","-0.9666","25.1459","-24.5511","3.5490","1.6270","null","null","null","86.7020","2064","6.1700",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.3274","null","null","null","null","null","null","null",39,"4","Cutter",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2018-09-28","90.3","2.7989","5.6178","Madison Bumgarner",461314,518516,"null","ball",,,,,"1","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"0.5720","1.1768","-0.3018","3.5396","null","null","501896.00",2,5,"Top","null","null",,,460026,,"180929_035337","-8.9009","-131.2461","-1.7251","8.3800","26.2088","-18.4561","3.5490","1.6270","null","null","null","90.2550","1977","6.1980",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.2994","null","null","null","null","null","null","null",39,"2","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FC","2018-09-28","82.6","2.9269","5.6684","Madison Bumgarner",592518,518516,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",2,1,2018,"-0.3079","0.5530","1.5525","3.0288","null","null","501896.00",1,5,"Top","null","null",,,460026,,"180929_035018","-2.5258","-120.3261","-0.6346","-2.5203","21.2366","-26.9493","3.4900","1.6010","null","null","null","82.4510","2149","5.9260",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.5717","null","null","null","null","null","null","null",38,"4","Cutter",1,3,3,1,3,1,3,1,"Standard","Standard"
"FT","2018-09-28","90.0","3.0558","5.5932","Madison Bumgarner",592518,518516,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",1,1,2018,"0.7470","0.9921","1.3212","2.1578","null","null","501896.00",1,5,"Top","null","null",,,460026,,"180929_035000","-5.9490","-130.9728","-4.7370","9.9235","26.5350","-19.8243","3.4900","1.6010","null","null","null","90.7870","1994","6.6710",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"53.8268","null","null","null","null","null","null","null",38,"3","2-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
"CU","2018-09-28","77.4","2.9498","5.6277","Madison Bumgarner",592518,518516,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"-1.2542","0.2910","1.1723","2.9373","null","null","501896.00",1,5,"Top","null","null",,,460026,,"180929_034915","-1.5441","-112.6265","0.6916","-10.1051","21.1923","-30.1511","3.4900","1.6010","null","null","null","76.4260","2281","5.6660",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.8319","null","null","null","null","null","null","null",38,"1","Curveball",1,3,3,1,3,1,3,1,"Standard","Standard"
"FC","2018-09-28","86.0","2.9597","5.5898","Madison Bumgarner",501896,518516,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"-0.1765","0.3248","-0.7757","1.2514","null","null","null",1,5,"Top","null","null",,,460026,,"180929_034746","-8.4759","-125.1050","-4.7659","-0.4195","21.2838","-28.1274","3.4670","1.5890","null","null","null","86.3050","2086","6.1510",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.3464","null","null","null","null","null","null","null",37,"4","Cutter",1,3,3,1,3,1,3,1,"Standard","Standard"
"FC","2018-09-28","86.8","2.8858","5.6441","Madison Bumgarner",501896,518516,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",0,2,2018,"-0.1121","0.5490","-1.0814","1.0914","null","null","null",1,5,"Top","null","null",,,460026,,"180929_034727","-9.2041","-126.0811","-5.7914","0.5655","24.0190","-25.4698","3.4670","1.5890","null","null","null","86.4660","2191","6.0320",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.4654","null","null","null","null","null","null","null",37,"3","Cutter",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2018-09-28","83.9","2.8196","5.6129","Madison Bumgarner",501896,518516,"null","called_strike",,,,,"8","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"1.0977","0.3430","-0.1009","1.6381","null","null","null",1,5,"Top","null","null",,,460026,,"180929_034654","-8.9663","-121.9055","-3.5233","12.6833","21.5295","-28.2669","3.4670","1.5890","null","null","null","84.5120","1325","6.5420",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"53.9558","null","null","null","null","null","null","null",37,"1","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"CU","2018-09-28","78.0","2.8807","5.5979","Madison Bumgarner",571771,518516,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"-1.0218","-0.5024","-1.1745","0.9332","null","null","null",1,5,"Top","null","null",,,460026,,"180929_034451","-6.8197","-113.3281","-2.1820","-7.4207","21.1864","-36.2769","3.3190","1.5130","null","null","null","77.4670","2398","6.0450",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.4527","null","null","null","null","null","null","null",35,"4","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-09-28","84.3","3.0071","5.6720","Madison Bumgarner",571771,518516,"null","called_strike",,,,,"12","null","R","R","L","SF","LAD","S","null","null",1,1,2018,"-0.5744","0.5110","0.8331","2.5571","null","null","null",1,5,"Top","null","null",,,460026,,"180929_034429","-3.9082","-122.7155","-1.9264","-5.0832","21.8153","-26.8999","3.3190","1.5130","null","null","null","84.2590","2147","6.0130",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.4843","null","null","null","null","null","null","null",35,"3","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-09-28","86.4","2.7719","5.7429","Madison Bumgarner",571771,518516,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"0.1191","0.6082","0.4859","3.4623","null","null","null",1,5,"Top","null","null",,,460026,,"180929_034338","-5.6803","-125.7313","-0.4224","2.4549","26.5748","-25.9107","3.3190","1.5130","null","null","null","86.1730","2009","6.2360",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"54.2619","null","null","null","null","null","null","null",35,"1","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-09-28","77.6","2.9323","5.6630","Madison Bumgarner",547943,518516,"null","called_strike",,,,,"12","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"-0.5119","-0.5599","0.8777","2.6313","null","null","null",0,5,"Top","null","null",,,460026,,"180929_034230","-3.4327","-112.8160","1.3860","-3.6390","19.9555","-37.3169","3.4900","1.6010","null","null","null","76.4580","2235","5.4510",531799,518516,460026,605244,605412,446334,543063,453923,491676,452254,"55.0460","null","null","null","null","null","null","null",34,"1","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-09-28","91.0","2.2423","5.7213","Hyun-Jin Ryu",605244,547943,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",2,1,2018,"1.0311","0.8738","1.4242","1.5416","null","446334.00","543063.00",1,4,"Bot","null","null",,,518735,,"180929_033701","-4.3250","-132.4646","-6.5795","13.2103","25.8409","-20.5902","3.4670","1.5890","null","null","null","92.0450","1997","6.7010",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.7965","null","null","null","null","null","null","null",32,"4","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-28","90.8","2.2681","5.7957","Hyun-Jin Ryu",605244,547943,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",1,1,2018,"1.0082","0.9548","1.4478","1.7894","null","446334.00","543063.00",1,4,"Bot","null","null",,,518735,,"180929_033635","-4.2562","-132.2486","-6.2668","12.8366","25.8423","-19.7660","3.4670","1.5890","null","null","null","91.7050","2073","6.5950",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.9025","null","null","null","null","null","null","null",32,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-09-28","86.6","2.2128","5.8534","Hyun-Jin Ryu",605244,547943,"null","ball",,,,,"14","null","R","R","L","SF","LAD","B","null","null",0,1,2018,"-0.0754","0.7348","1.7607","2.2538","null","446334.00","543063.00",1,4,"Bot","null","null",,,518735,,"180929_033613","-0.9294","-126.2676","-3.9893","-0.6433","23.2397","-23.6924","3.4670","1.5890","null","null","null","87.3420","2058","6.4320",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"54.0649","null","null","null","null","null","null","null",32,"2","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-09-28","87.0","2.2571","5.8622","Hyun-Jin Ryu",605244,547943,"null","called_strike",,,,,"14","null","R","R","L","SF","LAD","S","null","null",0,0,2018,"-0.0534","0.7870","1.3025","2.3184","null","446334.00","543063.00",1,4,"Bot","null","null",,,518735,,"180929_033551","-2.1895","-126.6790","-3.9848","-0.1422","25.2520","-23.0484","3.4670","1.5890","null","null","null","87.4880","2024","6.5060",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.9918","null","null","null","null","null","null","null",32,"1","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-28","89.4","2.2530","5.7038","Hyun-Jin Ryu",460026,547943,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"0.9073","1.1542","1.4078","3.7091","null","null","446334.00",0,4,"Bot","null","null",,,518735,,"180929_033347","-4.0403","-130.2902","-1.4547","11.2674","23.9602","-18.6948","3.3710","1.5350","null","null","null","90.5250","1917","6.6120",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.8859","null","null","null","null","null","null","null",30,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-28","89.8","2.3228","5.7201","Hyun-Jin Ryu",460026,547943,"null","called_strike",,,,,"12","null","R","R","L","SF","LAD","S","null","null",1,0,2018,"0.8473","1.1522","0.8889","3.3642","null","null","446334.00",0,4,"Bot","null","null",,,518735,,"180929_033303","-5.3974","-130.9304","-2.4310","10.9063","23.3908","-18.3908","3.3710","1.5350","null","null","null","91.0540","2006","6.5980",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.8994","null","null","null","null","null","null","null",30,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-28","89.0","2.3098","5.7950","Hyun-Jin Ryu",460026,547943,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"0.8921","1.1651","1.3113","2.5943","null","null","446334.00",0,4,"Bot","null","null",,,518735,,"180929_033244","-4.3794","-129.7827","-4.4340","11.0852","22.9569","-18.0921","3.3710","1.5350","null","null","null","90.3720","1968","6.6660",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.8313","null","null","null","null","null","null","null",30,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"CH","2018-09-28","81.4","2.4883","5.6565","Hyun-Jin Ryu",446334,547943,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",1,1,2018,"1.0486","0.3941","1.8354","2.7902","null","null","null",0,4,"Bot","null","null",,,518735,,"180929_033135","-3.5550","-118.5790","-0.6331","10.7451","22.1256","-28.4515","3.4110","1.5650","null","null","null","82.4050","1422","6.8460",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.6509","null","null","null","null","null","null","null",29,"3","Changeup",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2018-09-28","89.3","2.1466","5.8353","Hyun-Jin Ryu",446334,547943,"null","called_strike",,,,,"9","null","R","R","L","SF","LAD","S","null","null",1,0,2018,"0.8002","1.1954","0.7439","1.6538","null","null","null",0,4,"Bot","null","null",,,518735,,"180929_033116","-5.1972","-130.0703","-6.9658","10.2184","23.3569","-17.2214","3.4110","1.5650","null","null","null","90.5510","2000","6.6770",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.8200","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2018-09-28","88.6","2.3084","5.8840","Hyun-Jin Ryu",446334,547943,"null","ball",,,,,"12","null","R","R","L","SF","LAD","B","null","null",0,0,2018,"0.8958","1.2482","1.3727","2.7483","null","null","null",0,4,"Bot","null","null",,,518735,,"180929_033059","-4.2141","-129.0893","-4.3551","10.9973","23.3432","-17.2967","3.4110","1.5650","null","null","null","89.8500","2030","6.6940",531799,547943,518735,501896,572821,457759,592518,461314,621035,571771,"53.8035","null","null","null","null","null","null","null",29,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FT","2018-09-28","90.9","2.6847","5.6753","Madison Bumgarner",572821,518516,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",2,2,2018,"0.5970","0.7560","-0.9048","0.5794","null","null","null",2,4,"Top","null","null",,,460026,,"180929_032642","-10.3077","-131.8962","-8.4856","9.1800","27.5105","-21.7012","3.3190","1.5130","null","null","null","91.1760","1913","6.5680",531799,518516,460026,605244,605412,446334,543063,596103,491676,452254,"53.9294","null","null","null","null","null","null","null",28,"6","2-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FC","2018-09-28","86.4","2.8855","5.6423","Madison Bumgarner",572821,518516,"null","ball",,,,,"13","null","R","R","L","SF","LAD","B","null","null",1,2,2018,"-0.1823","0.2472","-0.8907","0.7134","null","null","null",2,4,"Top","null","null",,,460026,,"180929_032527","-8.6214","-125.4996","-5.9905","-0.1489","25.8639","-28.5454","3.3190","1.5130","null","null","null","86.3320","2046","6.3840",531799,518516,460026,605244,605412,446334,543063,596103,491676,452254,"54.1133","null","null","null","null","null","null","null",28,"4","Cutter",1,1,1,1,1,1,1,1,"Infield shift","Standard"
