"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-09-18","92.8","1.5464","6.6655","Will Smith",592669,519293,"null","called_strike",,,,,"4","null","R","R","L","SD","SF","S","null","null",0,0,2018,"0.5646","1.6268","-0.6961","2.5295","null","520471.00","null",2,9,"Bot","null","null",,,460026,,"180919_052933","-6.8212","-134.6454","-8.0743","8.1824","29.7551","-11.4174","3.6080","1.8283","null","null","null","91.2710","2177","5.5680",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"54.9323","null","null","null","null","null","null","null",78,"1","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"SL","2018-09-18","81.7","2.0112","6.4612","Will Smith",614177,519293,"null","ball",,,,,"13","null","R","R","L","SD","SF","B","null","null",2,1,2018,"-0.8745","-0.0563","-2.0152","1.2848","null","520471.00","null",1,9,"Bot","null","null",,,460026,,"180919_052750","-7.3249","-118.6220","-4.8377","-6.5120","24.4990","-31.9590","3.7917","1.9207","null","null","null","80.4050","2359","5.7060",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"54.7946","null","null","null","null","null","null","null",77,"4","Slider",4,5,4,5,5,4,4,5,"Standard","Standard"
"FF","2018-09-18","92.2","1.5131","6.5729","Will Smith",614177,519293,"null","ball",,,,,"13","null","R","R","L","SD","SF","B","null","null",1,1,2018,"0.4622","1.4047","-1.1752","2.0989","null","520471.00","null",1,9,"Bot","null","null",,,460026,,"180919_052721","-7.8324","-133.7913","-8.5477","7.2802","29.5777","-13.6394","3.7687","1.9207","null","null","null","92.0330","2162","6.4000",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"54.1005","null","null","null","null","null","null","null",77,"3","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"CU","2018-09-18","76.7","1.7427","6.6491","Will Smith",614177,519293,"null","called_strike",,,,,"9","null","R","R","L","SD","SF","S","null","null",1,0,2018,"-0.9573","-0.6377","0.7042","2.1547","null","520471.00","null",1,9,"Bot","null","null",,,460026,,"180919_052655","-0.5324","-111.4655","-1.3347","-7.5146","20.9531","-37.2884","3.6998","1.8052","null","null","null","74.8280","1963","5.0850",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"55.4157","null","null","null","null","null","null","null",77,"2","Curveball",4,5,4,5,5,4,4,5,"Standard","Standard"
"FF","2018-09-18","91.7","1.5979","6.6107","Will Smith",614177,519293,"null","ball",,,,,"13","null","R","R","L","SD","SF","B","null","null",0,0,2018,"0.4559","1.4461","-0.7739","1.0868","null","520471.00","null",1,9,"Bot","null","null",,,460026,,"180919_052631","-6.9724","-133.0099","-11.1781","6.9169","28.6340","-12.8003","3.6539","1.7821","null","null","null","91.5620","2130","6.3930",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"54.1075","null","null","null","null","null","null","null",77,"1","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"CU","2018-09-18","79.1","1.9700","6.4527","Will Smith",520471,519293,"null","called_strike",,,,,"4","null","R","R","L","SD","SF","S","null","null",1,0,2018,"-0.8195","-0.5037","-0.3044","2.6716","null","null","null",1,9,"Bot","null","null",,,460026,,"180919_052502","-3.4309","-115.0536","-0.5175","-6.5315","21.5153","-36.7228","3.2173","1.4818","null","null","null","78.5630","2247","5.9540",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"54.5459","null","null","null","null","null","null","null",76,"2","Curveball",4,5,4,5,5,4,4,5,"Standard","Standard"
"FF","2018-09-18","91.4","1.7657","6.6431","Will Smith",520471,519293,"null","ball",,,,,"12","null","R","R","L","SD","SF","B","null","null",0,0,2018,"0.6647","1.2961","0.9853","3.1037","null","null","null",1,9,"Bot","null","null",,,460026,,"180919_052445","-3.3511","-133.0060","-5.7647","8.4877","27.7677","-16.0148","3.3553","1.6435","null","null","null","90.9060","2181","5.9280",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"54.5722","null","null","null","null","null","null","null",76,"1","4-Seam Fastball",4,5,4,5,5,4,4,5,"Standard","Standard"
"CU","2018-09-18","76.4","1.9032","6.7204","Will Smith",571976,519293,"null","called_strike",,,,,"13","null","R","R","L","SD","SF","S","null","null",0,0,2018,"-1.2496","-0.5228","-0.8924","2.2585","null","null","null",0,9,"Bot","null","null",,,460026,,"180919_052326","-3.6527","-111.0639","-1.4102","-9.2658","20.5564","-36.3511","3.4472","1.6010","null","null","null","74.8540","1874","5.2800",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"55.2202","null","null","null","null","null","null","null",75,"1","Curveball",4,5,4,5,5,4,4,5,"Standard","Standard"
"FS","2018-09-18","87.8","-2.3910","5.5425","Kirby Yates",488818,489446,"null","ball",,,,,"14","null","R","R","R","SD","SF","B","null","null",1,2,2018,"-1.2089","0.7812","0.0942","-0.6385","null","null","null",1,9,"Top","null","null",,,595978,,"180919_051637","8.2793","-127.2581","-10.2189","-14.4011","24.1479","-22.1824","3.3783","1.6204","null","null","null","86.5070","1602","5.5180",531670,489446,595978,543333,517369,605486,520471,592669,622534,614177,"54.9826","null","null","null","null","null","null","null",73,"4","Split Finger",4,5,5,4,5,4,5,4,"Standard","Standard"
"FF","2018-09-18","94.0","-2.5340","5.5773","Kirby Yates",488818,489446,"null","called_strike",,,,,"7","null","R","R","R","SD","SF","S","null","null",1,1,2018,"-1.2636","1.0302","-0.4193","1.9484","null","null","null",1,9,"Top","null","null",,,595978,,"180919_051611","8.1746","-136.4882","-5.8855","-17.3761","29.1646","-18.4005","3.4932","1.6666","null","null","null","93.4060","2335","5.9940",531670,489446,595978,543333,517369,605486,520471,592669,622534,614177,"54.5066","null","null","null","null","null","null","null",73,"3","4-Seam Fastball",4,5,5,4,5,4,5,4,"Standard","Standard"
