"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-07-03","85.2","2.2233","5.7824","Harrison Musgrave",605412,643466,"null","called_strike",,,,,"9","null","R","L","L","COL","SF","S","null","null",0,0,2018,"-0.5910","0.5236","0.6270","1.5921","467055.00","452254.00","null",2,9,"Top","null","null",,,547172,,"180704_030257","-2.5670","-124.0697","-4.6092","-5.5829","21.4175","-26.2543","3.3109","1.6020","null","null","null","84.8210","2521","5.6990",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.8025","null","null","null","null","null","null","null",72,"1","Slider",8,1,1,8,1,8,1,8,"Strategic","Standard"
"CH","2018-07-03","83.4","1.8114","5.9359","Harrison Musgrave",452254,643466,"walk","ball",,,,,"14","Hunter Pence walks.   Pablo Sandoval to 2nd.  ","R","R","L","COL","SF","B","null","null",3,2,2018,"0.4353","0.5840","2.0253","2.4912","null","null","467055.00",2,9,"Top","null","null",,,547172,,"180704_030146","-0.3593","-121.6696","-2.7911","4.4371","18.5774","-26.0386","3.4843","1.7121","null","null","null","84.3450","1637","6.2810",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.2205","null","null","0.70",1,0,0,"null",71,"6","Changeup",8,1,1,8,1,8,1,8,"Standard","Standard"
"SI","2018-07-03","92.8","1.9910","5.7980","Harrison Musgrave",452254,643466,"null","ball",,,,,"14","null","R","R","L","COL","SF","B","null","null",2,2,2018,"0.8416","0.9567","0.8398","1.2928","null","null","467055.00",2,9,"Top","null","null",,,547172,,"180704_030123","-4.7584","-135.0274","-7.8883","11.2206","24.2416","-19.1575","3.5476","1.8135","null","null","null","93.2740","2528","6.1880",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.3143","null","null","null","null","null","null","null",71,"5","Sinker",8,1,1,8,1,8,1,8,"Standard","Standard"
"SL","2018-07-03","80.8","2.0779","5.8157","Harrison Musgrave",452254,643466,"null","ball",,,,,"13","null","R","R","L","COL","SF","B","null","null",1,2,2018,"-0.6683","0.4673","-0.4325","1.3698","null","null","467055.00",2,9,"Top","null","null",,,547172,,"180704_030104","-4.2970","-117.5350","-4.1407","-5.3673","19.3737","-27.4675","3.5349","1.7374","null","null","null","80.0810","2477","5.5250",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.9766","null","null","null","null","null","null","null",71,"4","Slider",8,1,1,8,1,8,1,8,"Standard","Standard"
"CH","2018-07-03","82.3","1.8485","5.8966","Harrison Musgrave",452254,643466,"null","ball",,,,,"14","null","R","R","L","COL","SF","B","null","null",0,0,2018,"0.8216","0.6897","1.4703","1.6092","null","null","467055.00",2,9,"Top","null","null",,,547172,,"180704_025957","-2.4333","-119.9694","-4.6519","8.3698","19.1288","-24.9177","3.5603","1.7754","null","null","null","82.8320","1600","6.1600",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.3415","null","null","null","null","null","null","null",71,"1","Changeup",8,1,1,8,1,8,1,8,"Standard","Standard"
"SI","2018-07-03","92.5","1.9686","5.9208","Harrison Musgrave",467055,643466,"null","called_strike",,,,,"7","null","R","R","L","COL","SF","S","null","null",0,0,2018,"0.8074","0.9304","-0.3804","1.6548","null","null","474832.00",1,9,"Top","null","null",,,547172,,"180704_025835","-7.6245","-134.4090","-7.0662","11.0712","23.6241","-19.9161","3.3548","1.5486","null","null","null","92.2460","2564","5.8010",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.7012","null","null","null","null","null","null","null",70,"1","Sinker",8,1,1,8,1,8,1,8,"Standard","Standard"
"SI","2018-07-03","93.2","1.4780","5.8560","Harrison Musgrave",543063,643466,"null","ball",,,,,"13","null","R","L","L","COL","SF","B","null","null",0,2,2018,"1.0068","0.9021","-2.3972","1.5539","null","null","474832.00",0,9,"Top","null","null",,,547172,,"180704_025733","-12.1967","-135.2839","-7.3724","14.7317","23.3315","-19.7509","3.3510","1.5207","null","null","null","94.1530","2556","6.5220",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"53.9794","null","null","null","null","null","null","null",69,"3","Sinker",8,1,1,8,1,8,1,8,"Standard","Standard"
"SI","2018-07-03","93.4","2.0141","5.8118","Harrison Musgrave",543063,643466,"null","called_strike",,,,,"8","null","R","L","L","COL","SF","S","null","null",0,0,2018,"0.7324","0.8437","0.2482","1.8573","null","null","474832.00",0,9,"Top","null","null",,,547172,,"180704_025649","-6.0739","-135.8909","-6.3146","10.1067","23.3663","-20.8368","3.5004","1.5967","null","null","null","93.4790","2535","5.8710",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.6308","null","null","null","null","null","null","null",69,"1","Sinker",8,1,1,8,1,8,1,8,"Standard","Standard"
"SL","2018-07-03","85.8","2.0364","5.9425","Harrison Musgrave",474832,643466,"null","ball",,,,,"13","null","R","L","L","COL","SF","B","null","null",1,0,2018,"0.1854","0.4996","-0.4470","0.4160","null","null","null",0,9,"Top","null","null",,,547172,,"180704_025549","-6.1474","-124.8093","-7.8219","2.8555","19.0395","-26.0075","3.3261","1.5862","null","null","null","85.4580","2566","5.5570",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.9450","null","null","null","null","null","null","null",68,"2","Slider",8,1,1,8,1,8,1,8,"Infield shift","Standard"
"SL","2018-07-03","85.1","1.9031","6.0416","Harrison Musgrave",474832,643466,"null","ball",,,,,"13","null","R","L","L","COL","SF","B","null","null",0,0,2018,"-0.1912","0.8116","-1.9400","1.1843","null","null","null",0,9,"Top","null","null",,,547172,,"180704_025532","-8.5023","-123.5883","-6.6220","-0.4935","20.7978","-23.1075","3.3007","1.5862","null","null","null","84.2760","2542","5.5170",530690,643466,547172,435622,518934,571448,596115,467827,453568,471865,"54.9851","null","null","null","null","null","null","null",68,"1","Slider",8,1,1,8,1,8,1,8,"Infield shift","Standard"
