"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2018-09-02","77.5","2.7654","6.5014","Ty Blach",607043,621389,"null","ball",,,,,"13","null","R","L","L","SF","NYM","B","null","null",0,0,2018,"-0.8330","-0.9867","-1.1491","1.0972","null","null","null",1,9,"Top","null","null",,,460026,,"180902_221721","-6.6862","-112.4204","-2.8814","-5.5265","18.5945","-39.8447","3.3794","1.5667","null","null","null","74.8680","2406","4.3280",531457,621389,460026,474832,605412,446334,593700,622046,453923,596103,"56.1696","null","null","null","null","null","null","null",60,"1","Curveball",1,4,4,1,4,1,4,1,"Standard","Standard"
"SI","2018-09-02","91.7","2.8251","6.2962","Ty Blach",624424,621389,"strikeout","called_strike",,,,,"7","Michael Conforto called out on strikes.  ","R","L","L","SF","NYM","S",2,"null",1,2,2018,"1.4505","0.8272","-0.8275","1.9935","null","null","null",0,9,"Top","null","null",,,460026,,"180902_221654","-11.8288","-132.6511","-6.4971","18.7487","26.2341","-21.7967","3.1734","1.5529","null","null","null","89.2770","2236","4.9530",531457,621389,460026,474832,605412,446334,593700,622046,453923,596103,"55.5442","null","null","0.00",1,0,0,"null",59,"4","Sinker",1,4,4,1,4,1,4,1,"Infield shift","Standard"
"SI","2018-09-02","89.8","2.7013","6.3689","Ty Blach",624424,621389,"null","ball",,,,,"13","null","R","L","L","SF","NYM","B","null","null",0,1,2018,"1.3188","1.1711","-1.7398","1.5561","null","null","null",0,9,"Top","null","null",,,460026,,"180902_221618","-13.1197","-129.6197","-7.8746","16.8403","27.6374","-18.3288","3.2249","1.5790","null","null","null","86.5640","2237","4.7280",531457,621389,460026,474832,605412,446334,593700,622046,453923,596103,"55.7699","null","null","null","null","null","null","null",59,"2","Sinker",1,4,4,1,4,1,4,1,"Infield shift","Standard"
"CH","2018-09-02","79.8","2.9353","6.4789","Ty Blach",624424,621389,"null","called_strike",,,,,"7","null","R","L","L","SF","NYM","S","null","null",0,0,2018,"1.3258","0.7245","-0.6362","1.9686","null","null","null",0,9,"Top","null","null",,,460026,,"180902_221603","-9.7645","-115.4767","-4.2800","12.8450","19.9509","-25.6288","3.2993","1.5529","null","null","null","76.9720","2051","4.4130",531457,621389,460026,474832,605412,446334,593700,622046,453923,596103,"56.0846","null","null","null","null","null","null","null",59,"1","Changeup",1,4,4,1,4,1,4,1,"Infield shift","Standard"
"SL","2018-09-02","92.1","-0.5398","6.4131","Noah Syndergaard",488818,592789,"null","ball",,,,,"14","null","R","R","R","SF","NYM","B","null","null",0,2,2018,"0.3251","0.7374","1.5924","2.0737","null","null","null",2,8,"Bot","null","null",,,621512,,"180902_221323","4.7064","-134.1051","-6.8616","3.1057","23.9855","-22.1783","3.2764","1.5790","null","null","null","92.6040","2144","6.1690",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.3283","null","null","null","null","null","null","null",58,"3","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2018-09-02","98.2","-0.6774","6.5258","Noah Syndergaard",488818,592789,"null","called_strike",,,,,"11","null","R","R","R","SF","NYM","S","null","null",0,0,2018,"-1.0651","0.6228","-0.4507","3.4973","null","null","null",2,8,"Bot","null","null",,,621512,,"180902_221219","3.0549","-143.0025","-4.2111","-15.2660","29.7924","-22.9433","3.2993","1.5790","null","null","null","98.4710","2202","6.1830",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.3148","null","null","null","null","null","null","null",58,"1","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"CH","2018-09-02","90.6","-0.7637","6.2830","Noah Syndergaard",593700,592789,"null","ball",,,,,"13","null","R","L","R","SF","NYM","B","null","null",1,2,2018,"-1.1654","0.5153","-1.8253","1.7438","null","null","null",1,8,"Bot","null","null",,,621512,,"180902_221028","-0.1395","-132.1055","-6.6796","-13.9195","24.1030","-24.9589","3.5076","1.6312","null","null","null","91.9530","1608","6.6690",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"53.8284","null","null","null","null","null","null","null",57,"4","Changeup",1,4,1,4,4,1,1,4,"Standard","Standard"
"CU","2018-09-02","82.9","-0.7182","6.4084","Noah Syndergaard",593700,592789,"null","called_strike",,,,,"1","null","R","L","R","SF","NYM","S","null","null",1,1,2018,"1.0375","0.2392","-0.6230","2.8421","null","null","null",1,8,"Bot","null","null",,,621512,,"180902_221007","-1.7889","-120.8052","-2.2392","10.4983","20.1194","-29.6406","3.0187","1.5068","null","null","null","83.3230","2295","6.1660",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.3311","null","null","null","null","null","null","null",57,"3","Curveball",1,4,1,4,4,1,1,4,"Standard","Standard"
"CH","2018-09-02","89.3","-0.8431","6.3667","Noah Syndergaard",593700,592789,"null","ball",,,,,"11","null","R","L","R","SF","NYM","B","null","null",0,0,2018,"-1.1017","0.4578","-1.3943","3.8257","null","null","null",1,8,"Bot","null","null",,,621512,,"180902_220919","0.9407","-130.2795","-1.3183","-12.7837","22.9324","-26.8858","3.2335","1.5329","null","null","null","89.9370","1525","6.1780",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.3198","null","null","null","null","null","null","null",57,"1","Changeup",1,4,1,4,4,1,1,4,"Standard","Standard"
"FT","2018-09-02","93.1","-1.6266","5.3342","Sam Dyson",453943,473879,"null","called_strike",,,,,"7","null","R","R","R","SF","NYM","S","null","null",1,0,2018,"-1.4902","0.1858","-0.3623","1.5976","null","643446.00","null",2,8,"Top","null","null",,,460026,,"180902_220448","6.3799","-135.4427","-4.2293","-19.3775","26.9175","-29.2974","3.1476","1.3697","null","null","null","92.5930","2122","5.7970",531457,473879,460026,474832,605412,446334,593700,622046,453923,596103,"54.7006","null","null","null","null","null","null","null",55,"2","2-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard"
"FT","2018-09-02","93.0","-1.6656","5.3155","Sam Dyson",453943,473879,"null","ball",,,,,"1","null","R","R","R","SF","NYM","B","null","null",0,0,2018,"-1.5413","0.0720","-0.7935","2.6317","null","null","643446.00",2,8,"Top","null","null",,,460026,,"180902_220422","5.4203","-135.2555","-1.2521","-19.5548","28.8459","-31.3003","3.1476","1.3173","null","null","null","91.7250","2078","5.5000",531457,473879,460026,474832,605412,446334,593700,622046,453923,596103,"54.9974","null","null","null","null","null","null","null",55,"1","2-Seam Fastball",1,4,4,1,4,1,4,1,"Infield shift","Standard"
"SL","2018-09-02","90.0","-1.4032","5.4546","Sam Dyson",457803,473879,"null","ball",,,,,"14","null","R","L","R","SF","NYM","B","null","null",1,0,2018,"-0.3105","1.1467","2.1600","2.0872","null","null","643446.00",1,8,"Top","null","null",,,460026,,"180902_220217","9.2971","-130.6709","-4.6990","-5.1685","23.7819","-18.7053","3.6616","1.8537","null","null","null","88.8730","2376","5.4090",531457,473879,460026,474832,605412,446334,593700,622046,453923,596103,"55.0884","null","null","null","null","null","null","null",54,"2","Slider",1,4,4,1,4,1,4,1,"Infield shift","Standard"
