"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2018-10-02","92.9","3.0025","6.2480","Cole Hamels",571448,430935,"null","ball",,,,,"14","null","F","R","L","CHC","COL","B","null","null",1,0,2018,"1.5010","0.6989","1.1422","1.9862","null","null","null",1,11,"Top","null","null",,,575929,,"181003_035059","-7.9668","-134.9485","-6.5991","19.8862","28.7491","-22.5225","3.4670","1.5890","null","null","null","92.4580","2214","6.0720",563347,430935,575929,502517,450314,592178,595879,605253,546991,518792,"54.4250","null","null","null","null","null","null","null",78,"2","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2018-10-02","85.7","2.9172","6.4456","Cole Hamels",571448,430935,"null","ball",,,,,"13","null","F","R","L","CHC","COL","B","null","null",0,0,2018,"1.2501","0.3932","-1.1454","2.0641","null","null","null",1,11,"Top","null","null",,,575929,,"181003_035039","-11.9826","-124.1247","-4.7944","15.1216","23.7054","-27.4413","3.4670","1.5890","null","null","null","85.1060","1570","6.0580",563347,430935,575929,502517,450314,592178,595879,605253,546991,518792,"54.4391","null","null","null","null","null","null","null",78,"1","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-10-02","92.9","3.0084","6.3724","Cole Hamels",518934,430935,"null","called_strike",,,,,"6","null","F","R","L","CHC","COL","S","null","null",0,0,2018,"1.4806","0.9117","0.4963","2.3648","null","null","null",0,11,"Top","null","null",,,575929,,"181003_034934","-9.5059","-134.8265","-6.3446","19.8029","29.1175","-20.1130","3.5490","1.6270","null","null","null","91.9420","2170","5.8430",563347,430935,575929,502517,450314,592178,595879,605253,546991,518792,"54.6535","null","null","null","null","null","null","null",77,"1","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","85.1","-2.7289","5.4643","Seunghwan Oh",605253,493200,"null","ball",,,,,"14","null","F","R","R","CHC","COL","B","null","null",1,1,2018,"0.2934","0.3581","1.0931","-0.0571","null","null","null",2,10,"Bot","null","null",,,460077,,"181003_034620","8.2619","-123.5320","-7.2482","1.4349","22.5307","-27.4953","3.1790","1.4740","null","null","null","84.0860","2359","5.5680",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"54.9284","null","null","null","null","null","null","null",76,"3","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","92.5","-2.6565","5.4943","Seunghwan Oh",605253,493200,"null","called_strike",,,,,"3","null","F","R","R","CHC","COL","S","null","null",1,0,2018,"-0.4676","1.5904","0.5763","2.6765","null","null","null",2,10,"Bot","null","null",,,460077,,"181003_034600","9.1153","-134.2279","-4.6734","-7.5027","29.0186","-12.5958","3.1790","1.4740","null","null","null","91.3210","2446","5.7260",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"54.7709","null","null","null","null","null","null","null",76,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-10-02","72.1","-2.4909","5.4809","Seunghwan Oh",605253,493200,"null","ball",,,,,"11","null","F","R","R","CHC","COL","B","null","null",0,0,2018,"0.8172","-1.0352","-0.4443","3.5460","null","null","null",2,10,"Bot","null","null",,,460077,,"181003_034529","2.6677","-104.4499","5.3120","5.1806","20.0178","-40.7142","3.1790","1.4740","null","null","null","70.0030","2837","5.1980",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"55.2983","null","null","null","null","null","null","null",76,"1","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","84.6","-2.7596","5.4012","Seunghwan Oh",592178,493200,"null","ball",,,,,"14","null","F","R","R","CHC","COL","B","null","null",1,0,2018,"0.3779","0.5034","1.6019","1.3294","null","null","null",1,10,"Bot","null","null",,,460077,,"181003_034338","9.2819","-122.7403","-4.0578","2.0074","22.7883","-26.6904","3.5750","1.6810","null","null","null","83.4340","2400","5.5420",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"54.9545","null","null","null","null","null","null","null",75,"2","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","85.2","-2.7104","5.5226","Seunghwan Oh",592178,493200,"null","ball",,,,,"14","null","F","R","R","CHC","COL","B","null","null",0,0,2018,"0.1532","0.3516","1.6420","0.9190","null","null","null",1,10,"Bot","null","null",,,460077,,"181003_034321","9.7572","-123.6663","-5.1284","-0.2534","22.6884","-27.9439","3.5750","1.6810","null","null","null","84.0930","2394","5.5220",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"54.9746","null","null","null","null","null","null","null",75,"1","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-10-02","74.5","-2.4320","5.5512","Seunghwan Oh",450314,493200,"null","called_strike",,,,,"4","null","F","L","R","CHC","COL","S","null","null",1,1,2018,"0.6075","-1.1049","-0.5489","2.7380","null","null","null",0,10,"Bot","null","null",,,460077,,"181003_034223","2.7860","-108.1858","3.2707","4.1297","19.0219","-41.4150","3.4900","1.6010","null","null","null","73.1980","2601","5.4370",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"55.0594","null","null","null","null","null","null","null",74,"3","Curveball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"CH","2018-10-02","84.9","-2.6114","5.4606","Seunghwan Oh",450314,493200,"null","ball",,,,,"14","null","F","L","R","CHC","COL","B","null","null",0,1,2018,"-1.2193","1.0215","0.3400","0.6637","null","null","null",0,10,"Bot","null","null",,,460077,,"181003_034200","9.1473","-123.0733","-6.7417","-13.9354","24.6782","-20.9347","3.4900","1.6010","null","null","null","83.6410","1815","5.6910",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"54.8057","null","null","null","null","null","null","null",74,"2","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","92.1","-2.6098","5.4898","Seunghwan Oh",450314,493200,"null","called_strike",,,,,"5","null","F","L","R","CHC","COL","S","null","null",0,0,2018,"-0.4970","1.5771","-0.0500","2.6206","null","null","null",0,10,"Bot","null","null",,,460077,,"181003_034144","7.4205","-133.7063","-4.6712","-7.3992","28.9185","-13.0360","3.4900","1.6010","null","null","null","90.6390","2442","5.5340",563347,493200,460077,435622,518934,571448,596115,467827,621311,471865,"54.9625","null","null","null","null","null","null","null",74,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FF","2018-10-02","95.0","2.9429","6.1554","Cole Hamels",642162,430935,"null","ball",,,,,"12","null","F","R","L","CHC","COL","B","null","null",0,1,2018,"0.5574","1.3502","1.1129","2.9025","null","null","471865.00",2,10,"Top","null","null",,,575929,,"181003_033716","-6.0107","-138.1456","-5.8445","8.4153","30.3561","-13.9262","3.3190","1.5130","null","null","null","94.7610","2077","6.1540",563347,430935,575929,502517,450314,592178,595879,605253,546991,518792,"54.3425","null","null","null","null","null","null","null",73,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","90.9","3.0843","6.0562","Cole Hamels",460077,430935,"null","ball",,,,,"13","null","F","R","L","CHC","COL","B","null","null",0,0,2018,"-0.0377","0.7734","-1.1599","1.9604","null","null","471865.00",1,10,"Top","null","null",,,575929,,"181003_033501","-10.4822","-131.8561","-5.9431","1.6830","26.6783","-22.2161","3.4110","1.5650","null","null","null","90.4750","2085","6.0930",563347,430935,575929,502517,450314,592178,595879,605253,546991,518792,"54.4033","null","null","null","null","null","null","null",72,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-10-02","94.2","3.1859","6.1809","Cole Hamels",471865,430935,"null","called_strike",,,,,"14","null","F","L","L","CHC","COL","S","null","null",0,0,2018,"1.4100","0.7448","1.0401","2.3939","null","null","null",1,10,"Top","null","null",,,575929,,"181003_033352","-8.5731","-136.6569","-5.6523","19.3302","31.2683","-21.9499","3.4110","1.5650","null","null","null","93.1900","2146","5.9450",563347,430935,575929,502517,450314,592178,595879,605253,546991,518792,"54.5515","null","null","null","null","null","null","null",71,"1","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-10-02","93.9","3.2808","6.2115","Cole Hamels",621311,430935,"null","called_strike",,,,,"14","null","F","L","L","CHC","COL","S","null","null",0,0,2018,"1.3594","0.8276","0.8799","1.9518","null","null","null",0,10,"Top","null","null",,,575929,,"181003_033244","-9.0924","-136.2719","-7.0483","18.6570","28.1626","-20.7239","3.4670","1.5890","null","null","null","93.3140","2205","5.9560",563347,430935,575929,502517,450314,592178,595879,605253,546991,518792,"54.5412","null","null","null","null","null","null","null",70,"1","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","96.3","-2.1244","6.4403","Wade Davis",656941,451584,"null","called_strike",,,,,"11","null","F","L","R","CHC","COL","S","null","null",2,1,2018,"-0.0648","1.3138","-0.9942","2.8098","null","null","575929.00",1,9,"Bot","null","null",,,460077,,"181003_032808","3.1358","-140.1314","-7.0265","-1.5126","29.5707","-13.6464","3.3710","1.5350","null","null","null","96.2780","2376","6.1260",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.3712","null","null","null","null","null","null","null",68,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2018-10-02","95.0","-2.0301","6.4171","Wade Davis",656941,451584,"null","ball",,,,,"12","null","F","L","R","CHC","COL","B","null","null",1,0,2018,"-0.1921","1.3306","1.7340","2.7683","null","null","575929.00",1,9,"Bot","null","null",,,460077,,"181003_032705","10.2101","-137.8945","-6.7821","-4.6509","30.0104","-14.0987","3.3710","1.5350","null","null","null","94.4420","2440","6.0510",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.4458","null","null","null","null","null","null","null",68,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FC","2018-10-02","92.5","-1.8344","6.4370","Wade Davis",575929,451584,"walk","ball",,,,,"14","Willson Contreras walks.  ","F","R","R","CHC","COL","B","null","null",3,2,2018,"0.5074","0.6148","0.9709","1.7321","null","null","null",1,9,"Bot","null","null",,,460077,,"181003_032525","6.0151","-134.5393","-7.5196","5.0381","24.2514","-23.6026","3.4110","1.5650","null","null","null","92.2890","2872","5.8110",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.6855","null","null","0.70",1,0,0,"null",67,"6","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","96.1","-2.0921","6.3670","Wade Davis",575929,451584,"null","called_strike",,,,,"7","null","F","R","R","CHC","COL","S","null","null",3,1,2018,"0.0948","1.4982","-0.5536","1.5634","null","null","null",1,9,"Bot","null","null",,,460077,,"181003_032459","3.8604","-139.6457","-10.5339","0.4172","29.9207","-10.4469","3.4110","1.5650","null","null","null","96.2790","2416","6.3570",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.1398","null","null","null","null","null","null","null",67,"5","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","96.5","-1.5869","6.5070","Wade Davis",575929,451584,"null","ball",,,,,"14","null","F","R","R","CHC","COL","B","null","null",2,1,2018,"0.2172","1.5412","1.5960","1.4124","null","null","null",1,9,"Bot","null","null",,,460077,,"181003_032429","7.9443","-139.9958","-11.4100","1.1007","30.8317","-9.6479","3.4110","1.5650","null","null","null","96.2360","2594","6.2480",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.2483","null","null","null","null","null","null","null",67,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","96.0","-1.6986","6.5017","Wade Davis",575929,451584,"null","ball",,,,,"14","null","F","R","R","CHC","COL","B","null","null",1,1,2018,"0.1863","1.3863","1.0486","1.9143","null","null","null",1,9,"Bot","null","null",,,460077,,"181003_032347","6.8384","-139.4982","-9.6638","0.9738","29.8058","-12.1979","3.4110","1.5650","null","null","null","96.0460","2302","6.2780",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.2186","null","null","null","null","null","null","null",67,"3","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","93.9","-2.0636","6.3339","Wade Davis",575929,451584,"null","ball",,,,,"13","null","F","R","R","CHC","COL","B","null","null",0,0,2018,"-0.7387","0.8356","-1.2248","1.7753","null","null","null",1,9,"Bot","null","null",,,460077,,"181003_032255","3.7477","-136.4579","-7.8463","-9.9114","28.6365","-20.4310","3.4110","1.5650","null","null","null","93.3470","2558","5.9290",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.5675","null","null","null","null","null","null","null",67,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","90.8","-2.3475","6.3142","Wade Davis",502517,451584,"null","ball",,,,,"14","null","F","L","R","CHC","COL","B","null","null",2,2,2018,"0.6254","0.1882","1.7730","-0.9248","null","null","null",0,9,"Bot","null","null",,,460077,,"181003_032119","8.8704","-131.4422","-12.3798","5.3428","26.4732","-27.7673","3.4110","1.5650","null","null","null","89.6620","null","5.7640",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.7324","null","null","null","null","null","null","null",66,"5","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","96.1","-2.0006","6.5172","Wade Davis",502517,451584,"null","called_strike",,,,,"11","null","F","L","R","CHC","COL","S","null","null",2,1,2018,"-0.3061","1.4001","-0.8339","3.0822","null","null","null",0,9,"Bot","null","null",,,460077,,"181003_032052","3.7533","-139.6972","-6.5912","-4.8113","31.5981","-12.7932","3.4110","1.5650","null","null","null","95.5440","2464","6.0310",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.4654","null","null","null","null","null","null","null",66,"4","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","90.3","-2.6170","6.3078","Wade Davis",502517,451584,"null","ball",,,,,"11","null","F","L","R","CHC","COL","B","null","null",1,1,2018,"0.4459","0.3122","-1.7174","2.9397","null","null","null",0,9,"Bot","null","null",,,460077,,"181003_032030","1.3048","-131.4996","-3.1265","4.8270","23.9811","-28.2816","3.4110","1.5650","null","null","null","89.5170","2692","5.4500",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"55.0465","null","null","null","null","null","null","null",66,"3","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"KC","2018-10-02","84.1","-1.9388","6.4766","Wade Davis",502517,451584,"null","ball",,,,,"12","null","F","L","R","CHC","COL","B","null","null",0,0,2018,"0.8956","-0.7325","1.0188","4.2767","null","null","null",0,9,"Bot","null","null",,,460077,,"181003_031948","5.0515","-122.1530","2.6685","7.6765","24.4391","-40.0767","3.4110","1.5650","null","null","null","82.6670","2581","5.4680",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"55.0291","null","null","null","null","null","null","null",66,"1","Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-10-02","84.5","-1.3359","6.2697","Pedro Strop",435622,467008,"strikeout","called_strike",,,,,"5","Ian Desmond called out on strikes.  ","F","R","R","CHC","COL","S",2,"null",1,2,2018,"0.7081","0.0611","0.0673","2.8998","null","596115.00","null",2,9,"Top","null","null",,,575929,,"181003_031633","1.8738","-122.9182","-1.5464","6.5233","26.0739","-31.5286","3.4900","1.6010","null","null","null","82.9640","2539","5.4420",563347,467008,575929,502517,450314,592178,595879,605253,546991,518792,"55.0548","null","null","0.00",1,0,0,"null",65,"4","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-10-02","95.7","-1.0073","6.3709","Pedro Strop",467827,467008,"null","ball",,,,,"12","null","F","L","R","CHC","COL","B","null","null",1,1,2018,"-1.3787","0.6640","0.8899","3.9022","null","null","596115.00",1,9,"Top","null","null",,,575929,,"181003_031330","7.9792","-138.9660","-2.2963","-19.3818","32.9289","-23.4586","3.3190","1.5130","null","null","null","94.5600","2388","5.8680",563347,467008,575929,502517,450314,592178,595879,605253,546991,518792,"54.6288","null","null","null","null","null","null","null",64,"3","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-10-02","94.8","-1.3084","6.2558","Pedro Strop",467827,467008,"null","ball",,,,,"13","null","F","L","R","CHC","COL","B","null","null",0,1,2018,"-1.4671","0.6445","-1.6779","2.3374","null","null","596115.00",1,9,"Top","null","null",,,575929,,"181003_031308","2.2314","-137.8405","-5.8794","-18.7912","33.2542","-22.9982","3.3190","1.5130","null","null","null","93.6310","2445","5.8350",563347,467008,575929,502517,450314,592178,595879,605253,546991,518792,"54.6621","null","null","null","null","null","null","null",64,"2","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-10-02","96.2","-1.0080","6.2677","Pedro Strop",596115,467008,"null","ball",,,,,"12","null","F","R","R","CHC","COL","B","null","null",0,1,2018,"-1.1831","1.0613","0.9627","3.0808","null","null","null",1,9,"Top","null","null",,,575929,,"181003_031127","7.8404","-139.7507","-5.1960","-17.1417","32.0177","-17.4496","3.4110","1.5650","null","null","null","95.6450","2486","6.0970",563347,467008,575929,502517,450314,592178,595879,605253,546991,518792,"54.4000","null","null","null","null","null","null","null",63,"2","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","88.5","-1.5940","6.1193","Pedro Strop",571448,467008,"null","ball",,,,,"14","null","F","R","R","CHC","COL","B","null","null",1,1,2018,"0.3312","0.3909","1.1335","1.1337","null","null","null",0,9,"Top","null","null",,,575929,,"181003_030952","5.8823","-128.6173","-6.8507","2.6006","21.8979","-26.9731","3.4670","1.5890","null","null","null","87.6000","2442","5.3940",563347,467008,575929,502517,450314,592178,595879,605253,546991,518792,"55.1029","null","null","null","null","null","null","null",62,"3","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","94.2","-1.5260","6.2272","Pedro Strop",571448,467008,"null","called_strike",,,,,"5","null","F","R","R","CHC","COL","S","null","null",1,0,2018,"-0.4482","1.5373","0.2645","2.4736","null","null","null",0,9,"Top","null","null",,,575929,,"181003_030936","5.5749","-136.8526","-7.3391","-6.7330","28.7547","-11.7816","3.4670","1.5890","null","null","null","93.5610","2465","5.8920",563347,467008,575929,502517,450314,592178,595879,605253,546991,518792,"54.6043","null","null","null","null","null","null","null",62,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-10-02","95.7","-1.1301","6.3972","Pedro Strop",571448,467008,"null","ball",,,,,"12","null","F","R","R","CHC","COL","B","null","null",0,0,2018,"-0.4553","1.4451","0.0737","3.6123","null","null","null",0,9,"Top","null","null",,,575929,,"181003_030921","4.1339","-139.1960","-4.8850","-6.7036","30.0296","-12.9081","3.4670","1.5890","null","null","null","94.8800","2560","5.7470",563347,467008,575929,502517,450314,592178,595879,605253,546991,518792,"54.7496","null","null","null","null","null","null","null",62,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","91.9","-2.0198","6.4278","Wade Davis",546991,451584,"null","ball",,,,,"13","null","F","R","R","CHC","COL","B","null","null",1,2,2018,"0.5263","0.3258","-0.8935","1.3323","595879.00","null","null",2,8,"Bot","null","null",,,460077,,"181003_030541","1.7234","-133.7136","-7.7313","5.8928","25.8614","-27.0446","3.4670","1.5890","null","null","null","91.3590","2736","5.7360",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.7604","null","null","null","null","null","null","null",61,"5","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"FC","2018-10-02","91.9","-1.6839","6.4780","Wade Davis",546991,451584,"null","ball",,,,,"12","null","F","R","R","CHC","COL","B","null","null",0,1,2018,"0.6428","0.7457","1.9710","2.6563","null","595879.00","null",2,8,"Bot","null","null",,,460077,,"181003_030334","7.8182","-133.5436","-5.4080","6.0955","25.8824","-22.5132","3.4670","1.5890","null","null","null","91.4020","2768","5.8390",563347,451584,460077,435622,518934,571448,596115,467827,621311,471865,"54.6574","null","null","null","null","null","null","null",61,"2","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-10-02","81.9","-2.9240","5.4984","Adam Ottavino",595879,493603,"null","called_strike",,,,,"4","null","F","R","R","CHC","COL","S","null","null",0,0,2018,"1.4257","-0.1655","-0.3346","2.3295","null","null","605253.00",2,8,"Bot","null","null",,,460077,,"181003_025722","3.0990","-119.0558","-0.1710","12.6193","26.1961","-33.9392","3.3710","1.5350","null","null","null","81.0810","2747","6.1190",563347,493603,460077,435622,518934,571448,596115,467827,453568,621311,"54.3777","null","null","null","null","null","null","null",60,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FC","2018-10-02","90.9","-2.7767","5.6449","Adam Ottavino",519203,493603,"null","called_strike",,,,,"7","null","F","L","R","CHC","COL","S","null","null",0,0,2018,"0.1673","0.8926","-0.4128","2.0975","null","null","null",2,8,"Bot","null","null",,,460077,,"181003_025540","5.5848","-132.3538","-4.9307","0.8012","27.8457","-20.8017","3.4900","1.6010","null","null","null","91.2980","2500","6.4620",563347,493603,460077,435622,518934,571448,596115,467827,453568,621311,"54.0350","null","null","null","null","null","null","null",59,"1","Cutter",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FT","2018-10-02","95.0","-2.5714","5.6439","Adam Ottavino",592178,493603,"null","called_strike",,,,,"6","null","F","R","R","CHC","COL","S","null","null",1,1,2018,"-1.2591","0.6381","0.6883","2.3039","null","null","null",1,8,"Bot","null","null",,,460077,,"181003_025420","11.5925","-138.0182","-4.5629","-19.1720","32.7312","-22.9572","3.5750","1.6810","null","null","null","95.9770","2377","7.0850",563347,493603,460077,435622,518934,571448,596115,467827,453568,621311,"53.4118","null","null","null","null","null","null","null",58,"3","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-10-02","83.5","-3.0412","5.5243","Adam Ottavino",592178,493603,"null","called_strike",,,,,"4","null","F","R","R","CHC","COL","S","null","null",1,0,2018,"1.2878","0.3091","-0.6405","2.3924","null","null","null",1,8,"Bot","null","null",,,460077,,"181003_025358","3.0057","-121.5364","-1.3859","12.0877","23.5404","-29.0885","3.5750","1.6810","null","null","null","83.3110","2773","6.1210",563347,493603,460077,435622,518934,571448,596115,467827,453568,621311,"54.3762","null","null","null","null","null","null","null",58,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-10-02","83.1","-3.0940","5.5384","Adam Ottavino",592178,493603,"null","ball",,,,,"11","null","F","R","R","CHC","COL","B","null","null",0,0,2018,"1.3129","0.2836","-0.8805","3.0834","null","null","null",1,8,"Bot","null","null",,,460077,,"181003_025340","2.5129","-120.9146","0.3021","12.2530","24.0845","-29.7101","3.5750","1.6810","null","null","null","82.7710","2819","6.1190",563347,493603,460077,435622,518934,571448,596115,467827,453568,621311,"54.3772","null","null","null","null","null","null","null",58,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2018-10-02","95.9","-2.6624","5.8240","Adam Ottavino",450314,493603,"null","ball",,,,,"11","null","F","L","R","CHC","COL","B","null","null",0,1,2018,"-1.0838","0.7094","-1.3588","3.1857","null","null","null",0,8,"Bot","null","null",,,460077,,"181003_025238","6.0579","-139.6799","-3.0795","-15.9089","31.0473","-22.1331","3.4900","1.6010","null","null","null","97.4310","2371","7.0730",563347,493603,460077,435622,518934,571448,596115,467827,453568,621311,"53.4237","null","null","null","null","null","null","null",57,"2","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-10-02","82.8","-3.0546","5.6258","Adam Ottavino",450314,493603,"null","called_strike",,,,,"8","null","F","L","R","CHC","COL","S","null","null",0,0,2018,"1.2068","0.2263","-0.1220","1.6247","null","null","null",0,8,"Bot","null","null",,,460077,,"181003_025224","4.3481","-120.6575","-3.1200","11.0106","23.6537","-29.5430","3.4900","1.6010","null","null","null","83.2980","2760","6.5560",563347,493603,460077,435622,518934,571448,596115,467827,453568,621311,"53.9405","null","null","null","null","null","null","null",57,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SI","2018-10-02","91.7","-3.3869","4.0170","Steve Cishek",518934,518553,"null","called_strike",,,,,"8","null","F","R","R","CHC","COL","S","null","null",0,0,2018,"-1.6071","0.0893","0.0147","1.6803","null","null","460077.00",1,8,"Top","null","null",,,575929,,"181003_024622","12.4047","-133.1472","-0.1618","-22.5180","31.4286","-31.2309","3.5490","1.6270","null","null","null","92.7880","2425","7.2790",563347,518553,575929,519203,502517,592178,595879,450314,546991,518792,"53.2180","null","null","null","null","null","null","null",56,"1","Sinker",0,1,1,0,1,0,1,0,"Standard","Standard"
"FC","2018-10-02","88.1","2.5884","6.1840","Randy Rosario",453568,600968,"null","ball",,,,,"13","null","F","L","L","CHC","COL","B","null","null",0,0,2018,"-0.2133","0.6013","-0.8457","1.7711","null","null","460077.00",0,8,"Top","null","null",,,575929,,"181003_024257","-7.7209","-127.8239","-5.6744","-0.7399","24.9733","-24.9920","3.4900","1.6010","null","null","null","86.1780","2091","5.1020",563347,600968,575929,519203,502517,592178,595879,450314,546991,518792,"55.3944","null","null","null","null","null","null","null",55,"1","Cutter",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2018-10-02","94.6","2.4843","6.2654","Randy Rosario",460077,600968,"walk","ball",,,,,"12","Drew Butera walks.  ","F","R","L","CHC","COL","B","null","null",3,2,2018,"0.7273","0.6498","0.5755","3.6244","null","null","null",0,8,"Top","null","null",,,575929,,"181003_024214","-6.3763","-137.4179","-2.5396","10.2346","29.6988","-23.9818","3.4900","1.6010","null","null","null","92.6210","1998","5.1490",563347,600968,575929,519203,502517,592178,595879,450314,546991,518792,"55.3481","null","null","0.70",1,0,0,"null",54,"7","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2018-10-02","91.0","2.6250","6.1286","Randy Rosario",460077,600968,"null","ball",,,,,"13","null","F","R","L","CHC","COL","B","null","null",2,2,2018,"-0.0152","0.6786","-1.2330","1.2894","null","null","null",0,8,"Top","null","null",,,575929,,"181003_024019","-9.4441","-131.9798","-7.4823","1.7115","26.3275","-23.2379","3.4110","1.5650","null","null","null","89.3930","2147","5.3390",563347,600968,575929,519203,502517,592178,595879,450314,546991,518792,"55.1573","null","null","null","null","null","null","null",54,"5","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
