"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-08-10","80.7","2.0908","6.2197","Will Smith",553869,519293,"null","ball",,,,,"13","null","R","R","L","SF","PIT","B","null","null",2,2,2018,"-1.0723","0.2066","-1.8117","0.5999","null","null","null",1,9,"Top","null","null",,,460026,,"180811_055709","-6.5938","-117.0177","-6.0186","-8.1462","25.0889","-29.3191","3.1480","1.4925","null","null","null","79.2380","2434","5.7770",531151,519293,460026,596103,605412,488818,543063,491676,621453,457705,"54.7208","null","null","null","null","null","null","null",96,"5","Slider",13,10,10,13,10,13,10,13,"Standard","Standard"
"FF","2018-08-10","92.8","1.6350","6.5497","Will Smith",553869,519293,"null","ball",,,,,"12","null","R","R","L","SF","PIT","B","null","null",1,2,2018,"0.7278","1.5199","1.1282","2.9156","null","null","null",1,9,"Top","null","null",,,460026,,"180811_055650","-2.8406","-134.8816","-6.6785","9.3673","31.2920","-12.6911","3.1740","1.4662","null","null","null","91.8320","2162","5.9210",531151,519293,460026,596103,605412,488818,543063,491676,621453,457705,"54.5765","null","null","null","null","null","null","null",96,"4","4-Seam Fastball",13,10,10,13,10,13,10,13,"Standard","Standard"
"FF","2018-08-10","91.7","1.5993","6.5468","Will Smith",553869,519293,"null","called_strike",,,,,"9","null","R","R","L","SF","PIT","S","null","null",1,0,2018,"0.5807","1.6060","0.5704","1.9679","null","null","null",1,9,"Top","null","null",,,460026,,"180811_055609","-3.8065","-133.1549","-9.0427","7.6335","28.5074","-11.6135","3.4075","1.5975","null","null","null","91.0000","2187","5.9740",531151,519293,460026,596103,605412,488818,543063,491676,621453,457705,"54.5235","null","null","null","null","null","null","null",96,"2","4-Seam Fastball",13,10,10,13,10,13,10,13,"Standard","Standard"
"CU","2018-08-10","77.2","1.7400","6.6180","Will Smith",553869,519293,"null","ball",,,,,"8","null","R","R","L","SF","PIT","B","null","null",0,0,2018,"-0.4826","-0.1951","0.0450","1.6642","null","null","null",1,9,"Top","null","null",,,460026,,"180811_055553","-2.7101","-112.2022","-3.1751","-3.4448","20.3685","-33.4558","3.2507","1.3598","null","null","null","75.8070","2188","5.3470",531151,519293,460026,596103,605412,488818,543063,491676,621453,457705,"55.1500","null","null","null","null","null","null","null",96,"1","Curveball",13,10,10,13,10,13,10,13,"Standard","Standard"
"FF","2018-08-10","92.9","1.5721","6.5127","Will Smith",588751,519293,"null","called_strike",,,,,"4","null","R","R","L","SF","PIT","S","null","null",0,1,2018,"0.7119","1.3485","-0.3876","2.1508","null","null","null",1,9,"Top","null","null",,,460026,,"180811_055422","-6.4604","-134.9707","-8.2223","9.8292","25.7944","-14.5400","3.0180","1.3610","null","null","null","92.2930","2198","5.7400",531151,519293,460026,596103,605412,488818,543063,491676,621453,457705,"54.7571","null","null","null","null","null","null","null",95,"2","4-Seam Fastball",13,9,9,13,9,13,9,13,"Standard","Standard"
"CU","2018-08-10","75.2","1.9352","6.5683","Will Smith",543281,519293,"null","called_strike",,,,,"6","null","R","R","L","SF","PIT","S","null","null",0,0,2018,"-0.7454","-0.2592","0.5097","2.7956","null","null","null",0,9,"Top","null","null",,,460026,,"180811_055122","-1.6579","-109.3225","-0.2851","-5.4839","17.9371","-34.3875","3.4334","1.5187","null","null","null","73.7640","2010","5.1110",531151,519293,460026,596103,605412,488818,543063,491676,621453,457705,"55.3863","null","null","null","null","null","null","null",94,"1","Curveball",13,9,9,13,9,13,9,13,"Standard","Standard"
"FF","2018-08-10","92.5","-3.2496","5.7107","Richard Rodriguez",593700,593144,"strikeout","called_strike",,,,,"9","Alen Hanson called out on strikes.  ","R","L","R","SF","PIT","S",2,"null",1,2,2018,"-1.1210","1.2631","0.4742","1.7310","460026.00","491676.00","596103.00",2,8,"Bot","null","null",,,465041,,"180811_054837","11.9532","-134.0224","-7.0461","-16.1985","29.5490","-15.5488","3.4334","1.6763","null","null","null","92.4050","2426","6.5140",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.9834","null","null","0.00",1,0,0,"null",93,"5","4-Seam Fastball",13,9,13,9,9,13,13,9,"Standard","Standard"
"FF","2018-08-10","92.4","-3.3147","5.8879","Richard Rodriguez",593700,593144,"null","ball",,,,,"11","null","R","L","R","SF","PIT","B","null","null",0,2,2018,"-1.1402","1.3922","-1.1750","3.8899","460026.00","491676.00","596103.00",2,8,"Bot","null","null",,,465041,,"180811_054815","7.9509","-134.3700","-2.2768","-15.5963","30.7932","-15.0569","3.4328","1.6495","null","null","null","92.3160","2448","6.4030",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"54.0942","null","null","null","null","null","null","null",93,"4","4-Seam Fastball",13,9,13,9,9,13,13,9,"Standard","Standard"
"FF","2018-08-10","92.9","-3.1868","5.7326","Richard Rodriguez",596103,593144,"null","ball",,,,,"11","null","R","R","R","SF","PIT","B","null","null",1,0,2018,"-1.1927","0.9587","-1.2499","3.1720","457705.00","460026.00","491676.00",2,8,"Bot","null","null",,,465041,,"180811_054554","7.6973","-135.2282","-2.9340","-16.5550","29.8103","-19.7768","3.2772","1.5181","null","null","null","93.7910","2453","6.8180",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.6791","null","null","null","null","null","null","null",92,"2","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","93.5","-2.9444","5.8103","Richard Rodriguez",596103,593144,"null","ball",,,,,"12","null","R","R","R","SF","PIT","B","null","null",0,0,2018,"-0.9119","1.0893","1.6412","3.1524","457705.00","460026.00","491676.00",2,8,"Bot","null","null",,,465041,,"180811_054535","14.0599","-135.6467","-3.5977","-14.5480","28.5322","-17.7402","3.2772","1.5181","null","null","null","94.7720","2474","7.1060",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.3915","null","null","null","null","null","null","null",92,"1","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","92.6","-3.1312","5.8557","Richard Rodriguez",543063,593144,"null","ball",,,,,"14","null","R","L","R","SF","PIT","B","null","null",0,2,2018,"-1.1492","1.0831","1.0835","2.0958","457705.00","460026.00","491676.00",1,8,"Bot","null","null",,,465041,,"180811_054444","13.3544","-134.1377","-6.1832","-16.8739","27.8386","-17.7857","3.3032","1.5969","null","null","null","93.0970","2475","6.7390",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.7585","null","null","null","null","null","null","null",91,"3","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","92.0","-3.4382","5.7911","Richard Rodriguez",543063,593144,"null","called_strike",,,,,"13","null","R","L","R","SF","PIT","S","null","null",0,0,2018,"-1.3569","1.3061","-1.0255","2.1724","457705.00","460026.00","491676.00",1,8,"Bot","null","null",,,465041,,"180811_054404","9.1833","-133.6128","-6.2026","-18.5304","30.6981","-15.1470","3.1988","1.4650","null","null","null","92.4230","2530","6.7980",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.6995","null","null","null","null","null","null","null",91,"1","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","92.0","-3.1962","5.7859","Richard Rodriguez",491676,593144,"walk","ball",,,,,"13","Gorkys Hernandez walks.   Andrew McCutchen to 3rd.    Nick Hundley to 2nd.  ","R","R","R","SF","PIT","B","null","null",3,2,2018,"-1.2787","1.2189","-0.1688","1.1955","null","457705.00","460026.00",1,8,"Bot","null","null",,,465041,,"180811_054233","10.5640","-133.4089","-8.5028","-17.7748","28.4635","-15.7544","3.2772","1.6232","null","null","null","92.5830","2336","6.8070",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.6905","null","null","0.70",1,0,0,"null",90,"7","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","91.6","-3.2466","5.7683","Richard Rodriguez",491676,593144,"null","ball",,,,,"11","null","R","R","R","SF","PIT","B","null","null",2,2,2018,"-1.0161","1.3251","-0.2200","4.0888","null","457705.00","460026.00",1,8,"Bot","null","null",,,465041,,"180811_054205","9.9837","-133.2046","-1.2977","-14.4557","28.4282","-16.0108","3.2772","1.5707","null","null","null","92.5550","2371","6.8780",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.6195","null","null","null","null","null","null","null",90,"6","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","92.0","-3.2338","5.7865","Richard Rodriguez",491676,593144,"null","ball",,,,,"12","null","R","R","R","SF","PIT","B","null","null",1,1,2018,"-1.1028","1.1761","0.1355","3.5851","null","457705.00","460026.00",1,8,"Bot","null","null",,,465041,,"180811_054034","11.0714","-133.7189","-2.3648","-15.7638","27.4713","-17.4844","3.2772","1.5707","null","null","null","92.9500","2452","6.8090",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.6885","null","null","null","null","null","null","null",90,"3","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","92.6","-3.1057","5.7782","Richard Rodriguez",491676,593144,"null","ball",,,,,"12","null","R","R","R","SF","PIT","B","null","null",0,0,2018,"-0.8090","1.3452","1.0281","2.7155","null","457705.00","460026.00",1,8,"Bot","null","null",,,465041,,"180811_053951","12.3844","-134.3327","-4.9595","-12.5976","29.3827","-14.8468","3.2772","1.5707","null","null","null","92.8940","2459","6.6530",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.8441","null","null","null","null","null","null","null",90,"1","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","93.5","-3.1521","5.7647","Richard Rodriguez",460026,593144,"walk","ball",,,,,"12","Nick Hundley walks.   Andrew McCutchen to 2nd.  ","R","R","R","SF","PIT","B","null","null",3,1,2018,"-0.9328","1.3234","0.8921","2.8531","null","null","457705.00",1,8,"Bot","null","null",,,465041,,"180811_053900","12.4169","-135.5965","-4.6242","-14.1086","28.5205","-15.1023","3.3551","1.6232","null","null","null","93.2610","2432","6.2470",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"54.2500","null","null","0.70",1,0,0,"null",89,"5","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","92.5","-3.2580","5.7504","Richard Rodriguez",460026,593144,"null","ball",,,,,"3","null","R","R","R","SF","PIT","B","null","null",2,1,2018,"-0.9227","1.4003","0.7478","3.0563","null","null","457705.00",1,8,"Bot","null","null",,,465041,,"180811_053838","12.2313","-134.1621","-4.0876","-13.8208","28.9124","-14.5273","3.0429","1.3861","null","null","null","92.4950","2388","6.4560",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"54.0413","null","null","null","null","null","null","null",89,"4","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","91.9","-3.0062","5.8305","Richard Rodriguez",460026,593144,"null","ball",,,,,"14","null","R","R","R","SF","PIT","B","null","null",1,1,2018,"-0.6711","1.3618","1.2035","2.3365","null","null","457705.00",1,8,"Bot","null","null",,,465041,,"180811_053809","12.2047","-133.2104","-5.9479","-10.8562","30.4585","-14.6540","3.3810","1.5969","null","null","null","92.1010","2407","6.7670",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.7302","null","null","null","null","null","null","null",89,"3","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","91.6","-3.0247","5.8232","Richard Rodriguez",460026,593144,"null","ball",,,,,"12","null","R","R","R","SF","PIT","B","null","null",0,1,2018,"-1.0365","1.3739","0.4473","3.6373","null","null","457705.00",1,8,"Bot","null","null",,,465041,,"180811_053747","10.9822","-132.9856","-2.6121","-14.5677","27.0518","-15.4991","3.3291","1.6495","null","null","null","91.6460","2394","6.3270",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"54.1709","null","null","null","null","null","null","null",89,"2","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
"FF","2018-08-10","93.5","-3.1198","5.7294","Richard Rodriguez",457705,593144,"walk","ball",,,,,"12","Andrew McCutchen walks.  ","R","R","R","SF","PIT","B","null","null",3,2,2018,"-0.9451","1.3362","0.8569","2.9363","null","null","null",1,8,"Bot","null","null",,,465041,,"180811_053647","12.3862","-135.6877","-4.4031","-14.4764","29.6540","-14.7726","3.3032","1.6232","null","null","null","93.7620","2360","6.5880",531151,593144,465041,605137,543281,592567,588751,572816,624428,656669,"53.9093","null","null","0.70",1,0,0,"null",88,"7","4-Seam Fastball",12,9,12,9,9,12,12,9,"Standard","Standard"
