"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-06-17","95.1","-2.7867","6.2507","Hunter Strickland",641355,519326,"null","ball",,,,,"12","null","R","L","R","LAD","SF","B","null","null",2,1,2018,"0.1583","1.2371","0.1299","4.2828","null","null","null",2,9,"Bot","null","null",,,460026,,"180617_230443","7.2050","-138.2080","-2.1689","0.3576","31.1069","-16.4691","3.7951","1.6728","null","null","null","93.8790","2360","5.6640",530477,519326,460026,474832,593700,467055,543063,457706,491676,457705,"54.8347","null","null","null","null","null","null","null",68,"4","4-Seam Fastball",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"FF","2018-06-17","95.9","-2.8872","6.2535","Hunter Strickland",641355,519326,"null","ball",,,,,"14","null","R","L","R","LAD","SF","B","null","null",1,0,2018,"-0.1744","1.3931","0.7612","1.5477","null","null","null",2,9,"Bot","null","null",,,460026,,"180617_230344","9.8984","-138.9144","-9.7509","-4.4177","30.8626","-12.5255","3.6242","1.8597","null","null","null","94.7080","2562","5.8300",530477,519326,460026,474832,593700,467055,543063,457706,491676,457705,"54.6694","null","null","null","null","null","null","null",68,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-06-17","95.7","-2.9628","6.1042","Hunter Strickland",641355,519326,"null","ball",,,,,"14","null","R","L","R","LAD","SF","B","null","null",0,0,2018,"-0.1947","1.3122","0.6681","1.8786","null","null","null",2,9,"Bot","null","null",,,460026,,"180617_230327","9.9007","-138.7095","-8.3164","-4.6703","30.7182","-13.8702","3.6452","2.0744","null","null","null","94.7270","2493","5.9190",530477,519326,460026,474832,593700,467055,543063,457706,491676,457705,"54.5801","null","null","null","null","null","null","null",68,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-06-17","96.1","-2.8298","6.1548","Hunter Strickland",457759,519326,"null","called_strike",,,,,"3","null","R","R","R","LAD","SF","S","null","null",0,0,2018,"-0.2641","1.2850","0.2776","2.8983","null","null","null",1,9,"Bot","null","null",,,460026,,"180617_230226","8.7294","-139.4487","-5.7934","-5.4067","32.3201","-14.6133","3.3606","1.4905","null","null","null","95.0360","2461","5.8960",530477,519326,460026,474832,593700,467055,543063,457706,491676,457705,"54.6028","null","null","null","null","null","null","null",67,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2018-06-17","93.4","3.4203","5.1106","Tony Watson",571970,453265,"strikeout","called_strike",,,,,"8","Max Muncy called out on strikes.  ","R","L","L","LAD","SF","S",2,"null",2,2,2018,"1.6246","0.5484","-0.1355","1.4339","null","null","null",0,9,"Bot","null","null",,,460026,,"180617_225950","-12.5725","-135.3503","-4.8396","22.4426","28.3684","-24.6947","3.1756","1.4101","null","null","null","92.7430","2355","6.0380",530477,453265,460026,474832,593700,467055,543063,457706,491676,457705,"54.4608","null","null","0.00",1,0,0,"null",66,"5","Sinker",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2018-06-17","84.8","3.3775","5.2013","Tony Watson",571970,453265,"null","ball",,,,,"13","null","R","L","L","LAD","SF","B","null","null",1,2,2018,"-0.1512","0.4446","-1.3377","0.8309","null","null","null",0,9,"Bot","null","null",,,460026,,"180617_225929","-10.5885","-123.0633","-4.7061","0.4261","22.5352","-27.0905","3.2481","1.4101","null","null","null","84.0090","2370","5.7470",530477,453265,460026,474832,593700,467055,543063,457706,491676,457705,"54.7519","null","null","null","null","null","null","null",66,"4","Slider",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2018-06-17","84.9","3.4249","5.1602","Tony Watson",571970,453265,"null","ball",,,,,"13","null","R","L","L","LAD","SF","B","null","null",0,2,2018,"-0.2529","0.3460","-1.7820","1.1766","null","null","null",0,9,"Bot","null","null",,,460026,,"180617_225908","-11.5172","-123.1375","-3.6226","-0.3984","22.7293","-28.2838","3.2481","1.4101","null","null","null","83.9080","2320","5.6620",530477,453265,460026,474832,593700,467055,543063,457706,491676,457705,"54.8373","null","null","null","null","null","null","null",66,"3","Slider",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2018-06-17","84.0","3.4752","5.2272","Tony Watson",571970,453265,"null","called_strike",,,,,"7","null","R","L","L","LAD","SF","S","null","null",0,1,2018,"-0.2533","0.3296","-0.3834","1.9891","null","null","null",0,9,"Bot","null","null",,,460026,,"180617_225847","-8.3098","-122.0847","-1.7497","-0.9727","22.0144","-28.8812","3.2682","1.4564","null","null","null","82.9410","2359","5.4640",530477,453265,460026,474832,593700,467055,543063,457706,491676,457705,"55.0350","null","null","null","null","null","null","null",66,"2","Slider",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SI","2018-06-17","92.4","3.4379","5.2818","Tony Watson",571970,453265,"null","called_strike",,,,,"2","null","R","L","L","LAD","SF","S","null","null",0,0,2018,"1.2937","0.9123","-0.0564","3.0582","null","null","null",0,9,"Bot","null","null",,,460026,,"180617_225828","-11.4886","-133.9568","-1.7426","17.6956","28.1731","-21.2718","3.2682","1.5028","null","null","null","91.2550","2367","5.7440",530477,453265,460026,474832,593700,467055,543063,457706,491676,457705,"54.7546","null","null","null","null","null","null","null",66,"1","Sinker",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2018-06-17","86.2","-2.5842","5.5454","Daniel Hudson",491676,543339,"null","ball",,,,,"11","null","R","R","R","LAD","SF","B","null","null",0,0,2018,"0.0021","0.2562","-1.2816","3.2477","null","null","467055.00",2,9,"Top","null","null",,,518735,,"180617_225445","3.0648","-125.5328","0.1692","-0.5175","22.0809","-29.7332","3.5482","1.6278","null","null","null","85.9570","2580","5.7980",530477,543339,518735,571970,523253,457759,621035,571771,641355,461314,"54.7015","null","null","null","null","null","null","null",65,"1","Slider",1,4,4,1,4,1,4,1,"Standard","Standard"
"FF","2018-06-17","94.9","-2.4203","5.4403","Daniel Hudson",457706,543339,"null","ball",,,,,"14","null","R","R","R","LAD","SF","B","null","null",0,2,2018,"-0.5913","1.2447","1.6498","1.5469","null","null","467055.00",1,9,"Top","null","null",,,518735,,"180617_225336","11.8735","-137.6031","-7.2264","-9.9459","28.5253","-15.1316","3.3950","1.6155","null","null","null","94.5150","2420","6.1140",530477,543339,518735,571970,523253,457759,621035,571771,641355,461314,"54.3852","null","null","null","null","null","null","null",64,"4","4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard"
