"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2018-04-24","93.6","-1.7850","5.4246","Sam Dyson",607208,473879,"null","called_strike",,,,,"6","null","R","R","R","SF","WSH","S","null","null",0,0,2018,"-1.3734","0.4004","0.4908","2.2820","null","null","null",0,8,"Top","null","null",,,457763,,"180425_042444","8.5474","-135.7852","-3.1218","-18.1488","29.2193","-27.0196","3.2488","1.6528","null","null","null","91.4600","2326","5.1290",529759,473879,457763,474832,605412,446334,543063,607776,453923,457705,"55.3687","null","null","null","null","null","null","null",60,"1","2-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2018-04-24","92.7","-1.2306","5.9324","Brandon Kintzler",457763,445213,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",1,0,2018,"-1.2853","1.0393","1.3039","0.9555","null","605412.00","457705.00",2,7,"Bot","null","null",,,600474,,"180425_042123","9.3219","-134.4318","-9.1764","-17.7256","29.5024","-17.6885","3.5082","1.6014","null","null","null","92.7920","1970","6.5580",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"53.9390","null","null","null","null","null","null","null",59,"2","Sinker",4,3,4,3,3,4,4,3,"Standard","Standard"
"SI","2018-04-24","91.7","-1.2440","5.9478","Brandon Kintzler",457705,445213,"walk","ball",,,,,"9","Andrew McCutchen walks.   Joe Panik to 2nd.  ","R","R","R","SF","WSH","B","null","null",3,0,2018,"-1.3210","0.9337","0.8084","1.6081","null","null","605412.00",2,7,"Bot","null","null",,,600474,,"180425_041957","7.9856","-133.2754","-7.1544","-17.2687","24.3186","-19.8834","3.3136","1.6215","null","null","null","91.9350","2091","6.1600",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"54.3373","null","null","0.70",1,0,0,"null",58,"4","Sinker",4,3,4,3,3,4,4,3,"Standard","Standard"
"SI","2018-04-24","91.6","-1.0499","5.9821","Brandon Kintzler",457705,445213,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",0,0,2018,"-1.4944","0.8306","0.9821","2.3217","null","null","605412.00",2,7,"Bot","null","null",,,600474,,"180425_041838","8.4400","-133.0697","-5.1695","-19.7720","29.9196","-21.2845","3.3807","1.6662","null","null","null","91.8800","2039","6.6560",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"53.8418","null","null","null","null","null","null","null",58,"1","Sinker",4,3,4,3,3,4,4,3,"Standard","Standard"
"SI","2018-04-24","92.1","-1.1804","5.9432","Brandon Kintzler",605412,445213,"null","ball",,,,,"12","null","R","L","R","SF","WSH","B","null","null",0,2,2018,"-1.4259","0.8640","1.0415","2.4897","null","null","null",2,7,"Bot","null","null",,,600474,,"180425_041650","8.6535","-133.8422","-4.7796","-18.8066","27.3280","-21.0893","3.1870","1.4472","null","null","null","91.8270","2007","6.0760",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"54.4217","null","null","null","null","null","null","null",57,"3","Sinker",4,3,4,3,3,4,4,3,"Standard","Strategic"
"SI","2018-04-24","90.7","-1.2626","5.9649","Brandon Kintzler",605412,445213,"null","called_strike",,,,,"11","null","R","L","R","SF","WSH","S","null","null",0,0,2018,"-1.4526","0.8995","-1.0833","2.4362","null","null","null",2,7,"Bot","null","null",,,600474,,"180425_041609","3.4918","-132.0104","-4.7975","-17.5404","27.0255","-20.9962","3.1771","1.5047","null","null","null","90.3940","2076","6.0030",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"54.4946","null","null","null","null","null","null","null",57,"1","Sinker",4,3,4,3,3,4,4,3,"Standard","Standard"
"CH","2018-04-24","85.9","-1.3328","5.9952","Brandon Kintzler",453923,445213,"null","ball",,,,,"11","null","R","L","R","SF","WSH","B","null","null",0,0,2018,"-1.3771","1.3201","-0.3384","3.4768","null","null","null",1,7,"Bot","null","null",,,600474,,"180425_041514","5.1288","-124.9866","-2.3643","-15.4180","25.4152","-18.1345","3.0738","1.5411","null","null","null","85.8180","2241","6.2590",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"54.2382","null","null","null","null","null","null","null",56,"1","Changeup",4,3,4,3,3,4,4,3,"Standard","Standard"
"SI","2018-04-24","90.1","-1.3243","5.9773","Brandon Kintzler",467055,445213,"null","called_strike",,,,,"8","null","R","L","R","SF","WSH","S","null","null",0,1,2018,"-1.2704","0.8387","0.1309","2.0148","null","null","null",0,7,"Bot","null","null",,,600474,,"180425_042434","6.3535","-131.1522","-5.7369","-16.0672","25.7359","-21.4555","3.0861","1.5434","null","null","null","90.7630","2058","6.5110",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"53.9863","null","null","null","null","null","null","null",55,"2","Sinker",4,3,4,3,3,4,4,3,"Standard","Standard"
"SI","2018-04-24","90.8","-1.3968","5.9115","Brandon Kintzler",467055,445213,"null","called_strike",,,,,"13","null","R","L","R","SF","WSH","S","null","null",0,0,2018,"-1.3010","1.0146","-0.8880","1.9064","null","null","null",0,7,"Bot","null","null",,,600474,,"180425_042434","4.0679","-132.1488","-6.3107","-16.1352","27.3470","-19.1478","3.1756","1.5322","null","null","null","91.0880","2070","6.3880",529759,445213,600474,475582,435062,594694,607208,501213,572191,547180,"54.1094","null","null","null","null","null","null","null",55,"1","Sinker",4,3,4,3,3,4,4,3,"Standard","Standard"
"SL","2018-04-24","80.8","-1.8422","5.3184","Reyes Moronta",664057,606625,"null","called_strike",,,,,"4","null","R","L","R","SF","WSH","S","null","null",0,0,2018,"0.7413","-0.1443","-0.2870","2.4653","null","null","null",2,7,"Top","null","null",,,457763,,"180425_041012","2.0679","-117.5112","0.5185","6.2769","21.4019","-33.8196","3.1862","1.3471","null","null","null","79.5340","2629","5.3510",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"55.1460","null","null","null","null","null","null","null",54,"1","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"SL","2018-04-24","84.3","-1.7365","5.0840","Reyes Moronta",600474,606625,"null","called_strike",,,,,"8","null","R","R","R","SF","WSH","S","null","null",1,0,2018,"0.6250","-0.1213","-0.1720","1.7971","null","null","null",1,7,"Top","null","null",,,457763,,"180425_040848","2.3988","-122.6378","-1.0717","5.7048","22.3403","-33.4126","3.2097","1.4921","null","null","null","83.2370","2334","5.4200",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"55.0772","null","null","null","null","null","null","null",53,"2","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"SL","2018-04-24","83.7","-1.7741","5.2084","Reyes Moronta",600474,606625,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",0,0,2018,"0.7598","0.0428","2.1346","1.4041","null","null","null",1,7,"Top","null","null",,,457763,,"180425_040832","7.4645","-121.6913","-2.4372","6.0051","22.7058","-31.5406","3.6816","1.4932","null","null","null","82.8590","2484","5.6650",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"54.8327","null","null","null","null","null","null","null",53,"1","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"SL","2018-04-24","78.9","-1.8981","5.3962","Reyes Moronta",594694,606625,"null","ball",,,,,"7","null","R","L","R","SF","WSH","B","null","null",0,0,2018,"0.7636","0.3950","-0.2807","1.3890","null","null","null",0,7,"Top","null","null",,,457763,,"180425_040732","2.1171","-114.8480","-2.6691","6.2496","18.4613","-28.5677","2.9163","1.4857","null","null","null","78.0150","2432","5.3490",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"55.1483","null","null","null","null","null","null","null",52,"1","Slider",4,3,3,4,3,4,3,4,"Standard","Standard"
"SL","2018-04-24","84.2","-2.8848","5.7969","Tanner Roark",543063,543699,"null","ball",,,,,"14","null","R","L","R","SF","WSH","B","null","null",1,1,2018,"0.1405","0.6493","1.4508","1.4295","null","null","null",2,6,"Bot","null","null",,,600474,,"180425_040447","9.6440","-122.1581","-4.9086","-0.5153","23.9239","-25.1163","3.2357","1.5423","null","null","null","83.0010","2249","5.6440",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.8537","null","null","null","null","null","null","null",51,"3","Slider",4,3,4,3,3,4,4,3,"Standard","Standard"
"FT","2018-04-24","90.8","-2.7604","5.7932","Tanner Roark",543063,543699,"null","ball",,,,,"14","null","R","L","R","SF","WSH","B","null","null",0,0,2018,"-1.1600","1.0939","0.0694","1.3879","null","null","null",2,6,"Bot","null","null",,,600474,,"180425_040339","9.4714","-131.8166","-7.3869","-15.3276","26.0524","-18.2384","3.3587","1.5535","null","null","null","90.4750","2050","6.0620",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.4351","null","null","null","null","null","null","null",51,"1","2-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard"
"CU","2018-04-24","75.1","-2.8963","5.6746","Tanner Roark",446334,543699,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",1,0,2018,"1.0757","-1.1545","0.9091","1.7640","null","null","null",1,6,"Bot","null","null",,,600474,,"180425_040201","5.9227","-109.0954","1.0132","7.1888","19.5270","-41.4868","3.6593","1.7590","null","null","null","73.4910","2905","5.2130",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"55.2846","null","null","null","null","null","null","null",49,"2","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-04-24","73.8","-2.8510","5.7621","Tanner Roark",446334,543699,"null","ball",,,,,"3","null","R","R","R","SF","WSH","B","null","null",0,0,2018,"1.0681","-1.3392","0.7660","3.1496","null","null","null",1,6,"Bot","null","null",,,600474,,"180425_040142","5.4413","-106.9793","4.1815","6.8039","19.9644","-43.0586","3.5080","1.6754","null","null","null","71.7810","2707","5.1350",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"55.3621","null","null","null","null","null","null","null",49,"1","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FF","2018-04-24","96.5","-1.3945","5.3924","Reyes Moronta",572191,606625,"null","called_strike",,,,,"5","null","R","R","R","SF","WSH","S","null","null",0,1,2018,"-0.1534","1.3346","0.0732","2.2399","null","null","501213.00",1,6,"Top","null","null",,,457763,,"180425_035628","4.2047","-140.3594","-5.7355","-2.9392","31.7170","-13.8128","3.1540","1.4642","null","null","null","95.6200","2637","5.8000",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"54.6971","null","null","null","null","null","null","null",47,"2","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2018-04-24","85.3","-1.6032","5.1439","Reyes Moronta",572191,606625,"null","called_strike",,,,,"4","null","R","R","R","SF","WSH","S","null","null",0,0,2018,"0.5904","-0.0917","-0.7544","2.0569","null","null","501213.00",1,6,"Top","null","null",,,457763,,"180425_035554","0.8323","-124.0761","-0.7354","5.7200","26.4309","-33.2068","3.1093","1.4642","null","null","null","83.8790","2467","5.5200",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"54.9776","null","null","null","null","null","null","null",47,"1","Slider",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2018-04-24","85.0","-1.7928","5.1589","Reyes Moronta",475582,606625,"null","ball",,,,,"13","null","R","R","R","SF","WSH","B","null","null",0,2,2018,"0.9901","0.3821","-0.9471","1.1084","null","null","null",0,6,"Top","null","null",,,457763,,"180425_035428","0.0759","-123.5057","-3.8033","9.7266","25.2639","-27.9141","3.5484","1.6528","null","null","null","83.2430","2630","5.2650",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"55.2324","null","null","null","null","null","null","null",45,"3","Slider",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2018-04-24","81.9","-1.4174","5.3674","Reyes Moronta",475582,606625,"null","called_strike",,,,,"3","null","R","R","R","SF","WSH","S","null","null",0,1,2018,"0.9060","-0.0047","0.2784","3.5398","null","null","null",0,6,"Top","null","null",,,457763,,"180425_035407","2.1021","-119.1726","2.3784","8.0516","21.9939","-32.8991","3.5696","1.6640","null","null","null","81.0410","2554","5.6150",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"54.8826","null","null","null","null","null","null","null",45,"2","Slider",3,3,3,3,3,3,3,3,"Standard","Standard"
"FF","2018-04-24","97.9","-1.4344","5.3799","Reyes Moronta",475582,606625,"null","called_strike",,,,,"3","null","R","R","R","SF","WSH","S","null","null",0,0,2018,"-0.2464","1.3886","0.3271","3.0018","null","null","null",0,6,"Top","null","null",,,457763,,"180425_035349","5.2607","-142.3799","-4.0181","-4.5204","33.4524","-12.9706","3.5473","1.6528","null","null","null","96.9290","2517","5.8180",529759,606625,457763,474832,605412,446334,543063,607776,453923,457705,"54.6798","null","null","null","null","null","null","null",45,"1","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FT","2018-04-24","92.4","-2.5468","5.8063","Tanner Roark",457705,543699,"walk","ball",,,,,"14","Andrew McCutchen walks.  ","R","R","R","SF","WSH","B","null","null",3,2,2018,"-1.1301","1.2094","1.5966","1.8902","null","null","null",2,5,"Bot","null","null",,,600474,,"180425_035002","12.8090","-133.7922","-6.6408","-16.0210","27.2380","-16.6930","3.3807","1.6327","null","null","null","91.5020","2125","5.8940",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.6033","null","null","0.70",1,0,0,"null",43,"10","2-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FT","2018-04-24","92.7","-2.5137","5.8273","Tanner Roark",457705,543699,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",2,2,2018,"-1.1543","1.2225","1.3953","2.3630","null","null","null",2,5,"Bot","null","null",,,600474,,"180425_034822","12.3094","-134.3308","-5.6120","-16.2589","26.5025","-16.6377","3.3919","1.6551","null","null","null","91.9440","2122","5.8660",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.6317","null","null","null","null","null","null","null",43,"6","2-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FF","2018-04-24","88.6","-2.4395","6.0943","Tanner Roark",457705,543699,"null","ball",,,,,"11","null","R","R","R","SF","WSH","B","null","null",1,2,2018,"-0.3726","1.4470","-0.0182","4.6260","null","null","null",2,5,"Bot","null","null",,,600474,,"180425_034746","6.5790","-128.7893","-0.4450","-5.4173","26.9578","-16.6452","3.3919","1.6327","null","null","null","87.4190","1981","5.6180",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.8793","null","null","null","null","null","null","null",43,"4","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FT","2018-04-24","91.1","-2.5914","5.9267","Tanner Roark",457705,543699,"null","called_strike",,,,,"9","null","R","R","R","SF","WSH","S","null","null",1,1,2018,"-1.2221","1.3787","0.2938","2.0787","null","null","null",2,5,"Bot","null","null",,,600474,,"180425_034731","9.6630","-132.0682","-6.5282","-16.0328","27.7459","-15.2494","3.3807","1.6215","null","null","null","89.8760","2084","5.7140",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.7833","null","null","null","null","null","null","null",43,"3","2-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"CH","2018-04-24","83.4","-2.8427","5.7104","Tanner Roark",457705,543699,"null","ball",,,,,"14","null","R","R","R","SF","WSH","B","null","null",0,1,2018,"-0.7846","1.5498","0.4846","0.5100","null","null","null",2,5,"Bot","null","null",,,600474,,"180425_034714","9.0692","-120.7894","-8.3090","-9.4534","25.7340","-15.8033","3.4142","1.6215","null","null","null","82.1940","1622","5.9540",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.5437","null","null","null","null","null","null","null",43,"2","Changeup",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-04-24","73.7","-2.8600","5.7469","Tanner Roark",457705,543699,"null","called_strike",,,,,"9","null","R","R","R","SF","WSH","S","null","null",0,0,2018,"1.2342","-1.3814","0.3978","1.7520","null","null","null",2,5,"Bot","null","null",,,600474,,"180425_034655","4.4545","-106.8989","1.7629","8.1405","23.4635","-43.0703","3.3695","1.6327","null","null","null","72.1040","2652","5.8780",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.6197","null","null","null","null","null","null","null",43,"1","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2018-04-24","86.8","-3.0167","5.9470","Tanner Roark",605412,543699,"null","ball",,,,,"12","null","R","L","R","SF","WSH","B","null","null",0,1,2018,"0.1771","0.9049","1.2240","3.5666","null","null","null",1,5,"Bot","null","null",,,600474,,"180425_034602","9.5966","-126.0045","-1.2983","0.0807","23.0148","-22.8122","3.1870","1.4695","null","null","null","85.4260","2038","5.3080",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"55.1897","null","null","null","null","null","null","null",42,"2","Slider",3,3,3,3,3,3,3,3,"Standard","Standard"
"FT","2018-04-24","90.7","-2.9475","5.8980","Tanner Roark",605412,543699,"null","called_strike",,,,,"7","null","R","L","R","SF","WSH","S","null","null",0,0,2018,"-1.2408","1.0714","-0.4442","1.8219","null","null","null",1,5,"Bot","null","null",,,600474,,"180425_034548","8.6704","-131.5632","-6.3586","-15.8138","27.1190","-19.0014","3.2228","1.4383","null","null","null","89.2660","1938","5.5140",529759,543699,600474,475582,435062,506703,607208,501213,572191,547180,"54.9834","null","null","null","null","null","null","null",42,"1","2-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
