"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2018-09-23","94.6","-2.2090","6.4969","Miles Mikolas",622046,571945,"null","called_strike",,,,,"8","null","R","L","R","STL","SF","S","null","null",1,0,2018,"-1.5296","0.8409","0.2016","2.0051","null","null","null",1,7,"Top","null","null",,,425877,,"180923_201835","9.6568","-137.2918","-7.8406","-21.4368","30.8905","-20.0413","3.7371","1.9006","null","null","null","94.2590","2291","6.2730",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"54.2258","null","null","null","null","null","null","null",55,"2","2-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard"
"FT","2018-09-23","95.3","-2.2644","6.4607","Miles Mikolas",622046,571945,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-1.1564","1.2745","1.1844","3.0143","null","null","null",1,7,"Top","null","null",,,425877,,"180923_201823","11.6759","-138.2848","-6.2748","-17.4657","30.0778","-14.5622","3.7079","1.8422","null","null","null","95.4530","2355","6.4770",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"54.0213","null","null","null","null","null","null","null",55,"1","2-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard"
"CU","2018-09-23","77.7","-2.4214","6.5959","Miles Mikolas",460026,571945,"null","called_strike",,,,,"5","null","R","R","R","STL","SF","S","null","null",1,1,2018,"0.5343","-1.2651","-0.2641","2.6416","null","null","null",0,7,"Top","null","null",,,425877,,"180923_201738","3.5865","-112.6978","0.7615","3.5312","23.7712","-42.8210","3.2694","1.4331","null","null","null","75.1170","2550","4.9400",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"55.5587","null","null","null","null","null","null","null",54,"3","Curveball",7,2,2,7,2,7,2,7,"Standard","Standard"
"FF","2018-09-23","94.7","-2.3424","6.5706","Miles Mikolas",460026,571945,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.4138","1.2765","1.4010","2.3668","null","null","null",0,7,"Top","null","null",,,425877,,"180923_201652","10.6736","-137.3091","-8.1160","-7.5131","29.0441","-14.4498","3.3279","1.4623","null","null","null","94.6800","2479","6.3740",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"54.1243","null","null","null","null","null","null","null",54,"1","4-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard"
"SL","2018-09-23","88.2","-2.0403","6.6207","Miles Mikolas",543063,571945,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",0,2,2018,"0.0471","0.3845","1.3416","1.2178","null","null","446334.00",0,7,"Top","null","null",,,425877,,"180923_201540","8.0895","-128.0765","-7.8020","-1.0900","25.4429","-26.6229","3.3863","1.5500","null","null","null","87.9660","2312","6.1720",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"54.3268","null","null","null","null","null","null","null",53,"3","Slider",7,0,0,7,0,7,0,7,"Standard","Standard"
"FT","2018-09-23","92.0","-2.1850","6.6639","Miles Mikolas",543063,571945,"null","called_strike",,,,,"13","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.1882","0.8704","-0.9436","2.3273","null","null","446334.00",0,7,"Top","null","null",,,425877,,"180923_201459","5.6892","-133.7342","-7.0161","-15.3954","28.0127","-20.5158","3.3863","1.5207","null","null","null","91.8410","2199","6.1860",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"54.3122","null","null","null","null","null","null","null",53,"1","2-Seam Fastball",7,0,0,7,0,7,0,7,"Standard","Standard"
"CU","2018-09-23","80.0","-2.1711","6.6175","Miles Mikolas",446334,571945,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,2,2018,"0.9098","-1.1119","2.2850","0.4957","null","null","null",0,7,"Top","null","null",,,425877,,"180923_201348","8.0405","-116.0571","-4.5626","6.3150","24.1432","-41.2594","3.5915","1.7258","null","null","null","78.6390","2716","5.7580",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"54.7408","null","null","null","null","null","null","null",52,"5","Curveball",7,0,0,7,0,7,0,7,"Standard","Standard"
"CU","2018-09-23","77.6","-2.2074","6.7209","Miles Mikolas",446334,571945,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,1,2018,"0.8171","-1.1808","1.0495","2.1134","null","null","null",0,7,"Top","null","null",,,425877,,"180923_201243","5.3962","-112.5906","-0.8063","5.5784","21.4232","-41.8643","3.5623","1.6382","null","null","null","75.4250","2582","4.9690",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"55.5298","null","null","null","null","null","null","null",52,"2","Curveball",7,0,0,7,0,7,0,7,"Standard","Standard"
"SL","2018-09-23","87.2","-2.3445","6.6824","Miles Mikolas",446334,571945,"null","called_strike",,,,,"8","null","R","R","R","STL","SF","S","null","null",0,0,2018,"0.2840","0.3121","-0.0464","1.7900","null","null","null",0,7,"Top","null","null",,,425877,,"180923_201231","4.9207","-126.8750","-6.2576","2.1504","23.2527","-27.8817","3.6494","1.6961","null","null","null","87.0900","2221","5.9920",531740,571945,425877,572761,622168,621550,657557,542303,664056,641933,"54.5063","null","null","null","null","null","null","null",52,"1","Slider",7,0,0,7,0,7,0,7,"Standard","Standard"
"FF","2018-09-23","93.4","-2.2099","6.5199","Pierce Johnson",542303,572955,"null","called_strike",,,,,"6","null","R","R","R","STL","SF","S","null","null",3,0,2018,"-0.8036","1.6211","0.6371","2.7953","null","null","657557.00",2,6,"Bot","null","null",,,460026,,"180923_200914","8.9015","-135.4960","-7.1717","-11.5541","28.8550","-11.4094","3.4110","1.5650","null","null","null","92.0490","2337","5.5920",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.9065","null","null","null","null","null","null","null",51,"4","4-Seam Fastball",7,0,7,0,0,7,7,0,"Standard","Standard"
"CU","2018-09-23","81.1","-2.3862","6.1395","Pierce Johnson",542303,572955,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",2,0,2018,"1.4445","-0.6279","1.5001","2.1363","null","null","657557.00",2,6,"Bot","null","null",,,460026,,"180923_200852","5.9120","-117.8027","-1.0654","11.7473","24.5578","-37.8755","3.4156","1.5792","null","null","null","79.5470","3026","5.5310",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.9674","null","null","null","null","null","null","null",51,"3","Curveball",7,0,7,0,0,7,7,0,"Standard","Standard"
"FF","2018-09-23","93.8","-2.1176","6.4448","Pierce Johnson",542303,572955,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,0,2018,"-0.9176","1.6849","1.0839","1.8071","null","null","657557.00",2,6,"Bot","null","null",,,460026,,"180923_200830","10.1132","-135.9007","-9.7456","-13.2848","28.2762","-9.8489","3.4453","1.5505","null","null","null","92.7010","2388","5.7630",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.7357","null","null","null","null","null","null","null",51,"2","4-Seam Fastball",7,0,7,0,0,7,7,0,"Standard","Standard"
"CU","2018-09-23","80.7","-2.4860","6.1255","Pierce Johnson",542303,572955,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,0,2018,"1.1751","-0.7239","-1.0951","3.4190","null","null","657557.00",2,6,"Bot","null","null",,,460026,,"180923_200811","0.9265","-117.3008","1.9479","10.2558","23.0144","-39.2643","3.5330","1.6674","null","null","null","79.0930","3015","5.3120",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"55.1864","null","null","null","null","null","null","null",51,"1","Curveball",7,0,7,0,0,7,7,0,"Standard","Standard"
"CU","2018-09-23","80.9","-2.3644","6.1858","Pierce Johnson",657557,572955,"null","called_strike",,,,,"4","null","R","R","R","STL","SF","S","null","null",1,1,2018,"0.9116","-0.8094","-0.7968","2.6691","null","641933.00","null",2,6,"Bot","null","null",,,460026,,"180923_200555","1.7888","-117.6817","0.2906","7.8225","22.9594","-39.7583","3.3869","1.4629","null","null","null","79.4610","2952","5.3700",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"55.1281","null","null","null","null","null","null","null",50,"3","Curveball",6,0,6,0,0,6,6,0,"Standard","Standard"
"FF","2018-09-23","94.0","-2.1589","6.4834","Pierce Johnson",657557,572955,"null","ball",,,,,"1","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-0.9374","1.3793","-0.7081","3.4611","null","641933.00","null",2,6,"Bot","null","null",,,460026,,"180923_200529","5.6997","-136.6561","-5.0311","-12.6936","29.1797","-14.4564","3.4110","1.5650","null","null","null","92.9070","2175","5.6210",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.8774","null","null","null","null","null","null","null",50,"2","4-Seam Fastball",6,0,6,0,0,6,6,0,"Standard","Standard"
"FF","2018-09-23","94.0","-2.2514","6.5466","Pierce Johnson",657557,572955,"null","called_strike",,,,,"11","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-0.6340","1.3463","-0.3605","3.7305","null","641933.00","null",2,6,"Bot","null","null",,,460026,,"180923_200510","6.2083","-136.6057","-4.4302","-9.1744","30.9111","-14.9216","3.4453","1.5797","null","null","null","92.9440","2213","5.7950",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.7035","null","null","null","null","null","null","null",50,"1","4-Seam Fastball",6,0,6,0,0,6,6,0,"Standard","Standard"
"FF","2018-09-23","93.5","-2.3116","6.5311","Pierce Johnson",500874,572955,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",2,2,2018,"-0.6795","1.5777","-0.4752","4.7396","664056.00","622168.00","null",2,6,"Bot","null","null",,,460026,,"180923_200339","6.1107","-135.9154","-2.1973","-9.5930","31.2341","-12.9173","3.7377","1.8135","null","null","null","92.1510","2236","5.6470",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.8510","null","null","null","null","null","null","null",49,"5","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-09-23","92.8","-2.3099","6.5513","Pierce Johnson",500874,572955,"null","called_strike",,,,,"3","null","R","R","R","STL","SF","S","null","null",2,0,2018,"-0.7885","1.6526","0.5741","3.5861","664056.00","622168.00","null",2,6,"Bot","null","null",,,460026,,"180923_200233","8.8952","-134.6210","-5.1669","-11.2918","30.1322","-11.7890","3.7377","1.7843","null","null","null","91.1620","2292","5.5390",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.9592","null","null","null","null","null","null","null",49,"3","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"CU","2018-09-23","80.8","-2.4572","6.2400","Pierce Johnson",500874,572955,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,0,2018,"1.3358","-0.9735","1.5385","1.5378","664056.00","622168.00","null",2,6,"Bot","null","null",,,460026,,"180923_200205","6.3048","-117.1895","-1.9144","10.3825","24.2985","-40.6049","3.7669","1.8135","null","null","null","78.4680","3006","5.0540",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"55.4448","null","null","null","null","null","null","null",49,"2","Curveball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-09-23","92.5","-2.2537","6.5656","Pierce Johnson",500874,572955,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.7366","1.5777","0.5979","4.6903","664056.00","622168.00","null",2,6,"Bot","null","null",,,460026,,"180923_200143","8.7424","-134.2636","-2.2505","-10.7317","31.3629","-13.2972","4.0008","1.9889","null","null","null","91.1750","2337","5.8050",531740,572955,460026,605244,605412,446334,543063,622046,453923,593700,"54.6935","null","null","null","null","null","null","null",49,"1","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FT","2018-09-23","91.6","3.6663","5.8408","Steven Okert",572761,595345,"null","ball",,,,,"12","null","R","L","L","STL","SF","B","null","null",0,0,2018,"1.4400","0.8723","2.0285","2.8666","664056.00","622168.00","null",1,6,"Bot","null","null",,,460026,,"180923_195811","-7.1362","-133.1715","-3.4782","18.4056","27.8207","-21.4309","3.7084","1.8720","null","null","null","91.0200","2346","5.9260",531740,595345,460026,605244,605412,446334,543063,622046,453923,593700,"54.5728","null","null","null","null","null","null","null",48,"1","2-Seam Fastball",4,0,4,0,0,4,4,0,"Infield shift","Standard"
"FF","2018-09-23","97.9","-2.3558","5.6597","Ray Black",571945,605143,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-0.3448","1.1774","0.5272","4.0984","664056.00","null","622168.00",0,6,"Bot","null","null",,,460026,,"180923_195429","8.5922","-142.5302","-1.5017","-6.5086","29.3598","-15.8748","3.2407","1.4629","null","null","null","98.5120","2708","6.3720",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.1263","null","null","null","null","null","null","null",47,"2","4-Seam Fastball",4,0,4,0,0,4,4,0,"Strategic","Strategic"
"FF","2018-09-23","97.3","-2.1080","5.6307","Ray Black",622168,605143,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",1,2,2018,"-0.1385","1.0555","0.8465","4.2903","null","425877.00","664056.00",0,6,"Bot","null","null",,,460026,,"180923_195151","8.2605","-141.6141","-0.5532","-3.5641","28.8519","-17.9124","3.2109","1.3747","null","null","null","97.9450","2484","6.4000",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.0980","null","null","null","null","null","null","null",46,"4","4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FF","2018-09-23","98.9","-2.1921","5.6643","Ray Black",622168,605143,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",0,2,2018,"-0.3537","1.2006","1.7744","3.1481","null","425877.00","664056.00",0,6,"Bot","null","null",,,460026,,"180923_195126","11.5907","-143.5984","-4.1724","-7.5528","33.2443","-14.9011","3.1232","1.4039","null","null","null","98.5500","2634","6.2130",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.2850","null","null","null","null","null","null","null",46,"3","4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FF","2018-09-23","97.1","-2.2225","5.6726","Ray Black",425877,605143,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-0.2539","1.4042","-0.8812","4.1122","null","null","621550.00",0,6,"Bot","null","null",,,460026,,"180923_194738","4.1587","-141.3525","-1.8390","-4.3246","32.0132","-13.2716","3.3863","1.5500","null","null","null","96.9510","2529","6.1670",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.3320","null","null","null","null","null","null","null",44,"2","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2018-09-23","80.9","-2.2522","5.5916","Ray Black",576397,605143,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",2,2,2018,"1.2616","-0.3929","-1.0810","3.0599","null","null","null",0,6,"Bot","null","null",,,460026,,"180923_194538","0.2366","-117.6350","1.7661","11.4653","23.6119","-36.3608","2.8894","1.1701","null","null","null","80.2040","2776","5.9820",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.5165","null","null","null","null","null","null","null",43,"5","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-09-23","95.7","-2.2832","5.4990","Ray Black",576397,605143,"null","called_strike",,,,,"6","null","R","R","R","STL","SF","S","null","null",2,0,2018,"-0.3768","1.4706","0.5090","2.2578","null","null","null",0,6,"Bot","null","null",,,460026,,"180923_194453","8.2116","-139.0390","-6.2149","-6.7749","32.1879","-11.9349","3.0063","1.2578","null","null","null","95.5260","2596","6.3480",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.1500","null","null","null","null","null","null","null",43,"3","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-09-23","97.5","-2.4513","5.5275","Ray Black",576397,605143,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",1,0,2018,"-0.5774","1.5196","-0.3891","4.0982","null","null","null",0,6,"Bot","null","null",,,460026,,"180923_194435","6.8670","-141.8150","-1.7902","-9.3921","33.8645","-11.5703","2.9186","1.1701","null","null","null","97.3180","2595","6.3090",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.1893","null","null","null","null","null","null","null",43,"2","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2018-09-23","87.8","-2.1831","5.7268","Ray Black",576397,605143,"null","ball",,,,,"6","null","R","R","R","STL","SF","B","null","null",0,0,2018,"0.8104","0.4626","0.8087","1.8571","null","null","null",0,6,"Bot","null","null",,,460026,,"180923_194415","5.5491","-127.6965","-4.1399","7.5449","26.9936","-26.5652","2.8894","1.1701","null","null","null","87.0870","2806","5.9250",531740,605143,460026,605244,605412,446334,543063,622046,453923,593700,"54.5737","null","null","null","null","null","null","null",43,"1","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"CU","2018-09-23","79.5","-2.1488","6.5814","Miles Mikolas",453923,571945,"strikeout","called_strike",,,,,"11","Gregor Blanco called out on strikes.  ","R","L","R","STL","SF","S",2,"null",2,2,2018,"0.7154","-1.3134","-0.7965","3.2614","null","null","null",1,6,"Top","null","null",,,425877,,"180923_194028","1.6283","-115.6036","1.9978","5.9283","24.4438","-44.3763","3.0648","1.3454","null","null","null","78.6010","2652","6.0020",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.4966","null","null","0.00",1,0,0,"null",41,"5","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2018-09-23","89.6","-2.3396","6.5107","Miles Mikolas",453923,571945,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",1,2,2018,"0.2141","0.4875","-1.2082","1.8037","null","null","null",1,6,"Top","null","null",,,425877,,"180923_194012","2.3337","-130.3833","-6.6169","1.9341","26.6113","-25.5638","3.1525","1.4039","null","null","null","89.1190","2392","5.9240",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.5748","null","null","null","null","null","null","null",41,"4","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"FT","2018-09-23","94.2","-2.0871","6.4796","Miles Mikolas",453923,571945,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-1.1374","0.8478","0.0056","1.1947","null","null","null",1,6,"Top","null","null",,,425877,,"180923_193938","8.0390","-136.7728","-9.9511","-16.2286","30.3955","-19.3948","3.2109","1.4623","null","null","null","94.6830","2269","6.7080",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"53.7900","null","null","null","null","null","null","null",41,"2","2-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"FT","2018-09-23","93.8","-2.1903","6.6929","Miles Mikolas",453923,571945,"null","called_strike",,,,,"3","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-0.9447","0.9372","0.5688","2.7838","null","null","null",1,6,"Top","null","null",,,425877,,"180923_193922","9.3037","-136.3445","-6.5440","-13.8675","27.5379","-19.1405","3.2109","1.5207","null","null","null","94.6800","2326","6.6790",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"53.8195","null","null","null","null","null","null","null",41,"1","2-Seam Fastball",2,0,0,2,0,2,0,2,"Strategic","Standard"
"CU","2018-09-23","78.7","-1.9842","6.6549","Miles Mikolas",488818,571945,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,2,2018,"0.7083","-1.5119","1.5938","-0.0523","null","null","null",0,6,"Top","null","null",,,425877,,"180923_193805","6.4280","-114.2311","-4.7564","4.7033","24.7257","-44.4122","3.2402","1.5207","null","null","null","77.8670","2698","6.2400",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.2585","null","null","null","null","null","null","null",40,"3","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2018-09-23","78.6","-2.1964","6.6494","Miles Mikolas",488818,571945,"null","called_strike",,,,,"1","null","R","R","R","STL","SF","S","null","null",0,1,2018,"0.8187","-1.2977","-0.3342","3.2634","null","null","null",0,6,"Top","null","null",,,425877,,"180923_193744","2.5239","-114.1105","1.8089","6.3360","22.2923","-43.6459","3.2396","1.4910","null","null","null","76.6270","2577","5.1360",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"55.3626","null","null","null","null","null","null","null",40,"2","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"FF","2018-09-23","91.1","1.5995","6.7320","Andrew Suarez",542303,605498,"null","ball",,,,,"13","null","R","R","L","STL","SF","B","null","null",2,0,2018,"0.6150","1.2382","-0.9936","2.3678","null","null","null",2,5,"Bot","null","null",,,460026,,"180923_193408","-7.5976","-132.0901","-7.4244","8.5090","27.1683","-16.9247","3.4735","1.6371","null","null","null","89.2090","1886","5.2420",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2568","null","null","null","null","null","null","null",39,"3","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-09-23","92.4","1.7007","6.7469","Andrew Suarez",542303,605498,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",1,0,2018,"0.7747","1.4792","0.8375","2.3217","null","null","null",2,5,"Bot","null","null",,,460026,,"180923_193353","-3.7134","-134.1619","-8.3498","9.7542","26.8810","-13.5540","3.4735","1.5786","null","null","null","90.5350","1972","5.1080",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.3903","null","null","null","null","null","null","null",39,"2","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-09-23","91.9","1.5879","6.7562","Andrew Suarez",542303,605498,"null","ball",,,,,"1","null","R","R","L","STL","SF","B","null","null",0,0,2018,"0.6809","1.3345","-0.6438","3.4453","null","null","null",2,5,"Bot","null","null",,,460026,,"180923_193341","-6.8711","-133.3285","-5.1468","9.2169","27.9517","-16.1287","3.4735","1.5786","null","null","null","89.6890","1910","5.0390",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.4593","null","null","null","null","null","null","null",39,"1","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2018-09-23","87.1","1.5166","6.7446","Andrew Suarez",657557,605498,"null","ball",,,,,"13","null","R","R","L","STL","SF","B","null","null",1,2,2018,"-0.5106","0.2924","-1.3368","1.8391","null","null","null",1,5,"Bot","null","null",,,460026,,"180923_193251","-5.6837","-126.3039","-5.9571","-4.0037","26.1577","-28.2709","3.4150","1.6079","null","null","null","84.5080","2192","4.8290",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.6699","null","null","null","null","null","null","null",38,"4","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"CU","2018-09-23","76.2","1.4349","6.8224","Andrew Suarez",657557,605498,"null","ball",,,,,"4","null","R","R","L","STL","SF","B","null","null",0,0,2018,"-0.9848","-0.6670","-0.5906","2.7685","null","null","null",1,5,"Bot","null","null",,,460026,,"180923_193201","-2.5093","-110.6238","-0.2612","-7.1041","21.4637","-37.5909","3.3566","1.4910","null","null","null","73.6220","2351","4.6850",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.8139","null","null","null","null","null","null","null",38,"1","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"CH","2018-09-23","86.2","1.7822","6.6650","Andrew Suarez",500874,605498,"null","called_strike",,,,,"7","null","R","R","L","STL","SF","S","null","null",1,1,2018,"1.1677","0.8559","-0.3668","2.4454","null","null","null",0,5,"Bot","null","null",,,460026,,"180923_193054","-7.2248","-125.1774","-5.4064","13.2133","22.1572","-22.7060","3.8828","1.8124","null","null","null","84.8960","1613","5.2810",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2175","null","null","null","null","null","null","null",37,"3","Changeup",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-09-23","91.4","1.6902","6.7436","Andrew Suarez",500874,605498,"null","called_strike",,,,,"5","null","R","R","L","STL","SF","S","null","null",1,0,2018,"0.7313","1.3628","0.0740","3.0490","null","null","null",0,5,"Bot","null","null",,,460026,,"180923_193038","-5.4661","-132.7629","-6.1571","9.4501","25.8229","-15.5917","3.9997","1.9585","null","null","null","89.9190","1911","5.2750",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2239","null","null","null","null","null","null","null",37,"2","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"CH","2018-09-23","85.5","1.7797","6.6929","Andrew Suarez",500874,605498,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,0,2018,"1.3981","0.6412","0.3406","1.5473","null","null","null",0,5,"Bot","null","null",,,460026,,"180923_193022","-5.9621","-124.0993","-6.9784","15.0960","22.1400","-24.7336","3.8535","1.9293","null","null","null","84.1240","1524","5.2850",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2130","null","null","null","null","null","null","null",37,"1","Changeup",2,0,2,0,0,2,2,0,"Standard","Standard"
"FT","2018-09-23","93.9","-2.0741","6.6324","Miles Mikolas",593700,571945,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",1,1,2018,"-1.0311","0.8072","-1.2227","2.9595","null","460026.00","null",1,5,"Top","null","null",,,425877,,"180923_192616","4.5036","-136.6598","-5.6252","-13.9475","28.3232","-21.0180","3.4735","1.6371","null","null","null","94.3970","2270","6.4370",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.0611","null","null","null","null","null","null","null",35,"3","2-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2018-09-23","78.6","-1.9804","6.6542","Miles Mikolas",622046,571945,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",0,2,2018,"0.9542","-1.2481","-0.6911","1.4321","null","460026.00","null",0,5,"Top","null","null",,,425877,,"180923_192344","1.0984","-114.2645","-2.2349","7.6837","21.4990","-42.3790","3.5612","1.6079","null","null","null","76.2790","2673","4.7090",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"55.7895","null","null","null","null","null","null","null",34,"3","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2018-09-23","77.4","1.4864","6.8586","Andrew Suarez",664056,605498,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",0,0,2018,"-0.8950","-0.3729","0.5610","4.0596","null","null","null",1,4,"Bot","null","null",,,460026,,"180923_191531","-0.4341","-112.3546","1.5852","-7.0182","21.3139","-35.7559","3.1232","1.3747","null","null","null","74.6990","2385","4.5340",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.9641","null","null","null","null","null","null","null",29,"1","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
