"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2018-06-19","91.7","-1.5810","5.5205","Sam Dyson",605119,473879,"null","ball",,,,,"11","null","R","R","R","SF","MIA","B","null","null",0,0,2018,"-1.4327","0.3718","-2.1334","3.5176","null","null","592680.00",1,9,"Top","null","null",,,457763,,"180620_050522","1.5310","-133.3337","0.0383","-16.7111","29.5114","-28.2169","3.4799","1.6065","null","null","null","89.7030","2181","5.1670",530496,473879,457763,474832,605412,467055,593700,607776,491676,457705,"55.3305","null","null","null","null","null","null","null",78,"1","2-Seam Fastball",6,3,3,6,3,6,3,6,"Strategic","Standard"
"CU","2018-06-19","78.4","2.0932","6.4997","Will Smith",518618,519293,"null","ball",,,,,"12","null","R","L","L","SF","MIA","B","null","null",0,0,2018,"-0.4111","-0.6449","0.7219","3.9182","null","null","592680.00",0,9,"Top","null","null",,,457763,,"180620_050137","-2.1914","-113.9795","2.3955","-3.0482","21.4478","-38.3234","3.3752","1.5491","null","null","null","77.0000","1710","5.3880",530496,519293,457763,474832,605412,467055,593700,607776,491676,457705,"55.1094","null","null","null","null","null","null","null",77,"1","Curveball",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2018-06-19","93.0","1.7227","6.4399","Will Smith",592680,519293,"walk","ball",,,,,"13","Yadiel Rivera walks.  ","R","R","L","SF","MIA","B","null","null",3,2,2018,"0.5781","1.5439","-1.3218","1.4126","null","null","null",0,9,"Top","null","null",,,457763,,"180620_050108","-8.9517","-134.6825","-10.2546","8.9390","30.4321","-11.6297","3.2092","1.4612","null","null","null","91.8420","2140","5.9490",530496,519293,457763,474832,605412,467055,593700,607776,491676,457705,"54.5482","null","null","0.70",1,0,0,"null",76,"7","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"SL","2018-06-19","80.0","2.3185","6.1641","Will Smith",592680,519293,"null","ball",,,,,"13","null","R","R","L","SF","MIA","B","null","null",2,2,2018,"-0.7675","0.3111","-0.3791","0.3256","null","null","null",0,9,"Top","null","null",,,457763,,"180620_050022","-4.4733","-116.1920","-6.5982","-5.9043","22.0546","-28.4435","3.3443","1.5477","null","null","null","78.7430","2415","5.5410",530496,519293,457763,474832,605412,467055,593700,607776,491676,457705,"54.9565","null","null","null","null","null","null","null",76,"5","Slider",6,3,3,6,3,6,3,6,"Standard","Standard"
"SL","2018-06-19","81.6","2.2034","6.2058","Will Smith",592680,519293,"null","ball",,,,,"7","null","R","R","L","SF","MIA","B","null","null",1,2,2018,"-0.7163","0.6238","-0.5462","1.8919","null","null","null",0,9,"Top","null","null",,,457763,,"180620_050004","-4.7741","-118.6174","-4.1876","-5.6017","23.5707","-25.9050","3.3443","1.5883","null","null","null","80.2620","2371","5.5120",530496,519293,457763,474832,605412,467055,593700,607776,491676,457705,"54.9852","null","null","null","null","null","null","null",76,"4","Slider",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2018-06-19","91.7","1.9391","6.5097","Will Smith",592680,519293,"null","ball",,,,,"14","null","R","R","L","SF","MIA","B","null","null",0,0,2018,"0.7613","1.4958","0.9987","1.7481","null","null","null",0,9,"Top","null","null",,,457763,,"180620_045902","-3.9532","-133.2763","-9.2964","9.7540","26.3326","-12.9261","3.5515","1.6060","null","null","null","91.1920","2079","5.8660",530496,519293,457763,474832,605412,467055,593700,607776,491676,457705,"54.6311","null","null","null","null","null","null","null",76,"1","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2018-06-19","93.4","-1.6418","6.1423","Drew Steckenrider",474832,608716,"null","ball",,,,,"7","null","R","L","R","SF","MIA","B","null","null",1,0,2018,"-0.7043","1.6013","-0.7662","1.4028","null","null","457705.00",2,8,"Bot","null","null",,,592663,,"180620_045607","3.7204","-135.5123","-9.6757","-9.3263","32.9229","-10.9481","3.1167","1.4407","null","null","null","91.7770","2493","5.7300",530496,608716,592663,571506,516770,605119,595375,518618,457727,543776,"54.7678","null","null","null","null","null","null","null",75,"2","4-Seam Fastball",6,3,6,3,3,6,6,3,"Infield shift","Standard"
"FF","2018-06-19","92.9","-1.6067","6.1667","Drew Steckenrider",474832,608716,"null","ball",,,,,"11","null","R","L","R","SF","MIA","B","null","null",0,0,2018,"-0.7888","1.5026","-1.9870","3.3088","null","null","457705.00",2,8,"Bot","null","null",,,592663,,"180620_045550","0.6988","-135.0778","-4.6391","-9.5353","31.3549","-13.5104","3.1167","1.4407","null","null","null","91.4930","2416","5.6300",530496,608716,592663,571506,516770,605119,595375,518618,457727,543776,"54.8669","null","null","null","null","null","null","null",75,"1","4-Seam Fastball",6,3,6,3,3,6,6,3,"Infield shift","Standard"
"FF","2018-06-19","91.9","-1.5142","6.1878","Drew Steckenrider",457705,608716,"null","called_strike",,,,,"8","null","R","R","R","SF","MIA","S","null","null",0,0,2018,"-0.6207","1.6118","0.1912","1.5889","null","null","null",2,8,"Bot","null","null",,,592663,,"180620_045440","5.5685","-133.3400","-9.0835","-8.4613","28.6770","-11.5993","3.4174","1.6400","null","null","null","90.8360","2370","5.8030",530496,608716,592663,571506,516770,605119,595375,518618,457727,543776,"54.6944","null","null","null","null","null","null","null",74,"1","4-Seam Fastball",6,3,6,3,3,6,6,3,"Infield shift","Standard"
"FF","2018-06-19","93.8","-1.5642","6.1783","Drew Steckenrider",457763,608716,"null","called_strike",,,,,"8","null","R","R","R","SF","MIA","S","null","null",1,1,2018,"-0.7505","1.6589","-0.2714","1.7653","null","null","null",1,8,"Bot","null","null",,,592663,,"180620_045338","4.9175","-136.1699","-9.1312","-10.2733","31.4466","-10.1211","3.4470","1.6696","null","null","null","92.6340","2511","5.8420",530496,608716,592663,571506,516770,605119,595375,518618,457727,543776,"54.6559","null","null","null","null","null","null","null",73,"3","4-Seam Fastball",6,3,6,3,3,6,6,3,"Standard","Standard"
