"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-09-22","96.2","-2.1061","6.4160","Dakota Hudson",622046,641712,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-1.0854","0.7194","-1.5947","2.8499","null","null","null",2,8,"Top","null","null",,,425877,,"180922_192504","3.8491","-140.0916","-5.5894","-15.2609","29.0809","-21.6175","3.7090","1.8433","null","null","null","97.0010","2189","6.5210",531725,641712,425877,572761,622168,576397,657557,542303,664056,641933,"53.9773","null","null","null","null","null","null","null",60,"1","Sinker",4,4,4,4,4,4,4,4,"Standard","Standard"
"SI","2018-09-22","96.5","-1.8949","6.3408","Dakota Hudson",452254,641712,"null","called_strike",,,,,"6","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-1.2101","0.7335","0.6648","2.7263","null","null","null",1,8,"Top","null","null",,,425877,,"180922_192405","9.6888","-140.2292","-5.7990","-18.3638","30.1532","-21.2408","3.3874","1.6176","null","null","null","97.4840","2194","6.8100",531725,641712,425877,572761,622168,576397,657557,542303,664056,641933,"53.6882","null","null","null","null","null","null","null",59,"1","Sinker",4,4,4,4,4,4,4,4,"Standard","Standard"
"FT","2018-09-22","95.1","-2.3371","5.6471","Sam Dyson",622168,473879,"null","called_strike",,,,,"5","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-1.6629","0.6222","-0.2687","2.2945","null","null","null",1,7,"Bot","null","null",,,605244,,"180922_191845","8.9383","-138.0471","-4.4200","-22.7825","30.6913","-23.6581","2.9489","1.5511","null","null","null","93.8910","2227","5.7110",531725,473879,605244,605412,593700,446334,543063,622046,453923,452254,"54.7874","null","null","null","null","null","null","null",56,"1","2-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"CU","2018-09-22","84.0","-2.4857","5.5620","Sam Dyson",664056,473879,"null","ball",,,,,"13","null","R","R","R","STL","SF","B","null","null",2,2,2018,"1.1483","-0.9183","-0.1728","0.1013","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_191711","3.1078","-122.0827","-4.3709","10.3585","25.5109","-40.3517","3.2120","1.4926","null","null","null","82.1550","3259","5.2550",531725,473879,605244,605412,593700,446334,543063,622046,453923,452254,"55.2430","null","null","null","null","null","null","null",55,"5","Curveball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"CU","2018-09-22","84.3","-2.2398","5.6246","Sam Dyson",664056,473879,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,2,2018,"1.2498","-0.7861","2.1124","1.6621","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_191644","7.5593","-122.3017","-1.2557","10.4936","25.1337","-39.7749","3.3289","1.4634","null","null","null","82.3890","3243","5.2710",531725,473879,605244,605412,593700,446334,543063,622046,453923,452254,"55.2278","null","null","null","null","null","null","null",55,"4","Curveball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FT","2018-09-22","93.8","-2.5769","5.6576","Sam Dyson",664056,473879,"null","called_strike",,,,,"9","null","R","R","R","STL","SF","S","null","null",1,0,2018,"-1.5431","0.3421","0.5066","1.6076","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_191554","11.0709","-135.9701","-5.3745","-20.9669","28.0980","-27.1644","3.3619","1.5511","null","null","null","92.3820","2320","5.5260",531725,473879,605244,605412,593700,446334,543063,622046,453923,452254,"54.9720","null","null","null","null","null","null","null",55,"2","2-Seam Fastball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FT","2018-09-22","94.5","-2.5722","5.6954","Sam Dyson",664056,473879,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.1624","1.0821","-1.1961","3.5929","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_191527","6.0387","-137.3810","-2.1248","-15.7301","29.8159","-18.5316","3.3619","1.5219","null","null","null","93.5190","2344","5.7160",531725,473879,605244,605412,593700,446334,543063,622046,453923,452254,"54.7824","null","null","null","null","null","null","null",55,"1","2-Seam Fastball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FT","2018-09-22","88.3","-0.8621","6.3630","Dereck Rodriguez",425877,605446,"null","called_strike",,,,,"1","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-0.9641","1.0794","-0.4461","2.7799","null","null","576397.00",0,7,"Bot","null","null",,,605244,,"180922_191031","3.0335","-128.5535","-4.9304","-11.3541","25.6935","-19.3577","3.3099","1.4926","null","null","null","88.7110","1863","6.4360",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0622","null","null","null","null","null","null","null",54,"1","2-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard"
"FF","2018-09-22","91.1","-1.0143","6.3305","Dereck Rodriguez",576397,605446,"walk","ball",,,,,"11","Jedd Gyorko walks.  ","R","R","R","STL","SF","B","null","null",3,0,2018,"-0.2032","1.3886","-0.0974","3.6868","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_190954","2.7308","-132.4901","-3.6522","-2.9951","30.4422","-15.3973","3.1535","1.4050","null","null","null","90.6310","1952","6.2050",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.2933","null","null","0.70",1,0,0,"null",53,"4","4-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"FT","2018-09-22","90.3","-1.2766","6.2752","Dereck Rodriguez",576397,605446,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",2,0,2018,"-1.2650","0.9864","-1.2078","3.1985","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_190936","2.8790","-131.4059","-3.7625","-15.2392","30.7550","-20.1701","3.1243","1.4634","null","null","null","90.1100","2018","6.4080",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0910","null","null","null","null","null","null","null",53,"3","2-Seam Fastball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"CU","2018-09-22","74.4","-1.0288","6.2149","Dereck Rodriguez",576397,605446,"null","ball",,,,,"8","null","R","R","R","STL","SF","B","null","null",1,0,2018,"1.0952","-0.9879","0.1528","1.2562","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_190920","0.5018","-108.2638","-1.1036","8.3956","21.8968","-39.8655","3.0658","1.3173","null","null","null","73.9490","2431","6.3140",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1848","null","null","null","null","null","null","null",53,"2","Curveball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"CU","2018-09-22","75.8","-1.1265","6.2776","Dereck Rodriguez",576397,605446,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,0,2018,"1.3180","-0.4896","-0.3810","3.3902","null","null","null",0,7,"Bot","null","null",,,605244,,"180922_190906","-0.7294","-110.2524","1.9404","10.5675","21.2861","-36.6938","3.0951","1.4342","null","null","null","74.6500","2424","5.6560",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.8421","null","null","null","null","null","null","null",53,"1","Curveball",2,4,2,4,4,2,2,4,"Infield shift","Standard"
"SI","2018-09-22","95.8","-1.9898","6.4307","Dakota Hudson",446334,641712,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.2096","0.5234","-1.1773","3.3163","null","453923.00","605412.00",2,7,"Top","null","null",,,425877,,"180922_190605","4.8781","-139.4131","-3.8236","-16.8646","30.0131","-24.7138","3.6213","1.6387","null","null","null","96.0620","2242","6.3400",531725,641712,425877,572761,622168,576397,657557,542303,664056,641933,"54.1584","null","null","null","null","null","null","null",52,"1","Sinker",2,4,4,2,4,2,4,2,"Standard","Standard"
"SI","2018-09-22","96.1","-1.9775","6.3956","Dakota Hudson",605412,641712,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-1.2404","0.5360","-1.0385","3.1794","null","null","453923.00",2,7,"Top","null","null",,,425877,,"180922_190448","5.2597","-139.7317","-4.1075","-17.3249","31.8755","-24.4960","3.2997","1.6095","null","null","null","95.7600","2333","6.1630",531725,641712,425877,572761,622168,576397,657557,542303,664056,641933,"54.3351","null","null","null","null","null","null","null",51,"2","Sinker",2,4,4,2,4,2,4,2,"Standard","Standard"
"SL","2018-09-22","91.3","-2.0889","6.3555","Dakota Hudson",605412,641712,"null","called_strike",,,,,"6","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-0.0542","0.6371","0.6863","2.5869","null","null","453923.00",2,7,"Top","null","null",,,425877,,"180922_190425","7.0694","-132.6816","-4.9293","-2.1350","28.1348","-23.8809","3.3289","1.5803","null","null","null","90.9580","2491","6.1330",531725,641712,425877,572761,622168,576397,657557,542303,664056,641933,"54.3651","null","null","null","null","null","null","null",51,"1","Slider",2,4,4,2,4,2,4,2,"Standard","Standard"
"SI","2018-09-22","96.1","-2.0734","6.3459","Dakota Hudson",453923,641712,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-1.1820","0.4457","-1.6164","2.3211","605244.00","null","605446.00",1,7,"Top","null","null",,,425877,,"180922_190254","3.8911","-139.9576","-6.1344","-16.4251","29.5399","-25.1962","3.2919","1.6387","null","null","null","96.5380","2230","6.3470",531725,641712,425877,572761,622168,576397,657557,542303,664056,641933,"54.1512","null","null","null","null","null","null","null",50,"2","Sinker",2,3,3,2,3,2,3,2,"Strategic","Standard"
"SI","2018-09-22","96.0","-2.1002","6.3298","Dakota Hudson",453923,641712,"null","called_strike",,,,,"1","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.1786","0.5401","-0.4826","3.2103","605244.00","null","605446.00",1,7,"Top","null","null",,,425877,,"180922_190230","6.9414","-139.6930","-3.9052","-16.9465","29.8935","-24.4594","3.2120","1.4946","null","null","null","96.2230","2252","6.3050",531725,641712,425877,572761,622168,576397,657557,542303,664056,641933,"54.1935","null","null","null","null","null","null","null",50,"1","Sinker",2,3,3,2,3,2,3,2,"Strategic","Standard"
"FC","2018-09-22","85.1","-1.3729","6.2946","Adam Wainwright",605244,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,1,2018,"0.7346","0.3649","1.1060","1.8997","452254.00","593700.00","null",1,7,"Top","null","null",,,425877,,"180922_185738","4.3500","-123.9148","-4.8083","6.8522","21.6151","-27.7467","3.6213","1.7264","null","null","null","85.5360","2480","6.2510",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.2477","null","null","null","null","null","null","null",48,"3","Cutter",2,1,1,2,1,2,1,2,"Standard","Standard"
"FC","2018-09-22","83.1","-1.4251","6.2761","Adam Wainwright",605244,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"0.7239","0.1761","1.8327","1.0711","452254.00","593700.00","null",1,7,"Top","null","null",,,425877,,"180922_185633","6.0516","-121.0118","-5.9116","6.1904","19.5371","-29.6591","3.6213","1.6680","null","null","null","83.6250","2444","6.2120",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.2864","null","null","null","null","null","null","null",48,"1","Cutter",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-09-22","73.4","-1.4755","6.2950","Adam Wainwright",622046,425794,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,1,2018,"1.6950","-1.0785","-1.1251","3.3587","null","null","452254.00",0,7,"Top","null","null",,,425877,,"180922_185139","-2.0917","-106.4131","3.3078","12.7301","21.8580","-40.9927","3.4809","1.5916","null","null","null","71.4520","2717","5.4430",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"55.0551","null","null","null","null","null","null","null",46,"2","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-09-22","72.7","-1.4444","6.1435","Adam Wainwright",452254,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,0,2018,"1.5301","-1.2614","0.7494","0.1314","null","null","null",0,7,"Top","null","null",,,425877,,"180922_184902","1.7622","-105.7532","-2.2907","10.8995","22.7514","-41.2447","3.5399","1.6095","null","null","null","72.0640","2650","6.4240",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.0744","null","null","null","null","null","null","null",45,"2","Curveball",2,1,1,2,1,2,1,2,"Standard","Strategic"
"SI","2018-09-22","88.5","-1.4301","5.9152","Adam Wainwright",452254,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.9809","0.8287","1.6666","2.0055","null","null","null",0,7,"Top","null","null",,,425877,,"180922_184849","9.6974","-128.4809","-5.2217","-13.0366","26.7876","-21.9743","3.5920","1.6972","null","null","null","89.0430","2129","6.7670",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7312","null","null","null","null","null","null","null",45,"1","Sinker",2,1,1,2,1,2,1,2,"Standard","Strategic"
"FT","2018-09-22","90.7","-1.2569","6.2800","Dereck Rodriguez",657557,605446,"null","called_strike",,,,,"3","null","R","R","R","STL","SF","S","null","null",2,0,2018,"-0.9698","1.1319","0.6864","3.4709","null","null","null",1,6,"Bot","null","null",,,605244,,"180922_184508","6.9880","-131.9956","-3.5438","-12.9270","28.8351","-18.3022","3.4751","1.5511","null","null","null","91.0870","2016","6.5770",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.9214","null","null","null","null","null","null","null",43,"3","2-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"CH","2018-09-22","83.8","-1.0299","6.2446","Dereck Rodriguez",657557,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,0,2018,"-1.3179","0.8408","1.1750","0.4019","null","null","null",1,6,"Bot","null","null",,,605244,,"180922_184446","7.7103","-121.5833","-8.7137","-14.6364","23.9719","-22.2975","3.4751","1.5803","null","null","null","83.8080","2039","6.4680",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0301","null","null","null","null","null","null","null",43,"2","Changeup",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FT","2018-09-22","90.1","-0.8984","6.3137","Dereck Rodriguez",657557,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.1189","1.0989","0.3136","1.4336","null","null","null",1,6,"Bot","null","null",,,605244,,"180922_184430","5.3996","-130.8979","-8.4861","-14.0388","27.6975","-17.9231","3.7090","1.6680","null","null","null","90.1890","2055","6.4370",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0612","null","null","null","null","null","null","null",43,"1","2-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"CU","2018-09-22","76.5","-1.0950","6.2824","Dereck Rodriguez",500874,605446,"null","ball",,,,,"13","null","R","R","R","STL","SF","B","null","null",0,0,2018,"1.3688","-0.5490","-0.0014","1.4909","null","null","null",0,6,"Bot","null","null",,,605244,,"180922_184335","-0.1150","-111.3606","-2.0885","11.1952","20.4643","-36.5179","3.9136","1.9310","null","null","null","75.8620","2627","5.8560",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.6428","null","null","null","null","null","null","null",42,"1","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2018-09-22","74.1","-1.3723","6.2558","Adam Wainwright",543063,425794,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",2,2,2018,"1.5835","-1.2393","-0.8840","1.8809","null","null","null",2,6,"Top","null","null",,,425877,,"180922_184037","-1.7602","-107.8465","0.5775","12.5181","21.6055","-42.0647","3.4459","1.6680","null","null","null","73.5840","2764","6.2380",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.2601","null","null","null","null","null","null","null",41,"5","Curveball",2,1,1,2,1,2,1,2,"Strategic","Standard"
"CU","2018-09-22","75.3","-1.3781","6.3062","Adam Wainwright",543063,425794,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",1,2,2018,"1.6468","-1.3198","0.3651","0.0587","null","null","null",2,6,"Top","null","null",,,425877,,"180922_184017","0.7301","-109.3845","-3.2981","12.6053","24.0268","-41.9779","3.4579","1.5796","null","null","null","73.8650","2669","5.8770",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.6214","null","null","null","null","null","null","null",41,"4","Curveball",2,1,1,2,1,2,1,2,"Strategic","Standard"
"SI","2018-09-22","89.2","-1.3827","6.0634","Adam Wainwright",543063,425794,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-0.7770","0.7485","1.0636","3.2386","null","null","null",2,6,"Top","null","null",,,425877,,"180922_183932","7.7412","-129.7299","-2.5253","-10.5333","27.4935","-23.2671","3.5336","1.6972","null","null","null","89.8960","2170","6.7750",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7237","null","null","null","null","null","null","null",41,"2","Sinker",2,1,1,2,1,2,1,2,"Standard","Standard"
"SI","2018-09-22","90.8","-1.3273","6.0360","Adam Wainwright",446334,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",2,2,2018,"-0.8415","0.7021","1.4223","1.5895","null","null","null",1,6,"Top","null","null",,,425877,,"180922_183727","8.7778","-131.9076","-6.7860","-11.7980","27.0707","-22.6272","3.6213","1.6387","null","null","null","91.5970","2156","6.7810",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7179","null","null","null","null","null","null","null",40,"5","Sinker",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-09-22","74.3","-1.3134","6.3327","Adam Wainwright",446334,425794,"null","ball",,,,,"13","null","R","R","R","STL","SF","B","null","null",1,2,2018,"1.5590","-1.1917","-0.8527","1.4516","null","null","null",1,6,"Top","null","null",,,425877,,"180922_183708","-1.7340","-107.9237","-0.5279","12.1726","22.7981","-41.3749","3.5336","1.6680","null","null","null","73.0180","2654","5.9110",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.5878","null","null","null","null","null","null","null",40,"4","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FC","2018-09-22","83.4","-1.4531","6.1619","Adam Wainwright",446334,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,1,2018,"0.6957","0.5045","2.4034","1.1660","null","null","null",1,6,"Top","null","null",,,425877,,"180922_183625","7.5130","-121.3077","-6.0864","5.5534","22.1148","-26.2399","3.6505","1.6680","null","null","null","83.8210","2379","6.4370",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.0615","null","null","null","null","null","null","null",40,"2","Cutter",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-09-22","73.5","-1.9251","5.8493","Adam Wainwright",446334,425794,"null","called_strike",,,,,"8","null","R","R","R","STL","SF","S","null","null",0,0,2018,"1.6971","-0.8470","0.0875","1.9098","null","null","null",1,6,"Top","null","null",,,425877,,"180922_183610","1.1728","-106.7847","0.9605","12.2587","22.9717","-38.9264","3.6505","1.6680","null","null","null","72.0270","2754","5.8230",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.6759","null","null","null","null","null","null","null",40,"1","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FF","2018-09-22","89.7","-1.2418","6.2408","Adam Wainwright",605412,425794,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",2,2,2018,"0.0336","1.1771","1.1852","2.5141","null","null","null",0,6,"Top","null","null",,,425877,,"180922_183454","5.9812","-130.5901","-5.8189","-0.8287","26.6191","-17.5007","3.2412","1.5219","null","null","null","90.5830","2170","6.7280",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7707","null","null","null","null","null","null","null",39,"5","4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FC","2018-09-22","80.1","-1.7711","6.1234","Adam Wainwright",605412,425794,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",1,2,2018,"0.7205","0.3178","-1.6306","2.5315","null","null","null",0,6,"Top","null","null",,,425877,,"180922_183437","-1.0321","-116.6014","-1.8386","6.7149","21.2383","-29.1809","3.3289","1.4926","null","null","null","79.9430","2341","6.0890",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.4093","null","null","null","null","null","null","null",39,"4","Cutter",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-09-22","69.8","-1.4115","6.3266","Adam Wainwright",605412,425794,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,0,2018,"1.8245","-1.3280","-0.9992","2.7523","null","null","null",0,6,"Top","null","null",,,425877,,"180922_183332","-2.0820","-101.1601","3.1765","12.3113","21.7016","-41.8340","3.0366","1.3173","null","null","null","67.6080","2518","5.4570",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"55.0416","null","null","null","null","null","null","null",39,"1","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FT","2018-09-22","91.9","-0.8878","6.2654","Dereck Rodriguez",572761,605446,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-0.8608","1.3594","-1.1655","2.4477","null","null","null",2,5,"Bot","null","null",,,605244,,"180922_183017","1.1605","-133.7721","-6.8014","-10.6020","27.7162","-14.6077","3.7382","1.9017","null","null","null","92.1740","2122","6.3460",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1525","null","null","null","null","null","null","null",38,"2","2-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"CU","2018-09-22","77.7","-1.0711","6.2207","Dereck Rodriguez",572761,605446,"null","called_strike",,,,,"1","null","R","L","R","STL","SF","S","null","null",0,0,2018,"1.3932","-0.3334","-0.3852","3.0957","null","null","null",2,5,"Bot","null","null",,,605244,,"180922_182959","-1.0389","-113.1123","0.8364","11.9536","21.5185","-35.3910","3.6505","1.7556","null","null","null","77.1270","2657","5.9520",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.5466","null","null","null","null","null","null","null",38,"1","Curveball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FT","2018-09-22","89.7","-0.9918","6.2407","Dereck Rodriguez",425794,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,0,2018,"-0.7742","1.0886","0.8650","1.2885","null","null","null",1,5,"Bot","null","null",,,605244,,"180922_182858","6.2269","-130.3398","-8.5873","-10.0810","25.0257","-18.2255","3.6213","1.6972","null","null","null","90.0210","2151","6.3710",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1276","null","null","null","null","null","null","null",37,"2","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2018-09-22","74.8","-0.8726","6.3414","Dereck Rodriguez",425794,605446,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,0,2018,"1.2923","-0.8173","-1.1635","2.7608","null","null","null",1,5,"Bot","null","null",,,605244,,"180922_182843","-2.8808","-108.9376","1.2510","10.7770","19.7304","-39.1091","3.4166","1.5511","null","null","null","74.8220","2658","6.3280",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1704","null","null","null","null","null","null","null",37,"1","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FT","2018-09-22","91.4","-0.9085","6.2658","Dereck Rodriguez",622168,605446,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",1,2,2018,"-0.8023","0.9131","-1.2393","2.6943","null","null","null",0,5,"Bot","null","null",,,605244,,"180922_182752","0.8894","-133.1557","-5.1644","-9.7759","25.3056","-20.4505","3.3582","1.6095","null","null","null","91.9540","2096","6.3010",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1977","null","null","null","null","null","null","null",36,"4","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CH","2018-09-22","84.6","-0.9282","6.3179","Dereck Rodriguez",622168,605446,"null","called_strike",,,,,"9","null","R","R","R","STL","SF","S","null","null",1,1,2018,"-1.2093","0.5553","0.8254","1.6042","null","null","null",0,5,"Bot","null","null",,,605244,,"180922_182732","6.5627","-123.0911","-5.8179","-13.6921","23.3248","-25.5470","3.4019","1.6972","null","null","null","85.2570","2082","6.6190",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.8799","null","null","null","null","null","null","null",36,"3","Changeup",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2018-09-22","91.2","-0.9520","6.4643","Dereck Rodriguez",622168,605446,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-0.0558","1.3439","0.1422","3.9547","null","null","null",0,5,"Bot","null","null",,,605244,,"180922_182712","2.9143","-133.0057","-3.4659","-1.2705","27.0215","-15.3132","3.4019","1.6095","null","null","null","92.6610","2089","6.9190",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.5796","null","null","null","null","null","null","null",36,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2018-09-22","75.6","-1.0847","6.4705","Dereck Rodriguez",622168,605446,"null","called_strike",,,,,"2","null","R","R","R","STL","SF","S","null","null",0,0,2018,"1.1243","-0.8521","-0.1385","3.3815","null","null","null",0,5,"Bot","null","null",,,605244,,"180922_182656","-0.0194","-110.1154","2.1307","9.1375","18.6412","-39.6685","3.4019","1.5556","null","null","null","75.7180","2578","6.2170",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.2814","null","null","null","null","null","null","null",36,"1","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2018-09-22","88.4","-1.6922","6.1432","Adam Wainwright",453923,425794,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-0.8457","0.8729","-1.1413","1.9570","null","605244.00","null",2,5,"Top","null","null",,,425877,,"180922_182353","3.1233","-128.7718","-6.0122","-10.0942","25.4791","-21.4024","3.1828","1.5511","null","null","null","88.9440","2251","6.4620",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.0365","null","null","null","null","null","null","null",35,"2","4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FC","2018-09-22","83.4","-1.4828","6.2722","Adam Wainwright",593700,425794,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",2,1,2018,"0.5947","0.2862","-0.5228","3.9422","null","null","null",0,5,"Top","null","null",,,425877,,"180922_181804","1.0445","-121.6446","0.3939","5.8070","19.8404","-29.5403","3.5920","1.7556","null","null","null","84.2610","2339","6.3500",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.1482","null","null","null","null","null","null","null",32,"4","Cutter",2,1,1,2,1,2,1,2,"Infield shift","Standard"
