"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2018-09-25","93.3","-2.0149","5.3681","Sam Dyson",592669,473879,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-1.4097","0.4136","-0.9070","1.9712","null","null","null",0,10,"Top","null","null",,,460026,,"180926_050735","5.6887","-135.5823","-3.8024","-17.9563","27.5254","-26.7263","3.4503","1.6054","null","null","null","91.6510","2161","5.2090",531768,473879,460026,605244,605412,593700,543063,453923,491676,452254,"55.2881","null","null","null","null","null","null","null",77,"1","2-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard"
"SI","2018-09-25","92.4","-2.5148","5.8033","Craig Stammen",488818,489334,"null","called_strike",,,,,"2","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-1.0560","0.8147","0.0381","2.9406","null","null","null",1,9,"Bot","null","null",,,595978,,"180926_050245","8.8183","-134.3829","-3.3287","-14.5968","24.9700","-21.7399","3.3317","1.7213","null","null","null","93.1010","1777","6.4160",531768,489334,595978,543333,605486,571976,520471,592669,608671,614177,"54.0817","null","null","null","null","null","null","null",75,"1","Sinker",4,4,4,4,4,4,4,4,"Standard","Standard"
"FF","2018-09-25","92.5","1.8011","6.5142","Will Smith",614177,519293,"null","called_strike",,,,,"9","null","R","R","L","SF","SD","S","null","null",0,0,2018,"0.6313","1.4429","0.6699","2.3732","null","571976.00","null",1,9,"Top","null","null",,,460026,,"180926_045712","-4.2068","-134.5195","-7.8192","8.4438","27.2948","-13.4592","3.7678","1.9298","null","null","null","92.1020","2211","5.9380",531768,519293,460026,605244,605412,593700,543063,453923,491676,452254,"54.5596","null","null","null","null","null","null","null",72,"1","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"FF","2018-09-25","93.4","1.3657","6.5998","Will Smith",520471,519293,"strikeout","called_strike",,,,,"13","Freddy Galvis called out on strikes.  ","R","R","L","SF","SD","S",2,"null",1,2,2018,"0.3958","1.4992","-1.1625","2.0905","null","null","null",0,9,"Top","null","null",,,460026,,"180926_045523","-7.3012","-135.5803","-9.0146","6.3776","28.8847","-12.2180","3.1725","1.5849","null","null","null","92.6990","2154","5.9480",531768,519293,460026,605244,605412,593700,543063,453923,491676,452254,"54.5496","null","null","0.00",1,0,0,"null",70,"4","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"FF","2018-09-25","92.8","1.7050","6.5348","Will Smith",520471,519293,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,2,2018,"0.4588","1.4685","0.8655","1.8092","null","null","null",0,9,"Top","null","null",,,460026,,"180926_045458","-3.1022","-134.7950","-9.3490","6.1721","29.0264","-12.7815","3.3146","1.5183","null","null","null","91.9720","2100","5.8700",531768,519293,460026,605244,605412,593700,543063,453923,491676,452254,"54.6279","null","null","null","null","null","null","null",70,"3","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"CU","2018-09-25","78.2","2.1875","5.6959","Matt Strahm",605244,621381,"null","called_strike",,,,,"6","null","R","R","L","SF","SD","S","null","null",1,1,2018,"-1.3003","-0.5259","0.8165","2.2482","null","null","null",2,8,"Bot","null","null",,,595978,,"180926_045106","-0.6668","-113.8587","0.2288","-10.8154","17.8709","-36.8676","3.4035","1.6816","null","null","null","76.9490","2795","5.0340",531768,621381,595978,543333,605486,571976,520471,592669,608671,614177,"55.4632","null","null","null","null","null","null","null",69,"3","Curveball",4,3,4,3,3,4,4,3,"Standard","Standard"
"CU","2018-09-25","77.7","2.2021","5.6218","Matt Strahm",605244,621381,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,0,2018,"-1.3324","-0.5055","-1.2190","0.3763","null","null","null",2,8,"Bot","null","null",,,595978,,"180926_045017","-4.8836","-112.9165","-3.3453","-9.9962","20.9273","-35.9738","3.3778","1.6555","null","null","null","75.9010","2812","5.0920",531768,621381,595978,543333,605486,571976,520471,592669,608671,614177,"55.4052","null","null","null","null","null","null","null",69,"1","Curveball",4,3,4,3,3,4,4,3,"Standard","Standard"
"FF","2018-09-25","93.3","2.4998","5.2498","Matt Strahm",460026,621381,"null","ball",,,,,"1","null","R","R","L","SF","SD","B","null","null",0,1,2018,"1.0722","1.2676","-0.6422","3.5056","null","null","null",1,8,"Bot","null","null",,,595978,,"180926_044913","-10.2839","-135.4183","-1.4136","15.2356","30.0935","-16.7935","3.4103","1.6016","null","null","null","92.2770","2457","5.8580",531768,621381,595978,543333,605486,571976,520471,592669,608671,614177,"54.6398","null","null","null","null","null","null","null",68,"2","4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard"
"CU","2018-09-25","77.9","2.1550","5.6551","Matt Strahm",460026,621381,"null","called_strike",,,,,"7","null","R","R","L","SF","SD","S","null","null",0,0,2018,"-1.3004","-0.2054","-0.5026","1.6703","null","null","null",1,8,"Bot","null","null",,,595978,,"180926_044849","-3.3572","-113.2899","-1.2947","-10.0815","20.2957","-33.9111","3.3075","1.6016","null","null","null","76.0580","2852","4.9390",531768,621381,595978,543333,605486,571976,520471,592669,608671,614177,"55.5587","null","null","null","null","null","null","null",68,"1","Curveball",4,3,4,3,3,4,4,3,"Standard","Standard"
"CH","2018-09-25","85.8","2.8307","5.0455","Matt Strahm",543063,621381,"null","called_strike",,,,,"2","null","R","L","L","SF","SD","S","null","null",1,0,2018,"1.6184","0.3753","0.1507","3.1146","null","null","null",0,8,"Bot","null","null",,,595978,,"180926_044723","-9.4355","-124.3901","1.0217","18.4460","26.7104","-28.8433","3.4806","1.6033","null","null","null","84.5560","2441","5.8420",531768,621381,595978,543333,605486,571976,520471,592669,608671,614177,"54.6558","null","null","null","null","null","null","null",67,"2","Changeup",4,3,4,3,3,4,4,3,"Strategic","Standard"
"FF","2018-09-25","92.9","2.6860","5.1450","Matt Strahm",543063,621381,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",0,0,2018,"0.9761","1.2764","-1.6121","3.3964","null","null","null",0,8,"Bot","null","null",,,595978,,"180926_044706","-12.9394","-134.5069","-1.3515","14.5228","30.1036","-16.9133","3.4806","1.6033","null","null","null","91.6380","2501","5.8790",531768,621381,595978,543333,605486,571976,520471,592669,608671,614177,"54.6187","null","null","null","null","null","null","null",67,"1","4-Seam Fastball",4,3,4,3,3,4,4,3,"Strategic","Standard"
"CH","2018-09-25","86.6","3.6753","4.9392","Tony Watson",622534,453265,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,2,2018,"1.5711","0.6746","1.7023","1.6030","null","null","null",1,8,"Top","null","null",,,460026,,"180926_044144","-7.7407","-125.6817","-3.0199","17.8781","26.2864","-24.8152","3.4868","1.5534","null","null","null","85.4020","2346","5.7340",531768,453265,460026,605244,605412,593700,543063,453923,491676,452254,"54.7639","null","null","null","null","null","null","null",65,"3","Changeup",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2018-09-25","93.0","3.4529","5.0194","Tony Watson",622534,453265,"null","called_strike",,,,,"3","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.0559","0.8530","0.6773","3.2467","null","null","null",1,8,"Top","null","null",,,460026,,"180926_044108","-9.2884","-135.1231","-0.6229","14.6463","27.1686","-21.9478","3.3069","1.5796","null","null","null","92.4010","2428","5.8410",531768,453265,460026,605244,605412,593700,543063,453923,491676,452254,"54.6561","null","null","null","null","null","null","null",65,"1","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2018-09-25","93.3","3.5331","5.0344","Tony Watson",608671,453265,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,2,2018,"0.9952","0.9845","-1.4832","1.5329","null","null","null",0,8,"Top","null","null",,,460026,,"180926_044006","-14.8972","-134.9700","-5.2816","15.1794","28.2754","-19.3614","3.3521","1.6555","null","null","null","92.4530","2390","6.0240",531768,453265,460026,605244,605412,593700,543063,453923,491676,452254,"54.4734","null","null","null","null","null","null","null",64,"3","Sinker",4,3,3,4,3,4,3,4,"Standard","Standard"
"SI","2018-09-25","92.9","3.4987","5.0366","Tony Watson",608671,453265,"null","called_strike",,,,,"5","null","R","L","L","SF","SD","S","null","null",0,1,2018,"1.1844","1.0635","-0.0382","2.6294","null","null","null",0,8,"Top","null","null",,,460026,,"180926_043949","-11.4316","-134.7178","-2.6156","16.5262","27.6532","-19.1375","3.3264","1.6816","null","null","null","null","2429","5.7485",531768,453265,460026,605244,605412,593700,543063,453923,491676,452254,"54.7494","null","null","null","null","null","null","null",64,"2","Sinker",4,3,3,4,3,4,3,4,"null","null"
"SL","2018-09-25","81.4","-2.5805","4.9975","Robert Stock",593700,476594,"null","called_strike",,,,,"7","null","R","L","R","SF","SD","S","null","null",0,0,2018,"0.9001","-0.2363","-0.3751","1.7686","null","453923.00","null",2,7,"Bot","null","null",,,595978,,"180926_043610","3.2288","-118.5112","-0.1989","7.6982","23.0651","-34.5658","3.5130","1.6538","null","null","null","80.7600","2618","5.8620",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"54.6354","null","null","null","null","null","null","null",63,"1","Slider",4,3,4,3,3,4,4,3,"Standard","Standard"
"FF","2018-09-25","98.5","-2.5692","5.2544","Robert Stock",453923,476594,"null","called_strike",,,,,"11","null","R","L","R","SF","SD","S","null","null",0,0,2018,"-1.0984","1.1191","-0.9425","2.6177","605412.00","null","452254.00",2,7,"Bot","null","null",,,595978,,"180926_043444","6.8944","-143.1420","-4.2037","-16.5514","34.9909","-16.2446","3.1209","1.6110","null","null","null","97.6800","2279","6.0310",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"54.4660","null","null","null","null","null","null","null",62,"1","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2018-09-25","98.6","-2.4036","5.2189","Robert Stock",452254,476594,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",2,1,2018,"-0.9749","0.9018","0.9242","1.4821","null","null","605412.00",2,7,"Bot","null","null",,,595978,,"180926_043233","11.3482","-143.1591","-6.8329","-16.0151","31.2087","-18.3533","3.2799","1.7196","null","null","null","99.0310","2166","6.5250",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"53.9723","null","null","null","null","null","null","null",61,"4","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SL","2018-09-25","83.0","-2.4636","5.1092","Robert Stock",452254,476594,"null","called_strike",,,,,"8","null","R","R","R","SF","SD","S","null","null",2,0,2018,"0.9214","-0.1399","0.1880","1.3650","null","null","605412.00",2,7,"Bot","null","null",,,595978,,"180926_043210","4.2598","-120.7270","-1.8131","8.0042","23.3184","-33.4077","3.1862","1.4207","null","null","null","82.1810","2563","5.7420",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"54.7552","null","null","null","null","null","null","null",61,"3","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"SL","2018-09-25","84.6","-2.4354","5.0916","Robert Stock",452254,476594,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",1,0,2018,"0.8828","0.6830","1.0539","1.0805","null","null","605412.00",2,7,"Bot","null","null",,,595978,,"180926_043149","6.3502","-122.9787","-4.2691","7.4714","25.3497","-24.7503","3.3828","1.7978","null","null","null","83.7290","2625","5.8590",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"54.6381","null","null","null","null","null","null","null",61,"2","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2018-09-25","98.9","-2.6216","5.3093","Robert Stock",622046,476594,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",0,2,2018,"-1.3322","0.7050","-1.4106","2.8977","null","491676.00","null",0,7,"Bot","null","null",,,595978,,"180926_042927","6.3525","-143.8307","-2.7461","-19.8078","33.9336","-22.0682","3.7343","1.7719","null","null","null","98.4540","2281","6.1080",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"54.3889","null","null","null","null","null","null","null",59,"3","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2018-09-25","98.3","-2.3040","5.3651","Robert Stock",491676,476594,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,2,2018,"-1.0210","1.0882","1.3610","1.7243","null","null","null",0,7,"Bot","null","null",,,595978,,"180926_042722","12.2159","-142.5045","-6.8229","-16.6643","33.1154","-16.0785","3.3475","1.6054","null","null","null","97.7340","2109","6.2010",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"54.2963","null","null","null","null","null","null","null",58,"3","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2018-09-25","97.6","-2.2615","5.4377","Robert Stock",491676,476594,"null","called_strike",,,,,"7","null","R","R","R","SF","SD","S","null","null",0,1,2018,"-1.1203","0.9195","-0.7095","2.1090","null","null","null",0,7,"Bot","null","null",,,595978,,"180926_042704","6.6253","-141.7466","-5.4457","-16.3330","32.4018","-19.0082","3.3475","1.6054","null","null","null","96.5710","2055","5.8080",531768,476594,595978,543333,520471,571976,642770,592669,608671,614177,"54.6897","null","null","null","null","null","null","null",58,"2","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SL","2018-09-25","80.0","-1.0931","5.0541","Reyes Moronta",595978,606625,"null","called_strike",,,,,"8","null","R","R","R","SF","SD","S","null","null",0,1,2018,"1.4497","-0.0693","-0.1040","2.0949","null","null","null",2,7,"Top","null","null",,,460026,,"180926_042310","-0.4868","-116.4365","0.3032","13.0152","21.8025","-33.0923","3.2960","1.5793","null","null","null","79.2780","2428","5.7670",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.7308","null","null","null","null","null","null","null",57,"2","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2018-09-25","96.2","-0.9417","5.2621","Reyes Moronta",595978,606625,"null","called_strike",,,,,"6","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-0.2101","1.3112","0.4507","2.7161","null","null","null",2,7,"Top","null","null",,,460026,,"180926_042256","4.1579","-140.1332","-4.2059","-3.5656","26.3705","-14.1979","3.3218","1.6315","null","null","null","96.7300","2529","6.1610",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.3368","null","null","null","null","null","null","null",57,"1","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","82.1","-1.3268","4.9350","Reyes Moronta",592669,606625,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,2,2018,"1.0535","0.1178","2.9322","0.7467","null","null","null",1,7,"Top","null","null",,,460026,,"180926_042156","7.5638","-119.2135","-3.0409","8.2190","25.4015","-30.6863","3.4503","1.6054","null","null","null","81.0910","2593","5.9660",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.5313","null","null","null","null","null","null","null",56,"3","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","83.4","-1.2565","5.0385","Reyes Moronta",592669,606625,"null","called_strike",,,,,"14","null","R","R","R","SF","SD","S","null","null",0,0,2018,"0.8620","0.4232","0.8575","1.6851","null","null","null",1,7,"Top","null","null",,,460026,,"180926_042124","3.1719","-121.3693","-2.0690","7.7349","23.7939","-27.9090","3.2498","1.6196","null","null","null","82.6740","2319","5.8020",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.6958","null","null","null","null","null","null","null",56,"1","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","83.9","-1.2960","5.0221","Reyes Moronta",543333,606625,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",2,2,2018,"0.9369","0.5305","1.5760","1.5550","null","null","null",0,7,"Top","null","null",,,460026,,"180926_041904","4.7794","-122.0602","-2.6313","8.2500","22.9151","-26.7429","3.6651","1.8760","null","null","null","82.9680","2492","5.5760",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.9218","null","null","null","null","null","null","null",55,"5","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","81.0","-1.3519","5.2080","Reyes Moronta",543333,606625,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",1,2,2018,"1.0789","-0.2208","0.7671","0.7727","null","null","null",0,7,"Top","null","null",,,460026,,"180926_041837","2.6845","-117.8626","-2.7765","9.2622","24.5455","-33.8674","3.6651","1.7456","null","null","null","80.0900","2582","5.8790",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.6180","null","null","null","null","null","null","null",55,"4","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","82.0","-1.0706","5.0094","Reyes Moronta",543333,606625,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",0,2,2018,"1.4412","0.2608","2.2545","1.2764","null","null","null",0,7,"Top","null","null",,,460026,,"180926_041812","4.7389","-119.2877","-2.3496","12.6213","23.7066","-29.4918","3.6907","1.7978","null","null","null","81.4600","2531","6.0120",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.4851","null","null","null","null","null","null","null",55,"3","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","79.8","-1.3943","5.2087","Reyes Moronta",543333,606625,"null","called_strike",,,,,"13","null","R","L","R","SF","SD","S","null","null",0,0,2018,"0.7493","0.2023","-1.0161","1.5344","null","null","null",0,7,"Top","null","null",,,460026,,"180926_041733","-0.5262","-115.9992","-1.6347","6.6373","23.4868","-30.3590","3.5325","1.7077","null","null","null","78.3460","2545","5.5080",531768,606625,460026,605244,593700,605509,543063,596103,491676,452254,"54.9898","null","null","null","null","null","null","null",55,"1","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2018-09-25","92.9","2.0997","6.2423","Jose Castillo",605244,620454,"strikeout","called_strike",,,,,"12","Aramis Garcia called out on strikes.  ","R","R","L","SF","SD","S",2,"null",0,2,2018,"0.6800","1.2363","0.2907","3.5604","null","null","null",2,6,"Bot","null","null",,,595978,,"180926_041457","-6.1364","-135.2303","-3.8254","9.6662","28.4425","-16.3459","3.3527","1.6436","null","null","null","93.2430","2149","6.3920",531768,620454,595978,543333,520471,571976,642770,592669,608671,614177,"54.1055","null","null","0.00",1,0,0,"null",54,"3","4-Seam Fastball",2,3,2,3,3,2,2,3,"Strategic","Standard"
"SL","2018-09-25","81.8","2.4805","5.9889","Jose Castillo",460026,620454,"null","called_strike",,,,,"2","null","R","R","L","SF","SD","S","null","null",0,0,2018,"-0.5983","0.0433","0.1671","2.8910","null","null","null",1,6,"Bot","null","null",,,595978,,"180926_041314","-4.0608","-119.0804","-0.5641","-4.9621","20.7494","-31.8743","3.3589","1.5493","null","null","null","81.7780","2455","6.0430",531768,620454,595978,543333,520471,571976,642770,592669,608671,614177,"54.4542","null","null","null","null","null","null","null",53,"1","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2018-09-25","95.4","2.2980","6.0834","Jose Castillo",543063,620454,"null","called_strike",,,,,"4","null","R","L","L","SF","SD","S","null","null",3,1,2018,"0.4315","1.3661","-0.5899","2.1829","null","null","null",0,6,"Bot","null","null",,,595978,,"180926_041213","-8.5168","-138.4881","-7.6054","7.4383","31.3535","-13.2357","3.3264","1.6033","null","null","null","94.9060","2255","6.1640",531768,620454,595978,543333,520471,571976,642770,592669,608671,614177,"54.3333","null","null","null","null","null","null","null",52,"5","4-Seam Fastball",2,3,2,3,3,2,2,3,"Strategic","Standard"
"FF","2018-09-25","95.2","1.9618","6.1931","Jose Castillo",543063,620454,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",2,1,2018,"0.4965","1.2415","-2.5564","0.2930","null","null","null",0,6,"Bot","null","null",,,595978,,"180926_041148","-12.8751","-137.5645","-12.4919","8.9473","27.9919","-14.0094","3.3521","1.6033","null","null","null","94.8550","2240","6.2880",531768,620454,595978,543333,520471,571976,642770,592669,608671,614177,"54.2097","null","null","null","null","null","null","null",52,"4","4-Seam Fastball",2,3,2,3,3,2,2,3,"Strategic","Standard"
"SL","2018-09-25","80.0","2.3027","6.0407","Jose Castillo",543063,620454,"null","called_strike",,,,,"5","null","R","L","L","SF","SD","S","null","null",2,0,2018,"-1.0050","-0.1346","-0.2374","2.7375","null","null","null",0,6,"Bot","null","null",,,595978,,"180926_041131","-3.7182","-116.5360","-0.3946","-8.5153","19.7976","-33.5370","3.3778","1.6033","null","null","null","80.1520","2636","6.1190",531768,620454,595978,543333,520471,571976,642770,592669,608671,614177,"54.3784","null","null","null","null","null","null","null",52,"3","Slider",2,3,2,3,3,2,2,3,"Strategic","Standard"
"FF","2018-09-25","93.9","1.9806","6.1923","Jose Castillo",543063,620454,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",1,0,2018,"0.6651","1.2161","-1.1072","1.8270","null","null","null",0,6,"Bot","null","null",,,595978,,"180926_041113","-9.4166","-136.3199","-8.2545","10.1521","26.5108","-15.5503","3.4806","1.6033","null","null","null","93.9860","2214","6.2100",531768,620454,595978,543333,520471,571976,642770,592669,608671,614177,"54.2879","null","null","null","null","null","null","null",52,"2","4-Seam Fastball",2,3,2,3,3,2,2,3,"Strategic","Standard"
"FF","2018-09-25","94.7","2.2222","6.2116","Jose Castillo",543063,620454,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",0,0,2018,"0.4315","1.2756","-1.2065","2.5149","null","null","null",0,6,"Bot","null","null",,,595978,,"180926_041057","-9.8872","-137.5794","-6.8180","7.5220","28.2451","-14.7410","3.4035","1.6033","null","null","null","94.7880","2221","6.2610",531768,620454,595978,543333,520471,571976,642770,592669,608671,614177,"54.2364","null","null","null","null","null","null","null",52,"1","4-Seam Fastball",2,3,2,3,3,2,2,3,"Strategic","Standard"
"SL","2018-09-25","80.4","-1.1115","5.4287","Reyes Moronta",614177,606625,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",1,1,2018,"1.1997","0.2324","1.6495","1.6786","null","520471.00","null",2,6,"Top","null","null",,,460026,,"180926_040803","3.8572","-116.9891","-2.0600","10.1272","21.6985","-29.9274","3.5885","1.6952","null","null","null","79.8320","2541","5.8590",531768,606625,460026,605244,605509,446334,543063,596103,491676,452254,"54.6388","null","null","null","null","null","null","null",51,"3","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","81.2","-1.3261","5.1485","Reyes Moronta",614177,606625,"null","called_strike",,,,,"5","null","R","R","R","SF","SD","S","null","null",1,0,2018,"1.1988","0.0475","0.1238","2.3502","null","520471.00","null",2,6,"Top","null","null",,,460026,,"180926_040739","0.9868","-118.3565","0.1795","10.9993","20.5781","-31.9787","3.5885","1.6952","null","null","null","81.0880","2466","5.9200",531768,606625,460026,605244,605509,446334,543063,596103,491676,452254,"54.5776","null","null","null","null","null","null","null",51,"2","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2018-09-25","80.1","-1.2949","5.2354","Reyes Moronta",614177,606625,"null","ball",,,,,"12","null","R","R","R","SF","SD","B","null","null",0,0,2018,"1.3991","0.2437","1.0869","2.7914","null","520471.00","null",2,6,"Top","null","null",,,460026,,"180926_040717","2.6434","-116.6318","0.8531","12.0497","22.3940","-30.3923","3.4089","1.5907","null","null","null","79.5490","2398","5.9160",531768,606625,460026,605244,605509,446334,543063,596103,491676,452254,"54.5809","null","null","null","null","null","null","null",51,"1","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2018-09-25","92.7","3.9342","5.5043","Steven Okert",571976,595345,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,1,2018,"1.0330","1.2105","-0.8367","1.2593","null","520471.00","null",1,6,"Top","null","null",,,460026,,"180926_040342","-14.3628","-134.1439","-7.5989","15.4897","28.1806","-16.1734","3.4265","1.4060","null","null","null","92.3080","2522","6.2960",531768,595345,460026,605244,605509,446334,543063,596103,491676,452254,"54.2013","null","null","null","null","null","null","null",50,"2","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Strategic"
"FF","2018-09-25","92.0","3.6570","5.6335","Steven Okert",571976,595345,"null","called_strike",,,,,"5","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.2185","1.3666","-0.0117","2.4894","null","520471.00","null",1,6,"Top","null","null",,,460026,,"180926_040257","-11.8126","-133.2834","-4.9615","16.9392","29.1379","-15.2219","3.5036","1.6153","null","null","null","91.1540","2509","6.0600",531768,595345,460026,605244,605509,446334,543063,596103,491676,452254,"54.4378","null","null","null","null","null","null","null",50,"1","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Strategic"
"FF","2018-09-25","91.1","3.6833","5.7036","Steven Okert",520471,595345,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.0158","1.3429","0.9497","3.0587","null","null","null",1,6,"Top","null","null",,,460026,,"180926_040137","-8.9242","-132.1276","-3.4484","13.7472","31.4628","-16.2515","3.3146","1.5706","null","null","null","89.7870","2341","5.9320",531768,595345,460026,605244,605509,446334,543063,596103,491676,452254,"54.5654","null","null","null","null","null","null","null",49,"1","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2018-09-25","91.4","2.1731","5.8784","Robbie Erlin",446334,572362,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,2,2018,"0.1640","1.8113","-0.2813","1.1925","null","null","null",2,5,"Bot","null","null",,,595978,,"180926_035811","-6.4884","-132.6137","-9.6860","3.3140","28.5861","-9.1594","3.6811","1.7359","null","null","null","90.7660","2473","6.0810",531768,572362,595978,543333,520471,571976,642770,592669,608671,614177,"54.4162","null","null","null","null","null","null","null",47,"4","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-09-25","80.1","2.1467","5.8131","Robbie Erlin",446334,572362,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,2,2018,"-0.0445","-1.5986","-0.9327","-1.4700","null","null","null",2,5,"Bot","null","null",,,595978,,"180926_035747","-6.6603","-116.2058","-6.1633","1.1061","26.1414","-45.1625","3.6555","1.7098","null","null","null","78.8050","2792","6.0090",531768,572362,595978,543333,520471,571976,642770,592669,608671,614177,"54.4880","null","null","null","null","null","null","null",47,"3","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-09-25","77.2","2.1415","5.8298","Robbie Erlin",446334,572362,"null","called_strike",,,,,"5","null","R","R","L","SF","SD","S","null","null",0,1,2018,"-0.5602","-1.5832","-0.2516","2.5561","null","null","null",2,5,"Bot","null","null",,,595978,,"180926_035735","-4.0446","-112.0684","2.9079","-3.7474","23.1037","-45.9986","3.6555","1.7098","null","null","null","75.8940","2694","5.7930",531768,572362,595978,543333,520471,571976,642770,592669,608671,614177,"54.7048","null","null","null","null","null","null","null",47,"2","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
