"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2018-09-08","94.8","-0.7694","5.9463","Jeremy Jeffress",453923,502026,"null","ball",,,,,"11","null","R","L","R","MIL","SF","B","null","null",2,2,2018,"-1.7827","0.7683","-1.5415","2.6925","null","null","622046.00",2,9,"Top","null","null",,,444489,,"180909_020353","1.9414","-138.1130","-4.5812","-23.1986","29.3116","-21.5920","3.0656","1.3827","null","null","null","94.9760","2034","6.2200",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.2794","null","null","null","null","null","null","null",68,"7","2-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Strategic"
"KC","2018-09-08","80.7","-0.7540","5.7140","Jeremy Jeffress",453923,502026,"null","ball",,,,,"9","null","R","L","R","MIL","SF","B","null","null",1,2,2018,"0.6056","-0.7648","0.6010","1.3480","null","null","622046.00",2,9,"Top","null","null",,,444489,,"180909_020324","1.8685","-117.4715","-1.6327","5.2046","21.7936","-39.1085","3.0656","1.3827","null","null","null","80.4110","2400","6.0250",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.4740","null","null","null","null","null","null","null",68,"6","Knuckle Curve",4,3,3,4,3,4,3,4,"Standard","Strategic"
"FT","2018-09-08","95.0","-0.7762","5.6501","Jeremy Jeffress",453923,502026,"null","called_strike",,,,,"13","null","R","L","R","MIL","SF","S","null","null",1,1,2018,"-1.4648","0.6834","-0.8524","2.0524","null","null","622046.00",2,9,"Top","null","null",,,444489,,"180909_020051","3.0739","-138.4017","-5.3788","-19.5725","27.0857","-22.4601","3.1528","1.4698","null","null","null","95.6350","2132","6.3170",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.1823","null","null","null","null","null","null","null",68,"3","2-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"FT","2018-09-08","95.1","-0.8879","5.5983","Jeremy Jeffress",453923,502026,"null","ball",,,,,"14","null","R","L","R","MIL","SF","B","null","null",0,0,2018,"-1.4583","0.6093","0.4355","1.2485","null","null","622046.00",2,9,"Top","null","null",,,444489,,"180909_015956","6.7312","-138.2826","-7.1735","-20.1876","27.1224","-23.0735","3.1528","1.5861","null","null","null","95.5860","2083","6.3420",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.1573","null","null","null","null","null","null","null",68,"1","2-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"FT","2018-09-08","94.7","-0.9480","5.6775","Jeremy Jeffress",622046,502026,"walk","ball",,,,,"13","Chris Shaw walks.  ","R","L","R","MIL","SF","B","null","null",3,1,2018,"-1.8248","0.6873","-1.2270","1.6977","null","null","null",2,9,"Top","null","null",,,444489,,"180909_015908","3.3226","-137.7978","-6.2809","-23.9849","28.2308","-22.3118","3.4851","1.7314","null","null","null","94.9490","2090","6.2610",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.2379","null","null","0.70",1,0,0,"null",67,"5","2-Seam Fastball",4,3,3,4,3,4,3,4,"Strategic","Standard"
"FT","2018-09-08","95.6","-0.9972","5.6655","Jeremy Jeffress",622046,502026,"null","ball",,,,,"13","null","R","L","R","MIL","SF","B","null","null",2,1,2018,"-1.7884","0.8054","-1.4035","2.5840","null","null","null",2,9,"Top","null","null",,,444489,,"180909_015846","2.9334","-139.2511","-4.3548","-23.8986","28.9705","-20.9853","3.4725","1.7605","null","null","null","95.8730","2108","6.2270",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.2722","null","null","null","null","null","null","null",67,"4","2-Seam Fastball",4,3,3,4,3,4,3,4,"Strategic","Standard"
"KC","2018-09-08","80.7","-0.9381","5.7396","Jeremy Jeffress",622046,502026,"null","ball",,,,,"13","null","R","L","R","MIL","SF","B","null","null",1,0,2018,"0.4521","-0.2793","-0.4445","0.4473","null","null","null",2,9,"Top","null","null",,,444489,,"180909_015758","0.2513","-117.4251","-4.5237","4.0434","23.5324","-34.0498","3.4851","1.7023","null","null","null","79.8880","2553","5.8630",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.6366","null","null","null","null","null","null","null",67,"2","Knuckle Curve",4,3,3,4,3,4,3,4,"Strategic","Standard"
"KC","2018-09-08","81.2","-0.9467","5.7776","Jeremy Jeffress",622046,502026,"null","ball",,,,,"13","null","R","L","R","MIL","SF","B","null","null",0,0,2018,"0.3437","-0.9209","-1.2451","2.0421","null","null","null",2,9,"Top","null","null",,,444489,,"180909_015740","-1.2970","-118.1424","0.0038","3.3983","23.6084","-40.8431","3.4851","1.7023","null","null","null","80.2230","2517","5.7350",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.7644","null","null","null","null","null","null","null",67,"1","Knuckle Curve",4,3,3,4,3,4,3,4,"Strategic","Standard"
"FF","2018-09-08","95.6","-0.7594","5.8609","Jeremy Jeffress",593700,502026,"null","ball",,,,,"12","null","R","L","R","MIL","SF","B","null","null",0,2,2018,"-0.5075","1.5265","0.6537","4.2886","null","null","null",1,9,"Top","null","null",,,444489,,"180909_015543","4.8804","-139.1682","-1.9568","-7.7200","32.4263","-12.1363","3.4725","1.6442","null","null","null","95.6670","2342","6.3920",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.1072","null","null","null","null","null","null","null",66,"3","4-Seam Fastball",4,3,3,4,3,4,3,4,"Standard","Standard"
"KC","2018-09-08","81.8","-0.9152","5.7523","Jeremy Jeffress",474832,502026,"strikeout","called_strike",,,,,"7","Brandon Belt called out on strikes.  ","R","L","R","MIL","SF","S",2,"null",3,2,2018,"0.7192","-0.2532","-0.3348","1.7090","null","null","null",0,9,"Top","null","null",,,444489,,"180909_015341","-0.0457","-119.1199","-2.1042","6.7458","21.6304","-34.3949","3.2691","1.5861","null","null","null","81.2860","2515","5.7760",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.7229","null","null","0.00",1,0,0,"null",65,"7","Knuckle Curve",4,3,3,4,3,4,3,4,"Strategic","Standard"
"FF","2018-09-08","95.8","-0.7735","5.8705","Jeremy Jeffress",474832,502026,"null","ball",,,,,"12","null","R","L","R","MIL","SF","B","null","null",2,2,2018,"-0.4260","1.3733","0.1623","3.6980","null","null","null",0,9,"Top","null","null",,,444489,,"180909_015251","3.4270","-139.5215","-3.2684","-6.2809","28.6447","-13.7241","3.2691","1.5861","null","null","null","96.1370","2275","6.2410",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.2587","null","null","null","null","null","null","null",65,"5","4-Seam Fastball",4,3,3,4,3,4,3,4,"Strategic","Standard"
"KC","2018-09-08","80.9","-0.9171","5.7976","Jeremy Jeffress",474832,502026,"null","called_strike",,,,,"5","null","R","L","R","MIL","SF","S","null","null",2,0,2018,"0.4407","-0.8285","-0.0793","2.2591","null","null","null",0,9,"Top","null","null",,,444489,,"180909_015202","1.0351","-117.6936","0.3308","3.7917","23.6799","-40.0184","3.2981","1.5280","null","null","null","79.9780","2542","5.8020",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.6971","null","null","null","null","null","null","null",65,"3","Knuckle Curve",4,3,3,4,3,4,3,4,"Strategic","Standard"
"KC","2018-09-08","80.8","-0.8527","5.8126","Jeremy Jeffress",474832,502026,"null","ball",,,,,"11","null","R","L","R","MIL","SF","B","null","null",1,0,2018,"0.6313","-0.4273","-1.2618","2.7237","null","null","null",0,9,"Top","null","null",,,444489,,"180909_015146","-2.0636","-117.5395","0.5428","6.1216","21.8451","-36.3995","3.2981","1.4989","null","null","null","80.0540","2496","5.7480",531537,502026,444489,543768,541650,519058,606115,592885,456715,542979,"54.7513","null","null","null","null","null","null","null",65,"2","Knuckle Curve",4,3,3,4,3,4,3,4,"Strategic","Standard"
