"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-06-27","89.8","1.9959","5.9395","Harrison Musgrave",543063,643466,"null","called_strike",,,,,"4","null","R","L","L","SF","COL","S","null","null",1,0,2018,"1.2296","1.1900","-0.5921","2.2304","null","null","null",1,9,"Bot","null","null",,,455104,,"180628_044848","-8.9568","-130.3723","-5.6545","15.8267","27.3245","-17.7101","3.2709","1.4950","null","null","null","89.4630","2333","6.2000",530603,643466,455104,435622,518934,571448,596115,571595,453568,471865,"54.2975","null","null","null","null","null","null","null",64,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-06-27","92.0","1.9962","6.0409","Harrison Musgrave",543063,643466,"null","ball",,,,,"11","null","R","L","L","SF","COL","B","null","null",0,0,2018,"0.3193","1.0843","-1.6233","3.0755","null","null","null",1,9,"Bot","null","null",,,455104,,"180628_044831","-9.7130","-133.5657","-3.9450","5.6462","25.9802","-18.8734","3.2173","1.4010","null","null","null","91.1080","2439","5.6590",530603,643466,455104,435622,518934,571448,596115,571595,453568,471865,"54.8387","null","null","null","null","null","null","null",64,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-06-27","94.2","-1.3457","5.9845","Scott Oberg",452254,623184,"null","called_strike",,,,,"9","null","R","R","R","SF","COL","S","null","null",0,0,2018,"-0.3210","1.3888","0.4041","1.9055","null","null","null",0,9,"Bot","null","null",,,455104,,"180628_044518","5.2024","-136.8574","-7.8365","-5.1377","30.6695","-13.4738","3.1105","1.4921","null","null","null","93.4030","2262","5.9390",530603,623184,455104,435622,518934,571448,596115,571595,453568,471865,"54.5579","null","null","null","null","null","null","null",63,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-06-27","81.1","-1.2458","5.2644","Reyes Moronta",596115,606625,"null","ball",,,,,"14","null","R","R","R","SF","COL","B","null","null",0,1,2018,"1.1166","-0.4033","1.2893","0.5536","null","null","null",2,9,"Top","null","null",,,457763,,"180628_044201","3.5466","-118.0484","-3.1597","9.6372","21.6097","-35.5419","3.4476","1.4118","null","null","null","80.6040","2614","5.8450",530603,606625,457763,474832,605412,467055,543063,452254,491676,457705,"54.6525","null","null","null","null","null","null","null",62,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-06-27","81.5","-1.4942","5.1293","Reyes Moronta",571448,606625,"null","ball",,,,,"14","null","R","R","R","SF","COL","B","null","null",0,0,2018,"1.1253","-0.0870","1.2593","1.7957","null","null","null",1,9,"Top","null","null",,,457763,,"180628_044039","4.0388","-118.6731","-0.7966","9.6963","20.8032","-33.0735","3.2976","1.5998","null","null","null","80.7500","2501","5.5500",530603,606625,457763,474832,605412,467055,543063,452254,491676,457705,"54.9478","null","null","null","null","null","null","null",61,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-06-27","91.6","1.7283","6.5108","Will Smith",453568,519293,"null","called_strike",,,,,"7","null","R","L","L","SF","COL","S","null","null",0,0,2018,"0.8934","1.1837","-0.5965","1.7583","null","null","null",0,9,"Top","null","null",,,457763,,"180628_043746","-7.7006","-132.8969","-8.5177","12.1348","29.7965","-16.7199","3.6516","1.6067","null","null","null","90.6240","1971","5.9620",530603,519293,457763,474832,605412,467055,543063,452254,491676,457705,"54.5352","null","null","null","null","null","null","null",60,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-06-27","93.8","-1.5349","5.7534","Scott Oberg",457763,623184,"null","ball",,,,,"14","null","R","R","R","SF","COL","B","null","null",0,1,2018,"-0.4966","0.8889","1.5781","1.4977","null","null","457705.00",2,8,"Bot","null","null",,,455104,,"180628_043422","9.1180","-136.2536","-7.2157","-8.1041","28.7521","-19.7995","3.3284","1.5702","null","null","null","93.7190","2122","6.2470",530603,623184,455104,435622,518934,571448,596115,571595,453568,471865,"54.2499","null","null","null","null","null","null","null",59,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-06-27","94.9","-1.3865","5.9012","Scott Oberg",457763,623184,"null","called_strike",,,,,"9","null","R","R","R","SF","COL","S","null","null",0,0,2018,"-0.2799","1.3346","0.4832","1.7802","null","null","457705.00",2,8,"Bot","null","null",,,455104,,"180628_043353","5.5018","-137.9386","-8.1083","-4.6927","27.8188","-13.6509","3.3485","1.6197","null","null","null","95.0720","2154","6.2410",530603,623184,455104,435622,518934,571448,596115,571595,453568,471865,"54.2565","null","null","null","null","null","null","null",59,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-06-27","86.7","-1.2788","5.9001","Scott Oberg",457705,623184,"walk","ball",,,,,"14","Andrew McCutchen walks.  ","R","R","R","SF","COL","B","null","null",3,2,2018,"0.3853","-0.3283","0.7221","-0.0484","null","null","null",2,8,"Bot","null","null",,,455104,,"180628_043310","3.9805","-126.0563","-7.3587","3.3487","23.2810","-34.5058","3.4180","1.6398","null","null","null","86.4820","2518","5.9900",530603,623184,455104,435622,518934,571448,596115,571595,453568,471865,"54.5074","null","null","0.70",1,0,0,"null",58,"9","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-06-27","95.7","-1.3037","5.9134","Scott Oberg",457705,623184,"null","ball",,,,,"14","null","R","R","R","SF","COL","B","null","null",2,2,2018,"-0.2382","1.1053","1.2758","2.4209","null","null","null",2,8,"Bot","null","null",,,455104,,"180628_043117","7.3576","-139.2464","-6.1764","-4.5621","26.9974","-16.6066","3.4675","1.5408","null","null","null","96.4340","2252","6.4080",530603,623184,455104,435622,518934,571448,596115,571595,453568,471865,"54.0893","null","null","null","null","null","null","null",58,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
