"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-05-02","80.7","2.1900","5.5563","Clayton Richard",457706,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,0,2018,"-0.0813","-0.2116","-0.8045","1.2997","null","null","null",2,4,"Bot","null","null",,,454560,,"180502_210927","-6.3446","-117.1790","-2.4064","0.3875","20.4340","-33.8878","3.4340","1.5622","null","null","null","78.9220","2419","4.9910",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5061","null","null","null","null","null","null","null",39,"1","Slider",7,2,7,2,2,7,7,2,"Standard","Standard"
"SL","2018-05-02","81.5","3.8783","5.6781","Clayton Richard",474832,453385,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",1,2,2018,"0.2066","-0.1576","-1.3010","1.0556","null","null","null",1,4,"Bot","null","null",,,454560,,"180502_210850","-11.6863","-117.9474","-3.3590","4.0560","22.2819","-33.2260","3.2082","1.4371","null","null","null","79.3820","2411","5.1070",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3904","null","null","null","null","null","null","null",38,"4","Slider",7,2,7,2,2,7,7,2,"Infield shift","Standard"
"SL","2018-05-02","81.0","3.9945","5.6811","Clayton Richard",474832,453385,"null","called_strike",,,,,"8","null","R","L","L","SF","SD","S","null","null",1,1,2018,"-0.1015","-0.1461","-0.0918","1.8910","null","null","null",1,4,"Bot","null","null",,,454560,,"180502_210836","-8.7122","-117.6642","-1.6477","0.4084","17.8404","-33.4656","3.2082","1.4371","null","null","null","79.6450","2459","5.0010",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4965","null","null","null","null","null","null","null",38,"3","Slider",7,2,7,2,2,7,7,2,"Infield shift","Standard"
"SL","2018-05-02","80.8","3.8300","5.6852","Clayton Richard",474832,453385,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,0,2018,"-0.1177","-0.2453","-1.0699","1.2949","null","null","null",1,4,"Bot","null","null",,,454560,,"180502_210812","-10.4134","-117.1142","-2.6641","0.6619","19.1967","-34.1605","3.2307","1.5046","null","null","null","79.1290","2518","5.0490",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4484","null","null","null","null","null","null","null",38,"1","Slider",7,2,7,2,2,7,7,2,"Infield shift","Standard"
"SL","2018-05-02","80.7","2.1536","5.6599","Clayton Richard",460026,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",2,1,2018,"-0.1072","-0.3555","-1.0049","1.0600","null","446334.00","null",1,4,"Bot","null","null",,,454560,,"180502_210707","-6.6495","-117.1774","-2.8963","0.2144","20.4523","-35.0717","3.3291","1.4846","null","null","null","78.8620","2380","4.9510",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5464","null","null","null","null","null","null","null",37,"4","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"SL","2018-05-02","80.7","2.1913","5.6005","Clayton Richard",460026,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,1,2018,"0.2358","-0.2499","-1.4792","0.5415","null","null","446334.00",1,4,"Bot","null","null",,,454560,,"180502_210629","-8.3563","-117.0329","-4.0477","3.5548","20.6877","-33.9263","3.3966","1.6422","null","null","null","78.7880","2365","4.9960",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5014","null","null","null","null","null","null","null",37,"3","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"SL","2018-05-02","81.3","2.1955","5.6133","Clayton Richard",460026,453385,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,1,2018,"0.1372","-0.1560","0.6466","1.3762","null","null","446334.00",1,4,"Bot","null","null",,,454560,,"180502_210614","-3.6285","-118.2626","-2.6331","1.8447","19.7351","-33.3926","3.3851","1.5406","null","null","null","79.7850","2514","4.9800",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5175","null","null","null","null","null","null","null",37,"2","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"FT","2018-05-02","89.3","2.0823","5.9769","Clayton Richard",460026,453385,"null","called_strike",,,,,"4","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.3530","0.6816","-0.4129","2.1834","null","null","446334.00",1,4,"Bot","null","null",,,454560,,"180502_210557","-8.6620","-129.4910","-4.5761","16.4261","26.1964","-24.1201","3.4067","1.5747","null","null","null","87.4140","2077","5.2230",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2748","null","null","null","null","null","null","null",37,"1","2-Seam Fastball",5,2,5,2,2,5,5,2,"Standard","Standard"
"SL","2018-05-02","79.7","2.1914","5.7678","Clayton Richard",446334,453385,"null","called_strike",,,,,"7","null","R","R","L","SF","SD","S","null","null",0,0,2018,"0.0502","-0.2509","-0.4667","2.0619","null","null","null",1,4,"Bot","null","null",,,454560,,"180502_210502","-5.7787","-115.7001","-0.9325","1.4816","21.0118","-34.4376","3.6205","1.7004","null","null","null","77.8430","2308","5.0430",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4541","null","null","null","null","null","null","null",36,"1","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"SL","2018-05-02","80.0","3.8587","5.6693","Clayton Richard",453923,453385,"null","ball",,,,,"12","null","R","L","L","SF","SD","B","null","null",0,0,2018,"0.0607","-0.2500","0.9203","3.2251","null","null","null",0,4,"Bot","null","null",,,454560,,"180502_210410","-6.4218","-116.2957","1.5704","1.4523","16.6276","-34.8159","3.0853","1.4295","null","null","null","78.8010","2448","4.9800",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5173","null","null","null","null","null","null","null",35,"1","Slider",5,2,5,2,2,5,5,2,"Strategic","Standard"
"KC","2018-05-02","76.9","1.6416","6.1345","Derek Holland",520471,502706,"null","called_strike",,,,,"11","null","R","R","L","SF","SD","S","null","null",1,0,2018,"0.0172","0.1535","-0.5002","3.2079","null","null","614173.00",2,4,"Top","null","null",,,460026,,"180502_210135","-4.5073","-111.8606","0.4652","0.9107","19.1056","-31.2356","3.0828","1.5314","null","null","null","76.0520","1950","5.5730",529867,502706,460026,474832,605509,446334,543063,453923,457706,491676,"54.9246","null","null","null","null","null","null","null",34,"2","Knuckle Curve",5,2,2,5,2,5,2,5,"Standard","Standard"
"SL","2018-05-02","78.8","1.6296","6.1339","Derek Holland",614173,502706,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,0,2018,"-0.0982","0.1283","-1.9501","0.0243","null","null","null",2,4,"Top","null","null",,,460026,,"180502_210008","-7.4603","-114.2872","-6.5074","0.5860","21.7389","-30.1144","3.6858","1.6158","null","null","null","77.3200","2103","5.4880",529867,502706,460026,474832,605509,446334,543063,453923,457706,491676,"55.0094","null","null","null","null","null","null","null",33,"1","Slider",5,2,2,5,2,5,2,5,"Standard","Standard"
"SI","2018-05-02","89.5","1.6619","6.0358","Derek Holland",517369,502706,"null","called_strike",,,,,"13","null","R","R","L","SF","SD","S","null","null",2,0,2018,"1.1558","1.1495","-0.8466","1.9716","null","null","null",1,4,"Top","null","null",,,460026,,"180502_205917","-8.4420","-129.9978","-6.3398","14.4748","24.3886","-18.3873","3.5466","1.6297","null","null","null","88.7030","2278","5.6590",529867,502706,460026,474832,605509,446334,543063,453923,457706,491676,"54.8386","null","null","null","null","null","null","null",32,"3","Sinker",5,2,2,5,2,5,2,5,"Standard","Standard"
"KC","2018-05-02","76.1","1.6641","6.1634","Derek Holland",517369,502706,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",1,0,2018,"-0.1762","-0.2009","0.9169","2.6336","null","null","null",1,4,"Top","null","null",,,460026,,"180502_205901","-1.2432","-110.8178","-0.1272","-1.2323","16.6849","-33.9967","3.5590","1.6297","null","null","null","75.3850","1914","5.3740",529867,502706,460026,474832,605509,446334,543063,453923,457706,491676,"55.1237","null","null","null","null","null","null","null",32,"2","Knuckle Curve",5,2,2,5,2,5,2,5,"Standard","Standard"
"SI","2018-05-02","89.0","1.7261","6.0511","Derek Holland",517369,502706,"null","ball",,,,,"11","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.0841","1.4988","-1.2838","3.7744","null","null","null",1,4,"Top","null","null",,,460026,,"180502_205845","-9.6126","-129.1672","-2.6283","14.1053","27.3496","-15.1552","3.6266","1.6523","null","null","null","88.6220","2362","6.2350",529867,502706,460026,474832,605509,446334,543063,453923,457706,491676,"54.2623","null","null","null","null","null","null","null",32,"1","Sinker",5,2,2,5,2,5,2,5,"Standard","Standard"
"SI","2018-05-02","89.5","1.5190","6.0926","Derek Holland",570799,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,0,2018,"1.1587","1.5431","-1.9823","2.1206","null","null","null",0,4,"Top","null","null",,,460026,,"180502_205753","-10.8051","-129.5274","-6.7496","15.0026","28.0692","-14.1132","3.5365","1.7301","null","null","null","87.7440","2421","5.5730",529867,502706,460026,474832,605509,446334,543063,453923,457706,491676,"54.9243","null","null","null","null","null","null","null",31,"2","Sinker",5,2,2,5,2,5,2,5,"Infield shift","Standard"
"CH","2018-05-02","79.4","1.6105","6.0904","Derek Holland",570799,502706,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.2390","1.2526","1.5127","3.1400","null","null","null",0,4,"Top","null","null",,,460026,,"180502_205739","-2.4576","-115.4746","-1.9395","11.3082","22.3093","-21.1000","3.4690","1.6400","null","null","null","78.5030","2114","5.7720",529867,502706,460026,474832,605509,446334,543063,453923,457706,491676,"54.7252","null","null","null","null","null","null","null",31,"1","Changeup",5,2,2,5,2,5,2,5,"Strategic","Standard"
"FT","2018-05-02","91.0","1.9405","5.9470","Clayton Richard",491676,453385,"null","ball",,,,,"7","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.5127","0.4160","-0.8266","1.4538","457706.00","null","543063.00",2,3,"Bot","null","null",,,454560,,"180502_205448","-9.8244","-131.8670","-6.0594","19.0766","27.3296","-26.4945","3.2408","1.5494","null","null","null","89.0920","2247","5.2820",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2154","null","null","null","null","null","null","null",30,"1","2-Seam Fastball",5,2,5,2,2,5,5,2,"Standard","Standard"
"FT","2018-05-02","90.8","2.0963","5.9409","Clayton Richard",502706,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,2,2018,"1.6122","0.4186","-0.5832","1.0190","457706.00","null","543063.00",1,3,"Bot","null","null",,,454560,,"180502_205349","-9.7710","-131.5253","-7.0799","20.0383","26.2614","-26.3195","3.1450","1.4011","null","null","null","88.9180","2344","5.2440",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2533","null","null","null","null","null","null","null",29,"4","2-Seam Fastball",5,2,5,2,2,5,5,2,"Strategic","Strategic"
"FT","2018-05-02","91.2","2.4031","5.9241","Clayton Richard",502706,453385,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.5230","0.6014","0.2871","0.8185","457706.00","null","543063.00",1,3,"Bot","null","null",,,454560,,"180502_205139","-8.2549","-132.2774","-8.0264","18.9027","25.2490","-24.0438","3.2800","1.5362","null","null","null","89.5580","2236","5.2230",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2741","null","null","null","null","null","null","null",29,"1","2-Seam Fastball",5,2,5,2,2,5,5,2,"Strategic","Standard"
"SL","2018-05-02","81.2","2.1854","5.5965","Clayton Richard",605509,453385,"strikeout","called_strike",,,,,"12","Kelby Tomlinson called out on strikes.  ","R","R","L","SF","SD","S",2,"null",1,2,2018,"-0.1342","-0.1459","0.9166","2.6038","457706.00","null","543063.00",0,3,"Bot","null","null",,,454560,,"180502_205057","-2.5364","-118.2923","-0.0010","-0.8497","17.3167","-33.7205","3.2713","1.5747","null","null","null","80.1040","2444","4.9560",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5411","null","null","0.00",1,0,0,"null",28,"4","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"FT","2018-05-02","92.0","1.9427","6.0043","Clayton Richard",605509,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,2,2018,"1.6052","0.4943","-0.3108","1.2325","457706.00","null","543063.00",0,3,"Bot","null","null",,,454560,,"180502_205039","-8.8744","-133.4036","-7.1614","20.3838","26.1682","-25.2697","3.3838","1.5521","null","null","null","90.4920","2306","5.3670",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.1304","null","null","null","null","null","null","null",28,"3","2-Seam Fastball",5,2,5,2,2,5,5,2,"Standard","Standard"
"FT","2018-05-02","90.5","3.8727","5.8723","Clayton Richard",543063,453385,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,0,2018,"1.3797","0.3518","-0.9172","1.6669","460026.00","474832.00","457706.00",0,3,"Bot","null","null",,,454560,,"180502_204744","-14.4483","-130.8714","-5.1686","18.1462","24.0657","-27.5035","3.2810","1.4870","null","null","null","88.9840","2125","5.4100",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.0876","null","null","null","null","null","null","null",27,"1","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","89.9","2.2235","5.7721","Clayton Richard",457706,453385,"walk","ball",,,,,"3","Austin Jackson walks.   Nick Hundley to 3rd.    Brandon Belt to 2nd.  ","R","R","L","SF","SD","B","null","null",3,0,2018,"1.7376","0.3322","0.7155","3.2695","null","460026.00","474832.00",0,3,"Bot","null","null",,,454560,,"180502_204632","-7.0669","-130.6044","-0.9153","20.5172","25.3497","-28.5934","3.3111","1.6000","null","null","null","88.1170","2230","5.0860",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4113","null","null","0.70",1,0,0,"null",26,"4","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","90.6","2.2569","5.7641","Clayton Richard",457706,453385,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",2,0,2018,"1.6655","0.3870","1.5344","2.2799","null","460026.00","474832.00",0,3,"Bot","null","null",,,454560,,"180502_204607","-5.0901","-131.7266","-3.5223","19.7189","26.3289","-27.3833","3.3890","1.5172","null","null","null","88.9530","2208","5.1790",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3182","null","null","null","null","null","null","null",26,"3","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","90.3","2.1356","5.9824","Clayton Richard",457706,453385,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",1,0,2018,"1.6100","0.4336","1.0490","2.7407","null","460026.00","474832.00",0,3,"Bot","null","null",,,454560,,"180502_204545","-5.8566","-131.1703","-2.9561","19.1215","26.5415","-27.0057","3.4115","1.4721","null","null","null","88.6020","2203","5.2300",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2676","null","null","null","null","null","null","null",26,"2","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","89.9","2.1089","5.9482","Clayton Richard",457706,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.6487","0.4787","-0.1868","1.2819","null","460026.00","474832.00",0,3,"Bot","null","null",,,454560,,"180502_204523","-8.8316","-130.3630","-6.4219","19.9231","25.5536","-25.8856","3.4341","1.5397","null","null","null","88.1880","2247","5.2600",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2375","null","null","null","null","null","null","null",26,"1","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","91.3","3.4612","6.0593","Clayton Richard",474832,453385,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",2,2,2018,"1.4513","0.2567","-2.3316","1.9145","null","460026.00","null",0,3,"Bot","null","null",,,454560,,"180502_204353","-17.2117","-131.7030","-4.9593","19.7261","23.8396","-28.5560","3.1182","1.4371","null","null","null","89.8660","2321","5.5640",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"54.9329","null","null","null","null","null","null","null",25,"7","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FF","2018-05-02","91.8","3.6246","6.1509","Clayton Richard",474832,453385,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",1,2,2018,"1.1969","1.1813","-1.1495","3.4971","null","460026.00","null",0,3,"Bot","null","null",,,454560,,"180502_204329","-14.2604","-132.7637","-3.2252","16.6618","26.9420","-18.1785","3.1857","1.4146","null","null","null","90.0480","2387","5.4410",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.0563","null","null","null","null","null","null","null",25,"6","4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","91.2","3.7286","5.9888","Clayton Richard",474832,453385,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",0,2,2018,"1.3568","0.4747","-1.1747","2.7721","null","460026.00","null",0,3,"Bot","null","null",,,454560,,"180502_204241","-14.6552","-131.8753","-3.1072","17.9199","23.4248","-26.4982","3.1182","1.3696","null","null","null","89.2250","2265","5.0540",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4429","null","null","null","null","null","null","null",25,"4","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","90.5","4.0204","5.7853","Clayton Richard",474832,453385,"null","called_strike",,,,,"13","null","R","L","L","SF","SD","S","null","null",0,0,2018,"1.4652","0.5227","-0.8934","2.1974","null","460026.00","null",0,3,"Bot","null","null",,,454560,,"180502_204110","-14.8191","-130.8247","-3.9721","19.0320","24.2185","-25.8704","3.2307","1.4371","null","null","null","88.5310","2258","5.1580",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3394","null","null","null","null","null","null","null",25,"1","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","89.6","2.2141","5.7610","Clayton Richard",460026,453385,"null","called_strike",,,,,"2","null","R","R","L","SF","SD","S","null","null",3,0,2018,"1.4133","0.4498","0.1353","3.1423","null","null","null",0,3,"Bot","null","null",,,454560,,"180502_203933","-7.7956","-130.1796","-1.3971","16.9955","24.6893","-27.2212","3.4967","1.5747","null","null","null","87.9700","2201","5.1360",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3618","null","null","null","null","null","null","null",24,"4","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"SL","2018-05-02","80.5","1.9928","5.6567","Clayton Richard",460026,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",2,0,2018,"-0.0186","-0.2720","-1.8390","0.1551","null","null","null",0,3,"Bot","null","null",,,454560,,"180502_203916","-8.2337","-116.7697","-4.9048","1.3357","21.2433","-33.9359","3.3967","1.5521","null","null","null","78.4590","2420","4.9530",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5446","null","null","null","null","null","null","null",24,"3","Slider",3,2,3,2,2,3,3,2,"Standard","Standard"
"CH","2018-05-02","84.6","2.0429","5.8541","Clayton Richard",460026,453385,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",1,0,2018,"0.9451","0.9994","2.4107","3.2464","null","null","null",0,3,"Bot","null","null",,,454560,,"180502_203901","-0.9256","-123.1746","-1.6942","9.4930","21.6874","-22.2510","3.4642","1.5747","null","null","null","83.4300","1350","5.2280",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2690","null","null","null","null","null","null","null",24,"2","Changeup",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2018-05-02","89.4","1.9472","6.0439","Clayton Richard",460026,453385,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.6042","0.4205","1.0541","2.9793","null","null","null",0,3,"Bot","null","null",,,454560,,"180502_203848","-5.3131","-129.9743","-2.4064","18.6013","24.1398","-27.3524","3.4192","1.5972","null","null","null","87.9860","2002","5.1960",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3010","null","null","null","null","null","null","null",24,"1","2-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"SI","2018-05-02","90.5","1.5071","5.9961","Derek Holland",543333,502706,"null","ball",,,,,"14","null","R","L","L","SF","SD","B","null","null",1,0,2018,"1.2363","0.9683","1.7992","2.2887","519333.00","null","622534.00",2,3,"Top","null","null",,,460026,,"180502_203449","-1.8454","-131.6536","-5.3148","14.5545","27.1681","-20.2080","3.7149","1.7953","null","null","null","89.9190","2246","5.8830",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.6141","null","null","null","null","null","null","null",23,"2","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","90.5","1.6316","6.0347","Derek Holland",543333,502706,"null","ball",,,,,"12","null","R","L","L","SF","SD","B","null","null",0,0,2018,"1.2800","0.9704","1.4978","3.2160","519333.00","null","622534.00",2,3,"Top","null","null",,,460026,,"180502_203431","-2.9518","-131.6492","-3.0850","15.1554","27.3842","-20.7536","3.6699","1.7728","null","null","null","89.4920","2227","5.6380",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.8599","null","null","null","null","null","null","null",23,"1","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","90.8","1.6732","5.9673","Derek Holland",622534,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,2,2018,"1.4182","0.8580","-0.8621","0.9846","null","519333.00","null",2,3,"Top","null","null",,,460026,,"180502_203217","-9.2120","-131.7253","-8.2942","18.0896","24.6493","-20.9317","3.5168","1.5296","null","null","null","90.2440","2212","5.8510",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.6461","null","null","null","null","null","null","null",22,"5","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"KC","2018-05-02","77.6","1.6869","6.2065","Derek Holland",622534,502706,"null","called_strike",,,,,"6","null","R","R","L","SF","SD","S","null","null",0,0,2018,"0.1553","0.2404","0.5628","2.6136","null","519333.00","null",2,3,"Top","null","null",,,460026,,"180502_203024","-2.6126","-112.7949","-1.1936","1.7228","19.3491","-30.2597","3.4268","1.4170","null","null","null","76.0470","1984","5.0940",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"55.4032","null","null","null","null","null","null","null",22,"1","Knuckle Curve",3,0,0,3,0,3,0,3,"Standard","Standard"
"SL","2018-05-02","80.8","1.6280","6.0454","Derek Holland",453385,502706,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,1,2018,"0.1979","0.8891","-2.2837","1.6190","null","null","519333.00",1,3,"Top","null","null",,,460026,,"180502_202912","-8.9323","-117.2814","-4.7886","3.3725","20.8475","-23.5419","2.6952","1.3831","null","null","null","79.7520","2251","5.5670",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.9304","null","null","null","null","null","null","null",21,"2","Slider",3,0,0,3,0,3,0,3,"Strategic","Standard"
"SI","2018-05-02","91.0","1.3089","5.9920","Derek Holland",453385,502706,"null","called_strike",,,,,"11","null","R","L","L","SF","SD","S","null","null",0,0,2018,"1.0312","1.4222","-0.8835","2.6925","null","null","519333.00",1,3,"Top","null","null",,,460026,,"180502_202852","-7.6927","-132.2880","-5.4161","13.6841","27.0719","-14.5733","2.7504","1.3334","null","null","null","91.0380","2310","6.2740",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.2236","null","null","null","null","null","null","null",21,"1","Sinker",3,0,0,3,0,3,0,3,"Strategic","Standard"
"SL","2018-05-02","80.5","1.9384","5.9713","Derek Holland",454560,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",2,2,2018,"0.2904","0.7938","-1.5752","1.1116","null","null","519333.00",0,3,"Top","null","null",,,460026,,"180502_202728","-8.1848","-116.7245","-5.4549","4.0807","21.2965","-24.3551","3.4010","1.5700","null","null","null","79.2440","2205","5.5420",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.9554","null","null","null","null","null","null","null",20,"5","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
"KC","2018-05-02","76.0","1.5818","6.1853","Derek Holland",454560,502706,"null","called_strike",,,,,"3","null","R","R","L","SF","SD","S","null","null",2,1,2018,"-0.1022","-0.0053","0.8148","3.0706","null","null","519333.00",0,3,"Top","null","null",,,460026,,"180502_202641","-1.4054","-110.5054","0.5685","-0.5484","20.4613","-32.5947","3.2984","1.4348","null","null","null","74.6360","1940","5.4100",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"55.0876","null","null","null","null","null","null","null",20,"4","Knuckle Curve",3,0,0,3,0,3,0,3,"Standard","Standard"
"CH","2018-05-02","82.7","1.6244","6.0182","Derek Holland",454560,502706,"null","called_strike",,,,,"6","null","R","R","L","SF","SD","S","null","null",1,0,2018,"0.7971","1.4935","0.2810","2.2625","null","null","519333.00",0,3,"Top","null","null",,,460026,,"180502_202456","-4.5351","-120.2285","-4.9032","8.4380","21.5511","-17.2317","3.4164","1.5747","null","null","null","82.1490","2157","5.8000",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.6970","null","null","null","null","null","null","null",20,"2","Changeup",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","90.4","1.4923","6.1145","Derek Holland",454560,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.0639","1.5024","-0.9370","2.1467","null","null","519333.00",0,3,"Top","null","null",,,460026,,"180502_202439","-8.1439","-131.2245","-6.9748","13.6752","26.0444","-13.9945","3.4063","1.5521","null","null","null","89.4070","2331","5.6710",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.8262","null","null","null","null","null","null","null",20,"1","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","91.7","1.6757","6.0766","Derek Holland",519333,502706,"walk","ball",,,,,"7","Matt Szczur walks.  ","R","R","L","SF","SD","B","null","null",3,2,2018,"1.0871","1.4928","-0.7195","1.4085","null","null","null",0,3,"Top","null","null",,,460026,,"180502_202405","-8.2668","-133.0594","-9.0168","14.4096","26.5261","-13.0743","3.5365","1.5244","null","null","null","91.0030","2410","5.8640",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.6338","null","null","0.70",1,0,0,"null",19,"7","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
